,atds
16258,0.551
16259,0.5385
16260,0.5725
16261,0.4322
16262,0.512
16263,0.5632
16264,0.5909
16265,0.5186
16266,0.4998
16267,0.5557
16268,0.5757
16269,0.5122
16270,0.4184
16271,0.5563
16272,0.5956
16273,0.5476
16274,0.4985
16275,0.5656
16276,0.535
16277,0.5826
16278,0.5699
16279,0.4804
16280,0.5293
16281,0.5259
16282,0.5069
16283,0.5421
16284,0.5877
16285,0.4999
16286,0.5747
16287,0.5138
16288,0.44
16289,0.5037
16290,0.5552
16291,0.5321
16292,0.5838
16293,0.5267
16294,0.4321
16295,0.5627
16296,0.4653
16297,0.473
16298,0.5854
16299,0.5092
16300,0.5822
16301,0.5377
16302,0.5498
16303,0.6115
16304,0.5559
16305,0.5631
16306,0.5315
16307,0.4823
16308,0.4673
16309,0.5614
16310,0.5784
16311,0.5341
16312,0.4842
16313,0.525
16314,0.5733
16315,0.4982
16316,0.5701
16317,0.5506
16318,0.4898
16319,0.4775
16320,0.529
16321,0.5455
16322,0.5832
16323,0.5282
16324,0.5418
16325,0.544
16326,0.5052
16327,0.5284
16328,0.5157
16329,0.5609
16330,0.5497
16331,0.5506
16332,0.5382
16333,0.5825
16334,0.6113
16335,0.5203
16336,0.5445
16337,0.5836
16338,0.5287
16339,0.537
16340,0.5425
16341,0.6239
16342,0.6243
16343,0.4908
16344,0.5842
16345,0.5909
16346,0.5627
16347,0.4965
16348,0.5374
16349,0.5152
16350,0.5223
16351,0.5913
16352,0.529
16353,0.5034
16354,0.5883
16355,0.5071
16356,0.5756
16357,0.4568
16358,0.576
16359,0.581
16360,0.5782
16361,0.4892
16362,0.5635
16363,0.5556
16364,0.4978
16365,0.5932
16366,0.5861
16367,0.5532
16368,0.5535
16369,0.5093
16370,0.5715
16371,0.5288
16372,0.4888
16373,0.533
16374,0.4858
16375,0.5968
16376,0.5452
16377,0.4844
16378,0.5208
16379,0.5886
16380,0.5402
16381,0.4974
16382,0.5908
16383,0.5603
16384,0.4864
16385,0.5265
16386,0.4778
16387,0.5501
16388,0.5458
16389,0.5842
16390,0.5152
16391,0.5164
16392,0.5703
16393,0.5513
16394,0.469
16395,0.5194
16396,0.448
16397,0.5469
16398,0.4866
16399,0.5271
16400,0.5481
16401,0.5718
16402,0.531
16403,0.6097
16404,0.5351
16405,0.5999
16406,0.5366
16407,0.5376
16408,0.5787
16409,0.4752
16410,0.5416
16411,0.4991
16412,0.5475
16413,0.5267
16414,0.5063
16415,0.5502
16416,0.5626
16417,0.543
16418,0.5716
16419,0.5247
16420,0.5681
16421,0.5894
16422,0.5818
16423,0.5407
16424,0.5541
16425,0.5362
16426,0.5497
16427,0.5026
16428,0.5211
16429,0.5222
16430,0.5413
16431,0.5524
16432,0.6169
16433,0.5358
16434,0.5177
16435,0.5024
16436,0.5269
16437,0.5106
16438,0.4833
16439,0.5111
16440,0.5669
16441,0.5735
16442,0.5531
16443,0.5227
16444,0.5043
16445,0.5687
16446,0.5501
16447,0.5714
16448,0.5758
16449,0.5197
16450,0.548
16451,0.4958
16452,0.5746
16453,0.5601
16454,0.4983
16455,0.5519
16456,0.5615
16457,0.5338
16458,0.5954
16459,0.5655
16460,0.4762
16461,0.5732
16462,0.5483
16463,0.4805
16464,0.5742
16465,0.5363
16466,0.4742
16467,0.5908
16468,0.5767
16469,0.5516
16470,0.557
16471,0.5709
16472,0.5077
16473,0.6038
16474,0.5587
16475,0.5231
16476,0.5138
16477,0.565
16478,0.5455
16479,0.5158
16480,0.5747
16481,0.4531
16482,0.5318
16483,0.5587
16484,0.5503
16485,0.5062
16486,0.5673
16487,0.5244
16488,0.4646
16489,0.4958
16490,0.5133
16491,0.5731
16492,0.513
16493,0.558
16494,0.5955
16495,0.5154
16496,0.5504
16497,0.523
16498,0.621
16499,0.5313
16500,0.5155
16501,0.5278
16502,0.5539
16503,0.4949
16504,0.5472
16505,0.5071
16506,0.4727
16507,0.4715
16508,0.5451
16509,0.5089
16510,0.515
16511,0.5083
16512,0.5836
16513,0.5579
16514,0.5704
16515,0.543
16516,0.5128
16517,0.565
16518,0.5196
16519,0.5831
16520,0.5316
16521,0.525
16522,0.601
16523,0.4896
16524,0.5495
16525,0.5145
16526,0.5246
16527,0.4867
16528,0.5177
16529,0.5286
16530,0.5679
16531,0.565
16532,0.57
16533,0.5629
16534,0.5323
16535,0.5619
16536,0.5665
16537,0.5492
16538,0.5007
16539,0.5288
16540,0.5531
16541,0.4829
16542,0.5701
16543,0.4799
16544,0.5966
16545,0.5573
16546,0.569
16547,0.5022
16548,0.5735
16549,0.4871
16550,0.5104
16551,0.5524
16552,0.4592
16553,0.5146
16554,0.5504
16555,0.5637
16556,0.5923
16557,0.5586
16558,0.5394
16559,0.5257
16560,0.5295
16561,0.5546
16562,0.5269
16563,0.5532
16564,0.5274
16565,0.551
16566,0.5371
16567,0.5696
16568,0.5009
16569,0.5237
16570,0.57
16571,0.5634
16572,0.5955
16573,0.5431
16574,0.541
16575,0.5134
16576,0.4766
16577,0.5232
16578,0.5438
16579,0.5041
16580,0.5309
16581,0.4934
16582,0.5386
16583,0.5255
16584,0.5581
16585,0.5612
16586,0.5561
16587,0.5503
16588,0.4716
16589,0.5594
16590,0.5393
16591,0.4324
16592,0.515
16593,0.4593
16594,0.5316
16595,0.5239
16596,0.5861
16597,0.5401
16598,0.4935
16599,0.5726
16600,0.5693
16601,0.5573
16602,0.546
16603,0.5175
16604,0.5715
16605,0.5626
16606,0.559
16607,0.4973
16608,0.5024
16609,0.4848
16610,0.4733
16611,0.5923
16612,0.5279
16613,0.5893
16614,0.5663
16615,0.5558
16616,0.5428
16617,0.5282
16618,0.59
16619,0.5079
16620,0.5595
16621,0.5196
16622,0.5996
16623,0.467
16624,0.5408
16625,0.5711
16626,0.5827
16627,0.5632
16628,0.531
16629,0.5682
16630,0.6039
16631,0.5505
16632,0.5513
16633,0.4862
16634,0.5192
16635,0.5531
16636,0.5625
16637,0.5437
16638,0.5121
16639,0.5548
16640,0.5719
16641,0.5751
16642,0.4939
16643,0.5693
16644,0.5419
16645,0.514
16646,0.5122
16647,0.4714
16648,0.5655
16649,0.5437
16650,0.5225
16651,0.5644
16652,0.602
16653,0.545
16654,0.5521
16655,0.5428
16656,0.4771
16657,0.5951
16658,0.4956
16659,0.5424
16660,0.5516
16661,0.5796
16662,0.5796
16663,0.5458
16664,0.5972
16665,0.5487
16666,0.5851
16667,0.5939
16668,0.5003
16669,0.6143
16670,0.5678
16671,0.5501
16672,0.5593
16673,0.5391
16674,0.5006
16675,0.5252
16676,0.5533
16677,0.5958
16678,0.5885
16679,0.556
16680,0.5126
16681,0.5316
16682,0.5284
16683,0.5509
16684,0.5489
16685,0.554
16686,0.4895
16687,0.5177
16688,0.5106
16689,0.5465
16690,0.542
16691,0.5888
16692,0.5476
16693,0.5286
16694,0.5529
16695,0.5216
16696,0.5622
16697,0.5911
16698,0.5483
16699,0.4706
16700,0.4924
16701,0.5734
16702,0.5684
16703,0.5068
16704,0.5097
16705,0.6072
16706,0.5121
16707,0.5725
16708,0.5485
16709,0.5828
16710,0.5615
16711,0.5085
16712,0.526
16713,0.592
16714,0.5002
16715,0.6307
16716,0.5508
16717,0.5687
16718,0.5775
16719,0.5065
16720,0.5368
16721,0.5303
16722,0.5257
16723,0.5195
16724,0.5532
16725,0.5088
16726,0.491
16727,0.5309
16728,0.6158
16729,0.5199
16730,0.6101
16731,0.5577
16732,0.5218
16733,0.5752
16734,0.4714
16735,0.5474
16736,0.595
16737,0.4942
16738,0.5401
16739,0.5762
16740,0.5864
16741,0.5751
16742,0.5676
16743,0.5699
16744,0.5455
16745,0.5586
16746,0.5207
16747,0.5838
16748,0.479
16749,0.5728
16750,0.5025
16751,0.5831
16752,0.5425
16753,0.6002
16754,0.5018
16755,0.4938
16756,0.435
16757,0.456
16758,0.5023
16759,0.528
16760,0.5224
16761,0.5525
16762,0.557
16763,0.5843
16764,0.5987
16765,0.4945
16766,0.5349
16767,0.4968
16768,0.593
16769,0.5027
16770,0.4545
16771,0.5392
16772,0.5574
16773,0.4684
16774,0.5067
16775,0.5401
16776,0.4716
16777,0.6008
16778,0.5321
16779,0.5027
16780,0.5196
16781,0.5509
16782,0.5539
16783,0.544
16784,0.5407
16785,0.5581
16786,0.4723
16787,0.5989
16788,0.5749
16789,0.6013
16790,0.5626
16791,0.5119
16792,0.5432
16793,0.4914
16794,0.5118
16795,0.5792
16796,0.4821
16797,0.5067
16798,0.5539
16799,0.5181
16800,0.4841
16801,0.5807
16802,0.5818
16803,0.5717
16804,0.5436
16805,0.562
16806,0.5579
16807,0.4917
16808,0.4967
16809,0.5224
16810,0.5495
16811,0.5923
16812,0.5399
16813,0.5349
16814,0.5514
16815,0.5527
16816,0.5106
16817,0.4806
16818,0.5821
16819,0.5106
16820,0.5603
16821,0.5826
16822,0.5079
16823,0.5806
16824,0.5009
16825,0.5151
16826,0.5821
16827,0.5863
16828,0.5458
16829,0.5785
16830,0.5859
16831,0.563
16832,0.5698
16833,0.4878
16834,0.5402
16835,0.5602
16836,0.5384
16837,0.5343
16838,0.5021
16839,0.572
16840,0.6101
16841,0.5317
16842,0.5672
16843,0.603
16844,0.6041
16845,0.5457
16846,0.539
16847,0.5143
16848,0.5327
16849,0.6026
16850,0.5489
16851,0.5546
16852,0.5412
16853,0.553
16854,0.5326
16855,0.5812
16856,0.5153
16857,0.5854
16858,0.5452
16859,0.5279
16860,0.5709
16861,0.4926
16862,0.5753
16863,0.5201
16864,0.5438
16865,0.5346
16866,0.5983
16867,0.5525
16868,0.5417
16869,0.5798
16870,0.5037
16871,0.5811
16872,0.518
16873,0.5011
16874,0.5572
16875,0.5391
16876,0.564
16877,0.5352
16878,0.423
16879,0.5842
16880,0.5833
16881,0.6031
16882,0.6062
16883,0.5655
16884,0.5389
16885,0.5353
16886,0.5459
16887,0.5353
16888,0.6104
16889,0.5247
16890,0.5526
16891,0.6172
16892,0.5022
16893,0.4923
16894,0.5622
16895,0.511
16896,0.5424
16897,0.572
16898,0.5282
16899,0.5529
16900,0.4212
16901,0.6081
16902,0.5402
16903,0.5932
16904,0.4729
16905,0.556
16906,0.5252
16907,0.4988
16908,0.5307
16909,0.5387
16910,0.552
16911,0.5089
16912,0.5729
16913,0.5273
16914,0.5524
16915,0.5654
16916,0.5379
16917,0.5491
16918,0.5209
16919,0.5631
16920,0.4954
16921,0.5967
16922,0.5288
16923,0.4556
16924,0.4918
16925,0.5745
16926,0.5326
16927,0.5207
16928,0.5463
16929,0.5693
16930,0.5554
16931,0.4677
16932,0.5317
16933,0.5097
16934,0.5367
16935,0.5229
16936,0.6011
16937,0.5406
16938,0.5822
16939,0.5028
16940,0.5232
16941,0.5366
16942,0.4955
16943,0.6132
16944,0.5448
16945,0.5504
16946,0.5488
16947,0.5684
16948,0.5711
16949,0.5586
16950,0.4235
16951,0.4362
16952,0.5707
16953,0.4773
16954,0.5001
16955,0.427
16956,0.5887
16957,0.4958
16958,0.5012
16959,0.561
16960,0.599
16961,0.5661
16962,0.4675
16963,0.5366
16964,0.5355
16965,0.6092
16966,0.5327
16967,0.5511
16968,0.4846
16969,0.5181
16970,0.5844
16971,0.5061
16972,0.5084
16973,0.5064
16974,0.5586
16975,0.5371
16976,0.6089
16977,0.5181
16978,0.5831
16979,0.5545
16980,0.5168
16981,0.5106
16982,0.5504
16983,0.5019
16984,0.5679
16985,0.5447
16986,0.6044
16987,0.5111
16988,0.5703
16989,0.5908
16990,0.6118
16991,0.5845
16992,0.5465
16993,0.5298
16994,0.5616
16995,0.5788
16996,0.4931
16997,0.5443
16998,0.4992
16999,0.5647
17000,0.5309
17001,0.5192
17002,0.4736
17003,0.5211
17004,0.4991
17005,0.5081
17006,0.5355
17007,0.5113
17008,0.4219
17009,0.5361
17010,0.5971
17011,0.5767
17012,0.4645
17013,0.5578
17014,0.5884
17015,0.617
17016,0.5052
17017,0.5089
17018,0.4764
17019,0.5819
17020,0.6013
17021,0.5337
17022,0.5871
17023,0.562
17024,0.5102
17025,0.5752
17026,0.533
17027,0.5843
17028,0.5455
17029,0.5381
17030,0.564
17031,0.5336
17032,0.5591
17033,0.5064
17034,0.5294
17035,0.5071
17036,0.5128
17037,0.5145
17038,0.5817
17039,0.5553
17040,0.5218
17041,0.5583
17042,0.6267
17043,0.6332
17044,0.5274
17045,0.5467
17046,0.504
17047,0.5763
17048,0.5467
17049,0.5345
17050,0.5484
17051,0.5401
17052,0.5378
17053,0.5784
17054,0.5412
17055,0.5001
17056,0.5836
17057,0.5712
17058,0.5785
17059,0.6282
17060,0.4984
17061,0.5784
17062,0.5918
17063,0.5124
17064,0.4869
17065,0.4969
17066,0.5008
17067,0.5817
17068,0.4815
17069,0.5539
17070,0.541
17071,0.5636
17072,0.5352
17073,0.5113
17074,0.5569
17075,0.5976
17076,0.559
17077,0.5035
17078,0.5682
17079,0.5184
17080,0.5298
17081,0.5989
17082,0.5178
17083,0.5197
17084,0.5781
17085,0.5263
17086,0.5807
17087,0.554
17088,0.5917
17089,0.5824
17090,0.5361
17091,0.4904
17092,0.4528
17093,0.5137
17094,0.5355
17095,0.5299
17096,0.6079
17097,0.6241
17098,0.5586
17099,0.518
17100,0.4769
17101,0.5653
17102,0.5785
17103,0.5561
17104,0.4917
17105,0.4368
17106,0.576
17107,0.5681
17108,0.509
17109,0.4617
17110,0.5255
17111,0.5723
17112,0.5519
17113,0.5508
17114,0.5155
17115,0.5173
17116,0.5755
17117,0.5877
17118,0.5451
17119,0.4844
17120,0.5107
17121,0.5253
17122,0.5898
17123,0.5076
17124,0.5905
17125,0.5565
17126,0.5111
17127,0.4834
17128,0.5106
17129,0.5472
17130,0.5517
17131,0.5176
17132,0.5425
17133,0.4828
17134,0.5625
17135,0.5185
17136,0.5344
17137,0.5433
17138,0.5456
17139,0.5579
17140,0.5527
17141,0.5748
17142,0.5473
17143,0.5357
17144,0.5299
17145,0.5033
17146,0.4711
17147,0.4751
17148,0.5859
17149,0.4694
17150,0.5862
17151,0.5624
17152,0.5776
17153,0.4972
17154,0.5257
17155,0.5727
17156,0.4989
17157,0.5052
17158,0.5647
17159,0.5324
17160,0.5443
17161,0.5749
17162,0.5858
17163,0.5312
17164,0.552
17165,0.5188
17166,0.4655
17167,0.5375
17168,0.5445
17169,0.5978
17170,0.5179
17171,0.5199
17172,0.5394
17173,0.5534
17174,0.5161
17175,0.5345
17176,0.6347
17177,0.5088
17178,0.549
17179,0.5034
17180,0.5868
17181,0.5718
17182,0.6097
17183,0.5202
17184,0.5184
17185,0.4576
17186,0.5406
17187,0.5478
17188,0.5365
17189,0.4768
17190,0.5395
17191,0.5711
17192,0.5026
17193,0.5634
17194,0.4859
17195,0.5519
17196,0.4605
17197,0.5697
17198,0.4974
17199,0.5406
17200,0.5231
17201,0.4226
17202,0.5057
17203,0.5617
17204,0.5759
17205,0.5234
17206,0.5568
17207,0.5011
17208,0.527
17209,0.5252
17210,0.5656
17211,0.5293
17212,0.5623
17213,0.5283
17214,0.561
17215,0.5613
17216,0.5572
17217,0.5084
17218,0.5509
17219,0.5674
17220,0.5955
17221,0.5485
17222,0.596
17223,0.488
17224,0.499
17225,0.5833
17226,0.4969
17227,0.4893
17228,0.4898
17229,0.4686
17230,0.5481
17231,0.5156
17232,0.4713
17233,0.5853
17234,0.5072
17235,0.5884
17236,0.5166
17237,0.5206
17238,0.4899
17239,0.542
17240,0.5092
17241,0.5158
17242,0.4775
17243,0.5785
17244,0.604
17245,0.6057
17246,0.5393
17247,0.5497
17248,0.5208
17249,0.5135
17250,0.5073
17251,0.4852
17252,0.5527
17253,0.4988
17254,0.5144
17255,0.5592
17256,0.5602
17257,0.5511
17258,0.443
17259,0.5285
17260,0.5526
17261,0.4327
17262,0.5625
17263,0.4838
17264,0.5493
17265,0.5667
17266,0.6005
17267,0.5505
17268,0.4811
17269,0.5414
17270,0.5552
17271,0.5246
17272,0.6016
17273,0.5479
17274,0.4897
17275,0.5418
17276,0.5499
17277,0.4351
17278,0.5467
17279,0.5418
17280,0.5544
17281,0.5585
17282,0.5356
17283,0.5292
17284,0.4256
17285,0.5503
17286,0.4876
17287,0.5276
17288,0.572
17289,0.5482
17290,0.5069
17291,0.496
17292,0.5672
17293,0.5139
17294,0.5648
17295,0.627
17296,0.5592
17297,0.599
17298,0.5247
17299,0.5238
17300,0.5057
17301,0.5216
17302,0.5871
17303,0.5263
17304,0.5228
17305,0.5224
17306,0.537
17307,0.5729
17308,0.6072
17309,0.4962
17310,0.5751
17311,0.4957
17312,0.535
17313,0.5819
17314,0.5029
17315,0.5598
17316,0.5639
17317,0.5003
17318,0.5989
17319,0.47
17320,0.5446
17321,0.4977
17322,0.5623
17323,0.561
17324,0.4794
17325,0.5962
17326,0.5803
17327,0.5318
17328,0.5816
17329,0.5693
17330,0.494
17331,0.5204
17332,0.538
17333,0.5435
17334,0.5557
17335,0.5597
17336,0.5572
17337,0.591
17338,0.5442
17339,0.5347
17340,0.5052
17341,0.5371
17342,0.5283
17343,0.5162
17344,0.4608
17345,0.5394
17346,0.6052
17347,0.5144
17348,0.5223
17349,0.5345
17350,0.6187
17351,0.5548
17352,0.5054
17353,0.5739
17354,0.6029
17355,0.5307
17356,0.5399
17357,0.5316
17358,0.5543
17359,0.5185
17360,0.4899
17361,0.5447
17362,0.563
17363,0.4876
17364,0.5843
17365,0.577
17366,0.5166
17367,0.5687
17368,0.5864
17369,0.5923
17370,0.5112
17371,0.4787
17372,0.5406
17373,0.5403
17374,0.5249
17375,0.5194
17376,0.5453
17377,0.5275
17378,0.532
17379,0.515
17380,0.5732
17381,0.6024
17382,0.5821
17383,0.5347
17384,0.5037
17385,0.5461
17386,0.5326
17387,0.58
17388,0.5639
17389,0.5811
17390,0.5154
17391,0.5691
17392,0.5107
17393,0.5548
17394,0.513
17395,0.5864
17396,0.5413
17397,0.569
17398,0.5262
17399,0.6077
17400,0.508
17401,0.5521
17402,0.5504
17403,0.5744
17404,0.574
17405,0.5326
17406,0.5513
17407,0.6077
17408,0.5491
17409,0.5412
17410,0.5858
17411,0.4937
17412,0.5531
17413,0.5779
17414,0.5233
17415,0.5344
17416,0.555
17417,0.5224
17418,0.5639
17419,0.555
17420,0.5585
17421,0.5767
17422,0.5521
17423,0.5544
17424,0.5643
17425,0.5927
17426,0.5279
17427,0.4322
17428,0.5353
17429,0.5821
17430,0.6265
17431,0.5973
17432,0.5169
17433,0.4959
17434,0.5375
17435,0.5393
17436,0.5809
17437,0.5261
17438,0.6131
17439,0.5475
17440,0.5583
17441,0.5423
17442,0.5466
17443,0.4905
17444,0.5487
17445,0.5764
17446,0.5363
17447,0.5408
17448,0.5223
17449,0.5184
17450,0.5919
17451,0.4726
17452,0.4972
17453,0.5785
17454,0.5823
17455,0.483
17456,0.5318
17457,0.5204
17458,0.4343
17459,0.4524
17460,0.5183
17461,0.5278
17462,0.5606
17463,0.5785
17464,0.525
17465,0.5206
17466,0.5522
17467,0.594
17468,0.5785
17469,0.4455
17470,0.5142
17471,0.5537
17472,0.544
17473,0.4463
17474,0.4279
17475,0.5458
17476,0.5106
17477,0.5814
17478,0.4369
17479,0.5611
17480,0.5414
17481,0.5439
17482,0.5037
17483,0.5217
17484,0.555
17485,0.522
17486,0.4739
17487,0.5531
17488,0.5627
17489,0.4922
17490,0.5467
17491,0.6129
17492,0.5365
17493,0.6087
17494,0.5644
17495,0.583
17496,0.5923
17497,0.6264
17498,0.5337
17499,0.5693
17500,0.5491
17501,0.5456
17502,0.5762
17503,0.5624
17504,0.5452
17505,0.5159
17506,0.532
17507,0.5559
17508,0.5421
17509,0.504
17510,0.5802
17511,0.5697
17512,0.5396
17513,0.5688
17514,0.5611
17515,0.5851
17516,0.5699
17517,0.5483
17518,0.4819
17519,0.4723
17520,0.5263
17521,0.5372
17522,0.5481
17523,0.5418
17524,0.646
17525,0.5673
17526,0.4317
17527,0.5134
17528,0.5601
17529,0.5851
17530,0.5094
17531,0.5043
17532,0.4946
17533,0.5765
17534,0.6185
17535,0.5337
17536,0.5128
17537,0.5357
17538,0.5498
17539,0.544
17540,0.4576
17541,0.4214
17542,0.5324
17543,0.5409
17544,0.5574
17545,0.4729
17546,0.5192
17547,0.4935
17548,0.5256
17549,0.5417
17550,0.5027
17551,0.5453
17552,0.5615
17553,0.5934
17554,0.5415
17555,0.5226
17556,0.4594
17557,0.5454
17558,0.5191
17559,0.4713
17560,0.5383
17561,0.4907
17562,0.591
17563,0.5701
17564,0.6041
17565,0.6133
17566,0.5923
17567,0.5017
17568,0.5538
17569,0.5156
17570,0.5374
17571,0.4936
17572,0.5833
17573,0.4705
17574,0.6015
17575,0.5406
17576,0.5903
17577,0.5752
17578,0.5134
17579,0.5826
17580,0.5597
17581,0.548
17582,0.5734
17583,0.5219
17584,0.5763
17585,0.5871
17586,0.576
17587,0.5724
17588,0.4975
17589,0.5581
17590,0.566
17591,0.4647
17592,0.5745
17593,0.5467
17594,0.5755
17595,0.4922
17596,0.5211
17597,0.5217
17598,0.5701
17599,0.5668
17600,0.5426
17601,0.4615
17602,0.5366
17603,0.5578
17604,0.5477
17605,0.5441
17606,0.5779
17607,0.5297
17608,0.5491
17609,0.578
17610,0.4788
17611,0.5349
17612,0.535
17613,0.5393
17614,0.5092
17615,0.5649
17616,0.5113
17617,0.5013
17618,0.5424
17619,0.5357
17620,0.5649
17621,0.524
17622,0.6141
17623,0.5733
17624,0.5593
17625,0.5236
17626,0.4427
17627,0.56
17628,0.5165
17629,0.4909
17630,0.4941
17631,0.5434
17632,0.507
17633,0.5147
17634,0.5719
17635,0.533
17636,0.5556
17637,0.5577
17638,0.5209
17639,0.5584
17640,0.5634
17641,0.5674
17642,0.5251
17643,0.5864
17644,0.549
17645,0.6274
17646,0.5137
17647,0.4863
17648,0.5848
17649,0.5647
17650,0.5811
17651,0.6317
17652,0.6176
17653,0.4971
17654,0.5751
17655,0.4988
17656,0.5138
17657,0.5012
17658,0.5223
17659,0.5789
17660,0.5355
17661,0.5374
17662,0.5568
17663,0.5267
17664,0.5703
17665,0.5745
17666,0.575
17667,0.5125
17668,0.4775
17669,0.5786
17670,0.5522
17671,0.5422
17672,0.4886
17673,0.5419
17674,0.5212
17675,0.582
17676,0.5244
17677,0.5022
17678,0.4951
17679,0.5392
17680,0.5436
17681,0.5119
17682,0.6053
17683,0.5754
17684,0.5023
17685,0.5488
17686,0.5512
17687,0.5777
17688,0.6028
17689,0.4962
17690,0.5625
17691,0.5443
17692,0.5392
17693,0.5733
17694,0.5286
17695,0.527
17696,0.6253
17697,0.4944
17698,0.5427
17699,0.564
17700,0.5922
17701,0.5684
17702,0.5423
17703,0.5502
17704,0.4869
17705,0.6155
17706,0.5032
17707,0.5164
17708,0.5799
17709,0.5733
17710,0.4863
17711,0.5323
17712,0.5345
17713,0.5511
17714,0.5928
17715,0.5278
17716,0.4586
17717,0.6098
17718,0.5971
17719,0.5502
17720,0.5304
17721,0.5714
17722,0.4892
17723,0.5655
17724,0.5129
17725,0.5162
17726,0.5564
17727,0.4766
17728,0.5626
17729,0.5627
17730,0.6088
17731,0.5233
17732,0.5096
17733,0.5289
17734,0.5356
17735,0.5888
17736,0.5101
17737,0.4397
17738,0.5557
17739,0.5902
17740,0.5557
17741,0.5294
17742,0.4782
17743,0.5037
17744,0.4922
17745,0.5798
17746,0.5652
17747,0.587
17748,0.5622
17749,0.5843
17750,0.5313
17751,0.4968
17752,0.5488
17753,0.5706
17754,0.5309
17755,0.5551
17756,0.549
17757,0.5118
17758,0.5551
17759,0.5629
17760,0.5929
17761,0.5022
17762,0.5345
17763,0.5205
17764,0.5135
17765,0.5605
17766,0.543
17767,0.5266
17768,0.5238
17769,0.5812
17770,0.5943
17771,0.544
17772,0.5833
17773,0.5669
17774,0.4064
17775,0.5215
17776,0.5903
17777,0.5738
17778,0.5737
17779,0.5559
17780,0.5774
17781,0.5009
17782,0.565
17783,0.5073
17784,0.5635
17785,0.594
17786,0.5543
17787,0.4872
17788,0.5393
17789,0.5081
17790,0.6068
17791,0.5424
17792,0.5069
17793,0.5349
17794,0.5222
17795,0.5316
17796,0.553
17797,0.5721
17798,0.5812
17799,0.5342
17800,0.5408
17801,0.5459
17802,0.567
17803,0.5733
17804,0.5007
17805,0.5348
17806,0.4843
17807,0.5578
17808,0.5559
17809,0.4897
17810,0.5791
17811,0.5197
17812,0.569
17813,0.5367
17814,0.5167
17815,0.5185
17816,0.5956
17817,0.5701
17818,0.5628
17819,0.5775
17820,0.5458
17821,0.5027
17822,0.5206
17823,0.5237
17824,0.5604
17825,0.5542
17826,0.6254
17827,0.4948
17828,0.4935
17829,0.536
17830,0.5595
17831,0.5346
17832,0.5042
17833,0.6121
17834,0.4878
17835,0.485
17836,0.4903
17837,0.5674
17838,0.5529
17839,0.4883
17840,0.5805
17841,0.5946
17842,0.5162
17843,0.5939
17844,0.5824
17845,0.5609
17846,0.533
17847,0.5508
17848,0.512
17849,0.5624
17850,0.4936
17851,0.4931
17852,0.4668
17853,0.5133
17854,0.6021
17855,0.5502
17856,0.5178
17857,0.5505
17858,0.5713
17859,0.5424
17860,0.5813
17861,0.4871
17862,0.5386
17863,0.5485
17864,0.553
17865,0.5522
17866,0.5359
17867,0.5381
17868,0.5213
17869,0.5285
17870,0.5681
17871,0.559
17872,0.5795
17873,0.5477
17874,0.5623
17875,0.5466
17876,0.5987
17877,0.5687
17878,0.5526
17879,0.5373
17880,0.491
17881,0.5044
17882,0.4857
17883,0.5601
17884,0.6063
17885,0.6058
17886,0.5375
17887,0.5579
17888,0.596
17889,0.5817
17890,0.5653
17891,0.4913
17892,0.5483
17893,0.573
17894,0.5115
17895,0.5627
17896,0.5427
17897,0.5187
17898,0.4823
17899,0.5436
17900,0.5516
17901,0.5169
17902,0.5432
17903,0.5651
17904,0.4833
17905,0.5056
17906,0.6128
17907,0.5263
17908,0.474
17909,0.564
17910,0.4873
17911,0.4812
17912,0.5533
17913,0.5585
17914,0.4867
17915,0.5511
17916,0.4528
17917,0.5334
17918,0.5276
17919,0.5535
17920,0.5155
17921,0.5215
17922,0.5242
17923,0.567
17924,0.4955
17925,0.5774
17926,0.5769
17927,0.563
17928,0.5272
17929,0.5376
17930,0.5429
17931,0.5377
17932,0.5264
17933,0.5263
17934,0.5591
17935,0.4554
17936,0.4767
17937,0.5431
17938,0.5189
17939,0.5829
17940,0.5206
17941,0.4876
17942,0.5329
17943,0.5122
17944,0.5504
17945,0.5855
17946,0.4533
17947,0.5741
17948,0.5536
17949,0.5667
17950,0.539
17951,0.5142
17952,0.5256
17953,0.5712
17954,0.465
17955,0.5072
17956,0.5443
17957,0.5015
17958,0.5623
17959,0.5665
17960,0.5192
17961,0.5432
17962,0.5518
17963,0.5315
17964,0.4539
17965,0.5311
17966,0.5455
17967,0.5084
17968,0.5815
17969,0.5857
17970,0.5661
17971,0.5449
17972,0.5738
17973,0.5752
17974,0.5482
17975,0.5322
17976,0.5556
17977,0.5972
17978,0.5004
17979,0.4787
17980,0.4917
17981,0.5661
17982,0.5005
17983,0.5747
17984,0.5925
17985,0.539
17986,0.5128
17987,0.5276
17988,0.5185
17989,0.4731
17990,0.536
17991,0.5021
17992,0.5292
17993,0.5055
17994,0.5376
17995,0.5602
17996,0.5236
17997,0.5567
17998,0.4922
17999,0.5028
18000,0.4881
18001,0.4866
18002,0.5627
18003,0.5008
18004,0.5358
18005,0.5789
18006,0.5336
18007,0.5507
18008,0.541
18009,0.4995
18010,0.5566
18011,0.5026
18012,0.4972
18013,0.4974
18014,0.6116
18015,0.5331
18016,0.525
18017,0.5228
18018,0.5724
18019,0.5894
18020,0.5231
18021,0.5241
18022,0.497
18023,0.5883
18024,0.4833
18025,0.5667
18026,0.4776
18027,0.5224
18028,0.5456
