,atds
15607,0.5528
15608,0.561
15609,0.529
15610,0.6394
15611,0.5521
15612,0.5834
15613,0.5503
15614,0.6009
15615,0.5229
15616,0.5143
15617,0.5844
15618,0.6041
15619,0.5389
15620,0.5701
15621,0.5743
15622,0.5387
15623,0.4844
15624,0.6025
15625,0.5711
15626,0.5181
15627,0.547
15628,0.613
15629,0.5818
15630,0.5504
15631,0.5181
15632,0.559
15633,0.5963
15634,0.5785
15635,0.5571
15636,0.5906
15637,0.5217
15638,0.6208
15639,0.5056
15640,0.4942
15641,0.5047
15642,0.5616
15643,0.5134
15644,0.5681
15645,0.592
15646,0.5377
15647,0.5586
15648,0.6129
15649,0.517
15650,0.5444
15651,0.5453
15652,0.5378
15653,0.5975
15654,0.5529
15655,0.6269
15656,0.517
15657,0.5515
15658,0.5435
15659,0.5661
15660,0.5032
15661,0.5555
15662,0.564
15663,0.577
15664,0.5955
15665,0.5753
15666,0.5793
15667,0.6004
15668,0.5615
15669,0.5513
15670,0.5626
15671,0.5454
15672,0.5927
15673,0.5071
15674,0.5338
15675,0.5566
15676,0.5423
15677,0.5877
15678,0.5735
15679,0.582
15680,0.5393
15681,0.6066
15682,0.5763
15683,0.5134
15684,0.6074
15685,0.591
15686,0.542
15687,0.5625
15688,0.5909
15689,0.5092
15690,0.5723
15691,0.5687
15692,0.5627
15693,0.5429
15694,0.5586
15695,0.4844
15696,0.5826
15697,0.5811
15698,0.5464
15699,0.6007
15700,0.5882
15701,0.498
15702,0.5872
15703,0.5442
15704,0.5325
15705,0.5573
15706,0.5405
15707,0.529
15708,0.566
15709,0.5923
15710,0.5734
15711,0.5205
15712,0.5339
15713,0.5517
15714,0.5843
15715,0.5804
15716,0.5656
15717,0.56
15718,0.5298
15719,0.541
15720,0.5316
15721,0.6014
15722,0.547
15723,0.6263
15724,0.4631
15725,0.5637
15726,0.5703
15727,0.6126
15728,0.4913
15729,0.5625
15730,0.5618
15731,0.5388
15732,0.5124
15733,0.4826
15734,0.5753
15735,0.5447
15736,0.5842
15737,0.575
15738,0.5785
15739,0.5286
15740,0.5607
15741,0.509
15742,0.6252
15743,0.4622
15744,0.5501
15745,0.5962
15746,0.5677
15747,0.5716
15748,0.5748
15749,0.5768
15750,0.5996
15751,0.555
15752,0.5442
15753,0.552
15754,0.5656
15755,0.5722
15756,0.6283
15757,0.5185
15758,0.535
15759,0.5573
15760,0.5483
15761,0.5928
15762,0.5869
15763,0.6684
15764,0.5594
15765,0.5579
15766,0.5927
15767,0.5913
15768,0.5453
15769,0.5907
15770,0.5234
15771,0.5982
15772,0.5579
15773,0.5477
15774,0.5836
15775,0.6296
15776,0.5566
15777,0.5194
15778,0.5934
15779,0.5547
15780,0.5642
15781,0.6016
15782,0.5394
15783,0.5556
15784,0.5473
15785,0.469
15786,0.4957
15787,0.5502
15788,0.5569
15789,0.6089
15790,0.5769
15791,0.5698
15792,0.5532
15793,0.5482
15794,0.5452
15795,0.5763
15796,0.5612
15797,0.5277
15798,0.5109
15799,0.544
15800,0.6043
15801,0.565
15802,0.5027
15803,0.5441
15804,0.6202
15805,0.6176
15806,0.6037
15807,0.5511
15808,0.5813
15809,0.5708
15810,0.546
15811,0.5402
15812,0.5758
15813,0.5657
15814,0.5376
15815,0.5711
15816,0.5433
15817,0.5249
15818,0.5596
15819,0.5598
15820,0.5336
15821,0.513
15822,0.5166
15823,0.535
15824,0.5992
15825,0.5546
15826,0.5479
15827,0.6292
15828,0.5187
15829,0.5234
15830,0.5465
15831,0.5241
15832,0.5644
15833,0.5454
15834,0.3792
15835,0.4937
15836,0.5354
15837,0.5364
15838,0.5972
15839,0.524
15840,0.5234
15841,0.5837
15842,0.5965
15843,0.5492
15844,0.6133
15845,0.5947
15846,0.6015
15847,0.5424
15848,0.5857
15849,0.5016
15850,0.5328
15851,0.4938
15852,0.5275
15853,0.5471
15854,0.5387
15855,0.5815
15856,0.57
15857,0.534
15858,0.6352
15859,0.5772
15860,0.4937
15861,0.574
15862,0.5342
15863,0.5751
15864,0.5749
15865,0.499
15866,0.5321
15867,0.5638
15868,0.5137
15869,0.5708
15870,0.561
15871,0.531
15872,0.5935
15873,0.5677
15874,0.5205
15875,0.5506
15876,0.5739
15877,0.4899
15878,0.5865
15879,0.566
15880,0.5595
15881,0.5534
15882,0.5432
15883,0.6065
15884,0.5998
15885,0.6073
15886,0.5233
15887,0.5211
15888,0.5571
15889,0.569
15890,0.5643
15891,0.5598
15892,0.5626
15893,0.5112
15894,0.6335
15895,0.5176
15896,0.4913
15897,0.5914
15898,0.6213
15899,0.5026
15900,0.5525
15901,0.5227
15902,0.5055
15903,0.5027
15904,0.5753
15905,0.5895
15906,0.5152
15907,0.535
15908,0.5858
15909,0.539
15910,0.5987
15911,0.5195
15912,0.4653
15913,0.5336
15914,0.5748
15915,0.5707
15916,0.5166
15917,0.5348
15918,0.5195
15919,0.5386
15920,0.5978
15921,0.4672
15922,0.5898
15923,0.5911
15924,0.5594
15925,0.5551
15926,0.5824
15927,0.5864
15928,0.5867
15929,0.5746
15930,0.5969
15931,0.5521
15932,0.5112
15933,0.5244
15934,0.5931
15935,0.6029
15936,0.6014
15937,0.5141
15938,0.5701
15939,0.5595
15940,0.5338
15941,0.4864
15942,0.5539
15943,0.5359
15944,0.5383
15945,0.5609
15946,0.5539
15947,0.5728
15948,0.6345
15949,0.5333
15950,0.5578
15951,0.4424
15952,0.5029
15953,0.5797
15954,0.5894
15955,0.5847
15956,0.5711
15957,0.5079
15958,0.5271
15959,0.5577
15960,0.5999
15961,0.5326
15962,0.5761
15963,0.5969
15964,0.5892
15965,0.5418
15966,0.4963
15967,0.5718
15968,0.6031
15969,0.5755
15970,0.5269
15971,0.5478
15972,0.5309
15973,0.5822
15974,0.5485
15975,0.5479
15976,0.5589
15977,0.6164
15978,0.5344
15979,0.5811
15980,0.5788
15981,0.5655
15982,0.5517
15983,0.5278
15984,0.4969
15985,0.5919
15986,0.5289
15987,0.5596
15988,0.5578
15989,0.5328
15990,0.561
15991,0.5962
15992,0.5405
15993,0.4945
15994,0.5313
15995,0.5358
15996,0.5739
15997,0.5234
15998,0.5741
15999,0.5902
16000,0.5846
16001,0.5709
16002,0.4429
16003,0.5441
16004,0.4798
16005,0.5923
16006,0.481
16007,0.566
16008,0.514
16009,0.5815
16010,0.5552
16011,0.5461
16012,0.563
16013,0.5892
16014,0.5337
16015,0.5462
16016,0.5769
16017,0.579
16018,0.58
16019,0.5083
16020,0.5573
16021,0.5559
16022,0.515
16023,0.5158
16024,0.6125
16025,0.5872
16026,0.5625
16027,0.5189
16028,0.5599
16029,0.5831
16030,0.5155
16031,0.5265
16032,0.4948
16033,0.5213
16034,0.5669
16035,0.5748
16036,0.5594
16037,0.4746
16038,0.4876
16039,0.5512
16040,0.5937
16041,0.5639
16042,0.5244
16043,0.566
16044,0.5253
16045,0.5883
16046,0.5674
16047,0.5776
16048,0.569
16049,0.5687
16050,0.5465
16051,0.6072
16052,0.5097
16053,0.5298
16054,0.5019
16055,0.5352
16056,0.5019
16057,0.5472
16058,0.5981
16059,0.5821
16060,0.6022
16061,0.4763
16062,0.5268
16063,0.5663
16064,0.5893
16065,0.5945
16066,0.5699
16067,0.5265
16068,0.5436
16069,0.4893
16070,0.5196
16071,0.5513
16072,0.513
16073,0.5736
16074,0.5903
16075,0.5964
16076,0.5509
16077,0.5378
16078,0.6009
16079,0.4652
16080,0.4622
16081,0.569
16082,0.5186
16083,0.5604
16084,0.4866
16085,0.5483
16086,0.5783
16087,0.5431
16088,0.525
16089,0.5701
16090,0.5566
16091,0.5347
16092,0.5373
16093,0.5359
16094,0.6133
16095,0.5717
16096,0.5077
16097,0.5788
16098,0.5715
16099,0.5949
16100,0.597
16101,0.5326
16102,0.5851
16103,0.558
16104,0.5425
16105,0.563
16106,0.5956
16107,0.5334
16108,0.5841
16109,0.5323
16110,0.5917
16111,0.5364
16112,0.5394
16113,0.5436
16114,0.5288
16115,0.5849
16116,0.5278
16117,0.5932
16118,0.5615
16119,0.5781
16120,0.5454
16121,0.599
16122,0.6299
16123,0.5984
16124,0.535
16125,0.4901
16126,0.5986
16127,0.5581
16128,0.5578
16129,0.5997
16130,0.6185
16131,0.5509
16132,0.5958
16133,0.5874
16134,0.5469
16135,0.5447
16136,0.6132
16137,0.5546
16138,0.5307
16139,0.5756
16140,0.5637
16141,0.585
16142,0.5746
16143,0.5488
16144,0.5783
16145,0.5705
16146,0.5877
16147,0.5389
16148,0.6033
16149,0.5927
16150,0.5636
16151,0.5658
16152,0.6169
16153,0.5596
16154,0.5911
16155,0.5536
16156,0.5313
16157,0.5921
16158,0.5315
16159,0.6096
16160,0.542
16161,0.5432
16162,0.5546
16163,0.5663
16164,0.5924
16165,0.5613
16166,0.5756
16167,0.47
16168,0.5784
16169,0.5813
16170,0.5671
16171,0.5328
16172,0.5562
16173,0.5532
16174,0.4359
16175,0.5541
16176,0.6192
16177,0.5795
16178,0.5655
16179,0.5571
16180,0.5766
16181,0.493
16182,0.5452
16183,0.5545
16184,0.5606
16185,0.5617
16186,0.6018
16187,0.5654
16188,0.5557
16189,0.5936
16190,0.5894
16191,0.5991
16192,0.5577
16193,0.4759
16194,0.5395
16195,0.5543
16196,0.5972
16197,0.4704
16198,0.5876
16199,0.5519
16200,0.5567
16201,0.5835
16202,0.5008
16203,0.5047
16204,0.575
16205,0.5308
16206,0.5556
16207,0.504
16208,0.5979
16209,0.6054
16210,0.6016
16211,0.5965
16212,0.5517
16213,0.5355
16214,0.5725
16215,0.5703
16216,0.5721
16217,0.5257
16218,0.5794
16219,0.5396
16220,0.6171
16221,0.5339
16222,0.4934
16223,0.6251
16224,0.5172
16225,0.4847
16226,0.5431
16227,0.5742
16228,0.5271
16229,0.5435
16230,0.5363
16231,0.5753
16232,0.557
16233,0.5879
16234,0.5168
16235,0.5744
16236,0.5662
16237,0.5494
16238,0.5789
16239,0.5457
16240,0.466
16241,0.5583
16242,0.4637
16243,0.5719
16244,0.5977
16245,0.5973
16246,0.5065
16247,0.5827
16248,0.5489
16249,0.5562
16250,0.5356
16251,0.5512
16252,0.5301
16253,0.5309
16254,0.5825
16255,0.56
16256,0.5873
16257,0.5435
16258,0.5951
16259,0.5809
16260,0.5652
16261,0.5201
16262,0.5234
16263,0.5827
16264,0.5643
16265,0.5635
16266,0.5586
16267,0.6183
16268,0.5746
16269,0.5308
16270,0.5494
16271,0.5875
16272,0.5677
16273,0.527
16274,0.5618
16275,0.5594
16276,0.5664
16277,0.5099
16278,0.5459
16279,0.583
16280,0.5569
16281,0.4941
16282,0.5799
16283,0.5957
16284,0.5242
16285,0.5381
16286,0.5427
16287,0.5744
16288,0.5107
16289,0.5549
16290,0.5393
16291,0.5876
16292,0.4873
16293,0.5789
16294,0.56
16295,0.6154
16296,0.5385
16297,0.5707
16298,0.5858
16299,0.5301
16300,0.5752
16301,0.551
16302,0.5701
16303,0.5403
16304,0.5606
16305,0.5672
16306,0.5284
16307,0.6082
16308,0.5549
16309,0.5478
16310,0.5456
16311,0.5149
16312,0.5952
16313,0.6237
16314,0.5917
16315,0.6084
16316,0.5557
16317,0.5406
16318,0.5331
16319,0.5728
16320,0.5719
16321,0.441
16322,0.5808
16323,0.5763
16324,0.4989
16325,0.5863
16326,0.4865
16327,0.5534
16328,0.5796
16329,0.4777
16330,0.5295
16331,0.5757
16332,0.5256
16333,0.5518
16334,0.5698
16335,0.5131
16336,0.6153
16337,0.486
16338,0.6081
16339,0.5809
16340,0.5614
16341,0.5413
16342,0.5643
16343,0.5601
16344,0.6094
16345,0.5429
16346,0.4756
16347,0.6012
16348,0.5841
16349,0.5836
16350,0.5398
16351,0.571
16352,0.5808
16353,0.5692
16354,0.5282
16355,0.5001
16356,0.5168
16357,0.5801
16358,0.6434
16359,0.5894
16360,0.5863
16361,0.5198
16362,0.552
16363,0.5237
16364,0.5829
16365,0.5313
16366,0.5832
16367,0.565
16368,0.5297
16369,0.5347
16370,0.5397
16371,0.5679
16372,0.5566
16373,0.5308
16374,0.5169
16375,0.5665
16376,0.5987
16377,0.5481
16378,0.5813
16379,0.5499
16380,0.5895
16381,0.5513
16382,0.53
16383,0.5287
16384,0.5607
16385,0.5623
16386,0.5172
16387,0.5369
16388,0.5946
16389,0.5434
16390,0.632
16391,0.4621
16392,0.5617
16393,0.5639
16394,0.4935
16395,0.6113
16396,0.5643
16397,0.5563
16398,0.4896
16399,0.512
16400,0.5793
16401,0.5526
16402,0.5786
16403,0.5456
16404,0.583
16405,0.5222
16406,0.5273
16407,0.6081
16408,0.5624
16409,0.6082
16410,0.574
16411,0.5703
16412,0.5292
16413,0.5537
16414,0.5854
16415,0.5653
16416,0.5863
16417,0.5425
16418,0.5875
16419,0.5742
16420,0.5421
16421,0.5155
16422,0.5195
16423,0.5263
16424,0.4998
16425,0.5344
16426,0.592
16427,0.4637
16428,0.5371
16429,0.4725
16430,0.57
16431,0.5509
16432,0.5304
16433,0.583
16434,0.5287
16435,0.5796
16436,0.5497
16437,0.5905
16438,0.578
16439,0.5753
16440,0.5399
16441,0.5247
16442,0.5383
16443,0.5648
16444,0.5589
16445,0.5773
16446,0.5519
16447,0.5751
16448,0.508
16449,0.5307
16450,0.587
16451,0.5656
16452,0.5453
16453,0.5672
16454,0.5479
16455,0.5748
16456,0.5553
16457,0.5884
16458,0.5596
16459,0.5185
16460,0.5867
16461,0.5405
16462,0.5576
16463,0.578
16464,0.5516
16465,0.5011
16466,0.5855
16467,0.5508
16468,0.5296
16469,0.52
16470,0.5451
16471,0.5139
16472,0.5816
16473,0.5152
16474,0.5874
16475,0.5127
16476,0.571
16477,0.4782
16478,0.5363
16479,0.5618
16480,0.513
16481,0.548
16482,0.5619
16483,0.5648
16484,0.5684
16485,0.5265
16486,0.5884
16487,0.5103
16488,0.5737
16489,0.598
16490,0.6094
16491,0.5329
16492,0.5563
16493,0.598
16494,0.5919
16495,0.5811
16496,0.549
16497,0.5441
16498,0.5904
16499,0.573
16500,0.5624
16501,0.5505
16502,0.6438
16503,0.5873
16504,0.5452
16505,0.6058
16506,0.6227
16507,0.5235
16508,0.5457
16509,0.5568
16510,0.6063
16511,0.5484
16512,0.5746
16513,0.5653
16514,0.4876
16515,0.563
16516,0.5511
16517,0.5735
16518,0.58
16519,0.4506
16520,0.5449
16521,0.5404
16522,0.579
16523,0.579
16524,0.5698
16525,0.5291
16526,0.5441
16527,0.6132
16528,0.5246
16529,0.511
16530,0.4906
16531,0.6048
16532,0.5265
16533,0.5768
16534,0.5299
16535,0.5675
16536,0.6234
16537,0.5506
16538,0.5707
16539,0.5169
16540,0.6144
16541,0.5673
16542,0.5881
16543,0.591
16544,0.5218
16545,0.5861
16546,0.583
16547,0.5163
16548,0.5624
16549,0.4762
16550,0.5904
16551,0.5273
16552,0.5408
16553,0.5392
16554,0.5846
16555,0.4785
16556,0.5436
16557,0.5635
16558,0.5158
16559,0.5541
16560,0.6016
16561,0.5676
16562,0.5623
16563,0.5458
16564,0.5668
16565,0.5671
16566,0.5834
16567,0.588
16568,0.5465
16569,0.5831
16570,0.5984
16571,0.5851
16572,0.5448
16573,0.5293
16574,0.5289
16575,0.5042
16576,0.5488
16577,0.5988
16578,0.6185
16579,0.5489
16580,0.5117
16581,0.5735
16582,0.4726
16583,0.5427
16584,0.5166
16585,0.5553
16586,0.6353
16587,0.5261
16588,0.4866
16589,0.5718
16590,0.6259
16591,0.5606
16592,0.5296
16593,0.4794
16594,0.5639
16595,0.5705
16596,0.5746
16597,0.5298
16598,0.5599
16599,0.5972
16600,0.5372
16601,0.598
16602,0.5819
16603,0.492
16604,0.5969
16605,0.5284
16606,0.5891
16607,0.6052
16608,0.5587
16609,0.5404
16610,0.5162
16611,0.5217
16612,0.6382
16613,0.5516
16614,0.5679
16615,0.5682
16616,0.5586
16617,0.5568
16618,0.5622
16619,0.5726
16620,0.5666
16621,0.592
16622,0.4022
16623,0.5632
16624,0.566
16625,0.5238
16626,0.4902
16627,0.5697
16628,0.6278
16629,0.5661
16630,0.5343
16631,0.5831
16632,0.5799
16633,0.6291
16634,0.605
16635,0.5583
16636,0.6449
16637,0.535
16638,0.5294
16639,0.5747
16640,0.5927
16641,0.5331
16642,0.5774
16643,0.5784
16644,0.581
16645,0.5613
16646,0.4851
16647,0.5959
16648,0.5139
16649,0.4734
16650,0.5106
16651,0.5158
16652,0.49
16653,0.5351
16654,0.5924
16655,0.5823
16656,0.5608
16657,0.6205
16658,0.5995
16659,0.5408
16660,0.5758
16661,0.5356
16662,0.5711
16663,0.6085
16664,0.576
16665,0.5639
16666,0.5453
16667,0.5638
16668,0.6043
16669,0.5119
16670,0.5044
16671,0.514
16672,0.5313
16673,0.5509
16674,0.5372
16675,0.5845
16676,0.5217
16677,0.4723
16678,0.6049
16679,0.5964
16680,0.5358
16681,0.5793
16682,0.503
16683,0.5464
16684,0.5241
16685,0.4949
16686,0.5605
16687,0.5761
16688,0.5896
16689,0.5856
16690,0.5753
16691,0.4104
16692,0.5453
16693,0.5906
16694,0.5602
16695,0.4915
16696,0.5039
16697,0.6279
16698,0.5861
16699,0.6233
16700,0.569
16701,0.6338
16702,0.4797
16703,0.5791
16704,0.5126
16705,0.5826
16706,0.5446
16707,0.5856
16708,0.5691
16709,0.597
16710,0.5313
16711,0.5882
16712,0.5832
16713,0.5102
16714,0.5429
16715,0.5913
16716,0.5745
16717,0.5258
16718,0.5403
16719,0.5424
16720,0.4968
16721,0.5782
16722,0.5811
16723,0.4705
16724,0.5474
16725,0.5881
16726,0.5765
16727,0.4948
16728,0.5282
16729,0.5998
16730,0.6005
16731,0.5585
16732,0.6113
16733,0.47
16734,0.5698
16735,0.5555
16736,0.5839
16737,0.5372
16738,0.5231
16739,0.5639
16740,0.5373
16741,0.5114
16742,0.5011
16743,0.6241
16744,0.5735
16745,0.5747
16746,0.5488
16747,0.5707
16748,0.5198
16749,0.5803
16750,0.4653
16751,0.4982
16752,0.5622
16753,0.5668
16754,0.5293
16755,0.5175
16756,0.5936
16757,0.5189
16758,0.4999
16759,0.507
16760,0.5861
16761,0.5817
16762,0.5429
16763,0.6094
16764,0.5642
16765,0.4703
16766,0.5835
16767,0.5853
16768,0.5551
16769,0.5368
16770,0.5708
16771,0.5353
16772,0.5294
16773,0.5468
16774,0.5407
16775,0.5259
16776,0.5389
16777,0.5823
16778,0.5624
16779,0.6015
16780,0.5407
16781,0.5043
16782,0.5278
16783,0.5374
16784,0.5343
16785,0.5378
16786,0.5752
16787,0.5039
16788,0.5663
16789,0.5966
16790,0.515
16791,0.599
16792,0.5178
16793,0.5839
16794,0.5393
16795,0.5024
16796,0.5436
16797,0.5187
16798,0.5222
16799,0.5524
16800,0.581
16801,0.5689
16802,0.5674
16803,0.5721
16804,0.5737
16805,0.5156
16806,0.4703
16807,0.6259
16808,0.5832
16809,0.5341
16810,0.5269
16811,0.5061
16812,0.5809
16813,0.5899
16814,0.6502
16815,0.5575
16816,0.5448
16817,0.5113
16818,0.5905
16819,0.4935
16820,0.6017
16821,0.5145
16822,0.5444
16823,0.5105
16824,0.5673
16825,0.5705
16826,0.5972
16827,0.4839
16828,0.5888
16829,0.5523
16830,0.5617
16831,0.5595
16832,0.5197
16833,0.5384
16834,0.5962
16835,0.5104
16836,0.5588
16837,0.4955
16838,0.5786
16839,0.5686
16840,0.5056
16841,0.5453
16842,0.4474
16843,0.5094
16844,0.5447
16845,0.5138
16846,0.4507
16847,0.5375
16848,0.5801
16849,0.5113
16850,0.5679
16851,0.5006
16852,0.5523
16853,0.6192
16854,0.5775
16855,0.5387
16856,0.4913
16857,0.5769
16858,0.5704
16859,0.569
16860,0.5536
16861,0.5859
16862,0.4566
16863,0.5084
16864,0.569
16865,0.5509
16866,0.5606
16867,0.5301
16868,0.5372
16869,0.5408
16870,0.5736
16871,0.558
16872,0.5046
16873,0.5834
16874,0.5801
16875,0.509
16876,0.5639
16877,0.5735
16878,0.5294
16879,0.5697
16880,0.5321
16881,0.6033
16882,0.5181
16883,0.5571
16884,0.6075
16885,0.5652
16886,0.522
16887,0.5777
16888,0.5528
16889,0.5606
16890,0.5758
16891,0.4832
16892,0.5412
16893,0.5465
16894,0.5616
16895,0.5636
16896,0.563
16897,0.6133
16898,0.507
16899,0.5481
16900,0.5746
16901,0.5791
16902,0.5209
16903,0.5727
16904,0.5721
16905,0.5049
16906,0.4538
16907,0.5295
16908,0.5593
16909,0.551
16910,0.5609
16911,0.6123
16912,0.5706
16913,0.5464
16914,0.6044
16915,0.5063
16916,0.5321
16917,0.5035
16918,0.6014
16919,0.6023
16920,0.5531
16921,0.5084
16922,0.49
16923,0.5583
16924,0.5954
16925,0.5659
16926,0.5303
16927,0.5279
16928,0.5756
16929,0.4743
16930,0.6238
16931,0.5996
16932,0.5369
16933,0.5757
16934,0.5951
16935,0.5427
16936,0.5387
16937,0.6128
16938,0.5951
16939,0.5553
16940,0.4982
16941,0.519
16942,0.5946
16943,0.5953
16944,0.5896
16945,0.561
16946,0.5305
16947,0.5478
16948,0.6016
16949,0.5585
16950,0.5401
16951,0.5791
16952,0.5531
16953,0.5411
16954,0.4961
16955,0.556
16956,0.544
16957,0.5572
16958,0.5835
16959,0.585
16960,0.5699
16961,0.576
16962,0.545
16963,0.5567
16964,0.5395
16965,0.632
16966,0.6068
16967,0.605
16968,0.5423
16969,0.5756
16970,0.6009
16971,0.5676
16972,0.5676
16973,0.5268
16974,0.5685
16975,0.609
16976,0.5561
16977,0.6081
16978,0.5273
16979,0.6097
16980,0.5538
16981,0.5657
16982,0.579
16983,0.5221
16984,0.5015
16985,0.5313
16986,0.5922
16987,0.5637
16988,0.5317
16989,0.5479
16990,0.6487
16991,0.6013
16992,0.5821
16993,0.5218
16994,0.5589
16995,0.5714
16996,0.5798
16997,0.5852
16998,0.5161
16999,0.5639
17000,0.5823
17001,0.5154
17002,0.529
17003,0.6019
17004,0.5132
17005,0.5476
17006,0.5885
17007,0.5011
17008,0.6179
17009,0.5721
17010,0.4871
17011,0.5542
17012,0.6141
17013,0.5285
17014,0.5945
17015,0.5768
17016,0.4895
17017,0.5538
17018,0.593
17019,0.5611
17020,0.4314
17021,0.5454
17022,0.5474
17023,0.5415
17024,0.3412
17025,0.5611
17026,0.5781
17027,0.5667
17028,0.533
17029,0.4923
17030,0.5574
17031,0.5911
17032,0.5247
17033,0.4195
17034,0.5031
17035,0.5286
17036,0.5578
17037,0.5876
17038,0.5998
17039,0.5725
17040,0.4919
17041,0.5167
17042,0.5953
17043,0.5557
17044,0.5576
17045,0.4982
17046,0.5333
17047,0.5912
17048,0.5462
17049,0.5429
17050,0.6032
17051,0.5373
17052,0.5963
17053,0.5549
17054,0.5707
17055,0.5079
17056,0.5712
17057,0.5427
17058,0.5345
17059,0.5779
17060,0.5373
17061,0.5555
17062,0.5519
17063,0.5293
17064,0.5675
17065,0.4905
17066,0.5029
17067,0.5617
17068,0.5419
17069,0.5493
17070,0.5557
17071,0.5698
17072,0.5543
17073,0.5512
17074,0.5335
17075,0.5473
17076,0.5397
17077,0.5854
17078,0.5275
17079,0.5472
17080,0.6469
17081,0.5624
17082,0.6066
17083,0.6185
17084,0.5792
17085,0.5979
17086,0.6086
17087,0.5679
17088,0.6161
17089,0.5571
17090,0.5854
17091,0.5349
17092,0.5744
17093,0.581
17094,0.4973
17095,0.6093
17096,0.4947
17097,0.5069
17098,0.5759
17099,0.5253
17100,0.6109
17101,0.5097
17102,0.567
17103,0.5744
17104,0.4987
17105,0.5356
17106,0.5047
17107,0.5518
17108,0.6061
17109,0.5179
17110,0.6319
17111,0.5697
17112,0.5783
17113,0.5604
17114,0.5721
17115,0.5171
17116,0.5774
17117,0.5555
17118,0.5623
17119,0.5257
17120,0.584
17121,0.5601
17122,0.564
17123,0.5177
17124,0.4903
17125,0.5286
17126,0.5606
17127,0.5911
17128,0.4883
17129,0.6109
17130,0.5484
17131,0.5656
17132,0.6113
17133,0.4948
17134,0.5886
17135,0.5406
17136,0.5675
17137,0.5947
17138,0.5657
17139,0.5444
17140,0.5058
17141,0.6529
17142,0.5698
17143,0.5555
17144,0.5236
17145,0.5016
17146,0.5486
17147,0.6689
17148,0.5548
17149,0.5795
17150,0.5533
17151,0.5357
17152,0.5786
17153,0.5078
17154,0.4878
17155,0.5886
17156,0.5643
17157,0.5933
17158,0.5622
17159,0.5838
17160,0.5619
17161,0.5313
17162,0.5479
17163,0.5183
17164,0.4954
17165,0.45
17166,0.4785
17167,0.4728
17168,0.5086
17169,0.5725
17170,0.5611
17171,0.5039
17172,0.5547
17173,0.541
17174,0.5414
17175,0.5782
17176,0.5637
17177,0.5127
17178,0.4742
17179,0.5516
17180,0.5451
17181,0.5607
17182,0.5449
17183,0.6246
17184,0.5798
17185,0.5892
17186,0.5824
17187,0.6419
17188,0.5695
17189,0.548
17190,0.5834
17191,0.5521
17192,0.5002
17193,0.5848
17194,0.5415
17195,0.5614
17196,0.5302
17197,0.5741
17198,0.5509
17199,0.5783
17200,0.5139
17201,0.5645
17202,0.5411
17203,0.5904
17204,0.5776
17205,0.5249
17206,0.5181
17207,0.5989
17208,0.5699
17209,0.4937
17210,0.5274
17211,0.505
17212,0.4787
17213,0.5047
17214,0.5879
17215,0.5452
17216,0.55
17217,0.5924
17218,0.5106
17219,0.5524
17220,0.5388
17221,0.6082
17222,0.6028
17223,0.5178
17224,0.5229
17225,0.5281
17226,0.6159
17227,0.5026
17228,0.585
17229,0.5609
17230,0.528
17231,0.5453
17232,0.5932
17233,0.5334
17234,0.5595
17235,0.5897
17236,0.5804
17237,0.5723
17238,0.5616
17239,0.5253
17240,0.5591
17241,0.5381
17242,0.6116
17243,0.5187
17244,0.6067
17245,0.5789
17246,0.5736
17247,0.606
17248,0.6506
17249,0.5579
17250,0.5624
17251,0.6242
17252,0.5773
17253,0.5159
17254,0.5031
17255,0.5146
17256,0.6038
17257,0.5638
17258,0.5837
17259,0.552
17260,0.544
17261,0.5938
17262,0.535
17263,0.5899
17264,0.5086
17265,0.6008
17266,0.5874
17267,0.5596
17268,0.4905
17269,0.5537
17270,0.5928
17271,0.5109
17272,0.5598
17273,0.5429
17274,0.5962
17275,0.5033
17276,0.5523
17277,0.5909
17278,0.5341
17279,0.5636
17280,0.5704
17281,0.5646
17282,0.59
17283,0.5588
17284,0.5387
17285,0.6369
17286,0.5683
17287,0.569
17288,0.5184
17289,0.5059
17290,0.5636
17291,0.4321
17292,0.5407
17293,0.5704
17294,0.5395
17295,0.5469
17296,0.5844
17297,0.5226
17298,0.5648
17299,0.5863
17300,0.6339
17301,0.537
17302,0.493
17303,0.5383
17304,0.5727
17305,0.5879
17306,0.535
17307,0.5576
17308,0.5667
17309,0.5594
17310,0.5476
17311,0.6015
17312,0.4604
17313,0.4886
17314,0.5244
17315,0.4754
17316,0.568
17317,0.5193
17318,0.5918
17319,0.5223
17320,0.5244
17321,0.5668
17322,0.5754
17323,0.5758
17324,0.5123
17325,0.584
17326,0.5144
17327,0.575
17328,0.5366
17329,0.5792
17330,0.5432
17331,0.5365
17332,0.621
17333,0.6095
17334,0.5351
17335,0.6277
17336,0.4626
17337,0.6067
17338,0.5285
17339,0.5506
17340,0.5258
17341,0.5683
17342,0.4991
17343,0.4681
17344,0.5935
17345,0.5844
17346,0.5722
17347,0.5401
17348,0.5268
17349,0.5518
17350,0.6081
17351,0.6487
17352,0.5983
17353,0.5869
17354,0.5586
17355,0.5834
17356,0.592
17357,0.5634
17358,0.4931
17359,0.4979
17360,0.5597
17361,0.5714
17362,0.5601
17363,0.5538
17364,0.5005
17365,0.5672
17366,0.5328
17367,0.4926
17368,0.6148
17369,0.5459
17370,0.5827
17371,0.51
17372,0.5758
17373,0.5681
17374,0.5736
17375,0.6304
17376,0.6521
17377,0.5588
