,SB
11798,0.023892806842923164
11799,0.014437491074204445
11800,0.3248804807662964
11801,0.8607556819915771
11802,0.25430798530578613
11803,0.013327897526323795
11804,0.030271479859948158
11805,0.02272917330265045
11806,0.008554925210773945
11807,0.014559130184352398
11808,0.12564851343631744
11809,0.1301037222146988
11810,0.015588542446494102
11811,0.030607717111706734
11812,0.015764355659484863
11813,0.005324614699929953
11814,0.0007854439318180084
11815,0.04140608757734299
11816,0.0023815736640244722
11817,0.05366810783743858
11818,0.0066108061000704765
11819,0.002538535976782441
11820,0.1472981572151184
11821,0.1153673529624939
11822,0.061805177479982376
11823,0.08873879164457321
11824,0.010857826098799706
11825,0.0007826698711141944
11826,0.0027665747329592705
11827,0.0006946709472686052
11828,0.00020048092119395733
11829,0.3302214741706848
11830,0.06300175935029984
11831,0.6169008016586304
11832,0.05849491432309151
11833,0.03994373232126236
11834,0.2110346257686615
11835,0.0014359859051182866
11836,0.29823771119117737
11837,0.004565044306218624
11838,0.0023948156740516424
11839,0.0014666428323835135
11840,0.0005770206335000694
11841,0.11614615470170975
11842,0.06889868527650833
11843,0.0005476908991113305
11844,0.10893644392490387
11845,0.00027778305229730904
11846,0.0699785053730011
11847,0.0517813116312027
11848,0.01999468170106411
11849,0.007740495726466179
11850,0.0015657420735806227
11851,0.017676156014204025
11852,0.0033710929565131664
11853,0.00015899325080681592
11854,0.26291772723197937
11855,0.004219500347971916
11856,0.0503595806658268
11857,0.020643016323447227
11858,0.004567090887576342
11859,0.004652867093682289
11860,0.008891100995242596
11861,0.011092249304056168
11862,0.026746293529868126
11863,0.06090996414422989
11864,0.06866927444934845
11865,0.002399538643658161
11866,0.0004524450341705233
11867,0.12983547151088715
11868,0.019971434026956558
11869,0.01510937325656414
11870,0.34915629029273987
11871,0.07731088250875473
11872,0.0032579381950199604
11873,0.004440760239958763
11874,0.04541454836726189
11875,0.0049388837069272995
11876,0.01635928824543953
11877,0.0019900293555110693
11878,0.001123956055380404
11879,0.00020205735927447677
11880,0.028452858328819275
11881,0.031819652765989304
11882,0.08450596034526825
11883,0.00035522470716387033
11884,0.002483060583472252
11885,0.32215961813926697
11886,0.0013243285939097404
11887,0.0541851669549942
11888,0.0021877384278923273
11889,0.1323356330394745
11890,0.012663615867495537
11891,0.05555334314703941
11892,0.04480929300189018
11893,0.5840544700622559
11894,0.030155252665281296
11895,0.0793485939502716
11896,0.026265589520335197
11897,0.0009709256701171398
11898,0.03331931680440903
11899,0.01881694421172142
11900,0.004408814013004303
11901,0.5468716621398926
11902,0.01025654561817646
11903,0.05907303839921951
11904,0.0012765821302309632
11905,0.08609206974506378
11906,0.0014676928985863924
11907,0.002607934409752488
11908,0.020083926618099213
11909,0.21792076528072357
11910,0.00427441019564867
11911,0.0008751395507715642
11912,0.0009138442110270262
11913,0.10221634060144424
11914,0.10146179050207138
11915,1.6306143152178265e-05
11916,0.14046189188957214
11917,0.004726100713014603
11918,0.13737404346466064
11919,0.004539575427770615
11920,0.0016178800724446774
11921,0.04495854303240776
11922,0.005762131419032812
11923,0.0009842467261478305
11924,0.003995375242084265
11925,0.07725261896848679
11926,0.10250493139028549
11927,0.022683802992105484
11928,0.008982053026556969
11929,0.16175587475299835
11930,0.032707877457141876
11931,0.003426522482186556
11932,0.010282929986715317
11933,0.01257803849875927
11934,0.0475490465760231
11935,0.0010216125519946218
11936,0.03733313828706741
11937,0.6788744926452637
11938,0.001793398754671216
11939,0.32669636607170105
11940,0.09301311522722244
11941,0.010010958649218082
11942,0.0011736034648492932
11943,0.0010868486715480685
11944,0.002491310238838196
11945,0.0002211728715337813
11946,0.02649652771651745
11947,0.03044288046658039
11948,0.004429354798048735
11949,0.08624004572629929
11950,0.1315290629863739
11951,0.00875170435756445
11952,0.008771917782723904
11953,0.018076231703162193
11954,0.003407528856769204
11955,0.02701629139482975
11956,0.06782931089401245
11957,0.0034294514916837215
11958,0.007029835134744644
11959,0.1136539950966835
11960,0.058484748005867004
11961,0.015541160479187965
11962,0.004174575675278902
11963,0.00014826218830421567
11964,0.028900286182761192
11965,0.08211987465620041
11966,0.007992560043931007
11967,0.012134188786149025
11968,0.006244375370442867
11969,0.008051928132772446
11970,0.001508211949840188
11971,0.0006514726555906236
11972,0.0009893784299492836
11973,0.028286084532737732
11974,0.033786576241254807
11975,0.2819475531578064
11976,0.06065492704510689
11977,0.03641286864876747
11978,9.397283429279923e-05
11979,0.0011140054557472467
11980,0.00347844953648746
11981,0.0008313495782203972
11982,0.0008263389463536441
11983,0.2582366168498993
11984,0.12896041572093964
11985,0.10217391699552536
11986,0.09291640669107437
11987,0.15105220675468445
11988,0.021780800074338913
11989,0.0005056369118392467
11990,0.004271062556654215
11991,0.03001386485993862
11992,0.005701472517102957
11993,0.0440903939306736
11994,0.029699956998229027
11995,0.055766426026821136
11996,0.002007468603551388
11997,0.0017964260187000036
11998,0.005110247526317835
11999,0.05474898964166641
12000,0.008249346166849136
12001,0.047849904745817184
12002,0.007931703701615334
12003,0.000868256320245564
12004,0.028162691742181778
12005,0.013626053929328918
12006,0.04681979864835739
12007,0.002482982352375984
12008,0.00848616473376751
12009,0.0390552282333374
12010,0.0006217299960553646
12011,0.1818305253982544
12012,0.003049575723707676
12013,0.46452319622039795
12014,2.0017532733618282e-05
12015,0.017982712015509605
12016,0.0030483182054013014
12017,0.0005824729450978339
12018,0.7249285578727722
12019,0.0062400479800999165
12020,0.37127450108528137
12021,0.11767177283763885
12022,0.008275811560451984
12023,0.004208819940686226
12024,0.01239167619496584
12025,0.0018866346217691898
12026,0.06737564504146576
12027,0.002594660734757781
12028,0.03808099403977394
12029,0.0033102298621088266
12030,0.013209646567702293
12031,0.004426242783665657
12032,0.0029002304654568434
12033,0.004413151182234287
12034,0.010459006763994694
12035,0.11165300011634827
12036,3.1256615329766646e-05
12037,0.42062073945999146
12038,0.0015025835018604994
12039,0.06015535071492195
12040,0.016135524958372116
12041,0.002638904843479395
12042,0.0017773180734366179
12043,0.011092212051153183
12044,0.0010037769097834826
12045,0.06368907541036606
12046,0.0018325841519981623
12047,0.0022519039921462536
12048,0.3588266968727112
12049,0.003826957195997238
12050,0.11441787332296371
12051,0.006096642464399338
12052,0.00818402599543333
12053,0.00026442998205311596
12054,0.3080497086048126
12055,0.00020758532627951354
12056,0.0050534652546048164
12057,0.0005704969516955316
12058,0.0006604322115890682
12059,0.008489933796226978
12060,0.0033762601669877768
12061,0.007176105864346027
12062,0.013868743553757668
12063,0.003894859692081809
12064,0.5287293791770935
12065,0.00029622038709931076
12066,0.08303496241569519
12067,0.0056612673215568066
12068,0.0013668854953721166
12069,0.7352193593978882
12070,0.017957914620637894
12071,0.00522388331592083
12072,0.000749163911677897
12073,0.27312394976615906
12074,0.015190990641713142
12075,0.1469503939151764
12076,0.03007926233112812
12077,0.0022584539838135242
12078,0.000431398453656584
12079,0.00869787484407425
12080,0.05066964030265808
12081,0.29720866680145264
12082,0.042156342417001724
12083,0.014736587181687355
12084,0.2953096330165863
12085,0.014598616398870945
12086,0.060725655406713486
12087,0.03827755153179169
12088,0.36932921409606934
12089,0.15696027874946594
12090,0.0037427290808409452
12091,0.001179985236376524
12092,0.0024231476709246635
12093,0.0027986124623566866
12094,0.0703645572066307
12095,0.01643906719982624
12096,0.30879130959510803
12097,0.08725336939096451
12098,0.004952788352966309
12099,0.02339479699730873
12100,0.0989774614572525
12101,0.028903605416417122
12102,0.0020940499380230904
12103,0.012155053205788136
12104,0.004331967793405056
12105,0.01208954956382513
12106,0.03689698874950409
12107,0.04385387897491455
12108,0.006806496996432543
12109,0.1944882869720459
12110,0.012585226446390152
12111,0.09441343694925308
12112,0.13728004693984985
12113,0.00233717099763453
12114,0.00010968981223413721
12115,0.0427144318819046
12116,0.1128050833940506
12117,0.043185994029045105
12118,0.043273795396089554
12119,0.0015851468779146671
12120,0.003701907815411687
12121,0.0009738454245962203
12122,0.03970612958073616
12123,0.05236315354704857
12124,0.10892389714717865
12125,0.0029165614396333694
12126,0.01650235988199711
12127,0.14630581438541412
12128,0.006274850573390722
12129,0.08812817931175232
12130,0.06895337253808975
12131,0.17621099948883057
12132,0.015249742195010185
12133,0.04814606532454491
12134,0.2703881859779358
12135,0.017822233960032463
12136,0.04358343407511711
12137,0.024520542472600937
12138,0.005688532721251249
12139,0.08805574476718903
12140,0.01377326250076294
12141,0.0006802898133173585
12142,0.048108264803886414
12143,0.0010515364119783044
12144,0.009628013707697392
12145,0.00040351858478970826
12146,0.004116362426429987
12147,0.0009485897608101368
12148,0.017336029559373856
12149,0.0008840948576107621
12150,0.0017540472326800227
12151,0.0028061543125659227
12152,0.05372769385576248
12153,0.003949921578168869
12154,0.005108654499053955
12155,0.0042928182519972324
12156,0.0021389005705714226
12157,0.03732167184352875
12158,0.04687143862247467
12159,0.04358115792274475
12160,0.020561594516038895
12161,0.0003174115845467895
12162,0.019946793094277382
12163,0.09242423623800278
12164,0.040241554379463196
12165,0.39120519161224365
12166,0.03607628121972084
12167,0.0015084436163306236
12168,0.002458383562043309
12169,0.013475432060658932
12170,0.043929800391197205
12171,0.06209619343280792
12172,0.21795068681240082
12173,0.0012806744780391455
12174,0.000725384394172579
12175,0.0030858649406582117
12176,0.06664711982011795
12177,0.03606274351477623
12178,0.19860969483852386
12179,0.06361892074346542
12180,0.10113651305437088
12181,0.04210491478443146
12182,0.0038405470550060272
12183,0.003560896497219801
12184,0.03723856061697006
12185,0.04428565502166748
12186,0.004471474327147007
12187,0.07270630449056625
12188,0.038757599890232086
12189,0.0030525829643011093
12190,0.0018838774412870407
12191,0.017014052718877792
12192,0.10624776780605316
12193,0.0005596789414994419
12194,0.3803413212299347
12195,0.26653769612312317
12196,0.0025982153601944447
12197,0.0013847999507561326
12198,0.15407751500606537
12199,0.0018922195304185152
12200,0.8521618843078613
12201,0.0007767250062897801
12202,0.017311206087470055
12203,0.04216288775205612
12204,0.005040301941335201
12205,0.06003328412771225
12206,0.0034632019232958555
12207,0.08688642829656601
12208,0.7447161078453064
12209,0.10397204011678696
12210,0.0062756165862083435
12211,0.0011712962295860052
12212,0.15002185106277466
12213,0.010094971396028996
12214,0.07410062104463577
12215,0.03534314036369324
12216,0.4073217213153839
12217,0.024825002998113632
12218,0.012777386233210564
12219,0.021825848147273064
12220,0.07566379755735397
12221,0.0013609040761366487
12222,0.03160605579614639
12223,0.0005612910608761013
12224,0.032649531960487366
12225,0.09633059054613113
12226,0.0011077875969931483
12227,0.005672619212418795
12228,0.0005812778836116195
12229,0.001244734856300056
12230,0.0024840636178851128
12231,0.01600826345384121
12232,0.0008411059970967472
12233,0.05705820396542549
12234,0.09905711561441422
12235,0.004126479383558035
12236,0.19804437458515167
12237,0.006212721113115549
12238,0.005201917141675949
12239,0.0021375291980803013
12240,0.0008563965675421059
12241,0.2799456715583801
12242,0.034450847655534744
12243,0.0017618824495002627
12244,0.030538151040673256
12245,0.007468604948371649
12246,0.000200956390472129
12247,0.3297880291938782
12248,0.019755646586418152
12249,0.36702850461006165
12250,0.5625845789909363
12251,0.005082406103610992
12252,0.014399600215256214
12253,0.006848527118563652
12254,0.019654618576169014
12255,0.006335854530334473
12256,0.06195855513215065
12257,0.00940695870667696
12258,0.03451604023575783
12259,0.00012715141929220408
12260,0.0615537092089653
12261,0.002531451638787985
12262,0.01995377615094185
12263,0.007740196771919727
12264,0.24165095388889313
12265,0.03178318962454796
12266,0.0002528649929445237
12267,0.020052863284945488
12268,0.42124730348587036
12269,0.017597397789359093
12270,0.018527133390307426
12271,0.010297778062522411
12272,0.10374289751052856
12273,0.30817416310310364
12274,0.03314163535833359
12275,0.006215580739080906
12276,0.027948731556534767
12277,0.07033443450927734
12278,0.0007900205091573298
12279,0.0011115811066702008
12280,0.00532887177541852
12281,0.04673843830823898
12282,0.6658899784088135
12283,0.00023680890444666147
12284,0.006345798727124929
12285,0.31021586060523987
12286,0.002259225118905306
12287,0.3832088112831116
12288,0.002656220458447933
12289,0.023412629961967468
12290,0.13349390029907227
12291,0.030352363362908363
12292,0.01649964600801468
12293,0.0025658521335572004
12294,0.026796432211995125
12295,0.3244286775588989
12296,0.06736452877521515
12297,0.0044488077983260155
12298,0.010247535072267056
12299,0.0082402303814888
12300,0.0021342732943594456
12301,0.004458640236407518
12302,0.2635788917541504
12303,0.0632668286561966
12304,0.0027926096227020025
12305,0.002377876779064536
12306,0.006066234316676855
12307,0.00888401921838522
12308,0.0832696184515953
12309,0.055127646774053574
12310,8.178778080036864e-05
12311,0.005219327285885811
12312,0.004854357801377773
12313,0.03387303277850151
12314,0.011059309355914593
12315,0.25006937980651855
12316,0.006641545798629522
12317,0.0033606672659516335
12318,0.08298911154270172
12319,0.0038800209295004606
12320,0.2235884666442871
12321,0.22826750576496124
12322,0.015227296389639378
12323,0.002727251499891281
12324,0.0016607895959168673
12325,0.00910251960158348
12326,0.0007942388183437288
12327,0.007611781824380159
12328,0.11465788632631302
12329,0.006453803740441799
12330,0.27062779664993286
12331,0.11323543637990952
12332,0.004500351846218109
12333,0.04113028943538666
12334,0.008278640918433666
12335,0.1258179396390915
12336,0.00029748299857601523
12337,0.07285095006227493
12338,0.015010632574558258
12339,0.018901783972978592
12340,0.06342381983995438
12341,0.03516059368848801
12342,0.29145824909210205
12343,0.00044666946632787585
12344,0.05537017434835434
12345,0.20052343606948853
12346,0.19472898542881012
12347,0.006326417438685894
12348,0.09134560823440552
12349,0.0023143854923546314
12350,0.0042855022475123405
12351,0.20307277143001556
12352,0.0032143688295036554
12353,0.3141007423400879
12354,0.0025910024996846914
12355,0.0017073533963412046
12356,0.043887391686439514
12357,0.008047073148190975
12358,0.014901099726557732
12359,0.2282932996749878
12360,0.008797906339168549
12361,0.021863030269742012
12362,0.0014864791883155704
12363,0.6404141187667847
12364,0.04438352212309837
12365,0.02019827999174595
12366,0.0028091263957321644
12367,0.01107590738683939
12368,0.00265733664855361
12369,0.11198064684867859
12370,0.19044619798660278
12371,0.01641746051609516
12372,0.0200921930372715
12373,0.06951451301574707
12374,0.007327254395931959
12375,0.0029727129731327295
12376,0.006001218222081661
12377,0.012672295793890953
12378,0.0035500815138220787
12379,0.020916268229484558
12380,0.0033555205445736647
12381,0.10771317034959793
12382,0.057484205812215805
12383,0.05281014367938042
12384,0.002364270854741335
12385,0.020082591101527214
12386,0.40748849511146545
12387,0.00034401481389068067
12388,0.023342719301581383
12389,0.007019608747214079
12390,0.01670053042471409
12391,0.1746712177991867
12392,0.02953225187957287
12393,0.003809260902926326
12394,0.0017299446044489741
12395,0.0057121505960822105
12396,0.001675121602602303
12397,0.019434576854109764
12398,0.16042819619178772
12399,0.16489121317863464
12400,0.12326011806726456
12401,0.0030160772148519754
12402,0.009673834778368473
12403,0.2425767481327057
12404,0.01461174339056015
12405,0.007489081937819719
12406,0.0017414886970072985
12407,0.00885644182562828
12408,0.0005841623642481863
12409,0.007956591434776783
12410,0.005513136275112629
12411,0.03643236309289932
12412,9.413689258508384e-05
12413,0.15658974647521973
12414,0.005069843493402004
12415,0.0020732013508677483
12416,0.033305466175079346
12417,0.02018134295940399
12418,0.006707717198878527
12419,0.026485873386263847
12420,0.006292351521551609
12421,0.006746816914528608
12422,0.0045799617655575275
12423,0.0019469924736768007
12424,0.0003424921305850148
12425,0.0037401067093014717
12426,0.0020897425711154938
12427,0.0008913110359571874
12428,0.0036624690983444452
12429,0.2560233473777771
12430,0.03400008752942085
12431,0.02457437850534916
12432,0.21018768846988678
12433,0.012120245955884457
12434,0.0030350256711244583
12435,0.009572316892445087
12436,0.0021377953235059977
12437,0.17983326315879822
12438,0.015642622485756874
12439,0.3194427788257599
12440,0.1278190016746521
12441,0.09215749055147171
12442,0.08998770266771317
12443,0.06353580206632614
12444,0.005348268896341324
12445,0.013601509854197502
12446,0.002115047536790371
12447,0.00040623528184369206
12448,0.2701420485973358
12449,0.0004601548134814948
12450,0.00039319132338277996
12451,0.040661100298166275
12452,0.04113408178091049
12453,0.07359420508146286
12454,0.03461262211203575
12455,0.00150975096039474
12456,0.06795112788677216
12457,0.020170994102954865
12458,0.002847513649612665
12459,0.0028301693964749575
12460,0.17104564607143402
12461,0.0035998604726046324
12462,0.0014343071961775422
12463,0.03565957397222519
12464,0.6914849877357483
12465,0.0029307662043720484
12466,0.06993535906076431
12467,0.0017268507508561015
12468,0.000634832598734647
12469,0.0007870995905250311
12470,0.0011730088153854012
12471,0.004546167328953743
12472,0.038736406713724136
12473,0.20265863835811615
12474,0.0559854730963707
12475,0.02077423967421055
12476,0.00048288836842402816
12477,0.008270841091871262
12478,0.025438545271754265
12479,0.5160214304924011
12480,0.027227453887462616
12481,0.07884164154529572
12482,0.0022771095391362906
12483,0.0025998400524258614
12484,0.0035548601299524307
12485,0.01720079779624939
12486,0.00040300650289282203
12487,0.004569388926029205
12488,0.00021157949231564999
12489,0.008993273600935936
12490,3.654146348708309e-05
12491,0.010933659970760345
12492,0.0006795191438868642
12493,0.10076854377985
12494,0.011898845434188843
12495,0.025533635169267654
12496,0.16545116901397705
12497,0.00972770992666483
12498,0.0017473737243562937
12499,0.0003466507769189775
12500,0.0014280417235568166
12501,0.0008675622520968318
12502,0.0013042694190517068
12503,0.0011016613570973277
12504,0.0012316249776631594
12505,0.0036365417763590813
12506,0.029776645824313164
12507,0.001457209000363946
12508,0.018008505925536156
12509,0.2552184760570526
12510,0.046706002205610275
12511,0.01006399467587471
12512,0.0348815955221653
12513,0.01937943696975708
12514,0.043710850179195404
12515,0.0051315356977283955
12516,0.23748356103897095
12517,0.006655780598521233
12518,0.023371849209070206
12519,0.08721426874399185
12520,0.8123709559440613
12521,0.025361547246575356
12522,0.0019781633745878935
12523,0.002144961152225733
12524,0.011151843704283237
12525,0.22484320402145386
12526,0.0009577941382303834
12527,0.4178665280342102
12528,0.031697556376457214
12529,0.00735820597037673
12530,0.0005872453912161291
12531,0.002807904966175556
12532,0.01617232896387577
12533,0.0011570127680897713
12534,0.00337226502597332
12535,0.011866983957588673
12536,0.0018295517656952143
12537,0.05098045989871025
12538,0.14294801652431488
12539,0.049381181597709656
12540,0.0010582046816125512
12541,0.001542327692732215
12542,0.0018091942183673382
12543,0.003386992961168289
12544,0.012541930191218853
12545,0.016808032989501953
12546,0.10575518012046814
12547,0.004083424806594849
12548,0.20609508454799652
12549,0.001488913083449006
12550,0.0499098040163517
12551,0.05113838613033295
12552,0.017927395179867744
12553,0.162237748503685
12554,0.005696776323020458
12555,0.04533344879746437
12556,0.008243892341852188
12557,0.000760758004616946
12558,0.0018619687762111425
12559,0.0016980796353891492
12560,0.007592862471938133
12561,0.0016263567376881838
12562,0.005939045455306768
12563,0.02812516875565052
12564,0.17687509953975677
12565,0.04473651200532913
12566,0.0028777362313121557
12567,0.0010376818245276809
12568,0.005225153639912605
12569,0.09264183044433594
12570,0.0037692070472985506
12571,0.002886040136218071
12572,0.0034494271967560053
12573,0.09819932281970978
12574,0.002516250591725111
12575,0.005702005233615637
12576,0.014528457075357437
12577,0.0005867388099431992
12578,0.010780679062008858
12579,0.00010869056859519333
12580,0.0014158223057165742
12581,0.0016167795984074473
12582,0.1618192344903946
12583,0.06265940517187119
12584,0.005839429330080748
12585,0.3868494927883148
12586,0.0037821661680936813
12587,0.010609198361635208
12588,0.001598072936758399
12589,0.001932890503667295
12590,0.4086630642414093
12591,0.01466226764023304
12592,0.016047576442360878
12593,0.001922810566611588
12594,0.015642741695046425
12595,0.006201284937560558
12596,0.020393986254930496
12597,0.0019166510319337249
12598,0.007636746857315302
12599,0.02395075559616089
12600,0.003706614952534437
12601,0.0011856977362185717
12602,0.36905840039253235
12603,0.00031728658359497786
12604,0.015611684881150723
12605,0.2632562518119812
12606,0.14258651435375214
12607,0.007019364275038242
12608,0.0016633843770250678
12609,0.10308603942394257
12610,0.017251750454306602
12611,0.07294239848852158
12612,0.003516640979796648
12613,0.4004724323749542
12614,0.02275015600025654
12615,0.03424926474690437
12616,0.13102376461029053
12617,0.01594199799001217
12618,0.33118143677711487
12619,0.03800085559487343
12620,0.008186304941773415
12621,0.007531415205448866
12622,0.4581827223300934
12623,0.0004003630601800978
12624,0.032710496336221695
12625,0.0025475446600466967
12626,0.014939938671886921
12627,0.08067924529314041
12628,0.04570969194173813
12629,0.00034025375498458743
12630,0.053191889077425
12631,0.0008800998330116272
12632,0.024832192808389664
12633,0.0006755060749128461
12634,0.010131282731890678
12635,0.003659354755654931
12636,0.011829502880573273
12637,0.1663663238286972
12638,0.013824223540723324
12639,0.0006946779321879148
12640,0.020175492390990257
12641,0.7644097208976746
12642,0.16405701637268066
12643,0.005278796423226595
12644,0.020476866513490677
12645,0.000993287656456232
12646,5.046021760790609e-05
12647,0.0097770681604743
12648,0.021921347826719284
12649,0.00010865647345781326
12650,0.20493245124816895
12651,0.02451229840517044
12652,0.10365189611911774
12653,0.029653076082468033
12654,0.013307113200426102
12655,0.0009993711719289422
12656,0.029978644102811813
12657,0.025246720761060715
12658,0.12145889550447464
12659,0.17120429873466492
12660,0.10896185040473938
12661,0.012795032002031803
12662,0.026115652173757553
12663,0.25570809841156006
12664,0.14585767686367035
12665,0.013236911036074162
12666,0.15064992010593414
12667,0.16209763288497925
12668,0.21557921171188354
12669,0.0014178106794133782
12670,0.3968847095966339
12671,0.03295917809009552
12672,0.0005992248188704252
12673,0.0665879175066948
12674,0.021565744653344154
12675,0.02878866344690323
12676,0.0008908130694180727
12677,0.016395563259720802
12678,0.00593215599656105
12679,0.0002695551374927163
12680,0.08193498849868774
12681,0.088376984000206
12682,0.013202624395489693
12683,0.0043028476648032665
12684,0.0006648196722380817
12685,0.0009893166134133935
12686,0.38388651609420776
12687,0.007476408034563065
12688,0.006699862889945507
12689,0.003014473943039775
12690,0.13829979300498962
12691,0.029403073713183403
12692,0.0021473814267665148
12693,0.005160010885447264
12694,0.000675046001560986
12695,0.09415248036384583
12696,0.0038306559436023235
12697,0.0003617372130975127
12698,0.038183365017175674
12699,0.015595270320773125
12700,0.026990126818418503
12701,0.007675254251807928
12702,0.018677853047847748
12703,0.00524131441488862
12704,0.4514460861682892
12705,0.00035234724055044353
12706,0.014756662771105766
12707,0.0537201389670372
12708,0.07694640010595322
12709,0.005866506602615118
12710,0.17155243456363678
12711,0.054777998477220535
12712,0.001304427976720035
12713,0.0004718739364761859
12714,0.017318958416581154
12715,0.6863506436347961
12716,0.005417185835540295
12717,0.014818317256867886
12718,0.1116587296128273
12719,0.014070630073547363
12720,0.06458073854446411
12721,0.09268460422754288
12722,0.0036521139554679394
12723,0.006826385390013456
12724,0.0007702800212427974
12725,0.0020893618930131197
12726,0.039549849927425385
12727,0.2926551401615143
12728,0.006559301167726517
12729,0.027958106249570847
12730,0.05883083865046501
12731,0.2655636668205261
12732,0.0003638763737399131
12733,0.09009207785129547
12734,0.011700252071022987
12735,0.01862894929945469
12736,0.001666230265982449
12737,0.06651352345943451
12738,0.030778000131249428
12739,0.008580303750932217
12740,0.002369495341554284
12741,0.01442725770175457
12742,0.006356780417263508
12743,0.02497260272502899
12744,0.4082418382167816
12745,0.0020187688060104847
12746,0.46518826484680176
12747,0.018467526882886887
12748,0.00330278929322958
12749,0.09612800925970078
12750,0.000966598279774189
12751,0.00831681489944458
12752,0.025817492976784706
12753,0.007203467655926943
12754,0.03777703642845154
12755,0.002570160198956728
12756,0.024061601608991623
12757,0.018954258412122726
12758,0.005079798866063356
12759,0.05613807588815689
12760,0.1252966821193695
12761,0.0010921580251306295
12762,0.10083538293838501
12763,0.053022414445877075
12764,0.007523303385823965
12765,0.00448374729603529
12766,0.025200270116329193
12767,0.16333533823490143
12768,1.0658590326784179e-05
12769,0.0033332710154354572
12770,0.002495449036359787
12771,0.018374497070908546
12772,0.0005548775079660118
12773,0.008930633775889874
12774,0.026411525905132294
12775,0.26158571243286133
12776,0.0020444325637072325
12777,0.004006057977676392
12778,0.08248330652713776
12779,0.07599532604217529
12780,0.03850424289703369
12781,0.07624774426221848
12782,0.0020226624328643084
12783,0.00331358565017581
12784,0.5493408441543579
12785,0.007771880831569433
12786,0.004375343210995197
12787,0.1649448126554489
12788,0.020603980869054794
12789,0.25122326612472534
12790,0.008493330329656601
12791,0.002663399325683713
12792,0.024810055270791054
12793,0.037284817546606064
12794,0.019657516852021217
12795,0.10003412514925003
12796,0.0005722239729948342
12797,0.013892684131860733
12798,0.01476415153592825
12799,0.07303781807422638
12800,0.0032964092679321766
12801,0.003944918513298035
12802,0.6986541748046875
12803,0.0028623195830732584
12804,0.011428066529333591
12805,0.022043220698833466
12806,0.0008412444149143994
12807,0.005761793348938227
12808,0.11705779284238815
12809,0.01772739179432392
12810,6.619391933782026e-05
12811,0.005318123381584883
12812,0.00788443349301815
12813,0.003381825750693679
12814,0.002353367395699024
12815,0.015645725652575493
12816,0.028531869873404503
12817,0.0010037830797955394
12818,0.003903334029018879
12819,0.10259441286325455
12820,0.02394011802971363
12821,0.00352509249933064
12822,0.08668439835309982
12823,0.011622149497270584
12824,0.05687374621629715
12825,0.04999037832021713
12826,0.05224232375621796
12827,0.0016630846075713634
12828,0.007360605988651514
12829,0.0015319263329729438
12830,0.005914796609431505
12831,0.05308316648006439
12832,0.010188506916165352
12833,0.0057291314005851746
12834,0.06247011944651604
12835,0.282998651266098
12836,0.10162348300218582
12837,0.0011333455331623554
12838,0.02097785659134388
12839,0.06547779589891434
12840,0.015605938620865345
12841,0.013716557063162327
12842,0.001185150584205985
12843,0.11896433681249619
12844,0.0074277231469750404
12845,0.0011720845941454172
12846,0.003267079358920455
12847,0.06125124171376228
12848,0.0027058757841587067
12849,0.03342071548104286
12850,0.015392640605568886
12851,0.022282596677541733
12852,0.014973694458603859
12853,0.013354960829019547
12854,0.009195898659527302
12855,0.350633442401886
12856,0.002853220794349909
12857,0.047082580626010895
12858,0.017049096524715424
12859,0.07740199565887451
12860,0.019774524495005608
12861,0.007223173044621944
12862,0.4422898590564728
12863,0.13067975640296936
12864,0.0067329201847314835
12865,0.0031858389265835285
12866,0.012041613459587097
12867,0.011410386301577091
12868,0.07482071965932846
12869,0.004085331689566374
12870,0.000636907119769603
12871,0.0017476221546530724
12872,0.0074821109883487225
12873,0.006972834467887878
12874,0.08626025915145874
12875,0.010275009088218212
12876,0.08069919794797897
12877,0.059776127338409424
12878,0.06319895386695862
12879,0.04054492339491844
12880,0.12256558984518051
12881,0.0020618471316993237
12882,0.0007811982068233192
12883,0.02352166548371315
12884,0.004809581208974123
12885,0.0315110981464386
12886,0.056653354316949844
12887,0.011150944977998734
12888,0.0032480433583259583
12889,0.0034542859066277742
12890,0.3410298824310303
12891,0.22818119823932648
12892,0.0023303681518882513
12893,0.13928864896297455
12894,0.0013847576919943094
12895,0.0078013804741203785
12896,0.0026022575329989195
12897,0.0018837321549654007
12898,0.008057981729507446
12899,0.012417453341186047
12900,0.00020560406846925616
12901,0.14168110489845276
12902,0.00210098410025239
12903,0.0055807786993682384
12904,0.23677679896354675
12905,0.04541376978158951
12906,0.10852938145399094
12907,0.0016297507099807262
12908,0.0017623647581785917
12909,0.13548725843429565
12910,0.0110996775329113
12911,0.02009529620409012
12912,0.07576373219490051
12913,0.021394457668066025
12914,0.5824159979820251
12915,0.002123683923855424
12916,0.004992530681192875
12917,0.19373472034931183
12918,0.011532261036336422
12919,0.034051332622766495
12920,0.15261970460414886
12921,0.35546061396598816
12922,0.00861348770558834
12923,0.001864272286184132
12924,0.007592880632728338
12925,0.10514602810144424
12926,0.01616794988512993
12927,0.006241931114345789
12928,0.5768076777458191
12929,0.11957696825265884
12930,0.0031228831503540277
12931,0.021955136209726334
12932,0.0024154195562005043
12933,0.30399489402770996
12934,0.03772503882646561
12935,0.39935192465782166
12936,0.06723836064338684
12937,0.015024553053081036
12938,0.004606299102306366
12939,0.012666025198996067
12940,0.18811091780662537
