,atds
10262,0.5397
10263,0.559
10264,0.5685
10265,0.6359
10266,0.5362
10267,0.5811
10268,0.4876
10269,0.6353
10270,0.5892
10271,0.5656
10272,0.4846
10273,0.5515
10274,0.4949
10275,0.5575
10276,0.5611
10277,0.575
10278,0.5749
10279,0.4753
10280,0.5228
10281,0.5611
10282,0.4886
10283,0.5375
10284,0.541
10285,0.5823
10286,0.5667
10287,0.5461
10288,0.6076
10289,0.5535
10290,0.517
10291,0.5701
10292,0.6068
10293,0.5544
10294,0.5193
10295,0.6018
10296,0.5278
10297,0.5241
10298,0.5652
10299,0.522
10300,0.5646
10301,0.6159
10302,0.4657
10303,0.5514
10304,0.5297
10305,0.5507
10306,0.5813
10307,0.5795
10308,0.5534
10309,0.6232
10310,0.587
10311,0.4002
10312,0.57
10313,0.6268
10314,0.5712
10315,0.6118
10316,0.605
10317,0.5518
10318,0.5794
10319,0.5646
10320,0.4849
10321,0.5801
10322,0.5539
10323,0.4199
10324,0.5518
10325,0.4867
10326,0.5564
10327,0.5081
10328,0.5181
10329,0.5943
10330,0.6002
10331,0.6054
10332,0.5267
10333,0.6099
10334,0.499
10335,0.6017
10336,0.5491
10337,0.5763
10338,0.4965
10339,0.5527
10340,0.5228
10341,0.4401
10342,0.5521
10343,0.5096
10344,0.5883
10345,0.461
10346,0.5616
10347,0.5759
10348,0.5519
10349,0.481
10350,0.5783
10351,0.585
10352,0.5411
10353,0.4306
10354,0.5126
10355,0.543
10356,0.5512
10357,0.6298
10358,0.5623
10359,0.5521
10360,0.4754
10361,0.5321
10362,0.5729
10363,0.6021
10364,0.4712
10365,0.5329
10366,0.511
10367,0.5608
10368,0.5529
10369,0.5517
10370,0.5844
10371,0.4151
10372,0.5644
10373,0.5394
10374,0.5904
10375,0.5633
10376,0.5678
10377,0.6241
10378,0.501
10379,0.5897
10380,0.5055
10381,0.5832
10382,0.5672
10383,0.5955
10384,0.5315
10385,0.5765
10386,0.5128
10387,0.514
10388,0.5833
10389,0.5587
10390,0.5585
10391,0.5504
10392,0.5679
10393,0.6381
10394,0.5054
10395,0.5854
10396,0.5673
10397,0.337
10398,0.6061
10399,0.5471
10400,0.5403
10401,0.5865
10402,0.6287
10403,0.5606
10404,0.6015
10405,0.5901
10406,0.5751
10407,0.5767
10408,0.5741
10409,0.5354
10410,0.5679
10411,0.6097
10412,0.6252
10413,0.5984
10414,0.5746
10415,0.5835
10416,0.5937
10417,0.5792
10418,0.4804
10419,0.6395
10420,0.5717
10421,0.5297
10422,0.6301
10423,0.617
10424,0.5788
10425,0.5553
10426,0.5448
10427,0.5889
10428,0.5057
10429,0.5456
10430,0.5913
10431,0.5328
10432,0.5665
10433,0.5527
10434,0.5504
10435,0.5038
10436,0.6156
10437,0.5921
10438,0.5863
10439,0.551
10440,0.563
10441,0.5994
10442,0.5049
10443,0.5686
10444,0.4171
10445,0.6185
10446,0.5687
10447,0.5654
10448,0.6113
10449,0.5511
10450,0.5704
10451,0.4629
10452,0.5618
10453,0.5604
10454,0.5559
10455,0.5917
10456,0.5408
10457,0.5554
10458,0.6119
10459,0.5735
10460,0.5884
10461,0.5699
10462,0.4951
10463,0.5606
10464,0.5401
10465,0.5415
10466,0.5952
10467,0.5534
10468,0.5322
10469,0.534
10470,0.5804
10471,0.5452
10472,0.6217
10473,0.5858
10474,0.5321
10475,0.5569
10476,0.6202
10477,0.5452
10478,0.5755
10479,0.6107
10480,0.6034
10481,0.5576
10482,0.5821
10483,0.563
10484,0.5846
10485,0.5477
10486,0.611
10487,0.6175
10488,0.6082
10489,0.5122
10490,0.5308
10491,0.5309
10492,0.5159
10493,0.5949
10494,0.5431
10495,0.5446
10496,0.5414
10497,0.5452
10498,0.5938
10499,0.5483
10500,0.5524
10501,0.6303
10502,0.5785
10503,0.5615
10504,0.4598
10505,0.508
10506,0.505
10507,0.6092
10508,0.5407
10509,0.5154
10510,0.5299
10511,0.5318
10512,0.5369
10513,0.5437
10514,0.5747
10515,0.5246
10516,0.539
10517,0.4233
10518,0.5595
10519,0.5432
10520,0.5551
10521,0.4753
10522,0.5419
10523,0.5692
10524,0.5128
10525,0.54
10526,0.5995
10527,0.5974
10528,0.5451
10529,0.5286
10530,0.5407
10531,0.5561
10532,0.6055
10533,0.5978
10534,0.574
10535,0.5322
10536,0.6168
10537,0.5552
10538,0.5783
10539,0.5544
10540,0.5421
10541,0.5397
10542,0.5837
10543,0.567
10544,0.487
10545,0.588
10546,0.6549
10547,0.6213
10548,0.5787
10549,0.5176
10550,0.5507
10551,0.5773
10552,0.5707
10553,0.6256
10554,0.5949
10555,0.5148
10556,0.4363
10557,0.5311
10558,0.5887
10559,0.5896
10560,0.4913
10561,0.5347
10562,0.5308
10563,0.5814
10564,0.5656
10565,0.4958
10566,0.5882
10567,0.6136
10568,0.5762
10569,0.4919
10570,0.4709
10571,0.5413
10572,0.5489
10573,0.6036
10574,0.5473
10575,0.6077
10576,0.5498
10577,0.5338
10578,0.5926
10579,0.5348
10580,0.5324
10581,0.5534
10582,0.6058
10583,0.5678
10584,0.5402
10585,0.43
10586,0.4243
10587,0.5592
10588,0.5634
10589,0.5919
10590,0.5309
10591,0.5375
10592,0.6027
10593,0.5018
10594,0.462
10595,0.5356
10596,0.5164
10597,0.5602
10598,0.6029
10599,0.592
10600,0.5505
10601,0.5308
10602,0.4908
10603,0.5668
10604,0.5041
10605,0.5681
10606,0.5514
10607,0.586
10608,0.5501
10609,0.5211
10610,0.5511
10611,0.5473
10612,0.5817
10613,0.5952
10614,0.557
10615,0.5077
10616,0.4467
10617,0.5804
10618,0.5166
10619,0.5829
10620,0.6283
10621,0.545
10622,0.4821
10623,0.62
10624,0.5168
10625,0.5884
10626,0.5691
10627,0.551
10628,0.4959
10629,0.5332
10630,0.5614
10631,0.5735
10632,0.5572
10633,0.6269
10634,0.5797
10635,0.5522
10636,0.5649
10637,0.4937
10638,0.5828
10639,0.5456
10640,0.5737
10641,0.5956
10642,0.5759
10643,0.5887
10644,0.5711
10645,0.457
10646,0.5837
10647,0.5455
10648,0.5981
10649,0.5897
10650,0.5372
10651,0.5611
10652,0.5078
10653,0.6457
10654,0.5255
10655,0.6101
10656,0.5268
10657,0.5438
10658,0.5805
10659,0.4663
10660,0.535
10661,0.6002
10662,0.5748
10663,0.5883
10664,0.5708
10665,0.6186
10666,0.5444
10667,0.4977
10668,0.5952
10669,0.5823
10670,0.5525
10671,0.507
10672,0.5464
10673,0.5727
10674,0.5533
10675,0.5868
10676,0.5191
10677,0.5638
10678,0.5905
10679,0.5668
10680,0.6075
10681,0.5805
10682,0.4891
10683,0.4404
10684,0.6122
10685,0.5796
10686,0.5903
10687,0.567
10688,0.527
10689,0.5397
10690,0.5253
10691,0.5888
10692,0.5423
10693,0.5762
10694,0.5008
10695,0.5348
10696,0.5254
10697,0.5352
10698,0.5425
10699,0.551
10700,0.4865
10701,0.5471
10702,0.5389
10703,0.5749
10704,0.5713
10705,0.5299
10706,0.5475
10707,0.5137
10708,0.5682
10709,0.5124
10710,0.6313
10711,0.5747
10712,0.4523
10713,0.5848
10714,0.5637
10715,0.515
10716,0.5793
10717,0.5807
10718,0.5981
10719,0.5259
10720,0.5654
10721,0.5629
10722,0.5479
10723,0.6174
10724,0.6092
10725,0.5787
10726,0.6097
10727,0.5969
10728,0.5267
10729,0.5995
10730,0.4841
10731,0.5938
10732,0.6265
10733,0.5392
10734,0.5192
10735,0.5905
10736,0.5991
10737,0.5343
10738,0.5071
10739,0.4885
10740,0.5338
10741,0.5894
10742,0.5906
10743,0.5603
10744,0.5708
10745,0.5227
10746,0.6203
10747,0.5702
10748,0.5063
10749,0.5282
10750,0.5735
10751,0.514
10752,0.5235
10753,0.5632
10754,0.4955
10755,0.5528
10756,0.5844
10757,0.5783
10758,0.5853
10759,0.5259
10760,0.5403
10761,0.5792
10762,0.5661
10763,0.6127
10764,0.5696
10765,0.5836
10766,0.5644
10767,0.5872
10768,0.6177
10769,0.5444
10770,0.5648
10771,0.4441
10772,0.575
10773,0.579
10774,0.5971
10775,0.599
10776,0.5279
10777,0.5045
10778,0.4605
10779,0.532
10780,0.5929
10781,0.5559
10782,0.6128
10783,0.6187
10784,0.5546
10785,0.572
10786,0.5243
10787,0.5869
10788,0.5206
10789,0.5789
10790,0.5758
10791,0.5509
10792,0.5519
10793,0.5234
10794,0.5696
10795,0.5746
10796,0.5776
10797,0.5619
10798,0.5523
10799,0.5494
10800,0.5399
10801,0.5912
10802,0.6118
10803,0.4506
10804,0.5669
10805,0.6173
10806,0.5181
10807,0.4315
10808,0.5341
10809,0.5882
10810,0.5898
10811,0.635
10812,0.5473
10813,0.5894
10814,0.5622
10815,0.5716
10816,0.5833
10817,0.5841
10818,0.5565
10819,0.5185
10820,0.5138
10821,0.5339
10822,0.5217
10823,0.5457
10824,0.499
10825,0.5851
10826,0.5662
10827,0.4545
10828,0.3477
10829,0.5405
10830,0.5599
10831,0.5603
10832,0.5558
10833,0.5814
10834,0.5779
10835,0.4998
10836,0.5681
10837,0.575
10838,0.5411
10839,0.5593
10840,0.5425
10841,0.5124
10842,0.535
10843,0.5388
10844,0.5227
10845,0.4501
10846,0.5853
10847,0.5562
10848,0.5771
10849,0.6041
10850,0.5671
10851,0.5509
10852,0.5651
10853,0.6108
10854,0.6149
10855,0.5418
10856,0.5346
10857,0.5752
10858,0.5558
10859,0.5655
10860,0.5658
10861,0.5856
10862,0.5308
10863,0.5089
10864,0.5443
10865,0.5021
10866,0.5238
10867,0.6222
10868,0.5317
10869,0.6415
10870,0.5086
10871,0.4817
10872,0.6278
10873,0.5541
10874,0.4962
10875,0.5538
10876,0.5003
10877,0.5918
10878,0.5963
10879,0.5898
10880,0.5608
10881,0.6045
10882,0.5274
10883,0.5549
10884,0.5444
10885,0.496
10886,0.558
10887,0.6167
10888,0.5036
10889,0.6081
10890,0.5516
10891,0.5782
10892,0.568
10893,0.587
10894,0.5144
10895,0.6322
10896,0.5048
10897,0.3821
10898,0.4389
10899,0.4886
10900,0.6083
10901,0.5336
10902,0.5169
10903,0.4456
10904,0.5248
10905,0.5486
10906,0.5381
10907,0.5682
10908,0.5318
10909,0.5623
10910,0.6159
10911,0.4298
10912,0.5559
10913,0.584
10914,0.5957
10915,0.589
10916,0.5811
10917,0.5848
10918,0.5596
10919,0.5668
10920,0.3662
10921,0.5554
10922,0.6149
10923,0.5048
10924,0.5321
10925,0.6082
10926,0.5405
10927,0.544
10928,0.5047
10929,0.5717
10930,0.5361
10931,0.5728
10932,0.5676
10933,0.4811
10934,0.5793
10935,0.4759
10936,0.568
10937,0.5587
10938,0.4976
10939,0.6093
10940,0.5624
10941,0.5739
10942,0.5732
10943,0.5165
10944,0.5651
10945,0.5791
10946,0.5295
10947,0.5075
10948,0.5709
10949,0.5549
10950,0.5624
10951,0.576
10952,0.5667
10953,0.5328
10954,0.5364
10955,0.5518
10956,0.5303
10957,0.5758
10958,0.5759
10959,0.5585
10960,0.5824
10961,0.5161
10962,0.5788
10963,0.5862
10964,0.5378
10965,0.603
10966,0.613
10967,0.5463
10968,0.4003
10969,0.5427
10970,0.6067
10971,0.5033
10972,0.501
10973,0.5561
10974,0.5539
10975,0.6171
10976,0.5941
10977,0.5777
10978,0.5721
10979,0.5332
10980,0.6058
10981,0.565
10982,0.5904
10983,0.6109
10984,0.6303
10985,0.5396
10986,0.5891
10987,0.593
10988,0.5896
10989,0.5699
10990,0.5444
10991,0.5282
10992,0.5349
10993,0.5294
10994,0.5585
10995,0.6079
10996,0.5336
10997,0.5931
10998,0.5432
10999,0.5324
11000,0.5803
11001,0.5466
11002,0.5581
11003,0.5888
11004,0.522
11005,0.55
11006,0.5964
11007,0.5399
11008,0.592
11009,0.5733
11010,0.5398
11011,0.6094
11012,0.6124
11013,0.5496
11014,0.5851
11015,0.5387
11016,0.6545
11017,0.4865
11018,0.611
11019,0.5509
11020,0.5278
11021,0.5781
11022,0.5134
11023,0.5401
11024,0.5276
11025,0.4727
11026,0.5205
11027,0.5613
11028,0.5633
11029,0.6254
11030,0.5925
11031,0.5518
11032,0.5166
11033,0.5861
11034,0.5925
11035,0.4207
11036,0.5379
11037,0.5798
11038,0.5911
11039,0.6105
11040,0.5719
11041,0.542
11042,0.5714
11043,0.5563
11044,0.525
11045,0.5792
11046,0.487
11047,0.6176
11048,0.5816
11049,0.6105
11050,0.5391
11051,0.5959
11052,0.5316
11053,0.5521
11054,0.5549
11055,0.5658
11056,0.5803
11057,0.5104
11058,0.5061
11059,0.6134
11060,0.5209
11061,0.5424
11062,0.5812
11063,0.5757
11064,0.5956
11065,0.601
11066,0.6242
11067,0.6138
11068,0.5025
11069,0.578
11070,0.4834
11071,0.5321
11072,0.5508
11073,0.5327
11074,0.5302
11075,0.5634
11076,0.5393
11077,0.6278
11078,0.5739
11079,0.5619
11080,0.5586
11081,0.4984
11082,0.5873
11083,0.4892
11084,0.6415
11085,0.5357
11086,0.5847
11087,0.5259
11088,0.5555
11089,0.6105
11090,0.5809
11091,0.5107
11092,0.5063
11093,0.4068
11094,0.5308
11095,0.5876
11096,0.5138
11097,0.6211
11098,0.5989
11099,0.6029
11100,0.5189
11101,0.5502
11102,0.5818
11103,0.5533
11104,0.4319
11105,0.5919
11106,0.5707
11107,0.4964
11108,0.493
11109,0.5095
11110,0.6076
11111,0.5963
11112,0.5952
11113,0.5172
11114,0.5979
11115,0.5925
11116,0.6143
11117,0.6182
11118,0.5379
11119,0.5663
11120,0.5081
11121,0.576
11122,0.5511
11123,0.5494
11124,0.5766
11125,0.5283
11126,0.5032
11127,0.5936
11128,0.5179
11129,0.3623
11130,0.566
11131,0.5595
11132,0.62
11133,0.5358
11134,0.5349
11135,0.5377
11136,0.5879
11137,0.565
11138,0.581
11139,0.5698
11140,0.5857
11141,0.5209
11142,0.5425
11143,0.5458
11144,0.5908
11145,0.667
11146,0.5196
11147,0.5279
11148,0.5218
11149,0.5462
11150,0.5525
11151,0.6044
11152,0.5666
11153,0.5688
11154,0.503
11155,0.5581
11156,0.566
11157,0.5941
11158,0.5671
11159,0.5798
11160,0.5358
11161,0.3826
11162,0.5735
11163,0.609
11164,0.5156
11165,0.6238
11166,0.5101
11167,0.5808
11168,0.5447
11169,0.5301
11170,0.56
11171,0.5286
11172,0.5322
11173,0.5188
11174,0.5385
11175,0.495
11176,0.5012
11177,0.5998
11178,0.5827
11179,0.5332
11180,0.6121
11181,0.6164
11182,0.5135
11183,0.6152
11184,0.5073
11185,0.6194
11186,0.5573
11187,0.5647
11188,0.5166
11189,0.5606
11190,0.5239
11191,0.599
11192,0.5881
11193,0.472
11194,0.5369
11195,0.496
11196,0.6047
11197,0.5909
11198,0.5984
11199,0.6079
11200,0.5671
11201,0.5678
11202,0.58
11203,0.4456
11204,0.46
11205,0.5776
11206,0.5632
11207,0.5665
11208,0.5409
11209,0.5547
11210,0.5599
11211,0.5318
11212,0.5063
11213,0.49
11214,0.5873
11215,0.5034
11216,0.5571
11217,0.5529
11218,0.573
11219,0.468
11220,0.5164
11221,0.4976
11222,0.5602
11223,0.5626
11224,0.5949
11225,0.5807
11226,0.5695
11227,0.5868
11228,0.5528
11229,0.5697
11230,0.5483
11231,0.5236
11232,0.5517
11233,0.5716
11234,0.5537
11235,0.6338
11236,0.6008
11237,0.5995
11238,0.5345
11239,0.5669
11240,0.4641
11241,0.5799
11242,0.4934
11243,0.6479
11244,0.5489
11245,0.5546
11246,0.6018
11247,0.56
11248,0.6188
11249,0.5971
11250,0.5947
11251,0.5831
11252,0.5353
11253,0.5141
11254,0.5904
11255,0.583
11256,0.5491
11257,0.5918
11258,0.5218
11259,0.5632
11260,0.5601
11261,0.578
11262,0.576
11263,0.5221
11264,0.5299
11265,0.5195
11266,0.5276
11267,0.5338
11268,0.6142
11269,0.5819
11270,0.5602
11271,0.5287
11272,0.5992
11273,0.5276
11274,0.4708
11275,0.4909
11276,0.5918
11277,0.5691
11278,0.5443
11279,0.5854
11280,0.576
11281,0.5705
11282,0.5635
11283,0.546
11284,0.5891
11285,0.5866
11286,0.589
11287,0.6045
11288,0.586
11289,0.5881
11290,0.5585
11291,0.5478
11292,0.6144
11293,0.5384
11294,0.4932
11295,0.4882
11296,0.511
11297,0.6004
11298,0.5809
11299,0.5482
11300,0.5278
11301,0.5562
11302,0.5437
11303,0.5646
11304,0.5877
11305,0.5783
11306,0.5186
11307,0.5331
11308,0.4893
11309,0.5415
11310,0.5646
11311,0.5818
11312,0.5752
11313,0.531
11314,0.5212
11315,0.5663
11316,0.5478
11317,0.5925
11318,0.5206
11319,0.5396
11320,0.4869
11321,0.5118
11322,0.5814
11323,0.6228
11324,0.5563
11325,0.5169
11326,0.5096
11327,0.5818
11328,0.5634
11329,0.5417
11330,0.5683
11331,0.526
11332,0.5133
11333,0.5527
11334,0.4301
11335,0.5731
11336,0.5109
11337,0.5636
11338,0.5523
11339,0.5665
11340,0.5861
11341,0.5724
11342,0.5577
11343,0.5789
11344,0.5074
11345,0.5788
11346,0.5809
11347,0.6085
11348,0.554
11349,0.5098
11350,0.6097
11351,0.5698
11352,0.5777
11353,0.5512
11354,0.5911
11355,0.6066
11356,0.5923
11357,0.5569
11358,0.592
11359,0.5203
11360,0.6461
11361,0.5534
11362,0.5313
11363,0.5898
11364,0.5076
11365,0.5785
11366,0.5129
11367,0.5525
11368,0.5671
11369,0.5111
11370,0.469
11371,0.5787
11372,0.5361
11373,0.5914
11374,0.5215
11375,0.5537
11376,0.5481
11377,0.6073
11378,0.5833
11379,0.5197
11380,0.5906
11381,0.5578
11382,0.5749
11383,0.5923
11384,0.614
11385,0.5549
11386,0.528
11387,0.6127
11388,0.5768
11389,0.5715
11390,0.5615
11391,0.5612
11392,0.5912
11393,0.5227
11394,0.5586
11395,0.5328
11396,0.6099
11397,0.4745
11398,0.5712
11399,0.5519
11400,0.3734
11401,0.6051
11402,0.5097
11403,0.4948
11404,0.5287
11405,0.6331
11406,0.5478
11407,0.5703
11408,0.5859
11409,0.479
11410,0.5829
11411,0.5423
11412,0.5543
11413,0.5527
11414,0.5488
11415,0.506
11416,0.6065
11417,0.5427
11418,0.4695
11419,0.5501
11420,0.6016
11421,0.5618
11422,0.4638
11423,0.597
11424,0.5342
11425,0.5982
11426,0.5678
11427,0.5821
11428,0.5575
11429,0.5266
11430,0.5447
11431,0.5371
11432,0.5845
11433,0.5154
11434,0.5829
11435,0.5659
11436,0.5349
11437,0.5509
11438,0.5452
11439,0.5533
11440,0.5255
11441,0.5887
11442,0.5888
11443,0.57
11444,0.6
11445,0.6174
11446,0.5147
11447,0.575
11448,0.5862
11449,0.5143
11450,0.5518
11451,0.3656
11452,0.4532
11453,0.5957
11454,0.5809
11455,0.5768
11456,0.5458
11457,0.4895
11458,0.5853
11459,0.5508
11460,0.56
11461,0.548
11462,0.5107
11463,0.5659
11464,0.585
11465,0.465
11466,0.5795
11467,0.6063
11468,0.5246
11469,0.5066
11470,0.5307
11471,0.5779
11472,0.5486
11473,0.485
11474,0.5297
11475,0.6015
11476,0.5133
11477,0.5617
11478,0.5457
11479,0.5861
11480,0.5181
11481,0.5336
11482,0.5232
11483,0.5819
11484,0.581
11485,0.4999
11486,0.6227
11487,0.597
11488,0.5615
11489,0.5993
11490,0.463
11491,0.5729
11492,0.5809
11493,0.5578
11494,0.5231
11495,0.5289
11496,0.5938
11497,0.6202
11498,0.5324
11499,0.5488
11500,0.5595
11501,0.5525
11502,0.445
11503,0.5544
11504,0.5639
11505,0.5233
11506,0.5481
11507,0.6047
11508,0.5512
11509,0.506
11510,0.5786
11511,0.4865
11512,0.5857
11513,0.5705
11514,0.5438
11515,0.6057
11516,0.5357
11517,0.538
11518,0.605
11519,0.5238
11520,0.4719
11521,0.4525
11522,0.5786
11523,0.5851
11524,0.5231
11525,0.5811
11526,0.5687
11527,0.5276
11528,0.639
11529,0.6075
11530,0.5096
11531,0.6201
11532,0.5772
11533,0.5841
11534,0.6047
11535,0.6054
11536,0.5554
11537,0.6041
11538,0.5684
11539,0.5928
11540,0.5614
11541,0.4702
11542,0.5487
11543,0.5868
11544,0.548
11545,0.5978
11546,0.5119
11547,0.5616
11548,0.5945
11549,0.5255
11550,0.6138
11551,0.5852
11552,0.6056
11553,0.4607
11554,0.5821
11555,0.5297
11556,0.516
11557,0.5161
11558,0.5401
11559,0.5342
11560,0.5383
11561,0.4968
11562,0.4982
11563,0.5658
11564,0.5541
11565,0.524
11566,0.551
11567,0.5708
11568,0.5467
11569,0.5776
11570,0.5308
11571,0.5392
11572,0.5351
11573,0.5831
11574,0.5673
11575,0.4721
11576,0.5719
11577,0.5707
11578,0.5637
11579,0.5684
11580,0.5806
11581,0.5982
11582,0.5623
11583,0.5662
11584,0.5713
11585,0.5527
11586,0.5828
11587,0.5891
11588,0.5003
11589,0.5604
11590,0.4851
11591,0.5453
11592,0.546
11593,0.5369
11594,0.5598
11595,0.5098
11596,0.5614
11597,0.6017
11598,0.5216
11599,0.5601
11600,0.5255
11601,0.5929
11602,0.557
11603,0.5203
11604,0.5615
11605,0.5724
11606,0.5166
11607,0.5742
11608,0.5114
11609,0.5592
11610,0.5607
11611,0.5557
11612,0.5503
11613,0.5736
11614,0.568
11615,0.5223
11616,0.5132
11617,0.5061
11618,0.3427
11619,0.5257
11620,0.5285
11621,0.5978
11622,0.5767
11623,0.5807
11624,0.5644
11625,0.5425
11626,0.579
11627,0.6021
11628,0.5755
11629,0.5009
11630,0.5467
11631,0.5235
11632,0.3692
11633,0.5847
11634,0.5737
11635,0.5591
11636,0.485
11637,0.5473
11638,0.5845
11639,0.5519
11640,0.5127
11641,0.6003
11642,0.5907
11643,0.4939
11644,0.5697
11645,0.5052
11646,0.5597
11647,0.5064
11648,0.5498
11649,0.6196
11650,0.5999
11651,0.6247
11652,0.4941
11653,0.6031
11654,0.5472
11655,0.567
11656,0.5891
11657,0.5892
11658,0.6285
11659,0.5293
11660,0.6051
11661,0.6009
11662,0.5288
11663,0.5449
11664,0.5854
11665,0.5532
11666,0.5666
11667,0.5663
11668,0.5715
11669,0.4797
11670,0.585
11671,0.5234
11672,0.5769
11673,0.4735
11674,0.5895
11675,0.5907
11676,0.5727
11677,0.6016
11678,0.579
11679,0.5293
11680,0.6071
11681,0.5659
11682,0.5658
11683,0.5502
11684,0.6098
11685,0.5683
11686,0.6344
11687,0.5178
11688,0.4646
11689,0.5951
11690,0.5072
11691,0.5153
11692,0.606
11693,0.5052
11694,0.5414
11695,0.5915
11696,0.5303
11697,0.594
11698,0.5482
11699,0.5959
11700,0.5099
11701,0.579
11702,0.5891
11703,0.5934
11704,0.5542
11705,0.5878
11706,0.5876
11707,0.5252
11708,0.5673
11709,0.505
11710,0.5676
11711,0.5985
11712,0.5611
11713,0.5102
11714,0.4995
11715,0.6015
11716,0.5263
11717,0.5541
11718,0.5803
11719,0.5527
11720,0.4621
11721,0.6139
11722,0.5666
11723,0.482
11724,0.5358
11725,0.5808
11726,0.5273
11727,0.5954
11728,0.5635
11729,0.567
11730,0.6134
11731,0.5823
11732,0.5182
11733,0.4955
11734,0.5295
11735,0.5695
11736,0.5558
11737,0.5518
11738,0.5793
11739,0.5981
11740,0.5789
11741,0.5252
11742,0.5582
11743,0.5974
11744,0.5125
11745,0.454
11746,0.5716
11747,0.6001
11748,0.5755
11749,0.5674
11750,0.5994
11751,0.482
11752,0.5499
11753,0.514
11754,0.59
11755,0.536
11756,0.4915
11757,0.629
11758,0.5583
11759,0.5699
11760,0.5919
11761,0.5681
11762,0.6365
11763,0.5991
11764,0.6156
11765,0.5348
11766,0.5689
11767,0.5527
11768,0.483
11769,0.5486
11770,0.531
11771,0.5888
11772,0.6084
11773,0.6126
11774,0.5631
11775,0.4662
11776,0.606
11777,0.5208
11778,0.4628
11779,0.4619
11780,0.5501
11781,0.5408
11782,0.5349
11783,0.5918
11784,0.437
11785,0.6066
11786,0.5562
11787,0.5741
11788,0.5939
11789,0.4922
11790,0.54
11791,0.5545
11792,0.5979
11793,0.5597
11794,0.5719
11795,0.5386
11796,0.5932
11797,0.6009
11798,0.526
11799,0.5605
11800,0.5882
11801,0.6109
11802,0.5807
11803,0.5962
11804,0.5611
11805,0.5912
11806,0.5725
11807,0.4982
11808,0.5503
11809,0.6051
11810,0.5606
11811,0.596
11812,0.5188
11813,0.5374
11814,0.4933
11815,0.5154
11816,0.5804
11817,0.5615
11818,0.6051
11819,0.5295
11820,0.5611
11821,0.555
11822,0.6261
11823,0.5915
11824,0.4812
11825,0.5057
11826,0.6244
11827,0.4739
11828,0.5877
11829,0.5778
11830,0.5113
11831,0.577
11832,0.5499
11833,0.6036
11834,0.5531
11835,0.5372
11836,0.5561
11837,0.534
11838,0.5708
11839,0.5553
11840,0.5207
11841,0.576
11842,0.5843
11843,0.6072
11844,0.5351
11845,0.5831
11846,0.5551
11847,0.5831
11848,0.5801
11849,0.5068
11850,0.5373
11851,0.5689
11852,0.5646
11853,0.6095
11854,0.5465
11855,0.5445
11856,0.5525
11857,0.539
11858,0.5739
11859,0.5453
11860,0.5213
11861,0.6212
11862,0.6029
11863,0.5522
11864,0.5341
11865,0.5937
11866,0.5753
11867,0.5472
11868,0.5873
11869,0.5587
11870,0.5555
11871,0.5782
11872,0.5152
11873,0.6221
11874,0.5495
11875,0.5262
11876,0.6287
11877,0.5139
11878,0.5555
11879,0.5507
11880,0.6269
11881,0.5563
11882,0.5247
11883,0.5769
11884,0.5974
11885,0.5537
11886,0.502
11887,0.5596
11888,0.5334
11889,0.5077
11890,0.6507
11891,0.6181
11892,0.5918
11893,0.6061
11894,0.5465
11895,0.5167
11896,0.5948
11897,0.5679
11898,0.3993
11899,0.5274
11900,0.5032
11901,0.476
11902,0.5174
11903,0.5419
11904,0.5754
11905,0.4607
11906,0.5568
11907,0.539
11908,0.6052
11909,0.5861
11910,0.3983
11911,0.5924
11912,0.516
11913,0.5427
11914,0.591
11915,0.5923
11916,0.5851
11917,0.5846
11918,0.5022
11919,0.4895
11920,0.5608
11921,0.6118
11922,0.615
11923,0.5256
11924,0.5109
11925,0.4863
11926,0.5719
11927,0.5537
11928,0.5782
11929,0.6046
11930,0.6032
11931,0.5668
11932,0.5981
11933,0.5293
11934,0.5917
11935,0.5633
11936,0.5159
11937,0.6155
11938,0.5685
11939,0.5252
11940,0.5498
11941,0.5519
11942,0.6367
11943,0.6446
11944,0.5263
11945,0.5159
11946,0.5573
11947,0.6181
11948,0.498
11949,0.5852
11950,0.5146
11951,0.5083
11952,0.5966
11953,0.571
11954,0.5463
11955,0.5658
11956,0.5846
11957,0.5494
11958,0.5011
11959,0.5745
11960,0.5467
11961,0.5048
11962,0.6138
11963,0.5693
11964,0.4983
11965,0.5001
11966,0.6264
11967,0.5548
11968,0.4823
11969,0.5309
11970,0.5204
11971,0.5335
11972,0.4561
11973,0.6375
11974,0.5364
11975,0.5281
11976,0.5389
11977,0.5619
11978,0.4909
11979,0.5135
11980,0.5582
11981,0.4719
11982,0.6059
11983,0.615
11984,0.5442
11985,0.536
11986,0.5707
11987,0.5835
11988,0.5137
11989,0.5484
11990,0.5665
11991,0.5794
11992,0.5454
11993,0.5688
11994,0.5313
11995,0.5627
11996,0.5552
11997,0.4782
11998,0.5495
11999,0.6113
12000,0.6014
12001,0.6021
12002,0.545
12003,0.5746
12004,0.5012
12005,0.5588
12006,0.6144
12007,0.6019
12008,0.6071
12009,0.5895
12010,0.5451
12011,0.4304
12012,0.5663
12013,0.5577
12014,0.5789
12015,0.5805
12016,0.5797
12017,0.5827
12018,0.6096
12019,0.5324
12020,0.5736
12021,0.5458
12022,0.5712
12023,0.5649
12024,0.5933
12025,0.4915
12026,0.5725
12027,0.5293
12028,0.4867
12029,0.5375
12030,0.5548
12031,0.5218
12032,0.5839
12033,0.5663
