,atds
16433,0.5791
16434,0.4999
16435,0.5401
16436,0.5399
16437,0.5487
16438,0.4838
16439,0.6019
16440,0.4394
16441,0.5669
16442,0.5402
16443,0.5964
16444,0.5641
16445,0.623
16446,0.5476
16447,0.5025
16448,0.6272
16449,0.4732
16450,0.6124
16451,0.4986
16452,0.5334
16453,0.5821
16454,0.6035
16455,0.5501
16456,0.5869
16457,0.5545
16458,0.4917
16459,0.5987
16460,0.5578
16461,0.5997
16462,0.6318
16463,0.5897
16464,0.5227
16465,0.5809
16466,0.5344
16467,0.4606
16468,0.5341
16469,0.552
16470,0.5778
16471,0.5934
16472,0.6084
16473,0.4724
16474,0.5457
16475,0.5947
16476,0.5272
16477,0.5818
16478,0.5616
16479,0.5725
16480,0.5815
16481,0.5342
16482,0.5859
16483,0.6072
16484,0.5771
16485,0.5974
16486,0.5744
16487,0.5502
16488,0.5751
16489,0.5922
16490,0.4966
16491,0.5985
16492,0.5899
16493,0.5658
16494,0.5195
16495,0.6305
16496,0.4942
16497,0.5643
16498,0.572
16499,0.6108
16500,0.5651
16501,0.5117
16502,0.507
16503,0.4794
16504,0.5713
16505,0.6132
16506,0.6183
16507,0.5613
16508,0.5713
16509,0.5853
16510,0.4624
16511,0.5648
16512,0.6091
16513,0.5847
16514,0.5073
16515,0.5614
16516,0.6103
16517,0.5205
16518,0.5994
16519,0.5286
16520,0.5372
16521,0.5314
16522,0.5202
16523,0.5839
16524,0.5959
16525,0.5405
16526,0.556
16527,0.5716
16528,0.5795
16529,0.5316
16530,0.5617
16531,0.5307
16532,0.5433
16533,0.5318
16534,0.5751
16535,0.586
16536,0.6507
16537,0.5476
16538,0.5659
16539,0.5763
16540,0.6077
16541,0.5676
16542,0.6187
16543,0.5239
16544,0.6225
16545,0.5674
16546,0.5655
16547,0.5202
16548,0.5546
16549,0.5351
16550,0.6004
16551,0.6169
16552,0.5284
16553,0.5356
16554,0.5255
16555,0.575
16556,0.5845
16557,0.5334
16558,0.5986
16559,0.534
16560,0.5491
16561,0.5403
16562,0.5618
16563,0.5654
16564,0.4796
16565,0.5148
16566,0.5964
16567,0.5892
16568,0.5091
16569,0.459
16570,0.5393
16571,0.5374
16572,0.3298
16573,0.5086
16574,0.5384
16575,0.5593
16576,0.5618
16577,0.5872
16578,0.5211
16579,0.5569
16580,0.538
16581,0.5778
16582,0.5204
16583,0.5814
16584,0.5566
16585,0.5034
16586,0.5083
16587,0.5495
16588,0.5313
16589,0.509
16590,0.5479
16591,0.56
16592,0.5854
16593,0.5574
16594,0.5627
16595,0.5731
16596,0.5307
16597,0.588
16598,0.5092
16599,0.6218
16600,0.6111
16601,0.6043
16602,0.5951
16603,0.5732
16604,0.5879
16605,0.495
16606,0.5214
16607,0.4918
16608,0.5928
16609,0.5625
16610,0.4816
16611,0.6042
16612,0.5838
16613,0.5843
16614,0.4881
16615,0.4742
16616,0.5969
16617,0.5717
16618,0.5759
16619,0.5683
16620,0.4797
16621,0.5373
16622,0.5813
16623,0.6037
16624,0.5722
16625,0.5215
16626,0.5638
16627,0.5476
16628,0.5199
16629,0.5527
16630,0.4197
16631,0.5625
16632,0.5347
16633,0.5752
16634,0.5676
16635,0.5969
16636,0.5829
16637,0.4286
16638,0.5628
16639,0.5255
16640,0.568
16641,0.5354
16642,0.3991
16643,0.5452
16644,0.5433
16645,0.5418
16646,0.5186
16647,0.5407
16648,0.5712
16649,0.5491
16650,0.5708
16651,0.5342
16652,0.551
16653,0.5424
16654,0.5426
16655,0.5776
16656,0.5685
16657,0.5131
16658,0.5293
16659,0.5653
16660,0.5051
16661,0.4974
16662,0.5647
16663,0.5518
16664,0.5878
16665,0.5278
16666,0.4997
16667,0.5547
16668,0.5847
16669,0.5829
16670,0.4863
16671,0.5777
16672,0.4955
16673,0.3988
16674,0.5134
16675,0.5607
16676,0.5119
16677,0.5883
16678,0.5237
16679,0.5158
16680,0.5416
16681,0.5566
16682,0.5731
16683,0.5856
16684,0.5312
16685,0.5867
16686,0.4772
16687,0.5951
16688,0.5332
16689,0.5539
16690,0.5765
16691,0.5835
16692,0.5278
16693,0.6291
16694,0.5049
16695,0.4718
16696,0.5247
16697,0.4958
16698,0.5505
16699,0.5985
16700,0.4802
16701,0.5447
16702,0.4823
16703,0.5085
16704,0.5643
16705,0.6121
16706,0.5742
16707,0.5809
16708,0.5693
16709,0.425
16710,0.5907
16711,0.5351
16712,0.5507
16713,0.5201
16714,0.5481
16715,0.5494
16716,0.5531
16717,0.5731
16718,0.531
16719,0.562
16720,0.5662
16721,0.5659
16722,0.5792
16723,0.6366
16724,0.5883
16725,0.5257
16726,0.4096
16727,0.5308
16728,0.5652
16729,0.6151
16730,0.6027
16731,0.4586
16732,0.5237
16733,0.6028
16734,0.5773
16735,0.5929
16736,0.5329
16737,0.5788
16738,0.5384
16739,0.5224
16740,0.5797
16741,0.5217
16742,0.5421
16743,0.5995
16744,0.5247
16745,0.4528
16746,0.4421
16747,0.5691
16748,0.5472
16749,0.5882
16750,0.554
16751,0.535
16752,0.6117
16753,0.5788
16754,0.499
16755,0.6018
16756,0.5362
16757,0.5526
16758,0.582
16759,0.5776
16760,0.6183
16761,0.6067
16762,0.5674
16763,0.4997
16764,0.5324
16765,0.5886
16766,0.6033
16767,0.5717
16768,0.5833
16769,0.5139
16770,0.5562
16771,0.6112
16772,0.6087
16773,0.5262
16774,0.6102
16775,0.5719
16776,0.545
16777,0.5577
16778,0.5646
16779,0.5439
16780,0.5719
16781,0.57
16782,0.5045
16783,0.5769
16784,0.4379
16785,0.6088
16786,0.5365
16787,0.5209
16788,0.4703
16789,0.5432
16790,0.5953
16791,0.3767
16792,0.532
16793,0.5045
16794,0.5946
16795,0.4976
16796,0.4296
16797,0.5657
16798,0.5247
16799,0.5681
16800,0.5246
16801,0.6216
16802,0.5801
16803,0.5546
16804,0.5819
16805,0.5116
16806,0.4546
16807,0.5015
16808,0.5721
16809,0.6013
16810,0.5093
16811,0.557
16812,0.5614
16813,0.5686
16814,0.5657
16815,0.5525
16816,0.5482
16817,0.5402
16818,0.5236
16819,0.5144
16820,0.471
16821,0.5237
16822,0.5663
16823,0.535
16824,0.5555
16825,0.579
16826,0.5267
16827,0.5286
16828,0.5621
16829,0.5857
16830,0.5877
16831,0.6208
16832,0.5199
16833,0.5271
16834,0.5768
16835,0.505
16836,0.587
16837,0.5712
16838,0.5571
16839,0.5252
16840,0.5557
16841,0.5803
16842,0.5909
16843,0.646
16844,0.5771
16845,0.5173
16846,0.5845
16847,0.5327
16848,0.5711
16849,0.555
16850,0.5499
16851,0.6134
16852,0.6264
16853,0.5704
16854,0.5595
16855,0.4459
16856,0.5341
16857,0.5648
16858,0.4956
16859,0.5199
16860,0.5638
16861,0.6152
16862,0.499
16863,0.5727
16864,0.552
16865,0.593
16866,0.5417
16867,0.5136
16868,0.6017
16869,0.5972
16870,0.5197
16871,0.5408
16872,0.5392
16873,0.5861
16874,0.6269
16875,0.6197
16876,0.5048
16877,0.4289
16878,0.4722
16879,0.553
16880,0.5546
16881,0.5589
16882,0.586
16883,0.5438
16884,0.5326
16885,0.5748
16886,0.5163
16887,0.5861
16888,0.5601
16889,0.5984
16890,0.5606
16891,0.5908
16892,0.5525
16893,0.5588
16894,0.5517
16895,0.6024
16896,0.5391
16897,0.5368
16898,0.5433
16899,0.6072
16900,0.508
16901,0.5683
16902,0.524
16903,0.5723
16904,0.5589
16905,0.4902
16906,0.5803
16907,0.5388
16908,0.5358
16909,0.5514
16910,0.5474
16911,0.5765
16912,0.5737
16913,0.5911
16914,0.5746
16915,0.6092
16916,0.5872
16917,0.3724
16918,0.5663
16919,0.4895
16920,0.5483
16921,0.5889
16922,0.5795
16923,0.5456
16924,0.5734
16925,0.5878
16926,0.5147
16927,0.5304
16928,0.564
16929,0.4689
16930,0.6172
16931,0.5224
16932,0.5461
16933,0.5723
16934,0.4701
16935,0.583
16936,0.5304
16937,0.597
16938,0.5661
16939,0.5922
16940,0.5542
16941,0.6215
16942,0.5864
16943,0.5851
16944,0.5245
16945,0.5988
16946,0.512
16947,0.4907
16948,0.5127
16949,0.5719
16950,0.5907
16951,0.5643
16952,0.5172
16953,0.5295
16954,0.5339
16955,0.6029
16956,0.5583
16957,0.517
16958,0.5489
16959,0.5972
16960,0.5504
16961,0.5201
16962,0.529
16963,0.5407
16964,0.4593
16965,0.6349
16966,0.5481
16967,0.5999
16968,0.4758
16969,0.5926
16970,0.5502
16971,0.5735
16972,0.5607
16973,0.6216
16974,0.5555
16975,0.584
16976,0.5535
16977,0.5719
16978,0.5533
16979,0.5614
16980,0.5558
16981,0.5768
16982,0.5194
16983,0.554
16984,0.5326
16985,0.5058
16986,0.5689
16987,0.6111
16988,0.5734
16989,0.5745
16990,0.6431
16991,0.5514
16992,0.4958
16993,0.5604
16994,0.5305
16995,0.513
16996,0.5558
16997,0.5847
16998,0.6052
16999,0.5283
17000,0.5546
17001,0.4637
17002,0.5359
17003,0.543
17004,0.4567
17005,0.4979
17006,0.5334
17007,0.5522
17008,0.5841
17009,0.4826
17010,0.4269
17011,0.3606
17012,0.4869
17013,0.5622
17014,0.4896
17015,0.5931
17016,0.5362
17017,0.5937
17018,0.5492
17019,0.5687
17020,0.5589
17021,0.5652
17022,0.5553
17023,0.5084
17024,0.5916
17025,0.5393
17026,0.5958
17027,0.5156
17028,0.5507
17029,0.5409
17030,0.4889
17031,0.5438
17032,0.5573
17033,0.6221
17034,0.5825
17035,0.5782
17036,0.5305
17037,0.5442
17038,0.4962
17039,0.5539
17040,0.5338
17041,0.5476
17042,0.5632
17043,0.544
17044,0.5486
17045,0.5657
17046,0.5267
17047,0.5008
17048,0.5268
17049,0.5528
17050,0.5731
17051,0.5231
17052,0.5417
17053,0.5603
17054,0.5533
17055,0.5566
17056,0.5524
17057,0.5665
17058,0.6262
17059,0.4184
17060,0.5587
17061,0.5267
17062,0.5671
17063,0.5962
17064,0.5575
17065,0.5462
17066,0.5868
17067,0.547
17068,0.5124
17069,0.5336
17070,0.5182
17071,0.5648
17072,0.4739
17073,0.5108
17074,0.5566
17075,0.6415
17076,0.6017
17077,0.5995
17078,0.5544
17079,0.4882
17080,0.4435
17081,0.6039
17082,0.5305
17083,0.4922
17084,0.5476
17085,0.5618
17086,0.5557
17087,0.6131
17088,0.5367
17089,0.5653
17090,0.5548
17091,0.5401
17092,0.5686
17093,0.592
17094,0.5591
17095,0.5108
17096,0.5501
17097,0.5751
17098,0.5765
17099,0.4962
17100,0.622
17101,0.4887
17102,0.538
17103,0.5799
17104,0.5784
17105,0.5013
17106,0.5307
17107,0.5468
17108,0.5689
17109,0.594
17110,0.4834
17111,0.5747
17112,0.5374
17113,0.5654
17114,0.4918
17115,0.5823
17116,0.5522
17117,0.5362
17118,0.5527
17119,0.5611
17120,0.5034
17121,0.6182
17122,0.5642
17123,0.5753
17124,0.599
17125,0.6242
17126,0.5291
17127,0.5313
17128,0.5576
17129,0.5432
17130,0.5425
17131,0.6238
17132,0.636
17133,0.5812
17134,0.5418
17135,0.4626
17136,0.6053
17137,0.61
17138,0.5408
17139,0.5555
17140,0.5585
17141,0.5668
17142,0.5504
17143,0.5928
17144,0.5631
17145,0.6099
17146,0.5856
17147,0.5443
17148,0.5423
17149,0.496
17150,0.5957
17151,0.5242
17152,0.63
17153,0.5637
17154,0.5652
17155,0.5983
17156,0.512
17157,0.5598
17158,0.5102
17159,0.5229
17160,0.5135
17161,0.6265
17162,0.5105
17163,0.6053
17164,0.6248
17165,0.6471
17166,0.5719
17167,0.5261
17168,0.5703
17169,0.5739
17170,0.5423
17171,0.5599
17172,0.6331
17173,0.5603
17174,0.5074
17175,0.5363
17176,0.5852
17177,0.5515
17178,0.5489
17179,0.5552
17180,0.5433
17181,0.5785
17182,0.5312
17183,0.5084
17184,0.4772
17185,0.5428
17186,0.5272
17187,0.4854
17188,0.5546
17189,0.5552
17190,0.5822
17191,0.5408
17192,0.5702
17193,0.6001
17194,0.5662
17195,0.5534
17196,0.562
17197,0.5235
17198,0.5921
17199,0.5671
17200,0.5354
17201,0.5686
17202,0.5955
17203,0.5513
17204,0.4908
17205,0.5472
17206,0.4915
17207,0.5649
17208,0.518
17209,0.6145
17210,0.5802
17211,0.6345
17212,0.571
17213,0.572
17214,0.5705
17215,0.5783
17216,0.5716
17217,0.5556
17218,0.5433
17219,0.5788
17220,0.5643
17221,0.6136
17222,0.5538
17223,0.5666
17224,0.6332
17225,0.5491
17226,0.5284
17227,0.5239
17228,0.5875
17229,0.5201
17230,0.5795
17231,0.509
17232,0.5818
17233,0.58
17234,0.5815
17235,0.5458
17236,0.5598
17237,0.5426
17238,0.6007
17239,0.5435
17240,0.5194
17241,0.5404
17242,0.5502
17243,0.5045
17244,0.5466
17245,0.5858
17246,0.5858
17247,0.5615
17248,0.5559
17249,0.564
17250,0.573
17251,0.602
17252,0.5748
17253,0.5184
17254,0.4926
17255,0.5983
17256,0.577
17257,0.4999
17258,0.6032
17259,0.5524
17260,0.5338
17261,0.5707
17262,0.5097
17263,0.5453
17264,0.5508
17265,0.5611
17266,0.5485
17267,0.6009
17268,0.597
17269,0.5921
17270,0.5982
17271,0.4976
17272,0.4972
17273,0.5899
17274,0.5873
17275,0.5049
17276,0.5404
17277,0.5835
17278,0.4941
17279,0.5608
17280,0.5829
17281,0.5522
17282,0.5739
17283,0.4614
17284,0.6213
17285,0.5471
17286,0.5714
17287,0.5839
17288,0.5801
17289,0.5636
17290,0.549
17291,0.6008
17292,0.5595
17293,0.5255
17294,0.6148
17295,0.4984
17296,0.5843
17297,0.5639
17298,0.5898
17299,0.533
17300,0.5843
17301,0.5418
17302,0.5794
17303,0.5615
17304,0.5014
17305,0.509
17306,0.527
17307,0.5283
17308,0.5463
17309,0.5784
17310,0.5828
17311,0.5901
17312,0.6169
17313,0.5604
17314,0.533
17315,0.4563
17316,0.5279
17317,0.4452
17318,0.5234
17319,0.5261
17320,0.5759
17321,0.6272
17322,0.5403
17323,0.581
17324,0.4822
17325,0.5039
17326,0.5643
17327,0.4478
17328,0.5248
17329,0.6125
17330,0.5883
17331,0.4864
17332,0.5093
17333,0.4014
17334,0.5329
17335,0.5446
17336,0.5667
17337,0.5345
17338,0.545
17339,0.5594
17340,0.5665
17341,0.5627
17342,0.6218
17343,0.5528
17344,0.5977
17345,0.5413
17346,0.5575
17347,0.5358
17348,0.5564
17349,0.5879
17350,0.6002
17351,0.5224
17352,0.5779
17353,0.5698
17354,0.5619
17355,0.537
17356,0.4448
17357,0.4861
17358,0.5978
17359,0.5372
17360,0.5124
17361,0.6316
17362,0.5764
17363,0.5684
17364,0.5523
17365,0.6023
17366,0.5606
17367,0.5218
17368,0.5373
17369,0.5635
17370,0.631
17371,0.5178
17372,0.5596
17373,0.524
17374,0.5821
17375,0.501
17376,0.5614
17377,0.4689
17378,0.561
17379,0.5844
17380,0.5571
17381,0.5628
17382,0.5501
17383,0.522
17384,0.5346
17385,0.6143
17386,0.5308
17387,0.6006
17388,0.5204
17389,0.545
17390,0.4585
17391,0.5399
17392,0.5895
17393,0.5316
17394,0.5652
17395,0.5418
17396,0.6028
17397,0.6209
17398,0.3638
17399,0.5398
17400,0.5787
17401,0.5376
17402,0.5498
17403,0.5707
17404,0.5643
17405,0.6091
17406,0.5639
17407,0.491
17408,0.5357
17409,0.5309
17410,0.5378
17411,0.5905
17412,0.5747
17413,0.5894
17414,0.5741
17415,0.539
17416,0.5085
17417,0.5455
17418,0.5853
17419,0.5933
17420,0.5942
17421,0.5628
17422,0.5541
17423,0.5833
17424,0.5382
17425,0.5952
17426,0.5215
17427,0.5413
17428,0.4899
17429,0.5377
17430,0.6149
17431,0.5264
17432,0.4871
17433,0.5967
17434,0.5142
17435,0.5084
17436,0.5483
17437,0.5566
17438,0.604
17439,0.542
17440,0.5658
17441,0.5788
17442,0.5762
17443,0.5008
17444,0.5835
17445,0.5843
17446,0.5453
17447,0.6167
17448,0.5092
17449,0.5824
17450,0.5316
17451,0.5544
17452,0.3653
17453,0.6147
17454,0.5749
17455,0.5176
17456,0.5783
17457,0.4882
17458,0.5516
17459,0.5881
17460,0.5478
17461,0.5606
17462,0.6033
17463,0.5164
17464,0.6035
17465,0.5381
17466,0.5441
17467,0.605
17468,0.5295
17469,0.5495
17470,0.5735
17471,0.5343
17472,0.4433
17473,0.5519
17474,0.5123
17475,0.6095
17476,0.5649
17477,0.5211
17478,0.5978
17479,0.5143
17480,0.5405
17481,0.5345
17482,0.593
17483,0.6128
17484,0.5384
17485,0.6146
17486,0.5165
17487,0.5118
17488,0.589
17489,0.5984
17490,0.6061
17491,0.5648
17492,0.4989
17493,0.6032
17494,0.5762
17495,0.622
17496,0.5254
17497,0.5232
17498,0.5503
17499,0.5674
17500,0.4963
17501,0.6057
17502,0.4793
17503,0.6104
17504,0.5778
17505,0.575
17506,0.5795
17507,0.4979
17508,0.5428
17509,0.4533
17510,0.5672
17511,0.5407
17512,0.556
17513,0.554
17514,0.576
17515,0.5204
17516,0.5583
17517,0.5876
17518,0.5193
17519,0.5568
17520,0.5203
17521,0.5912
17522,0.6114
17523,0.5687
17524,0.5343
17525,0.6026
17526,0.5199
17527,0.5683
17528,0.5315
17529,0.5389
17530,0.5385
17531,0.5824
17532,0.5488
17533,0.5535
17534,0.5602
17535,0.5471
17536,0.5857
17537,0.5322
17538,0.5947
17539,0.6026
17540,0.5776
17541,0.5507
17542,0.518
17543,0.5547
17544,0.5165
17545,0.4891
17546,0.5515
17547,0.6004
17548,0.6177
17549,0.5683
17550,0.5584
17551,0.5555
17552,0.519
17553,0.5548
17554,0.5757
17555,0.5467
17556,0.5458
17557,0.6058
17558,0.5763
17559,0.5489
17560,0.4951
17561,0.5757
17562,0.5229
17563,0.581
17564,0.5927
17565,0.322
17566,0.4896
17567,0.5311
17568,0.4941
17569,0.5707
17570,0.3855
17571,0.5958
17572,0.5637
17573,0.6049
17574,0.6125
17575,0.5444
17576,0.5993
17577,0.4583
17578,0.6095
17579,0.4825
17580,0.4192
17581,0.6129
17582,0.5964
17583,0.5851
17584,0.5758
17585,0.5774
17586,0.4797
17587,0.6102
17588,0.5207
17589,0.5902
17590,0.5939
17591,0.5083
17592,0.56
17593,0.5827
17594,0.4827
17595,0.5142
17596,0.5903
17597,0.6159
17598,0.4893
17599,0.6238
17600,0.5862
17601,0.5633
17602,0.4997
17603,0.4725
17604,0.5923
17605,0.58
17606,0.5971
17607,0.5399
17608,0.5832
17609,0.5234
17610,0.6311
17611,0.5823
17612,0.5746
17613,0.5742
17614,0.4635
17615,0.5898
17616,0.5317
17617,0.4965
17618,0.5528
17619,0.5653
17620,0.6171
17621,0.5857
17622,0.518
17623,0.5807
17624,0.545
17625,0.548
17626,0.5688
17627,0.6274
17628,0.5133
17629,0.5732
17630,0.5296
17631,0.5634
17632,0.5834
17633,0.5776
17634,0.5735
17635,0.552
17636,0.5272
17637,0.4912
17638,0.5191
17639,0.571
17640,0.5272
17641,0.5343
17642,0.6045
17643,0.544
17644,0.5144
17645,0.5956
17646,0.5361
17647,0.5134
17648,0.5997
17649,0.5469
17650,0.5992
17651,0.5339
17652,0.5893
17653,0.6157
17654,0.4122
17655,0.5808
17656,0.546
17657,0.5886
17658,0.6213
17659,0.5695
17660,0.5461
17661,0.5834
17662,0.5254
17663,0.5337
17664,0.5554
17665,0.4205
17666,0.5634
17667,0.5684
17668,0.5938
17669,0.4595
17670,0.5377
17671,0.4898
17672,0.5739
17673,0.5801
17674,0.5531
17675,0.5348
17676,0.5436
17677,0.6113
17678,0.5916
17679,0.4289
17680,0.5079
17681,0.5694
17682,0.5032
17683,0.4423
17684,0.5398
17685,0.5794
17686,0.5753
17687,0.4689
17688,0.5983
17689,0.5238
17690,0.5333
17691,0.5404
17692,0.5819
17693,0.6115
17694,0.5591
17695,0.4832
17696,0.4874
17697,0.563
17698,0.5503
17699,0.5352
17700,0.5431
17701,0.5302
17702,0.4873
17703,0.5964
17704,0.5319
17705,0.5917
17706,0.5555
17707,0.5795
17708,0.5778
17709,0.5621
17710,0.5627
17711,0.5926
17712,0.5246
17713,0.6292
17714,0.5394
17715,0.5692
17716,0.482
17717,0.5676
17718,0.6236
17719,0.5396
17720,0.5883
17721,0.578
17722,0.5895
17723,0.5742
17724,0.5943
17725,0.5528
17726,0.6061
17727,0.5112
17728,0.509
17729,0.5944
17730,0.5523
17731,0.5533
17732,0.5367
17733,0.5118
17734,0.5582
17735,0.6149
17736,0.5465
17737,0.6109
17738,0.5331
17739,0.5118
17740,0.533
17741,0.6098
17742,0.5379
17743,0.5666
17744,0.5965
17745,0.577
17746,0.5375
17747,0.5757
17748,0.5453
17749,0.5202
17750,0.5936
17751,0.5194
17752,0.5335
17753,0.5683
17754,0.5058
17755,0.5673
17756,0.5469
17757,0.533
17758,0.5429
17759,0.576
17760,0.5764
17761,0.5068
17762,0.6423
17763,0.5912
17764,0.5499
17765,0.595
17766,0.5573
17767,0.5979
17768,0.524
17769,0.5922
17770,0.5919
17771,0.4861
17772,0.5886
17773,0.5688
17774,0.5581
17775,0.6216
17776,0.5515
17777,0.5164
17778,0.543
17779,0.5638
17780,0.6094
17781,0.5424
17782,0.4497
17783,0.5659
17784,0.4818
17785,0.5782
17786,0.5621
17787,0.5584
17788,0.5073
17789,0.566
17790,0.5032
17791,0.5728
17792,0.589
17793,0.5725
17794,0.5196
17795,0.5377
17796,0.4745
17797,0.5228
17798,0.5177
17799,0.4894
17800,0.5564
17801,0.5639
17802,0.5856
17803,0.5306
17804,0.4624
17805,0.4964
17806,0.5477
17807,0.5714
17808,0.596
17809,0.5922
17810,0.5931
17811,0.5635
17812,0.4814
17813,0.6098
17814,0.4112
17815,0.5123
17816,0.53
17817,0.5829
17818,0.5065
17819,0.5774
17820,0.5089
17821,0.5131
17822,0.5435
17823,0.5567
17824,0.5233
17825,0.6133
17826,0.6043
17827,0.5058
17828,0.4798
17829,0.5491
17830,0.4923
17831,0.5853
17832,0.6213
17833,0.571
17834,0.5717
17835,0.5754
17836,0.5691
17837,0.5971
17838,0.49
17839,0.5739
17840,0.5466
17841,0.567
17842,0.6188
17843,0.519
17844,0.5414
17845,0.5968
17846,0.4993
17847,0.5566
17848,0.5401
17849,0.5477
17850,0.5433
17851,0.4345
17852,0.4877
17853,0.5684
17854,0.5978
17855,0.5398
17856,0.5747
17857,0.5184
17858,0.5419
17859,0.5983
17860,0.5777
17861,0.5633
17862,0.5015
17863,0.5991
17864,0.5644
17865,0.5708
17866,0.5385
17867,0.5833
17868,0.6207
17869,0.5688
17870,0.5604
17871,0.5224
17872,0.5769
17873,0.5678
17874,0.5276
17875,0.5403
17876,0.4808
17877,0.5062
17878,0.5682
17879,0.5971
17880,0.511
17881,0.6176
17882,0.5589
17883,0.5451
17884,0.5208
17885,0.5924
17886,0.5918
17887,0.524
17888,0.5114
17889,0.4992
17890,0.5601
17891,0.4924
17892,0.5363
17893,0.5473
17894,0.5754
17895,0.5809
17896,0.5708
17897,0.5388
17898,0.4899
17899,0.5962
17900,0.5276
17901,0.57
17902,0.591
17903,0.5297
17904,0.5593
17905,0.5547
17906,0.5073
17907,0.6098
17908,0.5706
17909,0.5614
17910,0.5573
17911,0.5656
17912,0.5203
17913,0.5013
17914,0.5136
17915,0.5651
17916,0.5825
17917,0.596
17918,0.5273
17919,0.5264
17920,0.5886
17921,0.5831
17922,0.5842
17923,0.5983
17924,0.5745
17925,0.472
17926,0.6038
17927,0.5788
17928,0.5698
17929,0.5226
17930,0.5695
17931,0.5438
17932,0.6186
17933,0.579
17934,0.6022
17935,0.5051
17936,0.5354
17937,0.5768
17938,0.5155
17939,0.4663
17940,0.5964
17941,0.6194
17942,0.5491
17943,0.5237
17944,0.5667
17945,0.587
17946,0.5496
17947,0.4415
17948,0.5947
17949,0.5693
17950,0.624
17951,0.5052
17952,0.5344
17953,0.5928
17954,0.629
17955,0.5595
17956,0.5403
17957,0.6188
17958,0.6364
17959,0.5389
17960,0.6084
17961,0.5674
17962,0.4945
17963,0.4749
17964,0.5924
17965,0.4884
17966,0.5484
17967,0.4769
17968,0.6122
17969,0.515
17970,0.4644
17971,0.6106
17972,0.6221
17973,0.512
17974,0.5867
17975,0.4097
17976,0.5883
17977,0.5548
17978,0.5497
17979,0.5454
17980,0.5617
17981,0.5328
17982,0.487
17983,0.5165
17984,0.5961
17985,0.5474
17986,0.6021
17987,0.6091
17988,0.4674
17989,0.5592
17990,0.5167
17991,0.5644
17992,0.569
17993,0.5197
17994,0.5651
17995,0.5119
17996,0.601
17997,0.5476
17998,0.574
17999,0.5369
18000,0.5446
18001,0.5342
18002,0.5614
18003,0.5099
18004,0.5803
18005,0.5969
18006,0.508
18007,0.5186
18008,0.5037
18009,0.5636
18010,0.5808
18011,0.5255
18012,0.5593
18013,0.5156
18014,0.6226
18015,0.5646
18016,0.5691
18017,0.5491
18018,0.5858
18019,0.625
18020,0.5273
18021,0.5749
18022,0.5544
18023,0.5395
18024,0.5311
18025,0.5358
18026,0.489
18027,0.5205
18028,0.5253
18029,0.6101
18030,0.5426
18031,0.5834
18032,0.521
18033,0.5622
18034,0.5501
18035,0.5717
18036,0.5368
18037,0.5795
18038,0.5838
18039,0.5722
18040,0.591
18041,0.5093
18042,0.4488
18043,0.5718
18044,0.5764
18045,0.5751
18046,0.6432
18047,0.6003
18048,0.5413
18049,0.5473
18050,0.5904
18051,0.5544
18052,0.5774
18053,0.5508
18054,0.5217
18055,0.513
18056,0.5739
18057,0.6032
18058,0.562
18059,0.5309
18060,0.5807
18061,0.5472
18062,0.559
18063,0.6021
18064,0.5221
18065,0.5378
18066,0.5059
18067,0.5755
18068,0.5676
18069,0.5889
18070,0.6041
18071,0.526
18072,0.5594
18073,0.5458
18074,0.5606
18075,0.5334
18076,0.5377
18077,0.5714
18078,0.4955
18079,0.5158
18080,0.4543
18081,0.4917
18082,0.6321
18083,0.5977
18084,0.5716
18085,0.5388
18086,0.5862
18087,0.58
18088,0.5622
18089,0.554
18090,0.5668
18091,0.55
18092,0.4951
18093,0.5252
18094,0.6108
18095,0.5637
18096,0.616
18097,0.5954
18098,0.4594
18099,0.5461
18100,0.5442
18101,0.504
18102,0.62
18103,0.6118
18104,0.5367
18105,0.549
18106,0.5324
18107,0.5832
18108,0.6136
18109,0.5845
18110,0.5206
18111,0.5452
18112,0.5322
18113,0.5842
18114,0.5624
18115,0.5562
18116,0.5467
18117,0.5806
18118,0.5169
18119,0.4996
18120,0.4997
18121,0.5887
18122,0.5407
18123,0.6152
18124,0.5547
18125,0.3652
18126,0.5555
18127,0.5725
18128,0.5527
18129,0.6097
18130,0.5521
18131,0.5296
18132,0.5331
18133,0.5219
18134,0.563
18135,0.5034
18136,0.5878
18137,0.591
18138,0.5763
18139,0.5545
18140,0.5638
18141,0.5361
18142,0.4586
18143,0.5175
18144,0.5814
18145,0.5777
18146,0.5904
18147,0.5936
18148,0.5797
18149,0.5612
18150,0.561
18151,0.5486
18152,0.5308
18153,0.5392
18154,0.5165
18155,0.583
18156,0.5544
18157,0.5019
18158,0.5293
18159,0.5988
18160,0.5427
18161,0.5093
18162,0.5372
18163,0.5789
18164,0.528
18165,0.5752
18166,0.5352
18167,0.5501
18168,0.5831
18169,0.5191
18170,0.534
18171,0.5619
18172,0.5713
18173,0.5867
18174,0.534
18175,0.6256
18176,0.51
18177,0.4478
18178,0.5229
18179,0.4668
18180,0.5359
18181,0.618
18182,0.5805
18183,0.6058
18184,0.613
18185,0.5919
18186,0.5135
18187,0.6125
18188,0.5233
18189,0.577
18190,0.5748
18191,0.6159
18192,0.5741
18193,0.5671
18194,0.6098
18195,0.5516
18196,0.6238
18197,0.5532
18198,0.515
18199,0.5763
18200,0.5615
18201,0.6181
18202,0.5716
18203,0.5384
