,atds
16290,0.5187
16291,0.5828
16292,0.5535
16293,0.5805
16294,0.5101
16295,0.5868
16296,0.5306
16297,0.5778
16298,0.4367
16299,0.6295
16300,0.5026
16301,0.5239
16302,0.5505
16303,0.6028
16304,0.5115
16305,0.5184
16306,0.6044
16307,0.5658
16308,0.5128
16309,0.53
16310,0.5296
16311,0.5827
16312,0.5952
16313,0.6027
16314,0.5326
16315,0.5759
16316,0.6252
16317,0.5333
16318,0.5206
16319,0.5572
16320,0.5645
16321,0.6169
16322,0.5645
16323,0.586
16324,0.5802
16325,0.5687
16326,0.5928
16327,0.5812
16328,0.5272
16329,0.5443
16330,0.5103
16331,0.5702
16332,0.5833
16333,0.569
16334,0.5741
16335,0.602
16336,0.5381
16337,0.5591
16338,0.3535
16339,0.5863
16340,0.5712
16341,0.5897
16342,0.6022
16343,0.5349
16344,0.519
16345,0.4465
16346,0.5616
16347,0.6197
16348,0.621
16349,0.5012
16350,0.5714
16351,0.5696
16352,0.5607
16353,0.6055
16354,0.6152
16355,0.5694
16356,0.5111
16357,0.5901
16358,0.5586
16359,0.5741
16360,0.5996
16361,0.5426
16362,0.5577
16363,0.5921
16364,0.5667
16365,0.5017
16366,0.541
16367,0.6101
16368,0.5845
16369,0.6117
16370,0.5738
16371,0.5471
16372,0.565
16373,0.5662
16374,0.5845
16375,0.5587
16376,0.5284
16377,0.5725
16378,0.5913
16379,0.391
16380,0.6101
16381,0.5805
16382,0.5956
16383,0.6075
16384,0.5886
16385,0.524
16386,0.6098
16387,0.5121
16388,0.6088
16389,0.5713
16390,0.5691
16391,0.5939
16392,0.5869
16393,0.4874
16394,0.553
16395,0.5969
16396,0.5753
16397,0.5414
16398,0.572
16399,0.5181
16400,0.5127
16401,0.5108
16402,0.5146
16403,0.5812
16404,0.4768
16405,0.4895
16406,0.5949
16407,0.5175
16408,0.6138
16409,0.5123
16410,0.5012
16411,0.5331
16412,0.53
16413,0.5359
16414,0.5379
16415,0.5727
16416,0.4818
16417,0.524
16418,0.5861
16419,0.6078
16420,0.5761
16421,0.5843
16422,0.5969
16423,0.5598
16424,0.5531
16425,0.3698
16426,0.5662
16427,0.6349
16428,0.5019
16429,0.5286
16430,0.58
16431,0.5514
16432,0.5975
16433,0.6105
16434,0.5073
16435,0.5566
16436,0.6206
16437,0.5689
16438,0.5415
16439,0.5052
16440,0.5833
16441,0.5454
16442,0.6223
16443,0.6014
16444,0.5625
16445,0.586
16446,0.4939
16447,0.5627
16448,0.5769
16449,0.478
16450,0.5738
16451,0.5468
16452,0.578
16453,0.5371
16454,0.5694
16455,0.5061
16456,0.5741
16457,0.5694
16458,0.5718
16459,0.4744
16460,0.5137
16461,0.4899
16462,0.5624
16463,0.5617
16464,0.6265
16465,0.4116
16466,0.5684
16467,0.4835
16468,0.5141
16469,0.5791
16470,0.5129
16471,0.5806
16472,0.5402
16473,0.5805
16474,0.5735
16475,0.53
16476,0.5154
16477,0.596
16478,0.5486
16479,0.507
16480,0.4875
16481,0.576
16482,0.5676
16483,0.5443
16484,0.5804
16485,0.5347
16486,0.5241
16487,0.4945
16488,0.5887
16489,0.5776
16490,0.5313
16491,0.5526
16492,0.5742
16493,0.6322
16494,0.5683
16495,0.5219
16496,0.6012
16497,0.5574
16498,0.5996
16499,0.5922
16500,0.5333
16501,0.5739
16502,0.5281
16503,0.5473
16504,0.567
16505,0.5394
16506,0.5668
16507,0.5748
16508,0.5679
16509,0.5314
16510,0.5675
16511,0.5745
16512,0.6047
16513,0.4969
16514,0.4933
16515,0.5381
16516,0.4934
16517,0.4602
16518,0.5714
16519,0.5318
16520,0.4878
16521,0.5191
16522,0.55
16523,0.6174
16524,0.5393
16525,0.5882
16526,0.5894
16527,0.5658
16528,0.4398
16529,0.4643
16530,0.601
16531,0.5717
16532,0.5658
16533,0.5835
16534,0.5174
16535,0.574
16536,0.5394
16537,0.5927
16538,0.5876
16539,0.5855
16540,0.5936
16541,0.5424
16542,0.5819
16543,0.5629
16544,0.6092
16545,0.524
16546,0.5444
16547,0.4983
16548,0.5793
16549,0.5985
16550,0.5961
16551,0.5565
16552,0.5993
16553,0.6342
16554,0.5479
16555,0.5318
16556,0.6118
16557,0.4949
16558,0.5381
16559,0.5433
16560,0.5673
16561,0.5987
16562,0.5461
16563,0.5544
16564,0.5467
16565,0.5117
16566,0.5726
16567,0.5515
16568,0.5609
16569,0.5395
16570,0.6361
16571,0.5625
16572,0.5943
16573,0.553
16574,0.5947
16575,0.5472
16576,0.5476
16577,0.5395
16578,0.5548
16579,0.6002
16580,0.5665
16581,0.5684
16582,0.5156
16583,0.5483
16584,0.5915
16585,0.4828
16586,0.617
16587,0.5884
16588,0.6004
16589,0.6148
16590,0.562
16591,0.5536
16592,0.5919
16593,0.6458
16594,0.5534
16595,0.5341
16596,0.571
16597,0.5965
16598,0.5729
16599,0.5567
16600,0.5377
16601,0.5286
16602,0.6237
16603,0.5595
16604,0.5516
16605,0.566
16606,0.5055
16607,0.4859
16608,0.5102
16609,0.568
16610,0.6097
16611,0.6088
16612,0.5931
16613,0.581
16614,0.4116
16615,0.5415
16616,0.5512
16617,0.5473
16618,0.5243
16619,0.4857
16620,0.6043
16621,0.5962
16622,0.6127
16623,0.5517
16624,0.6036
16625,0.4115
16626,0.5422
16627,0.5674
16628,0.5761
16629,0.5493
16630,0.5867
16631,0.5718
16632,0.5552
16633,0.5628
16634,0.5024
16635,0.5504
16636,0.47
16637,0.5636
16638,0.5656
16639,0.5458
16640,0.5494
16641,0.6191
16642,0.4988
16643,0.5582
16644,0.5521
16645,0.5572
16646,0.5348
16647,0.5683
16648,0.5435
16649,0.5854
16650,0.5872
16651,0.5921
16652,0.5861
16653,0.5563
16654,0.4868
16655,0.5574
16656,0.5811
16657,0.5643
16658,0.5729
16659,0.5993
16660,0.5493
16661,0.5023
16662,0.5223
16663,0.5342
16664,0.5569
16665,0.5287
16666,0.5734
16667,0.5796
16668,0.5434
16669,0.4741
16670,0.5349
16671,0.5887
16672,0.5343
16673,0.5263
16674,0.6007
16675,0.5735
16676,0.5581
16677,0.4723
16678,0.577
16679,0.4744
16680,0.5995
16681,0.5816
16682,0.5459
16683,0.5515
16684,0.5803
16685,0.5437
16686,0.4989
16687,0.528
16688,0.6215
16689,0.5951
16690,0.6007
16691,0.6056
16692,0.5724
16693,0.4098
16694,0.587
16695,0.5598
16696,0.5389
16697,0.5295
16698,0.5607
16699,0.5758
16700,0.5439
16701,0.5
16702,0.5921
16703,0.6133
16704,0.5091
16705,0.5681
16706,0.5157
16707,0.5728
16708,0.5273
16709,0.571
16710,0.5609
16711,0.5309
16712,0.546
16713,0.547
16714,0.629
16715,0.6029
16716,0.6413
16717,0.557
16718,0.5854
16719,0.5926
16720,0.5415
16721,0.5648
16722,0.5519
16723,0.5024
16724,0.5909
16725,0.5319
16726,0.496
16727,0.507
16728,0.5304
16729,0.5178
16730,0.6117
16731,0.5466
16732,0.5567
16733,0.5019
16734,0.5598
16735,0.5955
16736,0.5932
16737,0.5089
16738,0.5259
16739,0.5886
16740,0.4705
16741,0.4947
16742,0.5234
16743,0.564
16744,0.5406
16745,0.5816
16746,0.5224
16747,0.5233
16748,0.5389
16749,0.4689
16750,0.5236
16751,0.5081
16752,0.6039
16753,0.509
16754,0.6262
16755,0.533
16756,0.5428
16757,0.5669
16758,0.5034
16759,0.5447
16760,0.5385
16761,0.5741
16762,0.5258
16763,0.5588
16764,0.5037
16765,0.6064
16766,0.5981
16767,0.578
16768,0.5581
16769,0.5734
16770,0.5842
16771,0.5903
16772,0.5577
16773,0.5939
16774,0.6116
16775,0.5146
16776,0.5807
16777,0.578
16778,0.5796
16779,0.5328
16780,0.544
16781,0.5194
16782,0.5471
16783,0.466
16784,0.5764
16785,0.607
16786,0.5525
16787,0.531
16788,0.5748
16789,0.5432
16790,0.5699
16791,0.5755
16792,0.5827
16793,0.5903
16794,0.5448
16795,0.5681
16796,0.5185
16797,0.5664
16798,0.559
16799,0.5361
16800,0.6
16801,0.5912
16802,0.5616
16803,0.5608
16804,0.6015
16805,0.5502
16806,0.5426
16807,0.527
16808,0.5552
16809,0.5348
16810,0.5689
16811,0.6001
16812,0.5886
16813,0.535
16814,0.5431
16815,0.6111
16816,0.6089
16817,0.5745
16818,0.5605
16819,0.5162
16820,0.5957
16821,0.5799
16822,0.5515
16823,0.5832
16824,0.5458
16825,0.5221
16826,0.5791
16827,0.5488
16828,0.5601
16829,0.5404
16830,0.5496
16831,0.5589
16832,0.5884
16833,0.5436
16834,0.5814
16835,0.5403
16836,0.6259
16837,0.5849
16838,0.5082
16839,0.5853
16840,0.6006
16841,0.5412
16842,0.5565
16843,0.4846
16844,0.6008
16845,0.5792
16846,0.5854
16847,0.5486
16848,0.5745
16849,0.5485
16850,0.5715
16851,0.5384
16852,0.5463
16853,0.5146
16854,0.5969
16855,0.5672
16856,0.5197
16857,0.5889
16858,0.5452
16859,0.5686
16860,0.6031
16861,0.4817
16862,0.4938
16863,0.5492
16864,0.5807
16865,0.5902
16866,0.5586
16867,0.6202
16868,0.5817
16869,0.559
16870,0.5675
16871,0.5677
16872,0.5845
16873,0.5089
16874,0.5763
16875,0.3962
16876,0.5683
16877,0.6029
16878,0.5923
16879,0.5896
16880,0.5456
16881,0.564
16882,0.5454
16883,0.5373
16884,0.5666
16885,0.5498
16886,0.5708
16887,0.5535
16888,0.5765
16889,0.5638
16890,0.5972
16891,0.5432
16892,0.5352
16893,0.5785
16894,0.6102
16895,0.46
16896,0.5775
16897,0.525
16898,0.5487
16899,0.5443
16900,0.6102
16901,0.5759
16902,0.4664
16903,0.527
16904,0.5722
16905,0.5887
16906,0.5341
16907,0.5357
16908,0.5815
16909,0.6117
16910,0.5544
16911,0.5462
16912,0.6198
16913,0.603
16914,0.5014
16915,0.5924
16916,0.5944
16917,0.5785
16918,0.5434
16919,0.5574
16920,0.5886
16921,0.5468
16922,0.6194
16923,0.5459
16924,0.5709
16925,0.5034
16926,0.5482
16927,0.4416
16928,0.5938
16929,0.519
16930,0.5459
16931,0.5019
16932,0.5192
16933,0.5377
16934,0.4792
16935,0.5041
16936,0.5592
16937,0.5519
16938,0.5405
16939,0.58
16940,0.4917
16941,0.6097
16942,0.5269
16943,0.6135
16944,0.5721
16945,0.5557
16946,0.4982
16947,0.5029
16948,0.4936
16949,0.5187
16950,0.5829
16951,0.6033
16952,0.5386
16953,0.5678
16954,0.6406
16955,0.5158
16956,0.5354
16957,0.5361
16958,0.5971
16959,0.6395
16960,0.4297
16961,0.5515
16962,0.5054
16963,0.3096
16964,0.5715
16965,0.5472
16966,0.586
16967,0.6013
16968,0.5958
16969,0.6058
16970,0.5599
16971,0.5876
16972,0.5161
16973,0.5593
16974,0.5992
16975,0.5805
16976,0.5712
16977,0.5485
16978,0.4551
16979,0.5063
16980,0.5524
16981,0.5753
16982,0.4427
16983,0.5924
16984,0.5189
16985,0.5196
16986,0.6196
16987,0.6023
16988,0.4695
16989,0.5625
16990,0.6242
16991,0.6442
16992,0.5444
16993,0.5736
16994,0.5964
16995,0.5825
16996,0.6141
16997,0.6078
16998,0.5039
16999,0.557
17000,0.4926
17001,0.4225
17002,0.5876
17003,0.5962
17004,0.5666
17005,0.4961
17006,0.5379
17007,0.5013
17008,0.6037
17009,0.6133
17010,0.526
17011,0.5841
17012,0.5985
17013,0.5484
17014,0.5605
17015,0.5971
17016,0.5854
17017,0.5539
17018,0.5981
17019,0.5627
17020,0.5037
17021,0.586
17022,0.4686
17023,0.5882
17024,0.5757
17025,0.3978
17026,0.591
17027,0.5757
17028,0.4873
17029,0.5477
17030,0.6163
17031,0.5761
17032,0.5284
17033,0.5868
17034,0.512
17035,0.5362
17036,0.5076
17037,0.5753
17038,0.5474
17039,0.5489
17040,0.5061
17041,0.5347
17042,0.624
17043,0.5204
17044,0.5338
17045,0.5345
17046,0.5357
17047,0.598
17048,0.5896
17049,0.6074
17050,0.5727
17051,0.5922
17052,0.5101
17053,0.6038
17054,0.5797
17055,0.4398
17056,0.5239
17057,0.375
17058,0.5651
17059,0.5719
17060,0.623
17061,0.5883
17062,0.5194
17063,0.5422
17064,0.5121
17065,0.4994
17066,0.5953
17067,0.5767
17068,0.5642
17069,0.5812
17070,0.6237
17071,0.5146
17072,0.5248
17073,0.5395
17074,0.5525
17075,0.6097
17076,0.5015
17077,0.5347
17078,0.5698
17079,0.5569
17080,0.5549
17081,0.57
17082,0.4908
17083,0.4986
17084,0.5292
17085,0.6023
17086,0.6024
17087,0.5609
17088,0.5874
17089,0.541
17090,0.5494
17091,0.544
17092,0.5254
17093,0.6035
17094,0.5609
17095,0.4829
17096,0.6263
17097,0.5682
17098,0.5545
17099,0.5154
17100,0.568
17101,0.5472
17102,0.6002
17103,0.5977
17104,0.5584
17105,0.4931
17106,0.5301
17107,0.5719
17108,0.5915
17109,0.4852
17110,0.523
17111,0.596
17112,0.5491
17113,0.5258
17114,0.5303
17115,0.493
17116,0.5473
17117,0.5919
17118,0.5702
17119,0.5459
17120,0.5249
17121,0.5563
17122,0.5819
17123,0.5323
17124,0.5101
17125,0.5519
17126,0.5372
17127,0.5149
17128,0.5348
17129,0.5421
17130,0.6021
17131,0.5143
17132,0.5253
17133,0.5693
17134,0.5189
17135,0.5488
17136,0.5411
17137,0.5683
17138,0.5518
17139,0.5852
17140,0.5589
17141,0.5261
17142,0.5886
17143,0.506
17144,0.4429
17145,0.5023
17146,0.6018
17147,0.5524
17148,0.6077
17149,0.5543
17150,0.5829
17151,0.522
17152,0.6015
17153,0.6155
17154,0.5248
17155,0.5429
17156,0.5163
17157,0.543
17158,0.5029
17159,0.556
17160,0.5843
17161,0.5419
17162,0.5499
17163,0.5347
17164,0.5419
17165,0.5548
17166,0.618
17167,0.6281
17168,0.5603
17169,0.5256
17170,0.5615
17171,0.5125
17172,0.5485
17173,0.5544
17174,0.5187
17175,0.4208
17176,0.5705
17177,0.5473
17178,0.5132
17179,0.578
17180,0.5393
17181,0.5429
17182,0.5915
17183,0.5605
17184,0.5118
17185,0.6061
17186,0.5336
17187,0.5586
17188,0.5811
17189,0.5469
17190,0.5447
17191,0.5814
17192,0.5439
17193,0.5869
17194,0.6039
17195,0.5256
17196,0.5174
17197,0.5529
17198,0.5802
17199,0.5954
17200,0.5841
17201,0.6262
17202,0.5704
17203,0.5963
17204,0.5487
17205,0.5503
17206,0.6059
17207,0.5974
17208,0.5319
17209,0.5689
17210,0.5611
17211,0.5247
17212,0.5859
17213,0.5267
17214,0.6106
17215,0.5635
17216,0.4754
17217,0.5698
17218,0.5008
17219,0.5167
17220,0.4597
17221,0.6208
17222,0.5481
17223,0.5809
17224,0.5653
17225,0.5531
17226,0.56
17227,0.5433
17228,0.544
17229,0.5787
17230,0.5932
17231,0.5375
17232,0.5857
17233,0.5389
17234,0.6028
17235,0.5768
17236,0.5597
17237,0.528
17238,0.5753
17239,0.5534
17240,0.5206
17241,0.5657
17242,0.5524
17243,0.574
17244,0.5477
17245,0.5859
17246,0.6069
17247,0.5215
17248,0.5589
17249,0.555
17250,0.6178
17251,0.6113
17252,0.5684
17253,0.5482
17254,0.4746
17255,0.5817
17256,0.5939
17257,0.6184
17258,0.5763
17259,0.5529
17260,0.5633
17261,0.4962
17262,0.5969
17263,0.5045
17264,0.5243
17265,0.5634
17266,0.586
17267,0.5457
17268,0.5374
17269,0.5456
17270,0.5449
17271,0.5456
17272,0.5208
17273,0.4586
17274,0.5976
17275,0.5736
17276,0.5766
17277,0.5323
17278,0.5579
17279,0.5245
17280,0.5645
17281,0.5808
17282,0.5652
17283,0.5605
17284,0.6036
17285,0.5527
17286,0.5844
17287,0.5148
17288,0.5337
17289,0.545
17290,0.533
17291,0.5432
17292,0.5485
17293,0.5518
17294,0.526
17295,0.5575
17296,0.5925
17297,0.5208
17298,0.5518
17299,0.5821
17300,0.5297
17301,0.4423
17302,0.4887
17303,0.5929
17304,0.5563
17305,0.6165
17306,0.6077
17307,0.5553
17308,0.5238
17309,0.5789
17310,0.5806
17311,0.5887
17312,0.5769
17313,0.476
17314,0.5737
17315,0.5605
17316,0.6093
17317,0.5385
17318,0.556
17319,0.6253
17320,0.5352
17321,0.5024
17322,0.5868
17323,0.6184
17324,0.6093
17325,0.5685
17326,0.5766
17327,0.5136
17328,0.482
17329,0.6285
17330,0.5531
17331,0.602
17332,0.5707
17333,0.5744
17334,0.5493
17335,0.5428
17336,0.5281
17337,0.4838
17338,0.5631
17339,0.4784
17340,0.5692
17341,0.5703
17342,0.5755
17343,0.5561
17344,0.6004
17345,0.555
17346,0.5948
17347,0.5842
17348,0.5657
17349,0.5236
17350,0.5954
17351,0.5429
17352,0.5468
17353,0.5522
17354,0.5169
17355,0.5259
17356,0.5783
17357,0.5092
17358,0.4875
17359,0.6134
17360,0.5874
17361,0.5394
17362,0.5069
17363,0.5552
17364,0.5122
17365,0.4724
17366,0.5646
17367,0.5145
17368,0.5864
17369,0.5171
17370,0.5175
17371,0.5958
17372,0.5628
17373,0.5913
17374,0.5554
17375,0.596
17376,0.553
17377,0.5644
17378,0.5618
17379,0.5698
17380,0.5608
17381,0.5821
17382,0.5622
17383,0.5833
17384,0.593
17385,0.5596
17386,0.591
17387,0.5147
17388,0.6041
17389,0.5869
17390,0.58
17391,0.5629
17392,0.6253
17393,0.5647
17394,0.5248
17395,0.5873
17396,0.5711
17397,0.5247
17398,0.5314
17399,0.5522
17400,0.4642
17401,0.6383
17402,0.5479
17403,0.4931
17404,0.5491
17405,0.605
17406,0.6393
17407,0.5709
17408,0.5856
17409,0.5537
17410,0.5403
17411,0.5773
17412,0.5713
17413,0.6005
17414,0.5601
17415,0.4893
17416,0.4362
17417,0.5706
17418,0.5534
17419,0.5738
17420,0.5259
17421,0.5255
17422,0.521
17423,0.5984
17424,0.5443
17425,0.5542
17426,0.5846
17427,0.52
17428,0.5386
17429,0.5969
17430,0.5736
17431,0.5249
17432,0.5608
17433,0.6074
17434,0.5514
17435,0.5931
17436,0.5744
17437,0.4893
17438,0.5997
17439,0.5707
17440,0.5616
17441,0.5564
17442,0.572
17443,0.5664
17444,0.5263
17445,0.5434
17446,0.56
17447,0.5329
17448,0.6016
17449,0.5929
17450,0.6007
17451,0.5638
17452,0.62
17453,0.5257
17454,0.5989
17455,0.4801
17456,0.59
17457,0.5633
17458,0.5681
17459,0.5076
17460,0.6125
17461,0.5699
17462,0.5393
17463,0.5804
17464,0.5279
17465,0.5302
17466,0.6216
17467,0.5741
17468,0.5803
17469,0.5397
17470,0.5093
17471,0.6057
17472,0.6008
17473,0.5597
17474,0.6096
17475,0.5812
17476,0.5962
17477,0.5443
17478,0.5213
17479,0.5287
17480,0.549
17481,0.4692
17482,0.535
17483,0.491
17484,0.5997
17485,0.5893
17486,0.5811
17487,0.5246
17488,0.5471
17489,0.5585
17490,0.6141
17491,0.5772
17492,0.5235
17493,0.5185
17494,0.5287
17495,0.5187
17496,0.6179
17497,0.5415
17498,0.5675
17499,0.6238
17500,0.2497
17501,0.5801
17502,0.5349
17503,0.5257
17504,0.4498
17505,0.4924
17506,0.5913
17507,0.621
17508,0.5884
17509,0.5559
17510,0.5852
17511,0.5604
17512,0.6276
17513,0.4931
17514,0.5937
17515,0.5828
17516,0.4573
17517,0.5148
17518,0.5558
17519,0.5947
17520,0.5272
17521,0.5654
17522,0.5353
17523,0.5767
17524,0.5599
17525,0.5592
17526,0.4649
17527,0.4849
17528,0.5695
17529,0.4471
17530,0.4435
17531,0.596
17532,0.5495
17533,0.5567
17534,0.5884
17535,0.5049
17536,0.5699
17537,0.6025
17538,0.5891
17539,0.5787
17540,0.525
17541,0.4003
17542,0.6021
17543,0.5989
17544,0.5841
17545,0.5923
17546,0.5466
17547,0.4966
17548,0.4896
17549,0.6073
17550,0.5737
17551,0.5978
17552,0.5112
17553,0.5648
17554,0.5474
17555,0.4756
17556,0.6083
17557,0.5849
17558,0.486
17559,0.6098
17560,0.5289
17561,0.5151
17562,0.5405
17563,0.5297
17564,0.5706
17565,0.5727
17566,0.5082
17567,0.5201
17568,0.4515
17569,0.5738
17570,0.5919
17571,0.5518
17572,0.5869
17573,0.5981
17574,0.6043
17575,0.6126
17576,0.6069
17577,0.5691
17578,0.5499
17579,0.5862
17580,0.5888
17581,0.5607
17582,0.5476
17583,0.5854
17584,0.5595
17585,0.5708
17586,0.5725
17587,0.579
17588,0.5963
17589,0.5859
17590,0.4747
17591,0.4809
17592,0.5698
17593,0.5488
17594,0.5719
17595,0.5678
17596,0.5513
17597,0.6518
17598,0.5762
17599,0.5608
17600,0.4899
17601,0.5695
17602,0.5718
17603,0.5247
17604,0.5116
17605,0.5269
17606,0.5133
17607,0.5547
17608,0.5477
17609,0.5339
17610,0.616
17611,0.4649
17612,0.5408
17613,0.5673
17614,0.5548
17615,0.5857
17616,0.6254
17617,0.5994
17618,0.602
17619,0.5384
17620,0.5101
17621,0.593
17622,0.5186
17623,0.5448
17624,0.5966
17625,0.6145
17626,0.5087
17627,0.5546
17628,0.3293
17629,0.6021
17630,0.6022
17631,0.6105
17632,0.506
17633,0.5001
17634,0.5093
17635,0.5025
17636,0.579
17637,0.5581
17638,0.529
17639,0.6038
17640,0.6069
17641,0.6061
17642,0.4273
17643,0.5667
17644,0.5783
17645,0.502
17646,0.5559
17647,0.5659
17648,0.5787
17649,0.5533
17650,0.5585
17651,0.6143
17652,0.574
17653,0.6175
17654,0.5047
17655,0.5388
17656,0.6099
17657,0.5698
17658,0.5793
17659,0.5166
17660,0.5984
17661,0.5874
17662,0.5778
17663,0.6484
17664,0.5408
17665,0.5628
17666,0.5643
17667,0.5935
17668,0.5382
17669,0.5567
17670,0.5824
17671,0.6151
17672,0.5739
17673,0.6161
17674,0.5525
17675,0.429
17676,0.5911
17677,0.5995
17678,0.6013
17679,0.5765
17680,0.5619
17681,0.5471
17682,0.5343
17683,0.5284
17684,0.5233
17685,0.5811
17686,0.5481
17687,0.5735
17688,0.5044
17689,0.477
17690,0.4747
17691,0.5832
17692,0.5716
17693,0.6046
17694,0.5808
17695,0.5634
17696,0.6032
17697,0.5373
17698,0.5721
17699,0.5643
17700,0.4872
17701,0.4824
17702,0.53
17703,0.5436
17704,0.5281
17705,0.6104
17706,0.5685
17707,0.5515
17708,0.5278
17709,0.5665
17710,0.5738
17711,0.6142
17712,0.5587
17713,0.6213
17714,0.5587
17715,0.5087
17716,0.5614
17717,0.5861
17718,0.5931
17719,0.5129
17720,0.5815
17721,0.6338
17722,0.5747
17723,0.516
17724,0.5603
17725,0.5527
17726,0.6338
17727,0.6093
17728,0.4884
17729,0.5606
17730,0.5436
17731,0.5855
17732,0.5954
17733,0.5535
17734,0.5712
17735,0.5445
17736,0.591
17737,0.6213
17738,0.5627
17739,0.5981
17740,0.5875
17741,0.522
17742,0.5691
17743,0.5829
17744,0.6054
17745,0.5748
17746,0.5084
17747,0.5505
17748,0.4929
17749,0.5708
17750,0.6052
17751,0.5249
17752,0.4204
17753,0.5522
17754,0.5623
17755,0.5504
17756,0.6
17757,0.5136
17758,0.4948
17759,0.5891
17760,0.5509
17761,0.544
17762,0.5668
17763,0.554
17764,0.5634
17765,0.6058
17766,0.5821
17767,0.5942
17768,0.4473
17769,0.6165
17770,0.58
17771,0.5878
17772,0.6111
17773,0.6133
17774,0.5168
17775,0.5725
17776,0.531
17777,0.5379
17778,0.5923
17779,0.5654
17780,0.4984
17781,0.5579
17782,0.5656
17783,0.5575
17784,0.5361
17785,0.5481
17786,0.487
17787,0.4675
17788,0.5329
17789,0.5687
17790,0.5755
17791,0.5348
17792,0.5444
17793,0.5938
17794,0.5916
17795,0.5892
17796,0.5326
17797,0.564
17798,0.6053
17799,0.5515
17800,0.611
17801,0.516
17802,0.5596
17803,0.5945
17804,0.5255
17805,0.5486
17806,0.5363
17807,0.574
17808,0.4769
17809,0.5566
17810,0.6113
17811,0.5653
17812,0.5417
17813,0.4916
17814,0.6099
17815,0.5737
17816,0.5897
17817,0.5367
17818,0.616
17819,0.501
17820,0.5477
17821,0.5516
17822,0.5506
17823,0.589
17824,0.515
17825,0.5985
17826,0.5975
17827,0.5895
17828,0.5474
17829,0.5127
17830,0.5448
17831,0.6075
17832,0.5148
17833,0.5617
17834,0.4873
17835,0.5321
17836,0.5639
17837,0.5989
17838,0.5526
17839,0.4855
17840,0.6048
17841,0.5179
17842,0.4109
17843,0.5091
17844,0.5546
17845,0.568
17846,0.5477
17847,0.5647
17848,0.4977
17849,0.5137
17850,0.5398
17851,0.5499
17852,0.5279
17853,0.6294
17854,0.5019
17855,0.6293
17856,0.5777
17857,0.597
17858,0.5652
17859,0.5338
17860,0.3656
17861,0.4886
17862,0.5532
17863,0.5069
17864,0.5842
17865,0.5897
17866,0.4716
17867,0.5421
17868,0.5349
17869,0.5618
17870,0.6077
17871,0.6071
17872,0.6082
17873,0.5636
17874,0.5999
17875,0.5479
17876,0.6126
17877,0.5246
17878,0.439
17879,0.6303
17880,0.5392
17881,0.6138
17882,0.493
17883,0.5757
17884,0.4733
17885,0.5159
17886,0.5318
17887,0.4909
17888,0.6346
17889,0.5241
17890,0.5697
17891,0.5947
17892,0.5052
17893,0.5393
17894,0.56
17895,0.6108
17896,0.5446
17897,0.575
17898,0.5061
17899,0.5552
17900,0.4761
17901,0.5932
17902,0.5289
17903,0.5498
17904,0.5464
17905,0.5798
17906,0.5892
17907,0.6262
17908,0.5852
17909,0.5882
17910,0.5189
17911,0.5694
17912,0.5711
17913,0.5989
17914,0.5769
17915,0.5083
17916,0.566
17917,0.5909
17918,0.5952
17919,0.5902
17920,0.5819
17921,0.5673
17922,0.5965
17923,0.6113
17924,0.5755
17925,0.5594
17926,0.6462
17927,0.5705
17928,0.5908
17929,0.5413
17930,0.5704
17931,0.5526
17932,0.5655
17933,0.4989
17934,0.4784
17935,0.5194
17936,0.4688
17937,0.5576
17938,0.6052
17939,0.5619
17940,0.599
17941,0.5664
17942,0.5634
17943,0.5327
17944,0.6412
17945,0.5467
17946,0.5924
17947,0.5623
17948,0.5788
17949,0.5871
17950,0.6051
17951,0.5191
17952,0.594
17953,0.5097
17954,0.5758
17955,0.5457
17956,0.4043
17957,0.5563
17958,0.5159
17959,0.5118
17960,0.543
17961,0.6173
17962,0.54
17963,0.5328
17964,0.535
17965,0.5923
17966,0.5861
17967,0.5332
17968,0.4992
17969,0.5539
17970,0.6055
17971,0.6079
17972,0.5548
17973,0.5673
17974,0.5597
17975,0.6188
17976,0.6061
17977,0.5926
17978,0.5456
17979,0.5452
17980,0.5084
17981,0.5681
17982,0.3453
17983,0.6107
17984,0.5687
17985,0.5867
17986,0.5607
17987,0.5439
17988,0.6205
17989,0.4129
17990,0.5744
17991,0.5335
17992,0.6107
17993,0.5762
17994,0.5409
17995,0.5259
17996,0.5875
17997,0.5476
17998,0.6014
17999,0.6002
18000,0.5914
18001,0.5812
18002,0.5057
18003,0.511
18004,0.5263
18005,0.5859
18006,0.5434
18007,0.627
18008,0.5377
18009,0.6249
18010,0.5288
18011,0.5658
18012,0.5916
18013,0.5308
18014,0.5059
18015,0.5421
18016,0.5416
18017,0.5216
18018,0.5126
18019,0.613
18020,0.5213
18021,0.5926
18022,0.6392
18023,0.6056
18024,0.5966
18025,0.5721
18026,0.576
18027,0.5475
18028,0.3939
18029,0.5712
18030,0.5266
18031,0.5886
18032,0.561
18033,0.5503
18034,0.5819
18035,0.5486
18036,0.6036
18037,0.5191
18038,0.5335
18039,0.5852
18040,0.579
18041,0.5432
18042,0.4832
18043,0.5943
18044,0.6101
18045,0.6033
18046,0.5455
18047,0.6037
18048,0.592
18049,0.55
18050,0.6173
18051,0.5584
18052,0.5662
18053,0.5686
18054,0.5198
18055,0.556
18056,0.6214
18057,0.5466
18058,0.5703
18059,0.5461
18060,0.5191
