,SB
15698,0.00018157876911573112
15699,1.301331451486476e-07
15700,3.6699968859466026e-06
15701,8.884907032324918e-09
15702,1.3598348225229984e-08
15703,1.1145414191560121e-06
15704,1.4230936074000056e-07
15705,0.00019812691607512534
15706,1.0829361599462572e-05
15707,7.897126579337055e-07
15708,0.009376443922519684
15709,1.4976647833009338e-07
15710,8.39219694626081e-07
15711,3.776683570322348e-07
15712,3.9221777115017176e-05
15713,5.164061803952791e-06
15714,0.010246187448501587
15715,7.338421710301191e-06
15716,4.188814273220487e-06
15717,0.00010782323079183698
15718,0.00023779038747306913
15719,4.127911597606726e-05
15720,0.00027947966009378433
15721,3.8750472413084935e-06
15722,6.17689875070937e-05
15723,2.2037058045043523e-07
15724,2.7086690579380956e-07
15725,2.2766597851386905e-07
15726,1.4462871433806868e-07
15727,3.2688258215785027e-06
15728,9.661717967901495e-07
15729,3.960798039770452e-06
15730,2.193308574760522e-07
15731,1.959416658792179e-05
15732,1.809816126296937e-06
15733,1.9879738033523608e-07
15734,1.8631612874742132e-07
15735,7.64608194003813e-05
15736,5.575434443017002e-06
15737,7.698326953686774e-06
15738,3.2455363907502033e-07
15739,0.00022993954189587384
15740,2.0601298444944405e-07
15741,0.0015314779011532664
15742,0.00030338505166582763
15743,4.925388111587381e-06
15744,0.0002331864379812032
15745,0.00013367140491027385
15746,2.440810249026981e-06
15747,2.684157880139537e-05
15748,2.4023684090934694e-06
15749,0.0001602300035301596
15750,7.042061042739078e-05
15751,4.781937605002895e-06
15752,8.755276326155581e-08
15753,2.3535626496595796e-06
15754,2.4710891111112687e-08
15755,3.692445534397848e-05
15756,1.4323733310561693e-08
15757,2.6703944513428723e-06
15758,1.0239519724564161e-05
15759,3.7959277960908366e-06
15760,1.288506268792844e-06
15761,4.8162773964577354e-06
15762,1.5914410766981746e-07
15763,9.990256512537599e-05
15764,5.141175279277377e-05
15765,1.2489403289350776e-08
15766,1.2767986667938658e-08
15767,0.0037174723111093044
15768,7.882284990046173e-06
15769,7.352839020313695e-06
15770,0.012906081974506378
15771,3.575110895326361e-06
15772,0.004499083384871483
15773,1.6715786443910474e-07
15774,5.797299422738433e-07
15775,1.598114067746792e-06
15776,1.2527786566352006e-05
15777,0.00180490140337497
15778,2.6764277460955554e-09
15779,0.00010257869871566072
15780,5.6582571517083124e-08
15781,1.1432086466811597e-05
15782,3.691809979500249e-06
15783,0.0028750395867973566
15784,0.00010224419384030625
15785,1.154504047917726e-06
15786,0.00037195644108578563
15787,3.326839942019433e-05
15788,0.0059533072635531425
15789,6.98721805747482e-07
15790,1.1650479336822173e-06
15791,5.638507354888134e-05
15792,1.1768075403040257e-08
15793,4.2287410906283185e-07
15794,4.2386331188026816e-05
15795,1.7785049521990004e-06
15796,0.0013813889818266034
15797,5.950789159214764e-07
15798,3.283468686277047e-05
15799,8.070112471614266e-07
15800,3.0471278478216846e-06
15801,8.2648357420112e-06
15802,4.7432425276383583e-07
15803,3.209842543583363e-05
15804,9.523219341645017e-05
15805,3.864193786284886e-06
15806,4.787548095919192e-05
15807,3.349557289311633e-07
15808,1.0685061369031246e-07
15809,2.7296036364532483e-07
15810,8.470942134408688e-07
15811,1.5351918847272827e-08
15812,7.278800694621168e-06
15813,1.3925497199807069e-08
15814,2.6751784787393262e-08
15815,1.1760486273715287e-07
15816,2.92072641627783e-08
15817,0.0001662703143665567
15818,1.4159429895244102e-07
15819,0.00010178838419960812
15820,1.2358605090412311e-05
15821,3.0346302537509473e-07
15822,0.00022132269805297256
15823,4.564547566587862e-07
15824,4.409181656228611e-06
15825,5.208304898474125e-09
15826,0.0033825011923909187
15827,7.624189947819104e-06
15828,0.08822496980428696
15829,6.262570195758599e-08
15830,0.0002061107661575079
15831,0.01842661015689373
15832,3.4158547350671142e-06
15833,0.00020457430218812078
15834,0.013634958304464817
15835,1.489907276663871e-06
15836,4.733910827781074e-07
15837,1.3345294291866594e-06
15838,0.00026187795447185636
15839,0.003002789104357362
15840,6.507458601845428e-05
15841,2.4743812332417292e-08
15842,3.7228292057989165e-05
15843,1.6937781765591353e-05
15844,0.000230014105909504
15845,0.0001683063164819032
15846,1.6833064364618622e-05
15847,9.117544941261713e-09
15848,2.9759988251498726e-08
15849,7.382895273622125e-05
15850,3.911649400833994e-06
15851,1.194331798615167e-05
15852,3.817481228907127e-06
15853,1.8797415179960808e-07
15854,0.00019349303329363465
15855,3.833126243080187e-07
15856,6.394876805870808e-08
15857,3.833541086351033e-06
15858,4.414184331835713e-06
15859,0.0002730058040469885
15860,2.3255527139554033e-06
15861,1.4797176390857203e-06
15862,0.0001943750394275412
15863,0.0003748101007658988
15864,0.0007101476658135653
15865,2.34462490311671e-07
15866,3.901402010342281e-07
15867,1.8311934582015965e-06
15868,1.25972678688413e-06
15869,3.0767257612751564e-06
15870,6.66037158225663e-06
15871,5.340768325368117e-07
15872,3.847181631044805e-07
15873,7.226400100535102e-08
15874,6.581265915883705e-05
15875,3.7498939491342753e-06
15876,1.1474324310256634e-05
15877,4.19788008798605e-08
15878,3.475659104879014e-05
15879,1.0672152939150692e-06
15880,1.5818591236893553e-06
15881,0.00030246321693994105
15882,0.0002792420273181051
15883,7.256396929733455e-05
15884,2.1048101643827977e-06
15885,1.6700234084510157e-07
15886,0.0001477152982261032
15887,2.574698555690702e-05
15888,7.955862315611739e-07
15889,6.5908534452319145e-06
15890,0.0009357554372400045
15891,5.228408099355875e-06
15892,8.176820074368152e-07
15893,3.2220737921306863e-05
15894,2.0635661712731235e-06
15895,1.6999178114929236e-05
15896,0.0002700239128898829
15897,1.1038838287902308e-08
15898,1.7562782659297227e-06
15899,7.014712650743604e-07
15900,5.1763757724643256e-09
15901,1.2252201031515142e-07
15902,5.0521615776233375e-05
15903,0.20365089178085327
15904,1.8885381223299191e-06
15905,8.83506509126164e-05
15906,0.00072565081063658
15907,0.000399721204303205
15908,2.0983745798730524e-06
15909,1.33274324980448e-05
15910,1.660641970602228e-07
15911,0.6194024085998535
15912,0.0037333660293370485
15913,0.0007579937810078263
15914,4.3202795495744795e-05
15915,0.0012144496431574225
15916,1.3543764509904577e-07
15917,4.6227832672940394e-10
15918,0.00038533948827534914
15919,0.00015277972852345556
15920,2.505330485291779e-06
15921,0.0005480258259922266
15922,6.824353704359964e-08
15923,1.2567831220167136e-08
15924,0.00016536907060071826
15925,4.42274000533871e-07
15926,2.5426220418012235e-06
15927,1.3164012102606648e-07
15928,0.0001574143534526229
15929,0.00020271899120416492
15930,6.252881235013774e-07
15931,0.006394465919584036
15932,2.9528803224820876e-07
15933,4.907659700847944e-08
15934,1.4504863088404818e-07
15935,1.58454440679634e-05
15936,1.8293562220605963e-07
15937,1.8516731188356061e-06
15938,0.0002317429898539558
15939,0.00013960445357952267
15940,6.268743163673207e-06
15941,3.763448717108986e-07
15942,6.486088750534691e-07
15943,0.005327481776475906
15944,1.8595870869830833e-06
15945,1.3916158536630974e-07
15946,1.4108876484897337e-06
15947,2.927253626694437e-05
15948,8.464837151223037e-07
15949,1.4246382988858386e-06
15950,5.7749208082213954e-08
15951,0.00015049877401906997
15952,6.702863174723461e-05
15953,8.90740693648695e-07
15954,1.0653173632135804e-07
15955,1.2462652193789836e-05
15956,0.003112310776486993
15957,3.7739887375209946e-06
15958,0.00043565587839111686
15959,1.9737647960482718e-08
15960,1.9235751835822157e-07
15961,3.1334959203377366e-05
15962,2.8901808946102392e-08
15963,7.767182978568599e-06
15964,0.0001356380817014724
15965,6.590425982722081e-06
15966,0.0001002957797027193
15967,3.7704754163314647e-07
15968,1.0357516622150342e-08
15969,2.244700425535484e-07
15970,6.683416842179213e-08
15971,4.612366524270328e-07
15972,3.0819926905678585e-05
15973,1.722721935948357e-05
15974,0.00109267164953053
15975,3.8618341591245553e-07
15976,1.0672621328922105e-06
15977,1.2530201274785213e-05
15978,9.149699508270714e-06
15979,0.0013300059363245964
15980,2.04731804842595e-06
15981,6.341892913042102e-06
15982,6.88987853436629e-08
15983,1.3639405551657546e-06
15984,1.8438042388879694e-05
15985,7.758158062642906e-06
15986,3.1520875154456007e-07
15987,4.240189532822569e-09
15988,4.241979695507325e-06
15989,3.778794734898838e-07
15990,5.5567124945810065e-06
15991,1.104965150489079e-07
15992,6.329400434879062e-07
15993,1.2719062782162727e-11
15994,6.645837856922299e-05
15995,0.005195405334234238
15996,0.002038929145783186
15997,2.664141902641859e-06
15998,2.5589351935195737e-06
15999,0.00011003734107362106
16000,2.4772774850134738e-05
16001,2.109715602216511e-08
16002,0.00034276823862455785
16003,9.162124570138985e-08
16004,1.109807135080132e-09
16005,0.0005584473256021738
16006,6.1720734265691135e-06
16007,1.2334406829239697e-09
16008,8.728314782047164e-08
16009,8.148819324560463e-05
16010,2.681360001588473e-06
16011,2.2881460608914495e-05
16012,2.8286646625019785e-07
16013,2.1849495169590227e-05
16014,5.177504135644995e-06
16015,1.8777195691654924e-06
16016,6.090287570259534e-05
16017,3.5884684734810435e-07
16018,3.0288623747765087e-05
16019,3.2040867381510907e-07
16020,0.019236767664551735
16021,2.4032806322793476e-06
16022,0.0003637901390902698
16023,0.0007498355116695166
16024,0.0002335870813112706
16025,1.2161179256509058e-05
16026,4.650085247703828e-05
16027,0.00033349101431667805
16028,2.7240179406362586e-05
16029,2.2117255866760388e-05
16030,7.888338160455532e-08
16031,0.001988584641367197
16032,0.001025837380439043
16033,6.213831511558965e-05
16034,2.6789430762619304e-07
16035,1.323231941796621e-07
16036,0.00032438396010547876
16037,2.5510453269816935e-06
16038,2.1438363546621986e-06
16039,9.572348062647507e-06
16040,6.562160251633031e-06
16041,4.923244341625832e-05
16042,2.0974492542791268e-07
16043,1.7673549734809058e-07
16044,9.466535288993327e-07
16045,2.933684939421255e-08
16046,5.224306320883443e-08
16047,2.2130359866423532e-05
16048,0.018169986084103584
16049,3.6719463025747245e-08
16050,0.0001545934792375192
16051,5.487538032866723e-07
16052,2.0492841940722428e-05
16053,0.0002483535499777645
16054,1.0262424154916516e-07
16055,1.1107602404081263e-05
16056,2.898113393712265e-08
16057,3.842226306005614e-06
16058,2.7541817715359684e-08
16059,4.334548009410355e-08
16060,3.236438339548897e-10
16061,2.079496880469378e-06
16062,1.5295256162062287e-05
16063,5.0096978156943806e-06
16064,1.1789261407102458e-06
16065,8.766552491579205e-05
16066,2.4992592884132137e-08
16067,0.006819052621722221
16068,0.0006179220508784056
16069,0.00021693535381928086
16070,3.596284514628678e-08
16071,3.8394350809767275e-08
16072,0.00016782643797341734
16073,2.279580940012238e-06
16074,0.00023920010426081717
16075,0.00040964270010590553
16076,8.764373887970578e-06
16077,4.3889125663554296e-05
16078,4.955821168550756e-06
16079,4.5448769014910795e-06
16080,1.133558453147998e-05
16081,3.686406216729665e-06
16082,0.00022132627782411873
16083,0.009928018786013126
16084,0.00026308296946808696
16085,6.409957677533384e-06
16086,1.8031171578059002e-07
16087,9.111473445955198e-06
16088,7.697511961168857e-08
16089,0.011551170609891415
16090,0.00023712120309937745
16091,2.159859377570683e-06
16092,5.974240048089996e-05
16093,9.810097981244326e-05
16094,2.533941369620152e-06
16095,5.372933082981035e-05
16096,1.0229899771729833e-06
16097,0.0008540284470655024
16098,2.9453151000780053e-05
16099,2.7945063720835606e-06
16100,8.490737002375681e-10
16101,3.302943412109016e-07
16102,8.176885835098346e-10
16103,1.9017235899809748e-05
16104,0.0001942503295140341
16105,3.408667544135824e-05
16106,3.9071994706318947e-07
16107,0.0007521387306042016
16108,5.000905275664991e-06
16109,3.4644651805137983e-06
16110,3.2151413051906275e-06
16111,4.773128239321522e-07
16112,2.9253985900368207e-08
16113,0.04393946751952171
16114,3.3445030567236245e-06
16115,0.0019089346751570702
16116,0.037888430058956146
16117,8.91990339368931e-07
16118,2.256268635392189e-05
16119,5.327133294485975e-06
16120,2.14515005758642e-09
16121,1.0432447794528343e-07
16122,2.0367957986877627e-08
16123,2.996296825585887e-05
16124,4.548376182356151e-06
16125,1.197831238641811e-07
16126,4.4060751491770134e-08
16127,1.02902231446933e-06
16128,7.594549060740974e-07
16129,2.0960065683084395e-08
16130,4.341082160408405e-09
16131,1.0242531516269082e-06
16132,2.799371713990695e-06
16133,7.455534500877548e-08
16134,1.9570317988382158e-07
16135,0.00010116785415448248
16136,1.4290796102045533e-08
16137,9.273568579715175e-09
16138,2.65251560449542e-06
16139,1.4735833246959373e-06
16140,5.02098828292219e-07
16141,0.0022011427208781242
16142,6.969402193135465e-07
16143,1.733397709813289e-07
16144,4.362618346931413e-05
16145,3.494038992357673e-06
16146,1.0985121146056542e-10
16147,0.0030668447725474834
16148,3.059265509364195e-05
16149,7.49990567783243e-06
16150,0.0004550162120722234
16151,4.5669989390262344e-07
16152,2.1053301679785363e-06
16153,0.004864274989813566
16154,2.9769919168698422e-12
16155,0.0020352292340248823
16156,3.136727855235222e-07
16157,2.377040999590463e-07
16158,8.036343933781609e-05
16159,2.6779113682096067e-07
16160,5.232350872574898e-07
16161,0.00010895843297475949
16162,2.578841531430953e-07
16163,0.0011149902129545808
16164,3.357929045932906e-08
16165,3.1062847938301275e-06
16166,4.887752766080666e-06
16167,3.362064546763577e-07
16168,0.00021064247994218022
16169,4.975219667358033e-07
16170,0.00011411179002607241
16171,3.959833065891871e-07
16172,4.851876123090904e-10
16173,8.70466180913354e-07
16174,0.00017553407815285027
16175,2.865849224598094e-10
16176,8.718312165001407e-05
16177,6.466436275331944e-07
16178,2.0354559637780767e-06
16179,0.00016696660895831883
16180,0.00010681970161385834
16181,1.0991320920084036e-07
16182,9.996537119150162e-05
16183,0.00025277628446929157
16184,4.6352525373549724e-07
16185,2.748890324255626e-07
16186,3.606239624787122e-05
16187,5.9901481108681764e-06
16188,3.4499247902886054e-10
16189,1.3531687272916315e-06
16190,1.2921868020043803e-08
16191,0.0008925060974434018
16192,2.6359890625826665e-07
16193,1.6437745609110266e-09
16194,1.1378680937923491e-05
16195,1.0358307918068022e-06
16196,6.572622623934876e-07
16197,1.5622948922100477e-05
16198,2.605234499242215e-07
16199,8.707937013241462e-06
16200,1.367219738312997e-06
16201,3.626689931479632e-06
16202,1.3655979103077698e-07
16203,1.752127786858182e-06
16204,1.8734295736066997e-05
16205,4.745380465465132e-06
16206,0.07944132387638092
16207,1.4368040979206853e-07
16208,0.0017651005182415247
16209,8.783146768109873e-05
16210,1.5637645844890358e-07
16211,1.5539638980044401e-06
16212,5.886174039915204e-05
16213,1.6768474386807952e-09
16214,8.415354350865822e-12
16215,1.1825486581074074e-06
16216,0.0001826029911171645
16217,4.8210589739028364e-05
16218,8.134691142913653e-08
16219,3.5332148318190093e-09
16220,1.537806929263752e-05
16221,1.176496198240784e-07
16222,2.6909265216090716e-07
16223,1.3679402055544188e-09
16224,1.2184385923319496e-05
16225,0.0009190107230097055
16226,3.2500724955752958e-06
16227,7.839879572202335e-07
16228,7.056856929921196e-07
16229,5.268885433906689e-05
16230,5.373780822992558e-06
16231,2.7606234652921557e-05
16232,6.613617209438871e-09
16233,1.5033149836085613e-08
16234,2.6604894287629577e-07
16235,1.2762010328515316e-06
16236,2.1670159185305238e-05
16237,4.86040698888246e-06
16238,3.5900120565202087e-07
16239,4.2665396904340014e-05
16240,4.3540312617551535e-05
16241,1.1287966827921991e-07
16242,0.0001416478626197204
16243,2.102710539020336e-07
16244,2.5113238734775223e-05
16245,1.4956408733723947e-07
16246,1.8735349271992163e-07
16247,5.751329445047304e-05
16248,3.6396360769686e-07
16249,3.825460623829713e-07
16250,2.8634440241148695e-07
16251,0.0002443104167468846
16252,0.00986882671713829
16253,2.0509127352852374e-05
16254,0.018036728724837303
16255,7.626353908563033e-05
16256,0.00013786475756205618
16257,6.850902956045957e-09
16258,5.879974196432158e-07
16259,8.130476635415107e-05
16260,5.66865949735984e-08
16261,2.0899497030768543e-05
16262,4.749325910324842e-07
16263,7.7601043813047e-06
16264,2.3208933725982206e-06
16265,7.0909895839577075e-06
16266,2.7381881864130264e-06
16267,5.1502806854841765e-06
16268,0.012312744744122028
16269,9.081172436253837e-08
16270,9.275896445615217e-05
16271,7.858032040530816e-05
16272,8.937292295740917e-05
16273,1.390103054887959e-08
16274,1.0039447317922168e-07
16275,5.483844045528485e-09
16276,3.8819138126200414e-07
16277,5.186919224797748e-06
16278,1.972066002053907e-06
16279,2.591193833723082e-06
16280,1.372872371341316e-09
16281,2.1809086319990456e-05
16282,0.0009731876780278981
16283,2.091913847834803e-05
16284,0.0008709034882485867
16285,0.0002659177116584033
16286,8.53369347169064e-05
16287,1.5070982044562697e-05
16288,0.0003033043467439711
