,atds
15326,0.5371
15327,0.5861
15328,0.5843
15329,0.5966
15330,0.5116
15331,0.5126
15332,0.5504
15333,0.6118
15334,0.5549
15335,0.5212
15336,0.4839
15337,0.4312
15338,0.5593
15339,0.5427
15340,0.5305
15341,0.4996
15342,0.5704
15343,0.5404
15344,0.5627
15345,0.4959
15346,0.5436
15347,0.5903
15348,0.5613
15349,0.5746
15350,0.534
15351,0.5662
15352,0.5743
15353,0.5922
15354,0.5804
15355,0.5751
15356,0.5255
15357,0.4068
15358,0.5002
15359,0.5476
15360,0.5827
15361,0.5291
15362,0.5483
15363,0.5338
15364,0.5747
15365,0.5948
15366,0.5436
15367,0.5431
15368,0.5541
15369,0.5172
15370,0.491
15371,0.5497
15372,0.5207
15373,0.5613
15374,0.5485
15375,0.4933
15376,0.5363
15377,0.5533
15378,0.5545
15379,0.5753
15380,0.5537
15381,0.5544
15382,0.5661
15383,0.4766
15384,0.5349
15385,0.58
15386,0.5849
15387,0.5408
15388,0.4197
15389,0.5539
15390,0.5714
15391,0.593
15392,0.5887
15393,0.5588
15394,0.5774
15395,0.4949
15396,0.5402
15397,0.5763
15398,0.605
15399,0.5562
15400,0.529
15401,0.5368
15402,0.5251
15403,0.547
15404,0.5879
15405,0.5733
15406,0.5483
15407,0.5174
15408,0.5704
15409,0.5054
15410,0.4757
15411,0.5106
15412,0.5843
15413,0.5584
15414,0.558
15415,0.632
15416,0.5504
15417,0.5451
15418,0.5478
15419,0.5075
15420,0.4975
15421,0.4917
15422,0.5483
15423,0.5648
15424,0.5572
15425,0.5801
15426,0.5804
15427,0.6043
15428,0.5605
15429,0.5788
15430,0.5711
15431,0.5599
15432,0.5625
15433,0.4411
15434,0.4903
15435,0.5681
15436,0.6126
15437,0.5359
15438,0.5761
15439,0.5379
15440,0.5826
15441,0.5486
15442,0.551
15443,0.5115
15444,0.5484
15445,0.501
15446,0.5937
15447,0.4826
15448,0.5366
15449,0.5017
15450,0.5106
15451,0.515
15452,0.5859
15453,0.5908
15454,0.5248
15455,0.5677
15456,0.5072
15457,0.5532
15458,0.575
15459,0.541
15460,0.5285
15461,0.5675
15462,0.5722
15463,0.4729
15464,0.4812
15465,0.5479
15466,0.5829
15467,0.5654
15468,0.6073
15469,0.5216
15470,0.5816
15471,0.583
15472,0.4911
15473,0.5059
15474,0.5462
15475,0.5505
15476,0.5607
15477,0.5856
15478,0.4676
15479,0.5553
15480,0.5526
15481,0.576
15482,0.5175
15483,0.5324
15484,0.5051
15485,0.5509
15486,0.6037
15487,0.5595
15488,0.5914
15489,0.5706
15490,0.5668
15491,0.5652
15492,0.5183
15493,0.539
15494,0.5736
15495,0.5303
15496,0.5475
15497,0.5849
15498,0.5916
15499,0.6094
15500,0.4414
15501,0.5268
15502,0.5071
15503,0.5843
15504,0.5836
15505,0.5567
15506,0.5724
15507,0.5149
15508,0.5218
15509,0.5623
15510,0.5333
15511,0.5678
15512,0.585
15513,0.5209
15514,0.5311
15515,0.571
15516,0.5775
15517,0.4841
15518,0.5433
15519,0.5665
15520,0.5687
15521,0.5119
15522,0.586
15523,0.5594
15524,0.5713
15525,0.529
15526,0.4614
15527,0.583
15528,0.5383
15529,0.5747
15530,0.5905
15531,0.5563
15532,0.5098
15533,0.554
15534,0.5218
15535,0.5894
15536,0.6083
15537,0.5407
15538,0.6082
15539,0.5153
15540,0.5424
15541,0.5792
15542,0.5957
15543,0.6094
15544,0.6274
15545,0.5171
15546,0.5208
15547,0.4831
15548,0.5536
15549,0.5605
15550,0.5142
15551,0.6415
15552,0.4578
15553,0.5281
15554,0.5774
15555,0.5136
15556,0.5688
15557,0.566
15558,0.6004
15559,0.5616
15560,0.6059
15561,0.5245
15562,0.5546
15563,0.5944
15564,0.5638
15565,0.5404
15566,0.5483
15567,0.5754
15568,0.5677
15569,0.5145
15570,0.5852
15571,0.5937
15572,0.5375
15573,0.5596
15574,0.4997
15575,0.577
15576,0.5125
15577,0.5596
15578,0.6098
15579,0.6032
15580,0.5707
15581,0.5805
15582,0.5044
15583,0.5518
15584,0.5343
15585,0.5536
15586,0.5659
15587,0.5789
15588,0.5063
15589,0.564
15590,0.5704
15591,0.5655
15592,0.5309
15593,0.5707
15594,0.5007
15595,0.5767
15596,0.5627
15597,0.5791
15598,0.5524
15599,0.5615
15600,0.6098
15601,0.5508
15602,0.5717
15603,0.5035
15604,0.4874
15605,0.593
15606,0.5367
15607,0.4849
15608,0.5654
15609,0.5394
15610,0.597
15611,0.5282
15612,0.5817
15613,0.5018
15614,0.5673
15615,0.6013
15616,0.5884
15617,0.5747
15618,0.4874
15619,0.4884
15620,0.5246
15621,0.5198
15622,0.5069
15623,0.5593
15624,0.547
15625,0.6186
15626,0.5591
15627,0.6034
15628,0.5485
15629,0.5389
15630,0.4902
15631,0.5397
15632,0.5629
15633,0.4868
15634,0.4707
15635,0.5625
15636,0.5763
15637,0.5573
15638,0.5591
15639,0.5665
15640,0.5135
15641,0.5838
15642,0.4713
15643,0.6048
15644,0.4958
15645,0.5335
15646,0.5753
15647,0.5247
15648,0.5174
15649,0.3263
15650,0.4573
15651,0.4645
15652,0.5827
15653,0.4642
15654,0.4514
15655,0.5809
15656,0.5624
15657,0.519
15658,0.5817
15659,0.5971
15660,0.4999
15661,0.5462
15662,0.5566
15663,0.5025
15664,0.5693
15665,0.64
15666,0.5596
15667,0.5983
15668,0.4875
15669,0.5553
15670,0.5224
15671,0.4892
15672,0.5688
15673,0.5674
15674,0.5719
15675,0.5679
15676,0.5486
15677,0.54
15678,0.5854
15679,0.536
15680,0.5402
15681,0.5517
15682,0.5709
15683,0.388
15684,0.5843
15685,0.5291
15686,0.5171
15687,0.5617
15688,0.6103
15689,0.562
15690,0.5564
15691,0.5471
15692,0.5233
15693,0.5967
15694,0.5884
15695,0.4763
15696,0.5447
15697,0.5628
15698,0.5575
15699,0.4718
15700,0.496
15701,0.5963
15702,0.5146
15703,0.5305
15704,0.5806
15705,0.5199
15706,0.6213
15707,0.543
15708,0.4789
15709,0.6195
15710,0.6082
15711,0.5119
15712,0.5362
15713,0.5555
15714,0.6079
15715,0.5517
15716,0.5406
15717,0.5395
15718,0.5295
15719,0.5079
15720,0.5775
15721,0.5498
15722,0.5905
15723,0.5305
15724,0.5614
15725,0.4816
15726,0.5123
15727,0.5089
15728,0.577
15729,0.5115
15730,0.5948
15731,0.5506
15732,0.5939
15733,0.5566
15734,0.5714
15735,0.5968
15736,0.5631
15737,0.5312
15738,0.5255
15739,0.538
15740,0.5939
15741,0.5381
15742,0.5833
15743,0.583
15744,0.5626
15745,0.5916
15746,0.5121
15747,0.5491
15748,0.5841
15749,0.5716
15750,0.5446
15751,0.5595
15752,0.5255
15753,0.5716
15754,0.5861
15755,0.5477
15756,0.6432
15757,0.5717
15758,0.5617
15759,0.5227
15760,0.5391
15761,0.56
15762,0.5235
15763,0.4853
15764,0.5058
15765,0.5745
15766,0.553
15767,0.4758
15768,0.5898
15769,0.4785
15770,0.5663
15771,0.6235
15772,0.5571
15773,0.4711
15774,0.5561
15775,0.5304
15776,0.488
15777,0.5338
15778,0.5145
15779,0.4622
15780,0.5291
15781,0.5488
15782,0.5778
15783,0.5986
15784,0.5343
15785,0.4994
15786,0.5489
15787,0.5595
15788,0.5465
15789,0.5721
15790,0.626
15791,0.5943
15792,0.5326
15793,0.4921
15794,0.5248
15795,0.5434
15796,0.551
15797,0.5664
15798,0.5106
15799,0.534
15800,0.5555
15801,0.5327
15802,0.5491
15803,0.5789
15804,0.5611
15805,0.5197
15806,0.5599
15807,0.5809
15808,0.5541
15809,0.5803
15810,0.6055
15811,0.5469
15812,0.562
15813,0.5485
15814,0.5599
15815,0.5635
15816,0.5672
15817,0.5358
15818,0.574
15819,0.5673
15820,0.5463
15821,0.6187
15822,0.546
15823,0.5259
15824,0.5382
15825,0.5729
15826,0.4844
15827,0.4712
15828,0.5004
15829,0.5841
15830,0.603
15831,0.6087
15832,0.565
15833,0.5385
15834,0.5901
15835,0.5803
15836,0.6045
15837,0.5373
15838,0.5717
15839,0.5742
15840,0.5276
15841,0.5036
15842,0.5844
15843,0.5087
15844,0.5684
15845,0.6484
15846,0.4569
15847,0.5787
15848,0.5241
15849,0.5362
15850,0.584
15851,0.523
15852,0.5739
15853,0.5443
15854,0.5604
15855,0.5531
15856,0.5302
15857,0.5684
15858,0.5927
15859,0.5494
15860,0.5774
15861,0.5909
15862,0.525
15863,0.5361
15864,0.6044
15865,0.5617
15866,0.5473
15867,0.5723
15868,0.559
15869,0.6088
15870,0.5376
15871,0.4928
15872,0.5236
15873,0.5113
15874,0.5202
15875,0.5285
15876,0.5671
15877,0.5724
15878,0.5791
15879,0.5463
15880,0.5866
15881,0.574
15882,0.5867
15883,0.4599
15884,0.561
15885,0.5473
15886,0.5558
15887,0.5994
15888,0.5334
15889,0.593
15890,0.5492
15891,0.522
15892,0.5755
15893,0.5801
15894,0.5259
15895,0.5357
15896,0.5389
15897,0.5822
15898,0.5769
15899,0.5688
15900,0.5295
15901,0.5354
15902,0.5707
15903,0.571
15904,0.6034
15905,0.4688
15906,0.546
15907,0.5738
15908,0.5698
15909,0.5375
15910,0.5585
15911,0.4911
15912,0.5943
15913,0.5575
15914,0.528
15915,0.5262
15916,0.5892
15917,0.5474
15918,0.5746
15919,0.4793
15920,0.5729
15921,0.5674
15922,0.551
15923,0.5743
15924,0.5074
15925,0.5714
15926,0.5274
15927,0.5551
15928,0.5984
15929,0.5507
15930,0.514
15931,0.5761
15932,0.5836
15933,0.5502
15934,0.5617
15935,0.4898
15936,0.5738
15937,0.5637
15938,0.5021
15939,0.5317
15940,0.517
15941,0.6082
15942,0.564
15943,0.4882
15944,0.6091
15945,0.5835
15946,0.5412
15947,0.5812
15948,0.5461
15949,0.5789
15950,0.5007
15951,0.5917
15952,0.5575
15953,0.5528
15954,0.537
15955,0.5216
15956,0.4995
15957,0.578
15958,0.4896
15959,0.5552
15960,0.4949
15961,0.5912
15962,0.5795
15963,0.5071
15964,0.4802
15965,0.5656
15966,0.5937
15967,0.4491
15968,0.5117
15969,0.5654
15970,0.5394
15971,0.5545
15972,0.4868
15973,0.5676
15974,0.5595
15975,0.5766
15976,0.5347
15977,0.5831
15978,0.5363
15979,0.5904
15980,0.5302
15981,0.5295
15982,0.5359
15983,0.5729
15984,0.5971
15985,0.542
15986,0.4767
15987,0.5556
15988,0.5407
15989,0.4744
15990,0.5214
15991,0.6
15992,0.5563
15993,0.5435
15994,0.5624
15995,0.4487
15996,0.5313
15997,0.5546
15998,0.6448
15999,0.5744
16000,0.5947
16001,0.577
16002,0.5618
16003,0.5505
16004,0.4931
16005,0.5517
16006,0.5453
16007,0.6187
16008,0.5775
16009,0.5266
16010,0.528
16011,0.6158
16012,0.5811
16013,0.5813
16014,0.5091
16015,0.5866
16016,0.5485
16017,0.5654
16018,0.5568
16019,0.529
16020,0.555
16021,0.5617
16022,0.5449
16023,0.5375
16024,0.5365
16025,0.5462
16026,0.5847
16027,0.5295
16028,0.5906
16029,0.5487
16030,0.5638
16031,0.5145
16032,0.5927
16033,0.5194
16034,0.5465
16035,0.571
16036,0.5835
16037,0.5617
16038,0.4758
16039,0.5993
16040,0.5695
16041,0.5757
16042,0.5816
16043,0.4918
16044,0.5692
16045,0.5881
16046,0.5238
16047,0.5368
16048,0.5537
16049,0.5233
16050,0.5901
16051,0.5333
16052,0.5362
16053,0.5461
16054,0.5832
16055,0.549
16056,0.5748
16057,0.5484
16058,0.5312
16059,0.5446
16060,0.5386
16061,0.5651
16062,0.5794
16063,0.5967
16064,0.5956
16065,0.5569
16066,0.5301
16067,0.5561
16068,0.5571
16069,0.5029
16070,0.5372
16071,0.5126
16072,0.5574
16073,0.5688
16074,0.5834
16075,0.5046
16076,0.5613
16077,0.5105
16078,0.5523
16079,0.6031
16080,0.5614
16081,0.4858
16082,0.529
16083,0.626
16084,0.5401
16085,0.5108
16086,0.5735
16087,0.511
16088,0.4481
16089,0.5962
16090,0.5967
16091,0.5598
16092,0.5804
16093,0.584
16094,0.5389
16095,0.5996
16096,0.516
16097,0.5603
16098,0.5769
16099,0.5937
16100,0.5467
16101,0.5426
16102,0.5565
16103,0.6094
16104,0.5786
16105,0.5313
16106,0.5765
16107,0.4614
16108,0.5152
16109,0.5476
16110,0.5418
16111,0.4864
16112,0.5369
16113,0.522
16114,0.5711
16115,0.567
16116,0.5458
16117,0.5843
16118,0.5978
16119,0.5325
16120,0.5217
16121,0.5177
16122,0.5229
16123,0.5823
16124,0.5897
16125,0.4465
16126,0.5734
16127,0.5352
16128,0.5875
16129,0.5415
16130,0.609
16131,0.5633
16132,0.4906
16133,0.5192
16134,0.5026
16135,0.5638
16136,0.5847
16137,0.5979
16138,0.5049
16139,0.5454
16140,0.524
16141,0.5175
16142,0.5598
16143,0.5787
16144,0.602
16145,0.5459
16146,0.488
16147,0.5344
16148,0.5041
16149,0.5341
16150,0.5444
16151,0.5656
16152,0.5783
16153,0.5407
16154,0.6095
16155,0.5405
16156,0.6124
16157,0.492
16158,0.5106
16159,0.5593
16160,0.5182
16161,0.5414
16162,0.5474
16163,0.4612
16164,0.5425
16165,0.5571
16166,0.4939
16167,0.5297
16168,0.6221
16169,0.5389
16170,0.5702
16171,0.4046
16172,0.5258
16173,0.3876
16174,0.5599
16175,0.605
16176,0.4649
16177,0.5505
16178,0.5791
16179,0.5277
16180,0.5745
16181,0.5626
16182,0.5609
16183,0.5194
16184,0.5301
16185,0.5351
16186,0.5202
16187,0.5497
16188,0.6
16189,0.5821
16190,0.47
16191,0.5507
16192,0.5408
16193,0.5628
16194,0.5806
16195,0.5554
16196,0.5932
16197,0.6225
16198,0.5937
16199,0.5464
16200,0.5592
16201,0.6026
16202,0.5275
16203,0.5158
16204,0.563
16205,0.5482
16206,0.5269
16207,0.5567
16208,0.5329
16209,0.5582
16210,0.5675
16211,0.5003
16212,0.5281
16213,0.5446
16214,0.5473
16215,0.5229
16216,0.5656
16217,0.5461
16218,0.6092
16219,0.5406
16220,0.5332
16221,0.5639
16222,0.5971
16223,0.5553
16224,0.5433
16225,0.5623
16226,0.5711
16227,0.5409
16228,0.5848
16229,0.5322
16230,0.4973
16231,0.5897
16232,0.572
16233,0.4709
16234,0.597
16235,0.4737
16236,0.5431
16237,0.5161
16238,0.5458
16239,0.4831
16240,0.5443
16241,0.5483
16242,0.501
16243,0.5611
16244,0.5664
16245,0.5045
16246,0.5071
16247,0.4055
16248,0.4327
16249,0.5741
16250,0.6041
16251,0.5378
16252,0.5295
16253,0.4529
16254,0.5489
16255,0.5701
16256,0.564
16257,0.5613
16258,0.5248
16259,0.5201
16260,0.4473
16261,0.5434
16262,0.5894
16263,0.5903
16264,0.5522
16265,0.6013
16266,0.5997
16267,0.6116
16268,0.6415
16269,0.4979
16270,0.4455
16271,0.5492
16272,0.5757
16273,0.5477
16274,0.5484
16275,0.6077
16276,0.5811
16277,0.5691
16278,0.5637
16279,0.5501
16280,0.6305
16281,0.5548
16282,0.5899
16283,0.5647
16284,0.5753
16285,0.5763
16286,0.5628
16287,0.5919
16288,0.5028
16289,0.5693
16290,0.5665
16291,0.5573
16292,0.5574
16293,0.5789
16294,0.5282
16295,0.5226
16296,0.5636
16297,0.4841
16298,0.5804
16299,0.5445
16300,0.5796
16301,0.5394
16302,0.5439
16303,0.531
16304,0.5466
16305,0.6006
16306,0.5468
16307,0.56
16308,0.4663
16309,0.5925
16310,0.5578
16311,0.5338
16312,0.5722
16313,0.5621
16314,0.5513
16315,0.4719
16316,0.5326
16317,0.5688
16318,0.544
16319,0.5141
16320,0.5899
16321,0.48
16322,0.537
16323,0.5753
16324,0.5885
16325,0.5853
16326,0.4552
16327,0.562
16328,0.5968
16329,0.5343
16330,0.5403
16331,0.5631
16332,0.6195
16333,0.563
16334,0.5327
16335,0.507
16336,0.5918
16337,0.541
16338,0.5391
16339,0.5983
16340,0.4924
16341,0.5579
16342,0.5089
16343,0.5587
16344,0.5425
16345,0.4948
16346,0.5524
16347,0.5256
16348,0.5569
16349,0.5405
16350,0.5797
16351,0.5319
16352,0.5305
16353,0.6064
16354,0.5188
16355,0.5174
16356,0.5565
16357,0.5697
16358,0.55
16359,0.4998
16360,0.6018
16361,0.6138
16362,0.5571
16363,0.5854
16364,0.6017
16365,0.5048
16366,0.5795
16367,0.4754
16368,0.5775
16369,0.5365
16370,0.4522
16371,0.5507
16372,0.551
16373,0.4901
16374,0.565
16375,0.5175
16376,0.6019
16377,0.5153
16378,0.5546
16379,0.6103
16380,0.5118
16381,0.5905
16382,0.6312
16383,0.5202
16384,0.5884
16385,0.5372
16386,0.5522
16387,0.548
16388,0.5652
16389,0.5563
16390,0.5998
16391,0.552
16392,0.5488
16393,0.5427
16394,0.6041
16395,0.5279
16396,0.5781
16397,0.5264
16398,0.5746
16399,0.5335
16400,0.4559
16401,0.5996
16402,0.496
16403,0.6082
16404,0.5579
16405,0.555
16406,0.4906
16407,0.5378
16408,0.519
16409,0.6025
16410,0.576
16411,0.4992
16412,0.5176
16413,0.518
16414,0.4757
16415,0.5681
16416,0.5813
16417,0.5538
16418,0.4975
16419,0.5455
16420,0.5152
16421,0.4585
16422,0.6063
16423,0.5278
16424,0.5764
16425,0.5519
16426,0.6206
16427,0.5801
16428,0.5405
16429,0.557
16430,0.5109
16431,0.5224
16432,0.5423
16433,0.5402
16434,0.5606
16435,0.5609
16436,0.5788
16437,0.5332
16438,0.5399
16439,0.5699
16440,0.5555
16441,0.585
16442,0.5335
16443,0.5479
16444,0.5604
16445,0.5328
16446,0.4798
16447,0.5545
16448,0.5026
16449,0.5399
16450,0.5351
16451,0.5889
16452,0.5753
16453,0.5613
16454,0.531
16455,0.5737
16456,0.5152
16457,0.5351
16458,0.5897
16459,0.5462
16460,0.5351
16461,0.5812
16462,0.5489
16463,0.6125
16464,0.4873
16465,0.5625
16466,0.5643
16467,0.5942
16468,0.3929
16469,0.5417
16470,0.5329
16471,0.536
16472,0.5724
16473,0.5209
16474,0.5064
16475,0.5566
16476,0.5393
16477,0.5647
16478,0.6076
16479,0.5472
16480,0.5505
16481,0.596
16482,0.5546
16483,0.4742
16484,0.4911
16485,0.6258
16486,0.5348
16487,0.5772
16488,0.5669
16489,0.5639
16490,0.5615
16491,0.5527
16492,0.5799
16493,0.5627
16494,0.598
16495,0.6298
16496,0.5972
16497,0.55
16498,0.5704
16499,0.5407
16500,0.5346
16501,0.5768
16502,0.5409
16503,0.5268
16504,0.5484
16505,0.5425
16506,0.5155
16507,0.6042
16508,0.5804
16509,0.538
16510,0.5451
16511,0.6068
16512,0.625
16513,0.5518
16514,0.5724
16515,0.5282
16516,0.5591
16517,0.5389
16518,0.6093
16519,0.505
16520,0.5698
16521,0.4701
16522,0.5026
16523,0.6062
16524,0.5347
16525,0.5332
16526,0.5312
16527,0.5569
16528,0.5588
16529,0.5498
16530,0.5827
16531,0.5519
16532,0.5894
16533,0.5968
16534,0.557
16535,0.5498
16536,0.5406
16537,0.5873
16538,0.5599
16539,0.5369
16540,0.4928
16541,0.5628
16542,0.4766
16543,0.5945
16544,0.5674
16545,0.5739
16546,0.5794
16547,0.5874
16548,0.5553
16549,0.5523
16550,0.5243
16551,0.5532
16552,0.6016
16553,0.5235
16554,0.4991
16555,0.5345
16556,0.3796
16557,0.5212
16558,0.5305
16559,0.5539
16560,0.5388
16561,0.5663
16562,0.4732
16563,0.5657
16564,0.5261
16565,0.5794
16566,0.5369
16567,0.4949
16568,0.5363
16569,0.5061
16570,0.5258
16571,0.5514
16572,0.5616
16573,0.5619
16574,0.5963
16575,0.5697
16576,0.5352
16577,0.569
16578,0.4839
16579,0.5513
16580,0.4975
16581,0.553
16582,0.5298
16583,0.4977
16584,0.5406
16585,0.5716
16586,0.5359
16587,0.5492
16588,0.5545
16589,0.5519
16590,0.5148
16591,0.5013
16592,0.5652
16593,0.5863
16594,0.5344
16595,0.5512
16596,0.6016
16597,0.566
16598,0.5999
16599,0.5566
16600,0.5828
16601,0.5928
16602,0.5254
16603,0.5436
16604,0.5782
16605,0.5494
16606,0.5768
16607,0.5905
16608,0.5182
16609,0.5777
16610,0.5923
16611,0.5605
16612,0.5189
16613,0.5668
16614,0.5582
16615,0.5851
16616,0.4799
16617,0.5303
16618,0.5212
16619,0.5226
16620,0.4946
16621,0.4703
16622,0.5163
16623,0.3975
16624,0.4891
16625,0.5063
16626,0.5803
16627,0.6243
16628,0.5193
16629,0.5729
16630,0.5666
16631,0.5303
16632,0.5987
16633,0.5258
16634,0.5528
16635,0.5573
16636,0.503
16637,0.4824
16638,0.4925
16639,0.5613
16640,0.581
16641,0.4962
16642,0.6117
16643,0.5306
16644,0.5375
16645,0.4601
16646,0.5693
16647,0.5193
16648,0.5665
16649,0.5399
16650,0.557
16651,0.5632
16652,0.5868
16653,0.6019
16654,0.5705
16655,0.6021
16656,0.5705
16657,0.5566
16658,0.5234
16659,0.542
16660,0.5454
16661,0.5525
16662,0.5336
16663,0.6246
16664,0.4926
16665,0.5775
16666,0.6171
16667,0.6097
16668,0.5553
16669,0.4939
16670,0.4916
16671,0.5957
16672,0.5832
16673,0.5804
16674,0.5405
16675,0.5847
16676,0.5777
16677,0.5154
16678,0.5264
16679,0.5251
16680,0.4959
16681,0.5727
16682,0.5796
16683,0.5798
16684,0.5251
16685,0.5599
16686,0.5531
16687,0.5167
16688,0.5252
16689,0.5461
16690,0.4472
16691,0.5771
16692,0.564
16693,0.5848
16694,0.5782
16695,0.5127
16696,0.5715
16697,0.5781
16698,0.5717
16699,0.5539
16700,0.5264
16701,0.534
16702,0.5707
16703,0.5631
16704,0.5051
16705,0.5809
16706,0.571
16707,0.5731
16708,0.5811
16709,0.5571
16710,0.4973
16711,0.4846
16712,0.5827
16713,0.5731
16714,0.5563
16715,0.5387
16716,0.5275
16717,0.5376
16718,0.4963
16719,0.5064
16720,0.5106
16721,0.5335
16722,0.5157
16723,0.5631
16724,0.5991
16725,0.5207
16726,0.4776
16727,0.6127
16728,0.5572
16729,0.5428
16730,0.5519
16731,0.5413
16732,0.6053
16733,0.5803
16734,0.5243
16735,0.454
16736,0.4642
16737,0.6016
16738,0.5027
16739,0.4314
16740,0.4893
16741,0.5808
16742,0.5519
16743,0.5765
16744,0.5769
16745,0.5742
16746,0.5449
16747,0.5674
16748,0.5116
16749,0.5481
16750,0.5168
16751,0.582
16752,0.5809
16753,0.5528
16754,0.4904
16755,0.4946
16756,0.5409
16757,0.584
16758,0.581
16759,0.5321
16760,0.5469
16761,0.5499
16762,0.4375
16763,0.4144
16764,0.5849
16765,0.5762
16766,0.5818
16767,0.4532
16768,0.508
16769,0.5416
16770,0.5675
16771,0.559
16772,0.5216
16773,0.4919
16774,0.5719
16775,0.5703
16776,0.5445
16777,0.5825
16778,0.5803
16779,0.5888
16780,0.5599
16781,0.5529
16782,0.538
16783,0.558
16784,0.546
16785,0.5184
16786,0.6248
16787,0.5542
16788,0.5907
16789,0.5638
16790,0.5041
16791,0.5601
16792,0.5428
16793,0.5709
16794,0.4454
16795,0.5742
16796,0.5828
16797,0.523
16798,0.5983
16799,0.5644
16800,0.5934
16801,0.5511
16802,0.5676
16803,0.5645
16804,0.5839
16805,0.5592
16806,0.5832
16807,0.468
16808,0.5261
16809,0.5393
16810,0.4994
16811,0.4714
16812,0.472
16813,0.5359
16814,0.5548
16815,0.5399
16816,0.5421
16817,0.5501
16818,0.5686
16819,0.5014
16820,0.4681
16821,0.5035
16822,0.5305
16823,0.5596
16824,0.5544
16825,0.6062
16826,0.5528
16827,0.5504
16828,0.5339
16829,0.5802
16830,0.5912
16831,0.555
16832,0.5707
16833,0.5648
16834,0.5857
16835,0.529
16836,0.5548
16837,0.5593
16838,0.5545
16839,0.5698
16840,0.562
16841,0.552
16842,0.5452
16843,0.5351
16844,0.5494
16845,0.6161
16846,0.5549
16847,0.5607
16848,0.5532
16849,0.5763
16850,0.5399
16851,0.5287
16852,0.4897
16853,0.5221
16854,0.6002
16855,0.5904
16856,0.5579
16857,0.5034
16858,0.4543
16859,0.5431
16860,0.5797
16861,0.5323
16862,0.5752
16863,0.5302
16864,0.5475
16865,0.5579
16866,0.5714
16867,0.5454
16868,0.5556
16869,0.6446
16870,0.6367
16871,0.5273
16872,0.5509
16873,0.5798
16874,0.5725
16875,0.5219
16876,0.5651
16877,0.4788
16878,0.5666
16879,0.596
16880,0.5337
16881,0.554
16882,0.4841
16883,0.6023
16884,0.5486
16885,0.5581
16886,0.572
16887,0.5343
16888,0.5599
16889,0.5853
16890,0.5894
16891,0.5501
16892,0.5385
16893,0.5641
16894,0.6055
16895,0.5209
16896,0.5519
16897,0.5972
16898,0.5437
16899,0.5941
16900,0.534
16901,0.5615
16902,0.6065
16903,0.5279
16904,0.59
16905,0.5816
16906,0.5414
16907,0.5522
16908,0.5684
16909,0.5408
16910,0.5591
16911,0.5864
16912,0.542
16913,0.5346
16914,0.601
16915,0.4275
16916,0.4372
16917,0.555
16918,0.4929
16919,0.5568
16920,0.5864
16921,0.5915
16922,0.5555
16923,0.505
16924,0.5607
16925,0.5623
16926,0.5009
16927,0.5506
16928,0.5038
16929,0.5651
16930,0.4986
16931,0.5765
16932,0.567
16933,0.5898
16934,0.5973
16935,0.5288
16936,0.562
16937,0.5445
16938,0.5634
16939,0.5476
16940,0.5196
16941,0.5527
16942,0.5969
16943,0.5556
16944,0.5325
16945,0.5781
16946,0.5122
16947,0.5575
16948,0.554
16949,0.512
16950,0.4705
16951,0.5216
16952,0.5414
16953,0.542
16954,0.4981
16955,0.5502
16956,0.5188
16957,0.5457
16958,0.5318
16959,0.5615
16960,0.5526
16961,0.5466
16962,0.5596
16963,0.5397
16964,0.5954
16965,0.5609
16966,0.5478
16967,0.5179
16968,0.5545
16969,0.5325
16970,0.5539
16971,0.5947
16972,0.6052
16973,0.58
16974,0.5775
16975,0.5766
16976,0.5162
16977,0.3138
16978,0.4841
16979,0.5268
16980,0.5613
16981,0.5387
16982,0.4672
16983,0.5269
16984,0.5467
16985,0.5584
16986,0.5026
16987,0.4242
16988,0.5529
16989,0.4746
16990,0.5656
16991,0.5899
16992,0.5335
16993,0.521
16994,0.5517
16995,0.5781
16996,0.5854
16997,0.5112
16998,0.6163
16999,0.5388
17000,0.5425
17001,0.4449
17002,0.5037
17003,0.528
17004,0.5441
17005,0.5566
17006,0.5954
17007,0.5511
17008,0.465
17009,0.6116
17010,0.6024
17011,0.5928
17012,0.5195
17013,0.5091
17014,0.5307
17015,0.544
17016,0.4626
17017,0.5636
17018,0.5151
17019,0.5791
17020,0.5693
17021,0.6038
17022,0.5388
17023,0.5487
17024,0.5826
17025,0.5411
17026,0.5544
17027,0.5644
17028,0.5958
17029,0.5353
17030,0.5858
17031,0.5907
17032,0.5554
17033,0.5175
17034,0.6066
17035,0.5754
17036,0.555
17037,0.537
17038,0.573
17039,0.5496
17040,0.5357
17041,0.5179
17042,0.5244
17043,0.5675
17044,0.5938
17045,0.595
17046,0.492
17047,0.5471
17048,0.5072
17049,0.4689
17050,0.5153
17051,0.5383
17052,0.534
17053,0.5074
17054,0.5666
17055,0.5423
17056,0.5589
17057,0.5587
17058,0.5781
17059,0.5759
17060,0.5321
17061,0.4984
17062,0.528
17063,0.5978
17064,0.5573
17065,0.5474
17066,0.585
17067,0.5876
17068,0.4869
17069,0.5103
17070,0.5814
17071,0.4867
17072,0.5463
17073,0.5544
17074,0.541
17075,0.6044
17076,0.5638
17077,0.5437
17078,0.5194
17079,0.4628
17080,0.5014
17081,0.5181
17082,0.5389
17083,0.5473
17084,0.5628
17085,0.5171
17086,0.5567
17087,0.501
17088,0.6006
17089,0.6063
17090,0.557
17091,0.5847
17092,0.5602
17093,0.5372
17094,0.5701
17095,0.5263
17096,0.4785
17097,0.512
