,atds
14958,0.6757
14959,0.6551
14960,0.6412
14961,0.6518
14962,0.6722
14963,0.6334
14964,0.6468
14965,0.6513
14966,0.6528
14967,0.6529
14968,0.6664
14969,0.667
14970,0.6598
14971,0.6812
14972,0.6757
14973,0.6815
14974,0.6781
14975,0.6549
14976,0.6631
14977,0.7007
14978,0.668
14979,0.6899
14980,0.6806
14981,0.6774
14982,0.6431
14983,0.628
14984,0.6795
14985,0.638
14986,0.6674
14987,0.6538
14988,0.6757
14989,0.6495
14990,0.6574
14991,0.6363
14992,0.6453
14993,0.6906
14994,0.6819
14995,0.6798
14996,0.6847
14997,0.669
14998,0.6497
14999,0.6622
15000,0.6578
15001,0.612
15002,0.6538
15003,0.683
15004,0.6579
15005,0.6878
15006,0.6787
15007,0.5316
15008,0.6667
15009,0.6672
15010,0.6294
15011,0.6729
15012,0.6931
15013,0.6705
15014,0.6274
15015,0.6951
15016,0.6671
15017,0.6467
15018,0.6184
15019,0.6635
15020,0.6073
15021,0.6851
15022,0.6488
15023,0.6628
15024,0.6712
15025,0.6508
15026,0.6615
15027,0.7048
15028,0.6693
15029,0.6146
15030,0.6547
15031,0.6895
15032,0.6609
15033,0.6592
15034,0.6434
15035,0.6857
15036,0.6851
15037,0.6855
15038,0.6846
15039,0.6541
15040,0.6741
15041,0.6119
15042,0.6275
15043,0.6786
15044,0.6396
15045,0.676
15046,0.6643
15047,0.671
15048,0.6466
15049,0.6325
15050,0.6781
15051,0.6206
15052,0.6637
15053,0.6561
15054,0.6501
15055,0.6506
15056,0.646
15057,0.6569
15058,0.6812
15059,0.6708
15060,0.6912
15061,0.6293
15062,0.6752
15063,0.6241
15064,0.6791
15065,0.6376
15066,0.6983
15067,0.6579
15068,0.7067
15069,0.6537
15070,0.6853
15071,0.6689
15072,0.6346
15073,0.6469
15074,0.6796
15075,0.6664
15076,0.6707
15077,0.6703
15078,0.6912
15079,0.6938
15080,0.7053
15081,0.6741
15082,0.6841
15083,0.6509
15084,0.6609
15085,0.6365
15086,0.6659
15087,0.6542
15088,0.6411
15089,0.6865
15090,0.6947
15091,0.6873
15092,0.6007
15093,0.6867
15094,0.6116
15095,0.6717
15096,0.6564
15097,0.6752
15098,0.6938
15099,0.6583
15100,0.6351
15101,0.6609
15102,0.6352
15103,0.6524
15104,0.6486
15105,0.6703
15106,0.6446
15107,0.6772
15108,0.6664
15109,0.6717
15110,0.655
15111,0.6495
15112,0.6512
15113,0.6734
15114,0.6665
15115,0.6642
15116,0.6786
15117,0.6825
15118,0.6433
15119,0.7073
15120,0.6872
15121,0.6639
15122,0.7042
15123,0.6462
15124,0.6861
15125,0.6938
15126,0.6325
15127,0.6637
15128,0.6307
15129,0.6711
15130,0.6941
15131,0.6498
15132,0.6865
15133,0.6392
15134,0.6935
15135,0.6659
15136,0.6802
15137,0.6729
15138,0.6361
15139,0.6402
15140,0.6569
15141,0.6724
15142,0.6419
15143,0.651
15144,0.6396
15145,0.6648
15146,0.5871
15147,0.6913
15148,0.6646
15149,0.6374
15150,0.7204
15151,0.6635
15152,0.6639
15153,0.6506
15154,0.671
15155,0.6771
15156,0.6487
15157,0.665
15158,0.6585
15159,0.672
15160,0.6573
15161,0.6466
15162,0.6531
15163,0.6515
15164,0.6498
15165,0.6565
15166,0.6524
15167,0.6535
15168,0.6208
15169,0.6762
15170,0.6744
15171,0.68
15172,0.6648
15173,0.6347
15174,0.6821
15175,0.6781
15176,0.6318
15177,0.6506
15178,0.6758
15179,0.6402
15180,0.6405
15181,0.6385
15182,0.6518
15183,0.707
15184,0.691
15185,0.6485
15186,0.6147
15187,0.6957
15188,0.6417
15189,0.6732
15190,0.6714
15191,0.654
15192,0.6573
15193,0.6977
15194,0.6597
15195,0.6309
15196,0.6828
15197,0.4993
15198,0.6587
15199,0.641
15200,0.6947
15201,0.684
15202,0.6428
15203,0.663
15204,0.6647
15205,0.6429
15206,0.6645
15207,0.6755
15208,0.6636
15209,0.6585
15210,0.6789
15211,0.6649
15212,0.6519
15213,0.6604
15214,0.6552
15215,0.5317
15216,0.6731
15217,0.6601
15218,0.6501
15219,0.6546
15220,0.6414
15221,0.6738
15222,0.5407
15223,0.6768
15224,0.6694
15225,0.6644
15226,0.6795
15227,0.6424
15228,0.6169
15229,0.6476
15230,0.704
15231,0.6355
15232,0.6675
15233,0.6592
15234,0.6742
15235,0.7107
15236,0.6862
15237,0.6704
15238,0.6421
15239,0.6257
15240,0.6708
15241,0.6857
15242,0.6747
15243,0.7022
15244,0.6453
15245,0.6816
15246,0.6953
15247,0.6685
15248,0.6435
15249,0.6731
15250,0.6662
15251,0.7005
15252,0.6489
15253,0.653
15254,0.6855
15255,0.6147
15256,0.6821
15257,0.6598
15258,0.6417
15259,0.7042
15260,0.6931
15261,0.6833
15262,0.6939
15263,0.6697
15264,0.6173
15265,0.6558
15266,0.6757
15267,0.6635
15268,0.6428
15269,0.6238
15270,0.599
15271,0.6711
15272,0.6507
15273,0.6829
15274,0.6192
15275,0.6508
15276,0.657
15277,0.6413
15278,0.6323
15279,0.6598
15280,0.6508
15281,0.6497
15282,0.6852
15283,0.6713
15284,0.6876
15285,0.6325
15286,0.6492
15287,0.6783
15288,0.6776
15289,0.6854
15290,0.6532
15291,0.6692
15292,0.6719
15293,0.6887
15294,0.6644
15295,0.6794
15296,0.6806
15297,0.6824
15298,0.6642
15299,0.6529
15300,0.6667
15301,0.6382
15302,0.6633
15303,0.6424
15304,0.6477
15305,0.7048
15306,0.6489
15307,0.6248
15308,0.6747
15309,0.7072
15310,0.5859
15311,0.6467
15312,0.683
15313,0.6624
15314,0.6207
15315,0.6758
15316,0.6242
15317,0.6899
15318,0.6313
15319,0.6736
15320,0.6623
15321,0.693
15322,0.65
15323,0.6219
15324,0.6551
15325,0.6394
15326,0.6638
15327,0.6563
15328,0.6466
15329,0.6431
15330,0.6224
15331,0.7045
15332,0.6712
15333,0.6467
15334,0.6399
15335,0.6611
15336,0.6811
15337,0.688
15338,0.6967
15339,0.6801
15340,0.68
15341,0.6785
15342,0.696
15343,0.6415
15344,0.7092
15345,0.6522
15346,0.6696
15347,0.6526
15348,0.6566
15349,0.662
15350,0.6501
15351,0.6582
15352,0.6212
15353,0.6276
15354,0.6386
15355,0.5812
15356,0.687
15357,0.6604
15358,0.6466
15359,0.6709
15360,0.6606
15361,0.6483
15362,0.6675
15363,0.6769
15364,0.6482
15365,0.6421
15366,0.6776
15367,0.6792
15368,0.6792
15369,0.6606
15370,0.6467
15371,0.6644
15372,0.6783
15373,0.6432
15374,0.6824
15375,0.6402
15376,0.6599
15377,0.6708
15378,0.6667
15379,0.5833
15380,0.6712
15381,0.6779
15382,0.707
15383,0.6981
15384,0.6899
15385,0.6802
15386,0.6614
15387,0.64
15388,0.6646
15389,0.6441
15390,0.6842
15391,0.645
15392,0.6753
15393,0.6457
15394,0.6542
15395,0.667
15396,0.6591
15397,0.6975
15398,0.617
15399,0.6833
15400,0.6718
15401,0.6413
15402,0.6002
15403,0.668
15404,0.6891
15405,0.6693
15406,0.6361
15407,0.66
15408,0.6346
15409,0.6968
15410,0.6484
15411,0.6806
15412,0.685
15413,0.6794
15414,0.6452
15415,0.6721
15416,0.6645
15417,0.6682
15418,0.6643
15419,0.6709
15420,0.681
15421,0.6497
15422,0.6721
15423,0.6697
15424,0.6427
15425,0.674
15426,0.6649
15427,0.6693
15428,0.6801
15429,0.6518
15430,0.6898
15431,0.67
15432,0.6792
15433,0.6573
15434,0.6717
15435,0.6598
15436,0.6637
15437,0.6755
15438,0.6704
15439,0.6314
15440,0.6954
15441,0.6799
15442,0.6657
15443,0.5671
15444,0.6448
15445,0.6639
15446,0.6654
15447,0.6739
15448,0.6443
15449,0.6726
15450,0.6694
15451,0.6768
15452,0.6844
15453,0.6588
15454,0.672
15455,0.6408
15456,0.6692
15457,0.6809
15458,0.6747
15459,0.6935
15460,0.6835
15461,0.714
15462,0.6648
15463,0.6568
15464,0.6842
15465,0.6794
15466,0.6736
15467,0.6794
15468,0.6655
15469,0.6753
15470,0.6617
15471,0.6508
15472,0.6766
15473,0.6465
15474,0.686
15475,0.6865
15476,0.6459
15477,0.644
15478,0.6544
15479,0.6491
15480,0.7119
15481,0.6524
15482,0.6897
15483,0.5971
15484,0.6984
15485,0.6733
15486,0.6577
15487,0.6312
15488,0.6705
15489,0.6418
15490,0.6646
15491,0.6816
15492,0.6371
15493,0.6665
15494,0.6868
15495,0.6585
15496,0.6178
15497,0.6467
15498,0.6873
15499,0.6918
15500,0.6693
15501,0.6657
15502,0.6641
15503,0.6911
15504,0.6418
15505,0.6753
15506,0.6936
15507,0.6627
15508,0.6429
15509,0.6483
15510,0.6521
15511,0.6594
15512,0.6707
15513,0.6557
15514,0.6328
15515,0.6792
15516,0.6792
15517,0.6701
15518,0.6863
15519,0.6649
15520,0.6475
15521,0.6572
15522,0.6516
15523,0.6572
15524,0.6541
15525,0.6702
15526,0.6963
15527,0.674
15528,0.6941
15529,0.6415
15530,0.6273
15531,0.6651
15532,0.6817
15533,0.6852
15534,0.6192
15535,0.6687
15536,0.6615
15537,0.6377
15538,0.6388
15539,0.6057
15540,0.6598
15541,0.6609
15542,0.6819
15543,0.6783
15544,0.6993
15545,0.6914
15546,0.6682
15547,0.6476
15548,0.6773
15549,0.6549
15550,0.6694
15551,0.6856
15552,0.6878
15553,0.6347
15554,0.686
15555,0.6553
15556,0.6473
15557,0.6854
15558,0.6914
15559,0.6072
15560,0.6354
15561,0.6589
15562,0.6799
15563,0.6491
15564,0.6623
15565,0.6055
15566,0.6681
15567,0.6314
15568,0.6532
15569,0.6744
15570,0.6487
15571,0.6539
15572,0.6361
15573,0.667
15574,0.6761
15575,0.6488
15576,0.6464
15577,0.658
15578,0.6086
15579,0.6583
15580,0.7034
15581,0.6657
15582,0.6717
15583,0.6722
15584,0.6606
15585,0.6394
15586,0.6802
15587,0.6542
15588,0.6309
15589,0.6759
15590,0.6723
15591,0.6807
15592,0.6343
15593,0.6524
15594,0.7001
15595,0.6779
15596,0.6863
15597,0.6741
15598,0.6796
15599,0.7028
15600,0.676
15601,0.6617
15602,0.6548
15603,0.673
15604,0.6996
15605,0.6476
15606,0.6957
15607,0.6009
15608,0.6699
15609,0.69
15610,0.6807
15611,0.644
15612,0.6248
15613,0.6682
15614,0.6631
15615,0.6885
15616,0.6774
15617,0.6465
15618,0.6826
15619,0.6662
15620,0.6407
15621,0.7157
15622,0.6619
15623,0.645
15624,0.6832
15625,0.6364
15626,0.686
15627,0.676
15628,0.6521
15629,0.6559
15630,0.6687
15631,0.6505
15632,0.6731
15633,0.6247
15634,0.6512
15635,0.6699
15636,0.68
15637,0.6686
15638,0.5938
15639,0.666
15640,0.6606
15641,0.6796
15642,0.6503
15643,0.7001
15644,0.6229
15645,0.6331
15646,0.659
15647,0.665
15648,0.6585
15649,0.6937
15650,0.6289
15651,0.6805
15652,0.6424
15653,0.647
15654,0.7013
15655,0.657
15656,0.6815
15657,0.6623
15658,0.7011
15659,0.667
15660,0.7088
15661,0.6563
15662,0.6404
15663,0.6984
15664,0.6328
15665,0.6621
15666,0.7005
15667,0.6676
15668,0.5493
15669,0.6851
15670,0.6459
15671,0.6405
15672,0.6815
15673,0.6597
15674,0.6612
15675,0.6588
15676,0.6047
15677,0.6448
15678,0.6667
15679,0.663
15680,0.6699
15681,0.6736
15682,0.6686
15683,0.6798
15684,0.6743
15685,0.6581
15686,0.6424
15687,0.6564
15688,0.6542
15689,0.6646
15690,0.6739
15691,0.6684
15692,0.6386
15693,0.6825
15694,0.6613
15695,0.69
15696,0.6705
15697,0.6503
15698,0.6819
15699,0.6936
15700,0.6706
15701,0.6881
15702,0.6472
15703,0.6648
15704,0.6676
15705,0.6681
15706,0.6636
15707,0.6472
15708,0.6391
15709,0.6516
15710,0.6927
15711,0.6768
15712,0.6362
15713,0.6043
15714,0.6316
15715,0.6797
15716,0.6267
15717,0.6764
15718,0.6591
15719,0.6081
15720,0.6689
15721,0.6546
15722,0.6508
15723,0.653
15724,0.6692
15725,0.6429
15726,0.6307
15727,0.5871
15728,0.6801
15729,0.6369
15730,0.6624
15731,0.6429
15732,0.6746
15733,0.6597
15734,0.6459
15735,0.6556
15736,0.6607
15737,0.6711
15738,0.6658
15739,0.6607
15740,0.6591
15741,0.6044
15742,0.6434
15743,0.6785
15744,0.6712
15745,0.6849
15746,0.6586
15747,0.649
15748,0.7035
15749,0.7106
15750,0.6728
15751,0.6504
15752,0.6506
15753,0.6837
15754,0.6957
15755,0.6532
15756,0.6453
15757,0.6806
15758,0.6911
15759,0.6286
15760,0.6249
15761,0.6846
15762,0.6447
15763,0.6347
15764,0.6971
15765,0.6478
15766,0.6746
15767,0.67
15768,0.6627
15769,0.6831
15770,0.6464
15771,0.6547
15772,0.6536
15773,0.6577
15774,0.6927
15775,0.6437
15776,0.6664
15777,0.68
15778,0.661
15779,0.666
15780,0.6259
15781,0.644
15782,0.692
15783,0.6781
15784,0.6653
15785,0.6227
15786,0.6993
15787,0.6717
15788,0.6584
15789,0.6327
15790,0.6554
15791,0.6639
15792,0.6601
15793,0.6366
15794,0.651
15795,0.6814
15796,0.6602
15797,0.6804
15798,0.655
15799,0.6368
15800,0.6595
15801,0.6802
15802,0.6368
15803,0.6857
15804,0.6519
15805,0.7054
15806,0.664
15807,0.6489
15808,0.6568
15809,0.6964
15810,0.6553
15811,0.6646
15812,0.6728
15813,0.6702
15814,0.6783
15815,0.6546
15816,0.6467
15817,0.6705
15818,0.6633
15819,0.6652
15820,0.7116
15821,0.6861
15822,0.6431
15823,0.6542
15824,0.6851
15825,0.6582
15826,0.6894
15827,0.6577
15828,0.642
15829,0.6597
15830,0.6912
15831,0.6475
15832,0.6267
15833,0.6801
15834,0.6358
15835,0.6861
15836,0.6843
15837,0.669
15838,0.6849
15839,0.6535
15840,0.6933
15841,0.6402
15842,0.7105
15843,0.6636
15844,0.663
15845,0.668
15846,0.6664
15847,0.6548
15848,0.6511
15849,0.6751
15850,0.5416
15851,0.6397
15852,0.6429
15853,0.6612
15854,0.6428
15855,0.6842
15856,0.669
15857,0.668
15858,0.6517
15859,0.6939
15860,0.6592
15861,0.6535
15862,0.6733
15863,0.666
15864,0.6578
15865,0.6793
15866,0.63
15867,0.6831
15868,0.7017
15869,0.6409
15870,0.6259
15871,0.6591
15872,0.6794
15873,0.6861
15874,0.6582
15875,0.6272
15876,0.663
15877,0.673
15878,0.664
15879,0.6359
15880,0.659
15881,0.6759
15882,0.6853
15883,0.6183
15884,0.6538
15885,0.6681
15886,0.6462
15887,0.6841
15888,0.6705
15889,0.683
15890,0.6724
15891,0.6667
15892,0.6593
15893,0.6653
15894,0.6839
15895,0.632
15896,0.6694
15897,0.6445
15898,0.6658
15899,0.6636
15900,0.6095
15901,0.7165
15902,0.6749
15903,0.6729
15904,0.6813
15905,0.6613
15906,0.6709
15907,0.6666
15908,0.6808
15909,0.6704
15910,0.652
15911,0.6755
15912,0.6208
15913,0.6449
15914,0.6499
15915,0.6731
15916,0.6717
15917,0.625
15918,0.6099
15919,0.6613
15920,0.6318
15921,0.6932
15922,0.6186
15923,0.6299
15924,0.6422
15925,0.6579
15926,0.6534
15927,0.7034
15928,0.6694
15929,0.6523
15930,0.7014
15931,0.6596
15932,0.659
15933,0.6392
15934,0.654
15935,0.6931
15936,0.6607
15937,0.6591
15938,0.656
15939,0.6655
15940,0.6854
15941,0.6734
15942,0.7046
15943,0.6581
15944,0.6551
15945,0.6449
15946,0.6637
15947,0.6899
15948,0.6512
15949,0.6635
15950,0.6669
15951,0.629
15952,0.6646
15953,0.6278
15954,0.6798
15955,0.6629
15956,0.7101
15957,0.6858
15958,0.6704
15959,0.6464
15960,0.6568
15961,0.6472
15962,0.6652
15963,0.6519
15964,0.6696
15965,0.6833
15966,0.6582
15967,0.6527
15968,0.6893
15969,0.6647
15970,0.6755
15971,0.6617
15972,0.6805
15973,0.6104
15974,0.68
15975,0.6246
15976,0.6687
15977,0.646
15978,0.6269
15979,0.6605
15980,0.6802
15981,0.6482
15982,0.6791
15983,0.6502
15984,0.6883
15985,0.6524
15986,0.6572
15987,0.689
15988,0.6575
15989,0.6609
15990,0.6749
15991,0.6582
15992,0.6624
15993,0.6803
15994,0.6686
15995,0.6526
15996,0.7047
15997,0.6467
15998,0.6452
15999,0.6602
16000,0.6837
16001,0.6482
16002,0.6666
16003,0.6419
16004,0.6332
16005,0.6548
16006,0.6368
16007,0.6556
16008,0.681
16009,0.6749
16010,0.6784
16011,0.6666
16012,0.7233
16013,0.6937
16014,0.6331
16015,0.6842
16016,0.6563
16017,0.669
16018,0.6777
16019,0.6461
16020,0.6501
16021,0.661
16022,0.637
16023,0.6739
16024,0.6724
16025,0.6548
16026,0.6568
16027,0.6362
16028,0.6386
16029,0.6139
16030,0.6619
16031,0.6694
16032,0.6773
16033,0.6519
16034,0.663
16035,0.6688
16036,0.6549
16037,0.6547
16038,0.6884
16039,0.6547
16040,0.6396
16041,0.6719
16042,0.6622
16043,0.6788
16044,0.6357
16045,0.6597
16046,0.6513
16047,0.6871
16048,0.6463
16049,0.6703
16050,0.628
16051,0.6618
16052,0.6549
16053,0.6678
16054,0.6511
16055,0.6731
16056,0.6516
16057,0.6698
16058,0.6924
16059,0.6637
16060,0.6655
16061,0.6604
16062,0.6867
16063,0.68
16064,0.6818
16065,0.6742
16066,0.6577
16067,0.7087
16068,0.6473
16069,0.6216
16070,0.6808
16071,0.6582
16072,0.6792
16073,0.6812
16074,0.6701
16075,0.6483
16076,0.6588
16077,0.6672
16078,0.6545
16079,0.638
16080,0.6828
16081,0.6634
16082,0.6162
16083,0.6634
16084,0.6665
16085,0.6682
16086,0.6466
16087,0.6754
16088,0.6599
16089,0.6758
16090,0.6451
16091,0.6816
16092,0.6632
16093,0.6629
16094,0.6541
16095,0.6678
16096,0.6452
16097,0.6818
16098,0.6442
16099,0.6904
16100,0.6901
16101,0.6742
16102,0.6687
16103,0.6253
16104,0.6635
16105,0.6114
16106,0.6402
16107,0.67
16108,0.6851
16109,0.6673
16110,0.6461
16111,0.6667
16112,0.6771
16113,0.6611
16114,0.6477
16115,0.6791
16116,0.5875
16117,0.6611
16118,0.6757
16119,0.6964
16120,0.644
16121,0.6625
16122,0.6623
16123,0.66
16124,0.6521
16125,0.6824
16126,0.651
16127,0.692
16128,0.6537
16129,0.6737
16130,0.6555
16131,0.6373
16132,0.6848
16133,0.6102
16134,0.6954
16135,0.6358
16136,0.6595
16137,0.6719
16138,0.6838
16139,0.6767
16140,0.6578
16141,0.6818
16142,0.6647
16143,0.6545
16144,0.6749
16145,0.6742
16146,0.656
16147,0.6546
16148,0.6672
16149,0.629
16150,0.6202
16151,0.6687
16152,0.5051
16153,0.6557
16154,0.6325
16155,0.662
16156,0.6648
16157,0.6868
16158,0.6575
16159,0.6724
16160,0.6716
16161,0.6479
16162,0.6639
16163,0.5607
16164,0.694
16165,0.6575
16166,0.6591
16167,0.6724
16168,0.6829
16169,0.6892
16170,0.621
16171,0.6889
16172,0.6804
16173,0.656
16174,0.675
16175,0.6853
16176,0.6326
16177,0.6252
16178,0.6587
16179,0.6742
16180,0.6904
16181,0.6945
16182,0.6261
16183,0.652
16184,0.6455
16185,0.6797
16186,0.6131
16187,0.6699
16188,0.6447
16189,0.6744
16190,0.6674
16191,0.64
16192,0.6713
16193,0.6474
16194,0.6709
16195,0.6686
16196,0.6444
16197,0.606
16198,0.6529
16199,0.6499
16200,0.6406
16201,0.6702
16202,0.6523
16203,0.6822
16204,0.6884
16205,0.6653
16206,0.6264
16207,0.6641
16208,0.674
16209,0.6686
16210,0.6391
16211,0.6437
16212,0.6637
16213,0.712
16214,0.6669
16215,0.6718
16216,0.6667
16217,0.6398
16218,0.6631
16219,0.6588
16220,0.6663
16221,0.6721
16222,0.6631
16223,0.6946
16224,0.6549
16225,0.6788
16226,0.6465
16227,0.6904
16228,0.6731
16229,0.6695
16230,0.6233
16231,0.6548
16232,0.6625
16233,0.6668
16234,0.6645
16235,0.678
16236,0.6623
16237,0.6626
16238,0.6502
16239,0.6698
16240,0.6852
16241,0.6885
16242,0.6983
16243,0.652
16244,0.6552
16245,0.6803
16246,0.6972
16247,0.678
16248,0.6698
16249,0.6613
16250,0.681
16251,0.6792
16252,0.6556
16253,0.6596
16254,0.6582
16255,0.6387
16256,0.6921
16257,0.6535
16258,0.6747
16259,0.7144
16260,0.6676
16261,0.6886
16262,0.6634
16263,0.6363
16264,0.6352
16265,0.6556
16266,0.6474
16267,0.6652
16268,0.6397
16269,0.6882
16270,0.6432
16271,0.64
16272,0.6835
16273,0.6619
16274,0.6397
16275,0.6531
16276,0.6248
16277,0.6912
16278,0.6507
16279,0.6586
16280,0.6906
16281,0.6452
16282,0.6679
16283,0.6855
16284,0.6569
16285,0.6821
16286,0.6737
16287,0.6954
16288,0.6587
16289,0.6918
16290,0.6469
16291,0.6786
16292,0.6589
16293,0.6739
16294,0.6359
16295,0.6827
16296,0.6461
16297,0.6619
16298,0.6059
16299,0.7012
16300,0.6185
16301,0.6605
16302,0.6579
16303,0.6964
16304,0.6413
16305,0.6326
16306,0.6966
16307,0.666
16308,0.6422
16309,0.6532
16310,0.6421
16311,0.6772
16312,0.683
16313,0.673
16314,0.643
16315,0.6705
16316,0.6953
16317,0.6506
16318,0.6462
16319,0.6561
16320,0.6852
16321,0.6917
16322,0.6674
16323,0.6786
16324,0.6716
16325,0.6694
16326,0.6834
16327,0.6785
16328,0.6602
16329,0.6666
16330,0.6481
16331,0.6584
16332,0.6856
16333,0.683
16334,0.6731
16335,0.6836
16336,0.6564
16337,0.6751
16338,0.5311
16339,0.6726
16340,0.6658
16341,0.6865
16342,0.6903
16343,0.6474
16344,0.6401
16345,0.6091
16346,0.6789
16347,0.7028
16348,0.7068
16349,0.6388
16350,0.671
16351,0.6778
16352,0.6758
16353,0.6864
16354,0.7118
16355,0.6594
16356,0.6253
16357,0.6806
16358,0.6705
16359,0.6803
16360,0.6849
16361,0.6545
16362,0.6616
16363,0.6916
16364,0.6713
16365,0.6335
16366,0.6551
16367,0.6971
16368,0.6742
16369,0.7025
16370,0.6666
16371,0.6514
16372,0.6667
16373,0.6627
16374,0.6681
16375,0.6753
16376,0.6472
16377,0.68
16378,0.6752
16379,0.5736
16380,0.6925
16381,0.6699
16382,0.6871
16383,0.6965
16384,0.6805
16385,0.6388
16386,0.6997
16387,0.6505
16388,0.6865
16389,0.6672
16390,0.6661
16391,0.6913
16392,0.6733
16393,0.6276
16394,0.6689
16395,0.7011
16396,0.6746
16397,0.652
16398,0.6794
16399,0.6364
16400,0.6539
16401,0.6382
16402,0.6471
16403,0.6833
16404,0.6386
16405,0.6226
16406,0.6707
16407,0.638
16408,0.7062
16409,0.6295
16410,0.644
16411,0.6656
16412,0.6535
16413,0.6514
16414,0.6477
16415,0.6495
16416,0.6187
16417,0.6447
16418,0.6698
16419,0.6873
16420,0.6695
16421,0.6861
16422,0.6876
16423,0.6626
16424,0.6638
16425,0.5282
16426,0.6617
16427,0.7086
16428,0.6362
16429,0.6534
16430,0.6661
16431,0.6584
16432,0.6875
16433,0.694
16434,0.6424
16435,0.6525
16436,0.7118
16437,0.663
16438,0.6567
16439,0.6432
16440,0.6855
16441,0.6521
16442,0.698
16443,0.6929
16444,0.6706
16445,0.6735
16446,0.6105
16447,0.6631
16448,0.6756
16449,0.6269
16450,0.6791
16451,0.6491
16452,0.6672
16453,0.6551
16454,0.6682
16455,0.6309
16456,0.687
16457,0.6701
16458,0.6782
16459,0.6209
16460,0.6474
16461,0.6289
16462,0.6714
16463,0.6576
16464,0.6996
16465,0.5613
16466,0.6621
16467,0.6213
16468,0.6511
16469,0.6755
16470,0.6269
16471,0.6753
16472,0.656
16473,0.6749
16474,0.6808
16475,0.6501
16476,0.6542
16477,0.6857
16478,0.6583
16479,0.6476
16480,0.633
16481,0.6694
16482,0.6627
16483,0.6638
16484,0.6856
16485,0.6396
16486,0.6536
16487,0.6292
16488,0.6603
16489,0.6713
16490,0.6493
16491,0.6639
16492,0.6715
16493,0.6941
16494,0.6745
16495,0.6446
16496,0.6794
16497,0.661
16498,0.6813
16499,0.6804
16500,0.6572
16501,0.6635
16502,0.6602
16503,0.6519
16504,0.6811
16505,0.6508
16506,0.6705
16507,0.6727
16508,0.6614
16509,0.6437
16510,0.6714
16511,0.6728
16512,0.6926
16513,0.6361
16514,0.6198
16515,0.6536
16516,0.6322
16517,0.6017
16518,0.6622
16519,0.6532
16520,0.6333
16521,0.6456
16522,0.6653
16523,0.6913
16524,0.665
16525,0.6833
16526,0.6896
16527,0.6674
16528,0.5919
16529,0.6378
16530,0.6868
16531,0.6741
16532,0.6765
16533,0.6812
16534,0.6282
16535,0.6644
16536,0.6575
16537,0.6744
16538,0.67
16539,0.6837
16540,0.6787
16541,0.6473
16542,0.673
16543,0.6709
16544,0.6787
16545,0.6512
16546,0.6441
16547,0.6422
16548,0.6742
16549,0.6887
16550,0.6824
16551,0.6636
16552,0.6884
16553,0.7016
16554,0.6559
16555,0.6513
16556,0.6877
16557,0.6441
16558,0.6553
16559,0.6608
16560,0.6758
16561,0.6851
16562,0.668
16563,0.6601
16564,0.6622
16565,0.6396
16566,0.6751
16567,0.6563
16568,0.6602
16569,0.6629
16570,0.7109
16571,0.6686
16572,0.6839
16573,0.6545
16574,0.6827
16575,0.6555
16576,0.671
16577,0.6572
16578,0.6597
16579,0.6853
16580,0.6586
16581,0.6627
16582,0.6515
16583,0.6636
16584,0.6878
16585,0.6325
16586,0.6916
16587,0.6773
16588,0.6821
16589,0.6959
16590,0.6608
16591,0.6644
16592,0.6868
16593,0.7173
16594,0.6531
16595,0.6414
16596,0.6714
16597,0.6903
16598,0.667
16599,0.6559
16600,0.6624
16601,0.6494
16602,0.6997
16603,0.6616
16604,0.6683
16605,0.6761
16606,0.6456
16607,0.626
16608,0.6444
16609,0.6539
16610,0.6927
16611,0.6955
16612,0.6838
16613,0.6916
16614,0.5947
16615,0.6512
16616,0.6429
16617,0.6628
16618,0.6527
16619,0.6303
16620,0.6815
16621,0.6872
16622,0.6956
16623,0.6618
16624,0.685
16625,0.566
16626,0.6498
16627,0.673
16628,0.6771
16629,0.6683
16630,0.6788
16631,0.6679
16632,0.6596
16633,0.6756
16634,0.6261
16635,0.656
16636,0.6087
16637,0.6553
16638,0.6665
16639,0.6538
16640,0.6523
16641,0.6946
16642,0.6301
16643,0.6661
16644,0.6492
16645,0.6717
16646,0.6544
16647,0.6736
16648,0.6559
16649,0.6879
16650,0.6816
16651,0.6805
16652,0.6703
16653,0.6457
16654,0.6292
16655,0.6671
16656,0.657
16657,0.6678
16658,0.6624
16659,0.6758
16660,0.6486
16661,0.6248
16662,0.649
16663,0.6384
16664,0.6659
16665,0.6576
16666,0.6706
16667,0.6739
16668,0.6584
16669,0.6188
16670,0.6309
16671,0.6851
16672,0.6525
16673,0.6368
16674,0.6828
16675,0.6717
16676,0.66
16677,0.6226
16678,0.6809
16679,0.6045
16680,0.7004
16681,0.6725
16682,0.6456
16683,0.6644
16684,0.6895
16685,0.6437
16686,0.6461
16687,0.643
16688,0.7025
16689,0.6767
16690,0.6991
16691,0.6966
16692,0.6771
16693,0.5597
16694,0.6745
16695,0.6676
16696,0.6443
16697,0.642
16698,0.6655
16699,0.6803
16700,0.6586
16701,0.6478
16702,0.687
16703,0.704
16704,0.6524
16705,0.682
16706,0.653
16707,0.6702
16708,0.6427
16709,0.6717
16710,0.6651
16711,0.6523
16712,0.6601
16713,0.6546
16714,0.7066
16715,0.6816
16716,0.7061
16717,0.6554
16718,0.6805
16719,0.6878
16720,0.649
16721,0.6644
16722,0.6657
16723,0.6329
16724,0.6788
16725,0.6555
16726,0.6286
16727,0.6429
