,atds
15306,0.5453
15307,0.533
15308,0.4999
15309,0.5312
15310,0.5794
15311,0.5848
15312,0.5343
15313,0.5213
15314,0.5758
15315,0.5714
15316,0.5282
15317,0.502
15318,0.6089
15319,0.5498
15320,0.5122
15321,0.5737
15322,0.5357
15323,0.5442
15324,0.5782
15325,0.5186
15326,0.5025
15327,0.5631
15328,0.5571
15329,0.5093
15330,0.5749
15331,0.5459
15332,0.5584
15333,0.56
15334,0.5135
15335,0.6098
15336,0.5867
15337,0.5921
15338,0.549
15339,0.5387
15340,0.6191
15341,0.5881
15342,0.5379
15343,0.5435
15344,0.5835
15345,0.6055
15346,0.5188
15347,0.5605
15348,0.4931
15349,0.5991
15350,0.5481
15351,0.537
15352,0.5722
15353,0.5325
15354,0.5373
15355,0.5701
15356,0.5274
15357,0.5372
15358,0.5689
15359,0.5524
15360,0.5225
15361,0.5188
15362,0.5881
15363,0.5246
15364,0.5735
15365,0.5556
15366,0.5889
15367,0.5233
15368,0.5013
15369,0.5273
15370,0.5569
15371,0.5044
15372,0.5505
15373,0.5739
15374,0.5337
15375,0.5104
15376,0.6078
15377,0.5232
15378,0.5516
15379,0.6093
15380,0.5592
15381,0.4886
15382,0.5697
15383,0.5777
15384,0.5619
15385,0.5454
15386,0.5737
15387,0.6084
15388,0.5134
15389,0.5747
15390,0.5312
15391,0.6196
15392,0.5508
15393,0.4803
15394,0.5258
15395,0.5668
15396,0.5339
15397,0.5514
15398,0.5314
15399,0.5205
15400,0.4781
15401,0.5381
15402,0.5432
15403,0.5942
15404,0.5603
15405,0.55
15406,0.5894
15407,0.5372
15408,0.5675
15409,0.5467
15410,0.4255
15411,0.5393
15412,0.5735
15413,0.6288
15414,0.5665
15415,0.5717
15416,0.6132
15417,0.5067
15418,0.5377
15419,0.4984
15420,0.5031
15421,0.5644
15422,0.5705
15423,0.582
15424,0.5352
15425,0.5602
15426,0.6053
15427,0.5826
15428,0.504
15429,0.4948
15430,0.5789
15431,0.563
15432,0.5485
15433,0.6017
15434,0.5596
15435,0.5912
15436,0.5529
15437,0.5871
15438,0.5154
15439,0.515
15440,0.5737
15441,0.5428
15442,0.5147
15443,0.5532
15444,0.5036
15445,0.5798
15446,0.5467
15447,0.634
15448,0.6034
15449,0.5929
15450,0.5596
15451,0.5794
15452,0.5825
15453,0.5826
15454,0.5241
15455,0.4823
15456,0.5658
15457,0.5814
15458,0.494
15459,0.558
15460,0.4875
15461,0.6029
15462,0.5242
15463,0.5759
15464,0.5101
15465,0.5486
15466,0.5867
15467,0.5799
15468,0.4585
15469,0.5229
15470,0.4297
15471,0.5248
15472,0.4902
15473,0.5661
15474,0.4699
15475,0.5491
15476,0.5846
15477,0.5454
15478,0.5426
15479,0.5709
15480,0.6226
15481,0.5314
15482,0.573
15483,0.5735
15484,0.5045
15485,0.5814
15486,0.5464
15487,0.5326
15488,0.5671
15489,0.5228
15490,0.4826
15491,0.506
15492,0.5132
15493,0.5453
15494,0.5439
15495,0.6125
15496,0.5018
15497,0.5727
15498,0.5388
15499,0.5454
15500,0.553
15501,0.5384
15502,0.5667
15503,0.5482
15504,0.5394
15505,0.5429
15506,0.6106
15507,0.4755
15508,0.5675
15509,0.5167
15510,0.5373
15511,0.5366
15512,0.5067
15513,0.5531
15514,0.5581
15515,0.5115
15516,0.5503
15517,0.4873
15518,0.5952
15519,0.5358
15520,0.5669
15521,0.541
15522,0.561
15523,0.5146
15524,0.5702
15525,0.5515
15526,0.5869
15527,0.5016
15528,0.5767
15529,0.4921
15530,0.5419
15531,0.5884
15532,0.5355
15533,0.582
15534,0.5678
15535,0.5847
15536,0.5781
15537,0.5729
15538,0.545
15539,0.5863
15540,0.4718
15541,0.458
15542,0.5565
15543,0.5644
15544,0.5046
15545,0.517
15546,0.5453
15547,0.5804
15548,0.5659
15549,0.5679
15550,0.5882
15551,0.536
15552,0.533
15553,0.5327
15554,0.5848
15555,0.4713
15556,0.5936
15557,0.5487
15558,0.5288
15559,0.5775
15560,0.5458
15561,0.55
15562,0.6088
15563,0.5493
15564,0.5726
15565,0.4927
15566,0.5638
15567,0.4717
15568,0.5471
15569,0.5784
15570,0.5676
15571,0.5507
15572,0.5852
15573,0.5892
15574,0.5871
15575,0.5456
15576,0.5823
15577,0.5421
15578,0.4797
15579,0.5578
15580,0.5293
15581,0.5158
15582,0.5209
15583,0.5193
15584,0.6169
15585,0.5509
15586,0.5564
15587,0.5623
15588,0.5476
15589,0.6127
15590,0.5663
15591,0.5158
15592,0.5833
15593,0.5905
15594,0.5976
15595,0.4896
15596,0.5718
15597,0.588
15598,0.5542
15599,0.5339
15600,0.5545
15601,0.5671
15602,0.5661
15603,0.5212
15604,0.5842
15605,0.5479
15606,0.4468
15607,0.5733
15608,0.6192
15609,0.5452
15610,0.537
15611,0.5366
15612,0.5782
15613,0.5435
15614,0.5088
15615,0.537
15616,0.5469
15617,0.5307
15618,0.4863
15619,0.5246
15620,0.5821
15621,0.5334
15622,0.5606
15623,0.5341
15624,0.5568
15625,0.5483
15626,0.5271
15627,0.5676
15628,0.5753
15629,0.5212
15630,0.6137
15631,0.5565
15632,0.5318
15633,0.569
15634,0.5029
15635,0.5933
15636,0.5282
15637,0.5613
15638,0.5959
15639,0.5076
15640,0.5128
15641,0.4918
15642,0.4678
15643,0.5255
15644,0.5156
15645,0.4958
15646,0.5285
15647,0.5778
15648,0.6066
15649,0.5167
15650,0.5806
15651,0.5385
15652,0.5028
15653,0.5278
15654,0.5571
15655,0.5829
15656,0.5074
15657,0.5795
15658,0.4966
15659,0.5705
15660,0.5305
15661,0.544
15662,0.5724
15663,0.5193
15664,0.5626
15665,0.4877
15666,0.535
15667,0.5355
15668,0.4599
15669,0.5395
15670,0.4999
15671,0.5498
15672,0.5466
15673,0.5625
15674,0.5266
15675,0.5463
15676,0.5156
15677,0.5173
15678,0.5551
15679,0.5413
15680,0.5692
15681,0.514
15682,0.578
15683,0.519
15684,0.5774
15685,0.55
15686,0.5571
15687,0.5537
15688,0.5652
15689,0.6042
15690,0.5407
15691,0.5831
15692,0.5642
15693,0.5221
15694,0.5516
15695,0.5441
15696,0.4862
15697,0.5716
15698,0.552
15699,0.5393
15700,0.5213
15701,0.5459
15702,0.5158
15703,0.5828
15704,0.554
15705,0.5573
15706,0.547
15707,0.5202
15708,0.5548
15709,0.5576
15710,0.5259
15711,0.5386
15712,0.4916
15713,0.5805
15714,0.6008
15715,0.5651
15716,0.4212
15717,0.5205
15718,0.5296
15719,0.5325
15720,0.5466
15721,0.5952
15722,0.5461
15723,0.5802
15724,0.5021
15725,0.5378
15726,0.4584
15727,0.5537
15728,0.6177
15729,0.5829
15730,0.5565
15731,0.4888
15732,0.5636
15733,0.536
15734,0.5103
15735,0.5702
15736,0.5272
15737,0.4992
15738,0.4849
15739,0.5366
15740,0.5562
15741,0.5286
15742,0.583
15743,0.5235
15744,0.5198
15745,0.5965
15746,0.5816
15747,0.5615
15748,0.541
15749,0.558
15750,0.5738
15751,0.5906
15752,0.5636
15753,0.5412
15754,0.5091
15755,0.5541
15756,0.5417
15757,0.5344
15758,0.5874
15759,0.5439
15760,0.5428
15761,0.5254
15762,0.5536
15763,0.499
15764,0.5247
15765,0.549
15766,0.5518
15767,0.5566
15768,0.5867
15769,0.5137
15770,0.4983
15771,0.5939
15772,0.5536
15773,0.5709
15774,0.5439
15775,0.6028
15776,0.4957
15777,0.521
15778,0.6129
15779,0.5517
15780,0.5495
15781,0.541
15782,0.5271
15783,0.5239
15784,0.5091
15785,0.5439
15786,0.5405
15787,0.5344
15788,0.4972
15789,0.5794
15790,0.5811
15791,0.6034
15792,0.5739
15793,0.5527
15794,0.5666
15795,0.5492
15796,0.5372
15797,0.5568
15798,0.5558
15799,0.6073
15800,0.4824
15801,0.5599
15802,0.5485
15803,0.5632
15804,0.5744
15805,0.5514
15806,0.5327
15807,0.569
15808,0.5491
15809,0.5348
15810,0.5227
15811,0.5704
15812,0.5768
15813,0.5742
15814,0.537
15815,0.4986
15816,0.5742
15817,0.5825
15818,0.5513
15819,0.5789
15820,0.5552
15821,0.6299
15822,0.5752
15823,0.5523
15824,0.5333
15825,0.5869
15826,0.5114
15827,0.5462
15828,0.4504
15829,0.5889
15830,0.5423
15831,0.4914
15832,0.5703
15833,0.5784
15834,0.5644
15835,0.589
15836,0.5114
15837,0.5878
15838,0.5377
15839,0.532
15840,0.5551
15841,0.5646
15842,0.5947
15843,0.5444
15844,0.5308
15845,0.5427
15846,0.5494
15847,0.5342
15848,0.5612
15849,0.538
15850,0.599
15851,0.495
15852,0.5113
15853,0.559
15854,0.5907
15855,0.58
15856,0.5297
15857,0.5391
15858,0.5783
15859,0.5546
15860,0.544
15861,0.6068
15862,0.6169
15863,0.5231
15864,0.5386
15865,0.547
15866,0.5574
15867,0.5682
15868,0.5126
15869,0.5566
15870,0.6048
15871,0.5255
15872,0.4994
15873,0.5719
15874,0.5427
15875,0.5603
15876,0.5335
15877,0.5221
15878,0.5231
15879,0.5369
15880,0.5667
15881,0.5664
15882,0.5954
15883,0.5654
15884,0.5505
15885,0.5487
15886,0.5285
15887,0.553
15888,0.5453
15889,0.6148
15890,0.5805
15891,0.5254
15892,0.4827
15893,0.5695
15894,0.5337
15895,0.5847
15896,0.5185
15897,0.6025
15898,0.5896
15899,0.5595
15900,0.5357
15901,0.5838
15902,0.5524
15903,0.6157
15904,0.5594
15905,0.5378
15906,0.5635
15907,0.5455
15908,0.5226
15909,0.4796
15910,0.5595
15911,0.534
15912,0.5866
15913,0.5787
15914,0.5221
15915,0.5302
15916,0.5936
15917,0.5976
15918,0.5235
15919,0.5685
15920,0.5202
15921,0.523
15922,0.5836
15923,0.4934
15924,0.5402
15925,0.555
15926,0.5096
15927,0.5077
15928,0.5715
15929,0.583
15930,0.5415
15931,0.5526
15932,0.5257
15933,0.5282
15934,0.5799
15935,0.5411
15936,0.5519
15937,0.5556
15938,0.5788
15939,0.5393
15940,0.5344
15941,0.5583
15942,0.5866
15943,0.5593
15944,0.4605
15945,0.6111
15946,0.5304
15947,0.5574
15948,0.5321
15949,0.5915
15950,0.5273
15951,0.5949
15952,0.4569
15953,0.5702
15954,0.5129
15955,0.624
15956,0.475
15957,0.5624
15958,0.5731
15959,0.5475
15960,0.5634
15961,0.5703
15962,0.5466
15963,0.5376
15964,0.5819
15965,0.6046
15966,0.5676
15967,0.5762
15968,0.5943
15969,0.6165
15970,0.522
15971,0.5605
15972,0.5659
15973,0.5828
15974,0.5264
15975,0.5585
15976,0.5405
15977,0.5521
15978,0.5378
15979,0.5774
15980,0.5943
15981,0.5251
15982,0.5151
15983,0.5754
15984,0.5331
15985,0.5626
15986,0.564
15987,0.5818
15988,0.4513
15989,0.585
15990,0.5615
15991,0.5302
15992,0.5751
15993,0.5572
15994,0.4747
15995,0.5525
15996,0.5476
15997,0.5812
15998,0.5531
15999,0.535
16000,0.6057
16001,0.6153
16002,0.5977
16003,0.5516
16004,0.5811
16005,0.576
16006,0.5816
16007,0.5199
16008,0.5681
16009,0.594
16010,0.5781
16011,0.5898
16012,0.4772
16013,0.4893
16014,0.5476
16015,0.5702
16016,0.5968
16017,0.5311
16018,0.5559
16019,0.5237
16020,0.587
16021,0.4708
16022,0.4974
16023,0.5587
16024,0.4981
16025,0.5091
16026,0.555
16027,0.524
16028,0.5317
16029,0.4661
16030,0.5294
16031,0.5573
16032,0.5701
16033,0.6011
16034,0.4978
16035,0.5513
16036,0.5655
16037,0.5289
16038,0.5555
16039,0.4992
16040,0.4947
16041,0.5307
16042,0.4952
16043,0.5586
16044,0.569
16045,0.5429
16046,0.5355
16047,0.5487
16048,0.5891
16049,0.6146
16050,0.527
16051,0.5191
16052,0.5465
16053,0.5655
16054,0.5337
16055,0.5416
16056,0.5476
16057,0.503
16058,0.5698
16059,0.5704
16060,0.6094
16061,0.522
16062,0.4935
16063,0.5276
16064,0.5585
16065,0.5526
16066,0.5108
16067,0.5561
16068,0.5528
16069,0.5554
16070,0.4955
16071,0.5218
16072,0.5528
16073,0.5776
16074,0.5117
16075,0.6185
16076,0.5544
16077,0.5561
16078,0.5358
16079,0.54
16080,0.5017
16081,0.5724
16082,0.5737
16083,0.5855
16084,0.5934
16085,0.5123
16086,0.5835
16087,0.5525
16088,0.5045
16089,0.5369
16090,0.4741
16091,0.5861
16092,0.5646
16093,0.5886
16094,0.5592
16095,0.5614
16096,0.5485
16097,0.5381
16098,0.5724
16099,0.56
16100,0.545
16101,0.531
16102,0.5768
16103,0.5603
16104,0.5294
16105,0.5345
16106,0.5726
16107,0.5409
16108,0.5836
16109,0.4931
16110,0.5768
16111,0.5239
16112,0.5518
16113,0.5602
16114,0.611
16115,0.5502
16116,0.5615
16117,0.5766
16118,0.5774
16119,0.5775
16120,0.5445
16121,0.5522
16122,0.4893
16123,0.5036
16124,0.5581
16125,0.5562
16126,0.4962
16127,0.5797
16128,0.4962
16129,0.6109
16130,0.5985
16131,0.5613
16132,0.5748
16133,0.5823
16134,0.5321
16135,0.5818
16136,0.5627
16137,0.5383
16138,0.5192
16139,0.5728
16140,0.5351
16141,0.5179
16142,0.5243
16143,0.563
16144,0.5636
16145,0.5447
16146,0.5852
16147,0.4936
16148,0.5751
16149,0.5451
16150,0.5388
16151,0.6002
16152,0.4997
16153,0.5794
16154,0.5956
16155,0.5584
16156,0.5427
16157,0.5817
16158,0.5424
16159,0.5002
16160,0.6098
16161,0.5553
16162,0.5178
16163,0.5451
16164,0.5008
16165,0.5596
16166,0.5581
16167,0.5382
16168,0.5124
16169,0.6181
16170,0.5648
16171,0.4603
16172,0.5571
16173,0.5106
16174,0.5497
16175,0.5841
16176,0.5038
16177,0.6206
16178,0.5348
16179,0.5222
16180,0.592
16181,0.5611
16182,0.5818
16183,0.6096
16184,0.5852
16185,0.528
16186,0.5677
16187,0.4789
16188,0.5576
16189,0.5622
16190,0.5925
16191,0.573
16192,0.5627
16193,0.5647
16194,0.5541
16195,0.5828
16196,0.5179
16197,0.4832
16198,0.5525
16199,0.563
16200,0.5258
16201,0.53
16202,0.5553
16203,0.5314
16204,0.5475
16205,0.524
16206,0.5423
16207,0.5923
16208,0.5068
16209,0.5105
16210,0.4971
16211,0.5342
16212,0.5515
16213,0.5683
16214,0.5446
16215,0.5323
16216,0.5297
16217,0.5395
16218,0.5155
16219,0.5588
16220,0.5616
16221,0.5623
16222,0.5234
16223,0.612
16224,0.4712
16225,0.5963
16226,0.5651
16227,0.6084
16228,0.5564
16229,0.5234
16230,0.5417
16231,0.5198
16232,0.5152
16233,0.5933
16234,0.5235
16235,0.5096
16236,0.5864
16237,0.5592
16238,0.5316
16239,0.5555
16240,0.6021
16241,0.4987
16242,0.551
16243,0.5674
16244,0.5539
16245,0.5889
16246,0.549
16247,0.5228
16248,0.5467
16249,0.5466
16250,0.4872
16251,0.5681
16252,0.569
16253,0.5202
16254,0.5457
16255,0.5545
16256,0.592
16257,0.5423
16258,0.5849
16259,0.4992
16260,0.5777
16261,0.448
16262,0.5666
16263,0.5626
16264,0.4799
16265,0.5174
16266,0.514
16267,0.5408
16268,0.5329
16269,0.5256
16270,0.542
16271,0.5775
16272,0.5291
16273,0.5744
16274,0.5141
16275,0.5526
16276,0.5953
16277,0.5535
16278,0.5902
16279,0.5884
16280,0.5401
16281,0.5193
16282,0.5374
16283,0.5273
16284,0.5071
16285,0.5988
16286,0.5505
16287,0.5888
16288,0.5295
16289,0.5539
16290,0.5358
16291,0.4694
16292,0.557
16293,0.5431
16294,0.5296
16295,0.4944
16296,0.5744
16297,0.5664
16298,0.5455
16299,0.5639
16300,0.61
16301,0.5679
16302,0.5683
16303,0.5229
16304,0.4897
16305,0.5376
16306,0.5428
16307,0.5084
16308,0.5981
16309,0.5423
16310,0.5682
16311,0.5168
16312,0.5454
16313,0.5528
16314,0.5685
16315,0.5655
16316,0.5479
16317,0.5543
16318,0.5129
16319,0.5713
16320,0.5111
16321,0.5152
16322,0.4906
16323,0.5508
16324,0.5442
16325,0.5224
16326,0.4519
16327,0.49
16328,0.575
16329,0.5684
16330,0.5635
16331,0.5546
16332,0.5518
16333,0.5518
16334,0.5846
16335,0.5608
16336,0.4632
16337,0.5366
16338,0.577
16339,0.6016
16340,0.5484
16341,0.4791
16342,0.5577
16343,0.5543
16344,0.5318
16345,0.5811
16346,0.5511
16347,0.5535
16348,0.568
16349,0.6073
16350,0.5116
16351,0.565
16352,0.4988
16353,0.5961
16354,0.4924
16355,0.573
16356,0.5667
16357,0.5391
16358,0.5346
16359,0.5133
16360,0.5433
16361,0.58
16362,0.5626
16363,0.5592
16364,0.5783
16365,0.5653
16366,0.557
16367,0.5741
16368,0.5795
16369,0.5521
16370,0.539
16371,0.5369
16372,0.5719
16373,0.5959
16374,0.5705
16375,0.5435
16376,0.5553
16377,0.5232
16378,0.5208
16379,0.5777
16380,0.5597
16381,0.5309
16382,0.6055
16383,0.5548
16384,0.5704
16385,0.5973
16386,0.5532
16387,0.5093
16388,0.6068
16389,0.5901
16390,0.5604
16391,0.4828
16392,0.5217
16393,0.6455
16394,0.5573
16395,0.5815
16396,0.602
16397,0.5798
16398,0.5604
16399,0.4905
16400,0.5673
16401,0.5719
16402,0.6015
16403,0.5529
16404,0.5602
16405,0.5633
16406,0.5213
16407,0.5563
16408,0.5614
16409,0.5681
16410,0.5857
16411,0.5653
16412,0.5756
16413,0.5216
16414,0.4838
16415,0.5908
16416,0.4771
16417,0.5257
16418,0.5507
16419,0.6029
16420,0.6088
16421,0.5793
16422,0.5773
16423,0.558
16424,0.5349
16425,0.5181
16426,0.5349
16427,0.5752
16428,0.5936
16429,0.5794
16430,0.5269
16431,0.5473
16432,0.5749
16433,0.5062
16434,0.5979
16435,0.5926
16436,0.5234
16437,0.5573
16438,0.5629
16439,0.5844
16440,0.5369
16441,0.5576
16442,0.5921
16443,0.5695
16444,0.5623
16445,0.6093
16446,0.5848
16447,0.5579
16448,0.5533
16449,0.5769
16450,0.5278
16451,0.5661
16452,0.5477
16453,0.5158
16454,0.5856
16455,0.5309
16456,0.5471
16457,0.6129
16458,0.5581
16459,0.6119
16460,0.584
16461,0.5617
16462,0.5043
16463,0.5501
16464,0.4965
16465,0.5381
16466,0.5531
16467,0.5584
16468,0.5374
16469,0.5416
16470,0.5478
16471,0.578
16472,0.5245
16473,0.5413
16474,0.573
16475,0.5474
16476,0.5451
16477,0.5734
16478,0.5284
16479,0.5299
16480,0.5198
16481,0.555
16482,0.5218
16483,0.6048
16484,0.5298
16485,0.4887
16486,0.526
16487,0.5452
16488,0.5478
16489,0.505
16490,0.5359
16491,0.5468
16492,0.5102
16493,0.556
16494,0.61
16495,0.4937
16496,0.5327
16497,0.5265
16498,0.563
16499,0.5133
16500,0.5373
16501,0.5359
16502,0.5939
16503,0.5577
16504,0.5665
16505,0.5686
16506,0.5485
16507,0.551
16508,0.5625
16509,0.5394
16510,0.5365
16511,0.5279
16512,0.5514
16513,0.4492
16514,0.5534
16515,0.5531
16516,0.5606
16517,0.5048
16518,0.5607
16519,0.5515
16520,0.5419
16521,0.5611
16522,0.538
16523,0.5722
16524,0.5666
16525,0.5572
16526,0.61
16527,0.554
16528,0.5828
16529,0.539
16530,0.5225
16531,0.5607
16532,0.5831
16533,0.5083
16534,0.5655
16535,0.5554
16536,0.5882
16537,0.5712
16538,0.5514
16539,0.5634
16540,0.6078
16541,0.5659
16542,0.543
16543,0.5902
16544,0.567
16545,0.5372
16546,0.5175
16547,0.5348
16548,0.5299
16549,0.5587
16550,0.4827
16551,0.5097
16552,0.504
16553,0.5751
16554,0.5533
16555,0.6089
16556,0.5478
16557,0.5809
16558,0.5363
16559,0.602
16560,0.557
16561,0.5672
16562,0.5419
16563,0.5424
16564,0.5284
16565,0.563
16566,0.5482
16567,0.5908
16568,0.4933
16569,0.5469
16570,0.5651
16571,0.5433
16572,0.5372
16573,0.517
16574,0.5004
16575,0.5556
16576,0.5798
16577,0.6151
16578,0.5844
16579,0.501
16580,0.5381
16581,0.4976
16582,0.5243
16583,0.5433
16584,0.5542
16585,0.5487
16586,0.5341
16587,0.5428
16588,0.5148
16589,0.6116
16590,0.5685
16591,0.5797
16592,0.4772
16593,0.5806
16594,0.5589
16595,0.5832
16596,0.5356
16597,0.6088
16598,0.5738
16599,0.5584
16600,0.5937
16601,0.5292
16602,0.5697
16603,0.5717
16604,0.6218
16605,0.5495
16606,0.5461
16607,0.5505
16608,0.5602
16609,0.6113
16610,0.5783
16611,0.5431
16612,0.5243
16613,0.5561
16614,0.5721
16615,0.5518
16616,0.5514
16617,0.5161
16618,0.5632
16619,0.5145
16620,0.5944
16621,0.5902
16622,0.5597
16623,0.4946
16624,0.5895
16625,0.5218
16626,0.5525
16627,0.5017
16628,0.5467
16629,0.5755
16630,0.5048
16631,0.5173
16632,0.5797
16633,0.5737
16634,0.4765
16635,0.5456
16636,0.5293
16637,0.5575
16638,0.5618
16639,0.5744
16640,0.5762
16641,0.5364
16642,0.573
16643,0.5319
16644,0.5384
16645,0.5884
16646,0.4929
16647,0.5883
16648,0.5708
16649,0.5485
16650,0.4409
16651,0.5597
16652,0.5517
16653,0.615
16654,0.5274
16655,0.5706
16656,0.5258
16657,0.5333
16658,0.5609
16659,0.5112
16660,0.5499
16661,0.5694
16662,0.51
16663,0.542
16664,0.5778
16665,0.5525
16666,0.5821
16667,0.5249
16668,0.556
16669,0.5804
16670,0.5831
16671,0.594
16672,0.5534
16673,0.5804
16674,0.499
16675,0.5306
16676,0.5064
16677,0.4964
16678,0.5828
16679,0.5516
16680,0.5517
16681,0.5313
16682,0.5079
16683,0.6157
16684,0.5002
16685,0.6037
16686,0.625
16687,0.6024
16688,0.5475
16689,0.5585
16690,0.5648
16691,0.5867
16692,0.6294
16693,0.5488
16694,0.5272
16695,0.5892
16696,0.5721
16697,0.563
16698,0.5074
16699,0.5549
16700,0.6516
16701,0.5925
16702,0.5241
16703,0.6002
16704,0.4784
16705,0.5309
16706,0.6003
16707,0.5785
16708,0.563
16709,0.5207
16710,0.5711
16711,0.5974
16712,0.5789
16713,0.533
16714,0.5213
16715,0.5216
16716,0.564
16717,0.5312
16718,0.5616
16719,0.5822
16720,0.545
16721,0.5589
16722,0.5562
16723,0.5907
16724,0.5368
16725,0.4985
16726,0.5789
16727,0.5456
16728,0.5324
16729,0.5524
16730,0.5332
16731,0.5153
16732,0.5441
16733,0.5203
16734,0.609
16735,0.5065
16736,0.5466
16737,0.5917
16738,0.5733
16739,0.514
16740,0.4731
16741,0.5458
16742,0.5466
16743,0.5795
16744,0.5014
16745,0.6203
16746,0.5537
16747,0.6159
16748,0.5865
16749,0.5818
16750,0.5846
16751,0.5525
16752,0.583
16753,0.5552
16754,0.5511
16755,0.5623
16756,0.4828
16757,0.5624
16758,0.585
16759,0.5661
16760,0.5945
16761,0.5215
16762,0.5642
16763,0.5734
16764,0.5708
16765,0.5776
16766,0.5693
16767,0.5323
16768,0.4909
16769,0.5323
16770,0.5859
16771,0.5726
16772,0.5713
16773,0.5225
16774,0.4857
16775,0.5839
16776,0.5691
16777,0.4428
16778,0.5202
16779,0.5359
16780,0.5304
16781,0.5601
16782,0.4862
16783,0.5434
16784,0.5469
16785,0.5484
16786,0.5517
16787,0.5129
16788,0.5697
16789,0.6342
16790,0.6003
16791,0.5354
16792,0.5592
16793,0.5191
16794,0.5315
16795,0.5212
16796,0.5247
16797,0.5367
16798,0.5873
16799,0.5269
16800,0.5785
16801,0.5379
16802,0.5727
16803,0.5168
16804,0.5516
16805,0.5231
16806,0.5008
16807,0.5279
16808,0.5788
16809,0.4703
16810,0.5404
16811,0.5043
16812,0.5735
16813,0.5217
16814,0.5305
16815,0.5899
16816,0.6008
16817,0.5161
16818,0.5429
16819,0.529
16820,0.5424
16821,0.5432
16822,0.5535
16823,0.592
16824,0.5503
16825,0.5853
16826,0.5005
16827,0.5608
16828,0.4848
16829,0.5758
16830,0.6172
16831,0.4547
16832,0.56
16833,0.5631
16834,0.5356
16835,0.5576
16836,0.5563
16837,0.5748
16838,0.542
16839,0.514
16840,0.5539
16841,0.5606
16842,0.512
16843,0.5836
16844,0.5405
16845,0.5637
16846,0.5857
16847,0.5691
16848,0.3889
16849,0.558
16850,0.4789
16851,0.5104
16852,0.6037
16853,0.5672
16854,0.5604
16855,0.5786
16856,0.5376
16857,0.5481
16858,0.5103
16859,0.5365
16860,0.4984
16861,0.5427
16862,0.5359
16863,0.5929
16864,0.5103
16865,0.5445
16866,0.5929
16867,0.5433
16868,0.57
16869,0.5509
16870,0.5206
16871,0.5393
16872,0.5141
16873,0.5742
16874,0.5139
16875,0.5471
16876,0.5739
16877,0.5491
16878,0.4879
16879,0.5105
16880,0.59
16881,0.5922
16882,0.5602
16883,0.5235
16884,0.5578
16885,0.603
16886,0.5574
16887,0.543
16888,0.4936
16889,0.447
16890,0.4633
16891,0.4999
16892,0.5506
16893,0.5606
16894,0.5505
16895,0.5942
16896,0.4903
16897,0.5483
16898,0.5072
16899,0.5965
16900,0.5713
16901,0.5554
16902,0.5654
16903,0.5635
16904,0.5741
16905,0.5648
16906,0.4713
16907,0.5578
16908,0.5663
16909,0.5672
16910,0.4983
16911,0.5696
16912,0.4955
16913,0.5149
16914,0.5028
16915,0.5795
16916,0.5661
16917,0.555
16918,0.5574
16919,0.4822
16920,0.5733
16921,0.5534
16922,0.501
16923,0.5458
16924,0.5458
16925,0.4954
16926,0.5845
16927,0.5638
16928,0.5674
16929,0.5498
16930,0.5475
16931,0.5693
16932,0.5468
16933,0.572
16934,0.5502
16935,0.5392
16936,0.5356
16937,0.5715
16938,0.5883
16939,0.5728
16940,0.5347
16941,0.5135
16942,0.5645
16943,0.5447
16944,0.5513
16945,0.5788
16946,0.5421
16947,0.5427
16948,0.5574
16949,0.5192
16950,0.6137
16951,0.5284
16952,0.5888
16953,0.6152
16954,0.5697
16955,0.559
16956,0.5537
16957,0.6035
16958,0.5921
16959,0.5254
16960,0.566
16961,0.5799
16962,0.5319
16963,0.5786
16964,0.5254
16965,0.5759
16966,0.5213
16967,0.505
16968,0.5613
16969,0.5569
16970,0.5361
16971,0.5808
16972,0.5296
16973,0.5806
16974,0.5926
16975,0.5788
16976,0.5194
16977,0.5078
16978,0.5863
16979,0.5966
16980,0.5608
16981,0.5638
16982,0.5139
16983,0.5519
16984,0.5388
16985,0.5745
16986,0.5727
16987,0.5608
16988,0.5888
16989,0.6029
16990,0.4981
16991,0.5882
16992,0.5391
16993,0.5768
16994,0.5296
16995,0.5219
16996,0.5138
16997,0.5416
16998,0.6058
16999,0.5466
17000,0.593
17001,0.5435
17002,0.5288
17003,0.5541
17004,0.6108
17005,0.581
17006,0.5433
17007,0.5911
17008,0.48
17009,0.5539
17010,0.5917
17011,0.5348
17012,0.5377
17013,0.5692
17014,0.4856
17015,0.536
17016,0.5619
17017,0.591
17018,0.4964
17019,0.5822
17020,0.5307
17021,0.554
17022,0.5569
17023,0.5403
17024,0.5255
17025,0.5189
17026,0.5264
17027,0.5781
17028,0.5637
17029,0.5542
17030,0.5668
17031,0.523
17032,0.553
17033,0.537
17034,0.5655
17035,0.6257
17036,0.5804
17037,0.592
17038,0.5991
17039,0.5261
17040,0.5818
17041,0.6018
17042,0.5205
17043,0.5141
17044,0.4794
17045,0.4941
17046,0.5018
17047,0.5129
17048,0.5848
17049,0.5307
17050,0.5302
17051,0.5372
17052,0.5225
17053,0.4858
17054,0.5142
17055,0.5427
17056,0.5915
17057,0.5255
17058,0.5196
17059,0.5192
17060,0.5142
17061,0.5553
17062,0.5124
17063,0.573
17064,0.5645
17065,0.5569
17066,0.5198
17067,0.5624
17068,0.563
17069,0.5631
17070,0.5322
17071,0.5396
17072,0.5666
17073,0.6084
17074,0.5496
17075,0.5745
17076,0.5625
