,atds
5439,0.6515
5440,0.6333
5441,0.672
5442,0.6541
5443,0.6449
5444,0.6295
5445,0.6317
5446,0.624
5447,0.6231
5448,0.6692
5449,0.6331
5450,0.6487
5451,0.643
5452,0.671
5453,0.6261
5454,0.6324
5455,0.6701
5456,0.6122
5457,0.6863
5458,0.6497
5459,0.6425
5460,0.6606
5461,0.6483
5462,0.6432
5463,0.6517
5464,0.6715
5465,0.656
5466,0.6698
5467,0.6303
5468,0.6769
5469,0.6342
5470,0.6224
5471,0.6545
5472,0.6468
5473,0.5599
5474,0.6521
5475,0.6581
5476,0.6176
5477,0.6381
5478,0.6555
5479,0.6485
5480,0.6554
5481,0.6693
5482,0.6523
5483,0.628
5484,0.6555
5485,0.6576
5486,0.6707
5487,0.6332
5488,0.6654
5489,0.6203
5490,0.6264
5491,0.6728
5492,0.6491
5493,0.6528
5494,0.6468
5495,0.6499
5496,0.627
5497,0.631
5498,0.6259
5499,0.6107
5500,0.5707
5501,0.6008
5502,0.6427
5503,0.6182
5504,0.6567
5505,0.5822
5506,0.658
5507,0.6269
5508,0.6294
5509,0.635
5510,0.6498
5511,0.624
5512,0.6325
5513,0.6493
5514,0.6211
5515,0.6558
5516,0.6317
5517,0.658
5518,0.6084
5519,0.6331
5520,0.6606
5521,0.6077
5522,0.619
5523,0.6609
5524,0.6335
5525,0.633
5526,0.6711
5527,0.6536
5528,0.6606
5529,0.6779
5530,0.6593
5531,0.6644
5532,0.6202
5533,0.6449
5534,0.6229
5535,0.6309
5536,0.6523
5537,0.6461
5538,0.6405
5539,0.6217
5540,0.6174
5541,0.6735
5542,0.6125
5543,0.6519
5544,0.6414
5545,0.6274
5546,0.641
5547,0.6562
5548,0.6666
5549,0.6764
5550,0.662
5551,0.6494
5552,0.6425
5553,0.6363
5554,0.6697
5555,0.6698
5556,0.6225
5557,0.6804
5558,0.6682
5559,0.6401
5560,0.6616
5561,0.6635
5562,0.6749
5563,0.6274
5564,0.6523
5565,0.6209
5566,0.6556
5567,0.6395
5568,0.548
5569,0.5921
5570,0.6525
5571,0.6394
5572,0.6695
5573,0.6624
5574,0.6201
5575,0.6889
5576,0.6116
5577,0.6632
5578,0.6311
5579,0.6442
5580,0.6098
5581,0.6403
5582,0.6136
5583,0.6495
5584,0.6423
5585,0.6136
5586,0.6476
5587,0.642
5588,0.6668
5589,0.667
5590,0.6694
5591,0.6684
5592,0.6229
5593,0.6842
5594,0.6439
5595,0.6367
5596,0.6657
5597,0.629
5598,0.6271
5599,0.6077
5600,0.6355
5601,0.668
5602,0.6725
5603,0.6582
5604,0.6092
5605,0.6606
5606,0.6564
5607,0.6225
5608,0.6686
5609,0.6821
5610,0.6635
5611,0.6629
5612,0.6123
5613,0.6259
5614,0.6085
5615,0.6309
5616,0.6551
5617,0.6506
5618,0.6535
5619,0.6711
5620,0.6592
5621,0.6443
5622,0.6279
5623,0.6381
5624,0.6686
5625,0.6266
5626,0.6411
5627,0.6515
5628,0.6226
5629,0.6257
5630,0.6888
5631,0.6248
5632,0.6355
5633,0.6055
5634,0.6702
5635,0.6635
5636,0.6393
5637,0.686
5638,0.6109
5639,0.6391
5640,0.6457
5641,0.6043
5642,0.6397
5643,0.6294
5644,0.6649
5645,0.626
5646,0.633
5647,0.6083
5648,0.6371
5649,0.6423
5650,0.5939
5651,0.601
5652,0.6396
5653,0.6483
5654,0.6653
5655,0.6264
5656,0.6764
5657,0.621
5658,0.6143
5659,0.6246
5660,0.6887
5661,0.645
5662,0.6642
5663,0.657
5664,0.612
5665,0.6217
5666,0.6462
5667,0.6496
5668,0.6553
5669,0.6528
5670,0.6344
5671,0.6406
5672,0.6494
5673,0.6787
5674,0.6319
5675,0.6621
5676,0.6275
5677,0.6262
5678,0.6487
5679,0.6613
5680,0.6511
5681,0.6651
5682,0.6779
5683,0.658
5684,0.6403
5685,0.6704
5686,0.6475
5687,0.6989
5688,0.661
5689,0.6651
5690,0.6302
5691,0.6365
5692,0.6212
5693,0.6237
5694,0.5952
5695,0.5891
5696,0.6628
5697,0.6513
5698,0.6702
5699,0.6664
5700,0.6595
5701,0.6141
5702,0.6847
5703,0.6426
5704,0.6431
5705,0.6417
5706,0.6415
5707,0.6674
5708,0.6547
5709,0.6383
5710,0.6428
5711,0.6493
5712,0.6131
5713,0.6546
5714,0.6603
5715,0.6686
5716,0.6517
5717,0.6535
5718,0.6591
5719,0.6461
5720,0.6869
5721,0.6051
5722,0.6708
5723,0.5338
5724,0.6928
5725,0.6746
5726,0.6614
5727,0.6214
5728,0.6838
5729,0.6264
5730,0.6116
5731,0.6537
5732,0.6734
5733,0.6581
5734,0.6682
5735,0.6543
5736,0.6345
5737,0.6759
5738,0.6077
5739,0.6393
5740,0.6692
5741,0.6784
5742,0.5969
5743,0.622
5744,0.6145
5745,0.651
5746,0.6474
5747,0.6598
5748,0.6558
5749,0.6617
5750,0.6277
5751,0.6168
5752,0.6506
5753,0.6686
5754,0.6434
5755,0.6657
5756,0.6574
5757,0.6261
5758,0.6305
5759,0.6682
5760,0.6846
5761,0.6146
5762,0.636
5763,0.6456
5764,0.6344
5765,0.6487
5766,0.6474
5767,0.6621
5768,0.6361
5769,0.6713
5770,0.6491
5771,0.6123
5772,0.6279
5773,0.6563
5774,0.661
5775,0.5837
5776,0.6158
5777,0.6176
5778,0.6635
5779,0.6565
5780,0.6379
5781,0.6866
5782,0.6417
5783,0.6542
5784,0.6301
5785,0.6469
5786,0.6553
5787,0.6637
5788,0.641
5789,0.6559
5790,0.6297
5791,0.6375
5792,0.5849
5793,0.6518
5794,0.6295
5795,0.665
5796,0.6577
5797,0.6553
5798,0.7024
5799,0.6406
5800,0.6529
5801,0.6488
5802,0.6311
5803,0.6602
5804,0.6479
5805,0.6131
5806,0.6305
5807,0.6477
5808,0.6436
5809,0.6664
5810,0.6585
5811,0.6093
5812,0.6657
5813,0.666
5814,0.562
5815,0.6647
5816,0.6621
5817,0.6385
5818,0.5501
5819,0.6383
5820,0.6776
5821,0.6359
5822,0.6375
5823,0.6523
5824,0.6551
5825,0.6066
5826,0.6443
5827,0.6387
5828,0.655
5829,0.6544
5830,0.6483
5831,0.6447
5832,0.6182
5833,0.6439
5834,0.6576
5835,0.6352
5836,0.6661
5837,0.6386
5838,0.6221
5839,0.6577
5840,0.6236
5841,0.64
5842,0.6382
5843,0.6225
5844,0.63
5845,0.6005
5846,0.608
5847,0.6399
5848,0.6477
5849,0.651
5850,0.6319
5851,0.6327
5852,0.6027
5853,0.661
5854,0.6066
5855,0.6592
5856,0.6566
5857,0.6639
5858,0.6254
5859,0.6633
5860,0.6446
5861,0.6468
5862,0.6207
5863,0.6581
5864,0.6619
5865,0.6519
5866,0.6391
5867,0.6319
5868,0.6574
5869,0.6173
5870,0.6378
5871,0.6701
5872,0.6158
5873,0.5995
5874,0.653
5875,0.6324
5876,0.6677
5877,0.6549
5878,0.6598
5879,0.6539
5880,0.6489
5881,0.658
5882,0.6198
5883,0.6552
5884,0.6001
5885,0.653
5886,0.6773
5887,0.6321
5888,0.6706
5889,0.5971
5890,0.6332
5891,0.65
5892,0.6535
5893,0.6712
5894,0.6584
5895,0.6712
5896,0.6277
5897,0.654
5898,0.6746
5899,0.6798
5900,0.6465
5901,0.6499
5902,0.6202
5903,0.6368
5904,0.6501
5905,0.6434
5906,0.636
5907,0.5758
5908,0.6415
5909,0.6382
5910,0.641
5911,0.6359
5912,0.6508
5913,0.6501
5914,0.6129
5915,0.6528
5916,0.6366
5917,0.6462
5918,0.6522
5919,0.6299
5920,0.6505
5921,0.6594
5922,0.5928
5923,0.646
5924,0.6594
5925,0.6451
5926,0.6558
5927,0.6411
5928,0.6289
5929,0.6123
5930,0.642
5931,0.643
5932,0.671
5933,0.6219
5934,0.6581
5935,0.6653
5936,0.6526
5937,0.6785
5938,0.637
5939,0.6061
5940,0.6465
5941,0.6714
5942,0.6355
5943,0.6788
5944,0.6817
5945,0.6536
5946,0.6214
5947,0.6382
5948,0.6691
5949,0.6445
5950,0.6184
5951,0.6189
5952,0.6199
5953,0.6394
5954,0.6379
5955,0.6744
5956,0.6415
5957,0.6479
5958,0.638
5959,0.6602
5960,0.6776
5961,0.637
5962,0.6663
5963,0.6391
5964,0.6967
5965,0.6509
5966,0.6544
5967,0.625
5968,0.6878
5969,0.6475
5970,0.6658
5971,0.6368
5972,0.6543
5973,0.6307
5974,0.6705
5975,0.6827
5976,0.6592
5977,0.6653
5978,0.6316
5979,0.6667
5980,0.678
5981,0.6384
5982,0.6534
5983,0.6393
5984,0.6549
5985,0.6355
5986,0.6786
5987,0.6515
5988,0.6843
5989,0.6509
5990,0.6681
5991,0.6725
5992,0.6218
5993,0.6492
5994,0.6711
5995,0.652
5996,0.6678
5997,0.6749
5998,0.6616
5999,0.6342
