,atds
15569,0.6186
15570,0.5361
15571,0.4793
15572,0.5521
15573,0.5826
15574,0.6045
15575,0.5557
15576,0.6314
15577,0.5149
15578,0.5548
15579,0.5287
15580,0.5882
15581,0.5682
15582,0.5309
15583,0.5852
15584,0.5302
15585,0.5715
15586,0.5565
15587,0.5539
15588,0.5623
15589,0.5533
15590,0.5498
15591,0.6101
15592,0.5763
15593,0.5478
15594,0.5896
15595,0.581
15596,0.5227
15597,0.5702
15598,0.5053
15599,0.6002
15600,0.59
15601,0.5553
15602,0.5277
15603,0.5914
15604,0.5055
15605,0.5833
15606,0.5078
15607,0.5404
15608,0.629
15609,0.5866
15610,0.5934
15611,0.5246
15612,0.5271
15613,0.6263
15614,0.5659
15615,0.4009
15616,0.5429
15617,0.5679
15618,0.5548
15619,0.5481
15620,0.5346
15621,0.635
15622,0.5913
15623,0.4472
15624,0.3586
15625,0.4797
15626,0.5121
15627,0.5613
15628,0.5374
15629,0.5112
15630,0.5755
15631,0.6063
15632,0.5535
15633,0.591
15634,0.586
15635,0.5493
15636,0.5347
15637,0.5757
15638,0.4864
15639,0.3694
15640,0.5829
15641,0.5006
15642,0.6107
15643,0.5945
15644,0.5353
15645,0.6051
15646,0.5656
15647,0.5715
15648,0.5777
15649,0.5955
15650,0.4918
15651,0.4095
15652,0.3791
15653,0.4647
15654,0.5801
15655,0.5353
15656,0.5394
15657,0.4893
15658,0.407
15659,0.5216
15660,0.505
15661,0.5797
15662,0.5754
15663,0.4807
15664,0.5804
15665,0.6123
15666,0.5322
15667,0.5375
15668,0.5256
15669,0.5769
15670,0.5971
15671,0.604
15672,0.5785
15673,0.5366
15674,0.578
15675,0.5982
15676,0.5376
15677,0.6334
15678,0.545
15679,0.6288
15680,0.6167
15681,0.5286
15682,0.5322
15683,0.5229
15684,0.5501
15685,0.5568
15686,0.6191
15687,0.5763
15688,0.5123
15689,0.57
15690,0.5651
15691,0.515
15692,0.486
15693,0.5528
15694,0.6165
15695,0.5575
15696,0.5279
15697,0.5492
15698,0.4863
15699,0.5271
15700,0.536
15701,0.6211
15702,0.5817
15703,0.5564
15704,0.4852
15705,0.5642
15706,0.4957
15707,0.5778
15708,0.4752
15709,0.537
15710,0.5967
15711,0.5696
15712,0.5789
15713,0.5312
15714,0.5918
15715,0.5393
15716,0.5922
15717,0.6182
15718,0.5934
15719,0.5805
15720,0.5522
15721,0.5211
15722,0.3946
15723,0.6115
15724,0.5576
15725,0.5796
15726,0.4717
15727,0.4616
15728,0.5805
15729,0.4701
15730,0.5602
15731,0.5397
15732,0.4978
15733,0.5195
15734,0.5098
15735,0.4902
15736,0.5593
15737,0.6217
15738,0.6261
15739,0.5797
15740,0.4593
15741,0.5633
15742,0.5823
15743,0.5567
15744,0.4104
15745,0.5901
15746,0.6103
15747,0.5577
15748,0.5729
15749,0.4704
15750,0.5836
15751,0.4827
15752,0.6013
15753,0.5661
15754,0.5327
15755,0.5807
15756,0.4991
15757,0.5366
15758,0.5794
15759,0.4825
15760,0.3286
15761,0.5749
15762,0.5716
15763,0.5262
15764,0.4829
15765,0.5813
15766,0.5205
15767,0.5103
15768,0.5024
15769,0.4976
15770,0.6447
15771,0.6128
15772,0.5163
15773,0.5736
15774,0.547
15775,0.533
15776,0.6078
15777,0.4732
15778,0.5641
15779,0.5171
15780,0.5621
15781,0.5156
15782,0.5164
15783,0.6031
15784,0.49
15785,0.5477
15786,0.6068
15787,0.5726
15788,0.5805
15789,0.547
15790,0.5791
15791,0.5408
15792,0.5982
15793,0.5602
15794,0.5906
15795,0.5547
15796,0.5528
15797,0.6164
15798,0.5949
15799,0.575
15800,0.562
15801,0.5399
15802,0.5506
15803,0.5899
15804,0.5761
15805,0.5728
15806,0.5575
15807,0.5639
15808,0.5192
15809,0.5928
15810,0.5847
15811,0.4747
15812,0.4752
15813,0.4946
15814,0.5931
15815,0.5735
15816,0.5387
15817,0.5482
15818,0.5316
15819,0.385
15820,0.5521
15821,0.5122
15822,0.5321
15823,0.479
15824,0.4232
15825,0.594
15826,0.5576
15827,0.4996
15828,0.5528
15829,0.5978
15830,0.4729
15831,0.5398
15832,0.5779
15833,0.5413
15834,0.599
15835,0.534
15836,0.5503
15837,0.5821
15838,0.5377
15839,0.5676
15840,0.5
15841,0.5258
15842,0.531
15843,0.5513
15844,0.5227
15845,0.6149
15846,0.4795
15847,0.5795
15848,0.5712
15849,0.5309
15850,0.5176
15851,0.5423
15852,0.5489
15853,0.6157
15854,0.5577
15855,0.5777
15856,0.5463
15857,0.591
15858,0.5253
15859,0.564
15860,0.5552
15861,0.5583
15862,0.5622
15863,0.5322
15864,0.6158
15865,0.5494
15866,0.5757
15867,0.5772
15868,0.5502
15869,0.4559
15870,0.5155
15871,0.4898
15872,0.4087
15873,0.5776
15874,0.5794
15875,0.5359
15876,0.5575
15877,0.6089
15878,0.5226
15879,0.5708
15880,0.5481
15881,0.5539
15882,0.5885
15883,0.6042
15884,0.5965
15885,0.6059
15886,0.5404
15887,0.5431
15888,0.5602
15889,0.6178
15890,0.4822
15891,0.5534
15892,0.6091
15893,0.6087
15894,0.5467
15895,0.5808
15896,0.5201
15897,0.4935
15898,0.5162
15899,0.6115
15900,0.5514
15901,0.5924
15902,0.5623
15903,0.563
15904,0.5092
15905,0.5444
15906,0.5393
15907,0.492
15908,0.5884
15909,0.5435
15910,0.6061
15911,0.4966
15912,0.5772
15913,0.5931
15914,0.5915
15915,0.4983
15916,0.5178
15917,0.5722
15918,0.5753
15919,0.6304
15920,0.5798
15921,0.5897
15922,0.5312
15923,0.5744
15924,0.5723
15925,0.5228
15926,0.6285
15927,0.5165
15928,0.5696
15929,0.6228
15930,0.5377
15931,0.5483
15932,0.5763
15933,0.5112
15934,0.4938
15935,0.4973
15936,0.5433
15937,0.5626
15938,0.5491
15939,0.5214
15940,0.4965
15941,0.5425
15942,0.5548
15943,0.5554
15944,0.5875
15945,0.5678
15946,0.5844
15947,0.5942
15948,0.5628
15949,0.5942
15950,0.5814
15951,0.588
15952,0.5556
15953,0.5705
15954,0.5791
15955,0.5358
15956,0.505
15957,0.5283
15958,0.5451
15959,0.594
15960,0.5531
15961,0.5099
15962,0.581
15963,0.6358
15964,0.5038
15965,0.6084
15966,0.5351
15967,0.5851
15968,0.5579
15969,0.5355
15970,0.5624
15971,0.5801
15972,0.5409
15973,0.5705
15974,0.5633
15975,0.5305
15976,0.5763
15977,0.5849
15978,0.5054
15979,0.5484
15980,0.5944
15981,0.5743
15982,0.586
15983,0.5398
15984,0.5562
15985,0.5618
15986,0.5817
15987,0.5858
15988,0.5584
15989,0.4003
15990,0.586
15991,0.5356
15992,0.5345
15993,0.5852
15994,0.5688
15995,0.5797
15996,0.5777
15997,0.511
15998,0.4957
15999,0.5752
16000,0.5504
16001,0.3794
16002,0.5236
16003,0.624
16004,0.5827
16005,0.531
16006,0.5889
16007,0.528
16008,0.5917
16009,0.5548
16010,0.5985
16011,0.5787
16012,0.567
16013,0.5077
16014,0.5239
16015,0.4674
16016,0.5403
16017,0.555
16018,0.5778
16019,0.5525
16020,0.5257
16021,0.5258
16022,0.5378
16023,0.5661
16024,0.5044
16025,0.5451
16026,0.5055
16027,0.5348
16028,0.5966
16029,0.6048
16030,0.5704
16031,0.5898
16032,0.4707
16033,0.5732
16034,0.5623
16035,0.5223
16036,0.5547
16037,0.506
16038,0.6217
16039,0.5156
16040,0.6168
16041,0.618
16042,0.4975
16043,0.4919
16044,0.5885
16045,0.59
16046,0.5068
16047,0.4548
16048,0.6195
16049,0.6163
16050,0.5581
16051,0.5401
16052,0.59
16053,0.5627
16054,0.5789
16055,0.5943
16056,0.5703
16057,0.5581
16058,0.511
16059,0.5861
16060,0.481
16061,0.5011
16062,0.5203
16063,0.5942
16064,0.5765
16065,0.5712
16066,0.5153
16067,0.6209
16068,0.5612
16069,0.5096
16070,0.6148
16071,0.6137
16072,0.571
16073,0.5724
16074,0.4536
16075,0.5541
16076,0.5629
16077,0.5501
16078,0.5477
16079,0.5094
16080,0.5034
16081,0.5747
16082,0.531
16083,0.648
16084,0.5451
16085,0.563
16086,0.6015
16087,0.5751
16088,0.6007
16089,0.5098
16090,0.5855
16091,0.5389
16092,0.5011
16093,0.5074
16094,0.5391
16095,0.564
16096,0.5397
16097,0.4813
16098,0.5827
16099,0.5661
16100,0.6067
16101,0.5231
16102,0.5412
16103,0.575
16104,0.5564
16105,0.54
16106,0.6246
16107,0.4137
16108,0.387
16109,0.5946
16110,0.5889
16111,0.5894
16112,0.5054
16113,0.4925
16114,0.5669
16115,0.5043
16116,0.5741
16117,0.5633
16118,0.5899
16119,0.5095
16120,0.5314
16121,0.5423
16122,0.5402
16123,0.5065
16124,0.5754
16125,0.5263
16126,0.5352
16127,0.5586
16128,0.5369
16129,0.5817
16130,0.5376
16131,0.5763
16132,0.6184
16133,0.5832
16134,0.5589
16135,0.5858
16136,0.5914
16137,0.5883
16138,0.557
16139,0.5463
16140,0.5617
16141,0.5001
16142,0.5674
16143,0.548
16144,0.5862
16145,0.5913
16146,0.5981
16147,0.5863
16148,0.5777
16149,0.5515
16150,0.5677
16151,0.5859
16152,0.5306
16153,0.535
16154,0.5333
16155,0.5227
16156,0.5658
16157,0.5146
16158,0.5674
16159,0.4833
16160,0.556
16161,0.6042
16162,0.5556
16163,0.5248
16164,0.6009
16165,0.5553
16166,0.4499
16167,0.5933
16168,0.5463
16169,0.5586
16170,0.5714
16171,0.5531
16172,0.5579
16173,0.5482
16174,0.5747
16175,0.5626
16176,0.536
16177,0.5284
16178,0.5504
16179,0.5832
16180,0.5242
16181,0.6222
16182,0.6209
16183,0.5606
16184,0.612
16185,0.5249
16186,0.4921
16187,0.5666
16188,0.4695
16189,0.5845
16190,0.4121
16191,0.5753
16192,0.549
16193,0.6029
16194,0.5398
16195,0.5812
16196,0.534
16197,0.5809
16198,0.5528
16199,0.5934
16200,0.5605
16201,0.5467
16202,0.5628
16203,0.5656
16204,0.5128
16205,0.5398
16206,0.594
16207,0.5379
16208,0.5051
16209,0.5879
16210,0.5339
16211,0.5709
16212,0.6061
16213,0.5262
16214,0.6002
16215,0.6209
16216,0.5533
16217,0.6204
16218,0.638
16219,0.5238
16220,0.5733
16221,0.5088
16222,0.5459
16223,0.5046
16224,0.599
16225,0.5886
16226,0.5294
16227,0.5744
16228,0.5664
16229,0.5371
16230,0.4984
16231,0.5811
16232,0.5451
16233,0.5381
16234,0.5337
16235,0.54
16236,0.5909
16237,0.4926
16238,0.5776
16239,0.5639
16240,0.5967
16241,0.5734
16242,0.4824
16243,0.6045
16244,0.566
16245,0.5734
16246,0.5846
16247,0.5617
16248,0.5724
16249,0.5409
16250,0.5662
16251,0.5543
16252,0.584
16253,0.4802
16254,0.5759
16255,0.6005
16256,0.6067
16257,0.5305
16258,0.5718
16259,0.5573
16260,0.5543
16261,0.5855
16262,0.5426
16263,0.5149
16264,0.4527
16265,0.3835
16266,0.5097
16267,0.5871
16268,0.5511
16269,0.5556
16270,0.6083
16271,0.4924
16272,0.5715
16273,0.5503
16274,0.5728
16275,0.5318
16276,0.5606
16277,0.5318
16278,0.5608
16279,0.5534
16280,0.5598
16281,0.5286
16282,0.4082
16283,0.5661
16284,0.5568
16285,0.5256
16286,0.4883
16287,0.5864
16288,0.5162
16289,0.6172
16290,0.5781
16291,0.6143
16292,0.5976
16293,0.6127
16294,0.5193
16295,0.5536
16296,0.5694
16297,0.5648
16298,0.5515
16299,0.5124
16300,0.5919
16301,0.6058
16302,0.6072
16303,0.5323
16304,0.5964
16305,0.5748
16306,0.5865
16307,0.5776
16308,0.4679
16309,0.5609
16310,0.5387
16311,0.5992
16312,0.5404
16313,0.5163
16314,0.5145
16315,0.5017
16316,0.521
16317,0.5607
16318,0.5735
16319,0.5244
16320,0.5763
16321,0.4998
16322,0.5291
16323,0.5956
16324,0.5323
16325,0.5725
16326,0.602
16327,0.5428
16328,0.5891
16329,0.57
16330,0.5792
16331,0.5232
16332,0.5765
16333,0.513
16334,0.5211
16335,0.5266
16336,0.6085
16337,0.5826
16338,0.5037
16339,0.5263
16340,0.5493
16341,0.4771
16342,0.5683
16343,0.5424
16344,0.4848
16345,0.583
16346,0.5984
16347,0.5872
16348,0.5875
16349,0.5587
16350,0.5285
16351,0.6024
16352,0.5862
16353,0.5257
16354,0.5617
16355,0.5103
16356,0.5918
16357,0.5715
16358,0.6058
16359,0.5168
16360,0.5415
16361,0.5768
16362,0.5882
16363,0.5428
16364,0.5947
16365,0.6059
16366,0.5693
16367,0.5635
16368,0.6246
16369,0.4726
16370,0.5585
16371,0.603
16372,0.5532
16373,0.5095
16374,0.5989
16375,0.5514
16376,0.5904
16377,0.4928
16378,0.5271
16379,0.571
16380,0.5451
16381,0.5541
16382,0.5358
16383,0.5187
16384,0.5366
16385,0.5856
16386,0.5085
16387,0.573
16388,0.521
16389,0.6076
16390,0.4841
16391,0.5248
16392,0.5161
16393,0.549
16394,0.6103
16395,0.572
16396,0.5239
16397,0.5028
16398,0.5762
16399,0.6151
16400,0.5744
16401,0.5283
16402,0.5921
16403,0.5289
16404,0.6007
16405,0.5177
16406,0.5401
16407,0.4731
16408,0.5569
16409,0.5494
16410,0.598
16411,0.5135
16412,0.5378
16413,0.577
16414,0.5479
16415,0.5581
16416,0.5409
16417,0.5597
16418,0.5782
16419,0.5141
16420,0.4941
16421,0.5272
16422,0.5183
16423,0.6134
16424,0.5264
16425,0.5729
16426,0.5165
16427,0.5813
16428,0.5685
16429,0.5962
16430,0.5114
16431,0.5021
16432,0.5845
16433,0.5057
16434,0.5689
16435,0.5311
16436,0.6056
16437,0.4782
16438,0.4994
16439,0.5318
16440,0.4797
16441,0.56
16442,0.5528
16443,0.5701
16444,0.5165
16445,0.5981
16446,0.5765
16447,0.5089
16448,0.4952
16449,0.5921
16450,0.5333
16451,0.5657
16452,0.5944
16453,0.5146
16454,0.5214
16455,0.5132
16456,0.5281
16457,0.5711
16458,0.51
16459,0.5559
16460,0.6528
16461,0.4978
16462,0.5828
16463,0.6231
16464,0.5449
16465,0.5588
16466,0.4846
16467,0.5287
16468,0.5857
16469,0.5242
16470,0.6145
16471,0.4705
16472,0.499
16473,0.5824
16474,0.5169
16475,0.5826
16476,0.535
16477,0.5656
16478,0.6096
16479,0.5693
16480,0.5392
16481,0.4931
16482,0.522
16483,0.4565
16484,0.5526
16485,0.5582
16486,0.5519
16487,0.4917
16488,0.5622
16489,0.633
16490,0.5157
16491,0.5884
16492,0.5153
16493,0.5909
16494,0.5394
16495,0.568
16496,0.5805
16497,0.5206
16498,0.4889
16499,0.5085
16500,0.5447
16501,0.6213
16502,0.5661
16503,0.5276
16504,0.6247
16505,0.5266
16506,0.5678
16507,0.565
16508,0.5925
16509,0.6167
16510,0.5475
16511,0.5977
16512,0.5543
16513,0.5715
16514,0.5006
16515,0.3887
16516,0.5967
16517,0.5556
16518,0.5971
16519,0.5961
16520,0.5895
16521,0.564
16522,0.5105
16523,0.5588
16524,0.3703
16525,0.5809
16526,0.6066
16527,0.5409
16528,0.5594
16529,0.6161
16530,0.5159
16531,0.5181
16532,0.5858
16533,0.5874
16534,0.5751
16535,0.5275
16536,0.5556
16537,0.5506
16538,0.553
16539,0.5193
16540,0.5544
16541,0.5281
16542,0.598
16543,0.5977
16544,0.6136
16545,0.4917
16546,0.6299
16547,0.4902
16548,0.4597
16549,0.509
16550,0.5385
16551,0.5537
16552,0.4526
16553,0.5366
16554,0.5248
16555,0.6151
16556,0.5431
16557,0.605
16558,0.6273
16559,0.585
16560,0.4956
16561,0.5201
16562,0.5447
16563,0.566
16564,0.5777
16565,0.5587
16566,0.5728
16567,0.5195
16568,0.5986
16569,0.4862
16570,0.5944
16571,0.5651
16572,0.5404
16573,0.5844
16574,0.503
16575,0.5495
16576,0.5608
16577,0.5318
16578,0.5504
16579,0.5776
16580,0.591
16581,0.5885
16582,0.549
16583,0.5927
16584,0.5683
16585,0.6024
16586,0.5742
16587,0.5407
16588,0.5689
16589,0.5359
16590,0.5383
16591,0.5631
16592,0.6172
16593,0.528
16594,0.4986
16595,0.5575
16596,0.6052
16597,0.5567
16598,0.6239
16599,0.4941
16600,0.5459
16601,0.615
16602,0.5395
16603,0.2767
16604,0.541
16605,0.5078
16606,0.5778
16607,0.5291
16608,0.5297
16609,0.4868
16610,0.537
16611,0.5543
16612,0.5803
16613,0.6089
16614,0.5573
16615,0.5596
16616,0.5445
16617,0.513
16618,0.5648
16619,0.5038
16620,0.581
16621,0.5618
16622,0.5504
16623,0.5248
16624,0.5588
16625,0.5818
16626,0.5865
16627,0.5444
16628,0.5998
16629,0.5776
16630,0.5771
16631,0.5754
16632,0.4251
16633,0.6104
16634,0.5886
16635,0.619
16636,0.5819
16637,0.5505
16638,0.5406
16639,0.4951
16640,0.5651
16641,0.5165
16642,0.5661
16643,0.6071
16644,0.5487
16645,0.4764
16646,0.501
16647,0.5821
16648,0.5008
16649,0.5997
16650,0.58
16651,0.5381
16652,0.4872
16653,0.5192
16654,0.5239
16655,0.5299
16656,0.5486
16657,0.6087
16658,0.5057
16659,0.565
16660,0.5552
16661,0.5699
16662,0.5248
16663,0.5461
16664,0.5741
16665,0.5275
16666,0.6018
16667,0.5866
16668,0.5403
16669,0.5387
16670,0.5472
16671,0.4728
16672,0.5506
16673,0.5801
16674,0.5672
16675,0.5342
16676,0.5716
16677,0.54
16678,0.53
16679,0.5771
16680,0.5603
16681,0.5756
16682,0.6104
16683,0.532
16684,0.5608
16685,0.5384
16686,0.5156
16687,0.5606
16688,0.5302
16689,0.5945
16690,0.609
16691,0.5345
16692,0.5318
16693,0.5954
16694,0.6065
16695,0.5884
16696,0.48
16697,0.4793
16698,0.593
16699,0.5714
16700,0.5542
16701,0.5657
16702,0.533
16703,0.5952
16704,0.5973
16705,0.5746
16706,0.5779
16707,0.5717
16708,0.6155
16709,0.5374
16710,0.3779
16711,0.5595
16712,0.5052
16713,0.6107
16714,0.5411
16715,0.5833
16716,0.6047
16717,0.615
16718,0.5491
16719,0.4766
16720,0.5759
16721,0.4991
16722,0.5903
16723,0.5758
16724,0.6264
16725,0.5429
16726,0.6334
16727,0.5564
16728,0.5884
16729,0.5941
16730,0.5824
16731,0.6013
16732,0.5032
16733,0.5399
16734,0.6003
16735,0.567
16736,0.5697
16737,0.6247
16738,0.5983
16739,0.5855
16740,0.5969
16741,0.47
16742,0.5779
16743,0.6048
16744,0.5977
16745,0.6072
16746,0.5618
16747,0.5464
16748,0.5558
16749,0.513
16750,0.5938
16751,0.5766
16752,0.545
16753,0.5613
16754,0.5371
16755,0.5353
16756,0.5065
16757,0.4678
16758,0.5238
16759,0.5616
16760,0.5728
16761,0.5766
16762,0.5118
16763,0.5401
16764,0.5676
16765,0.5763
16766,0.5697
16767,0.5978
16768,0.5269
16769,0.5172
16770,0.5523
16771,0.5356
16772,0.5977
16773,0.5486
16774,0.5221
16775,0.5763
16776,0.5817
16777,0.5868
16778,0.4867
16779,0.5492
16780,0.4594
16781,0.5225
16782,0.5395
16783,0.5786
16784,0.4731
16785,0.53
16786,0.5372
16787,0.5007
16788,0.5705
16789,0.5148
16790,0.5138
16791,0.566
16792,0.5197
16793,0.4865
16794,0.5367
16795,0.6034
16796,0.5617
16797,0.608
16798,0.5706
16799,0.5659
16800,0.5642
16801,0.5257
16802,0.5687
16803,0.5471
16804,0.5296
16805,0.5699
16806,0.5465
16807,0.5301
16808,0.6124
16809,0.5533
16810,0.5874
16811,0.5616
16812,0.62
16813,0.5703
16814,0.5097
16815,0.4785
16816,0.4916
16817,0.5923
16818,0.6271
16819,0.6196
16820,0.5316
16821,0.5738
16822,0.5946
16823,0.5227
16824,0.5416
16825,0.5949
16826,0.5519
16827,0.548
16828,0.5737
16829,0.4269
16830,0.5743
16831,0.578
16832,0.5694
16833,0.488
16834,0.6164
16835,0.5586
16836,0.5076
16837,0.5567
16838,0.5704
16839,0.5491
16840,0.55
16841,0.6034
16842,0.5759
16843,0.5352
16844,0.5836
16845,0.5889
16846,0.5714
16847,0.5724
16848,0.5754
16849,0.5466
16850,0.5124
16851,0.4971
16852,0.543
16853,0.5403
16854,0.5956
16855,0.4848
16856,0.5284
16857,0.5836
16858,0.5466
16859,0.6362
16860,0.5841
16861,0.5047
16862,0.5588
16863,0.5717
16864,0.5535
16865,0.5304
16866,0.5777
16867,0.5351
16868,0.5475
16869,0.5498
16870,0.5085
16871,0.5895
16872,0.5965
16873,0.6158
16874,0.4094
16875,0.5256
16876,0.5894
16877,0.521
16878,0.5752
16879,0.4539
16880,0.5802
16881,0.5205
16882,0.5532
16883,0.5895
16884,0.4635
16885,0.5608
16886,0.5708
16887,0.5782
16888,0.5521
16889,0.5659
16890,0.5471
16891,0.4778
16892,0.5254
16893,0.5562
16894,0.5587
16895,0.5477
16896,0.5699
16897,0.609
16898,0.5493
16899,0.5295
16900,0.5888
16901,0.5716
16902,0.5584
16903,0.4923
16904,0.5469
16905,0.5708
16906,0.5403
16907,0.6045
16908,0.5243
16909,0.6148
16910,0.5733
16911,0.5356
16912,0.5487
16913,0.5595
16914,0.5789
16915,0.5981
16916,0.5595
16917,0.5191
16918,0.5784
16919,0.5103
16920,0.4928
16921,0.5295
16922,0.6147
16923,0.5236
16924,0.5199
16925,0.5517
16926,0.5493
16927,0.568
16928,0.4751
16929,0.5211
16930,0.6201
16931,0.6456
16932,0.4945
16933,0.5715
16934,0.6454
16935,0.5831
16936,0.5908
16937,0.5223
16938,0.556
16939,0.5365
16940,0.5611
16941,0.5868
16942,0.4997
16943,0.5205
16944,0.578
16945,0.57
16946,0.5449
16947,0.5353
16948,0.6225
16949,0.5647
16950,0.5191
16951,0.5978
16952,0.484
16953,0.5092
16954,0.5444
16955,0.5378
16956,0.5514
16957,0.5745
16958,0.6028
16959,0.5433
16960,0.595
16961,0.5923
16962,0.5373
16963,0.5712
16964,0.5504
16965,0.5552
16966,0.5041
16967,0.6022
16968,0.5591
16969,0.5428
16970,0.5637
16971,0.5532
16972,0.581
16973,0.5536
16974,0.5605
16975,0.5404
16976,0.5737
16977,0.5952
16978,0.5376
16979,0.5706
16980,0.5503
16981,0.5885
16982,0.5283
16983,0.4724
16984,0.5675
16985,0.5524
16986,0.6035
16987,0.577
16988,0.4023
16989,0.5874
16990,0.5908
16991,0.6286
16992,0.5651
16993,0.5751
16994,0.5668
16995,0.5836
16996,0.5756
16997,0.5666
16998,0.534
16999,0.5585
17000,0.5546
17001,0.5822
17002,0.533
17003,0.5235
17004,0.5407
17005,0.5257
17006,0.5899
17007,0.5679
17008,0.6178
17009,0.5897
17010,0.5225
17011,0.6002
17012,0.4916
17013,0.5809
17014,0.6023
17015,0.6119
17016,0.5453
17017,0.5653
17018,0.5525
17019,0.5237
17020,0.5566
17021,0.5705
17022,0.5435
17023,0.5428
17024,0.5601
17025,0.5563
17026,0.4857
17027,0.4748
17028,0.5942
17029,0.576
17030,0.59
17031,0.5771
17032,0.5634
17033,0.5056
17034,0.4987
17035,0.5515
17036,0.6112
17037,0.5252
17038,0.468
17039,0.5956
17040,0.5835
17041,0.588
17042,0.5405
17043,0.518
17044,0.4364
17045,0.3432
17046,0.5298
17047,0.5851
17048,0.6111
17049,0.6183
17050,0.5254
17051,0.5845
17052,0.6112
17053,0.598
17054,0.5358
17055,0.5451
17056,0.519
17057,0.5764
17058,0.5414
17059,0.4919
17060,0.5597
17061,0.472
17062,0.5717
17063,0.5293
17064,0.5234
17065,0.5368
17066,0.484
17067,0.5873
17068,0.603
17069,0.5934
17070,0.6148
17071,0.561
17072,0.585
17073,0.537
17074,0.5583
17075,0.5441
17076,0.6066
17077,0.5628
17078,0.6031
17079,0.5704
17080,0.5576
17081,0.556
17082,0.582
17083,0.5958
17084,0.5837
17085,0.5576
17086,0.5823
17087,0.5912
17088,0.5214
17089,0.5856
17090,0.5052
17091,0.6243
17092,0.6275
17093,0.5395
17094,0.5517
17095,0.5165
17096,0.5224
17097,0.5697
17098,0.5581
17099,0.5278
17100,0.6098
17101,0.5188
17102,0.5196
17103,0.5969
17104,0.5769
17105,0.5944
17106,0.5672
17107,0.5081
17108,0.5334
17109,0.5584
17110,0.5161
17111,0.5963
17112,0.5346
17113,0.6088
17114,0.6186
17115,0.4702
17116,0.5854
17117,0.5818
17118,0.5592
17119,0.5634
17120,0.5615
17121,0.5546
17122,0.5832
17123,0.5069
17124,0.5338
17125,0.5407
17126,0.4803
17127,0.5768
17128,0.6419
17129,0.499
17130,0.5098
17131,0.5015
17132,0.6079
17133,0.4999
17134,0.5616
17135,0.5715
17136,0.5851
17137,0.534
17138,0.6246
17139,0.5243
17140,0.5576
17141,0.5136
17142,0.5853
17143,0.5545
17144,0.5375
17145,0.5062
17146,0.5391
17147,0.5836
17148,0.5498
17149,0.5282
17150,0.6031
17151,0.5685
17152,0.5617
17153,0.5764
17154,0.6068
17155,0.6153
17156,0.5098
17157,0.5393
17158,0.5855
17159,0.5266
17160,0.588
17161,0.538
17162,0.5489
17163,0.5228
17164,0.5835
17165,0.5608
17166,0.5389
17167,0.5869
17168,0.5315
17169,0.5095
17170,0.5242
17171,0.5571
17172,0.5636
17173,0.552
17174,0.5438
17175,0.4736
17176,0.5948
17177,0.5877
17178,0.5877
17179,0.5566
17180,0.5173
17181,0.3539
17182,0.573
17183,0.604
17184,0.6
17185,0.5657
17186,0.5854
17187,0.5443
17188,0.5273
17189,0.493
17190,0.5372
17191,0.5363
17192,0.5855
17193,0.5134
17194,0.603
17195,0.4938
17196,0.5511
17197,0.5359
17198,0.5181
17199,0.5543
17200,0.498
17201,0.588
17202,0.6017
17203,0.5618
17204,0.5692
17205,0.5613
17206,0.6168
17207,0.5468
17208,0.5479
17209,0.5842
17210,0.4897
17211,0.498
17212,0.5837
17213,0.5663
17214,0.6015
17215,0.5726
17216,0.6212
17217,0.5456
17218,0.5508
17219,0.5525
17220,0.5957
17221,0.4998
17222,0.527
17223,0.5283
17224,0.5719
17225,0.5861
17226,0.5345
17227,0.6032
17228,0.5812
17229,0.4801
17230,0.5732
17231,0.5112
17232,0.5718
17233,0.5034
17234,0.3251
17235,0.5412
17236,0.5796
17237,0.6065
17238,0.6369
17239,0.5064
17240,0.5619
17241,0.5624
17242,0.372
17243,0.5113
17244,0.5852
17245,0.5093
17246,0.5365
17247,0.515
17248,0.5156
17249,0.5131
17250,0.5619
17251,0.5861
17252,0.4597
17253,0.5239
17254,0.5986
17255,0.484
17256,0.4585
17257,0.5164
17258,0.6204
17259,0.5325
17260,0.5804
17261,0.5624
17262,0.5582
17263,0.5339
17264,0.5922
17265,0.5622
17266,0.6115
17267,0.5842
17268,0.5661
17269,0.6174
17270,0.6019
17271,0.5951
17272,0.5845
17273,0.4792
17274,0.5739
17275,0.6162
17276,0.5618
17277,0.5541
17278,0.5813
17279,0.4938
17280,0.4158
17281,0.5517
17282,0.6192
17283,0.5125
17284,0.596
17285,0.6093
17286,0.5668
17287,0.5751
17288,0.4557
17289,0.5351
17290,0.6144
17291,0.51
17292,0.5615
17293,0.5993
17294,0.5632
17295,0.471
17296,0.5993
17297,0.5494
17298,0.5956
17299,0.5839
17300,0.5691
17301,0.5822
17302,0.5625
17303,0.546
17304,0.5637
17305,0.529
17306,0.5336
17307,0.4852
17308,0.5039
17309,0.5898
17310,0.6082
17311,0.6207
17312,0.5829
17313,0.5501
17314,0.5774
17315,0.5766
17316,0.5658
17317,0.5518
17318,0.6453
17319,0.5824
17320,0.5482
17321,0.5295
17322,0.6039
17323,0.5592
17324,0.5457
17325,0.5754
17326,0.5394
17327,0.5235
17328,0.5382
17329,0.5704
17330,0.564
17331,0.5342
17332,0.5865
17333,0.5529
17334,0.5214
17335,0.5308
17336,0.5421
17337,0.5707
17338,0.6186
17339,0.4572
17340,0.5415
