,atds
10123,0.6386
10124,0.6286
10125,0.6844
10126,0.6508
10127,0.6559
10128,0.6688
10129,0.6755
10130,0.6671
10131,0.6554
10132,0.6835
10133,0.6497
10134,0.6528
10135,0.6872
10136,0.6446
10137,0.6855
10138,0.6546
10139,0.6979
10140,0.6557
10141,0.6691
10142,0.6675
10143,0.6693
10144,0.683
10145,0.678
10146,0.6672
10147,0.668
10148,0.6781
10149,0.6893
10150,0.6625
10151,0.6682
10152,0.6411
10153,0.6682
10154,0.6467
10155,0.6703
10156,0.6408
10157,0.6312
10158,0.6927
10159,0.6416
10160,0.6796
10161,0.6794
10162,0.6471
10163,0.6718
10164,0.6476
10165,0.683
10166,0.6429
10167,0.6386
10168,0.7037
10169,0.6581
10170,0.6576
10171,0.6812
10172,0.6473
10173,0.6613
10174,0.6771
10175,0.6672
10176,0.6595
10177,0.6596
10178,0.6549
10179,0.6797
10180,0.6551
10181,0.6567
10182,0.6767
10183,0.6736
10184,0.636
10185,0.6483
10186,0.6527
10187,0.6456
10188,0.6546
10189,0.6298
10190,0.6864
10191,0.6105
10192,0.6565
10193,0.652
10194,0.6671
10195,0.6188
10196,0.6344
10197,0.6336
10198,0.6732
10199,0.6685
10200,0.6924
10201,0.6297
10202,0.6446
10203,0.6869
10204,0.6684
10205,0.6987
10206,0.5798
10207,0.6942
10208,0.6579
10209,0.6568
10210,0.6587
10211,0.6755
10212,0.6584
10213,0.6419
10214,0.6332
10215,0.6494
10216,0.6256
10217,0.642
10218,0.6766
10219,0.6047
10220,0.6295
10221,0.6598
10222,0.6441
10223,0.6583
10224,0.6811
10225,0.6474
10226,0.6819
10227,0.6757
10228,0.6971
10229,0.648
10230,0.6856
10231,0.6749
10232,0.6698
10233,0.6218
10234,0.6486
10235,0.6817
10236,0.6616
10237,0.6467
10238,0.4949
10239,0.6621
10240,0.674
10241,0.6742
10242,0.676
10243,0.6021
10244,0.6758
10245,0.6723
10246,0.6909
10247,0.6767
10248,0.646
10249,0.7224
10250,0.692
10251,0.6777
10252,0.7045
10253,0.6009
10254,0.69
10255,0.6793
10256,0.6826
10257,0.6499
10258,0.6964
10259,0.6442
10260,0.6705
10261,0.6526
10262,0.6428
10263,0.6657
10264,0.6688
10265,0.6982
10266,0.65
10267,0.675
10268,0.618
10269,0.713
10270,0.6795
10271,0.671
10272,0.6316
10273,0.6418
10274,0.6229
10275,0.6544
10276,0.6736
10277,0.6913
10278,0.6645
10279,0.6127
10280,0.6348
10281,0.6583
10282,0.6277
10283,0.6506
10284,0.6719
10285,0.6747
10286,0.6719
10287,0.6483
10288,0.7029
10289,0.6664
10290,0.6465
10291,0.6628
10292,0.6876
10293,0.6503
10294,0.6535
10295,0.6823
10296,0.6551
10297,0.6575
10298,0.667
10299,0.6445
10300,0.6611
10301,0.6943
10302,0.6134
10303,0.6694
10304,0.6421
10305,0.6745
10306,0.6858
10307,0.6671
10308,0.6672
10309,0.7062
10310,0.6763
10311,0.545
10312,0.6743
10313,0.7173
10314,0.6662
10315,0.6951
10316,0.6789
10317,0.6559
10318,0.6782
10319,0.6774
10320,0.6281
10321,0.6821
10322,0.6602
10323,0.6099
10324,0.6516
10325,0.6076
10326,0.6627
10327,0.6319
10328,0.645
10329,0.6774
10330,0.6842
10331,0.6941
10332,0.6392
10333,0.6825
10334,0.628
10335,0.6953
10336,0.6635
10337,0.6616
10338,0.6474
10339,0.6723
10340,0.6413
10341,0.6189
10342,0.6512
10343,0.653
10344,0.6634
10345,0.6254
10346,0.6685
10347,0.6736
10348,0.6751
10349,0.6254
10350,0.6826
10351,0.6892
10352,0.6571
10353,0.5784
10354,0.6451
10355,0.6525
10356,0.6637
10357,0.6964
10358,0.6581
10359,0.6516
10360,0.616
10361,0.6586
10362,0.6719
10363,0.6997
10364,0.6205
10365,0.6609
10366,0.6284
10367,0.6656
10368,0.6606
10369,0.6664
10370,0.6796
10371,0.5838
10372,0.6679
10373,0.654
10374,0.6947
10375,0.6522
10376,0.6701
10377,0.6992
10378,0.6393
10379,0.6843
10380,0.6361
10381,0.6866
10382,0.6773
10383,0.6762
10384,0.6528
10385,0.6748
10386,0.6374
10387,0.6356
10388,0.6816
10389,0.6766
10390,0.6621
10391,0.6484
10392,0.6666
10393,0.7087
10394,0.6383
10395,0.6912
10396,0.6649
10397,0.5294
10398,0.6892
10399,0.6586
10400,0.6536
10401,0.6721
10402,0.6967
10403,0.6566
10404,0.6782
10405,0.674
10406,0.6724
10407,0.6704
10408,0.6888
10409,0.6517
10410,0.6659
10411,0.6921
10412,0.7033
10413,0.6776
10414,0.6691
10415,0.6872
10416,0.6862
10417,0.678
10418,0.6267
10419,0.7058
10420,0.6774
10421,0.6543
10422,0.6951
10423,0.6916
10424,0.6804
10425,0.6576
10426,0.6546
10427,0.6721
10428,0.6217
10429,0.6756
10430,0.6882
10431,0.6395
10432,0.658
10433,0.6611
10434,0.663
10435,0.6315
10436,0.6959
10437,0.6634
10438,0.6676
10439,0.6634
10440,0.6647
10441,0.6837
10442,0.6403
10443,0.6788
10444,0.5912
10445,0.6846
10446,0.6753
10447,0.6609
10448,0.685
10449,0.6754
10450,0.6656
10451,0.6034
10452,0.6602
10453,0.6762
10454,0.6752
10455,0.6923
10456,0.6557
10457,0.6646
10458,0.6938
10459,0.6771
10460,0.6787
10461,0.6796
10462,0.628
10463,0.6605
10464,0.6442
10465,0.6499
10466,0.6823
10467,0.6634
10468,0.6439
10469,0.6534
10470,0.6904
10471,0.67
10472,0.7033
10473,0.6678
10474,0.6518
10475,0.6583
10476,0.7022
10477,0.6423
10478,0.6828
10479,0.6885
10480,0.6868
10481,0.6715
10482,0.6745
10483,0.6628
10484,0.6763
10485,0.6583
10486,0.6808
10487,0.6952
10488,0.6925
10489,0.6386
10490,0.65
10491,0.6567
10492,0.6358
10493,0.6761
10494,0.6562
10495,0.6508
10496,0.6545
10497,0.6625
10498,0.6874
10499,0.6582
10500,0.6549
10501,0.7146
10502,0.6665
10503,0.6661
10504,0.6291
10505,0.6363
10506,0.6327
10507,0.6902
10508,0.6584
10509,0.6389
10510,0.6598
10511,0.6354
10512,0.6674
10513,0.6527
10514,0.6701
10515,0.6483
10516,0.6589
10517,0.5943
10518,0.6665
10519,0.6493
10520,0.6607
10521,0.6091
10522,0.6576
10523,0.663
10524,0.6464
10525,0.6345
10526,0.6727
10527,0.6851
10528,0.655
10529,0.6538
10530,0.6484
10531,0.6648
10532,0.6923
10533,0.6819
10534,0.675
10535,0.6396
10536,0.6973
10537,0.6591
10538,0.6722
10539,0.657
10540,0.6637
10541,0.6588
10542,0.6853
10543,0.6626
10544,0.6333
10545,0.6878
10546,0.718
10547,0.7021
10548,0.674
10549,0.639
10550,0.6789
10551,0.6606
10552,0.6819
10553,0.6896
10554,0.6813
10555,0.6401
10556,0.5817
10557,0.6535
10558,0.6772
10559,0.6838
10560,0.6379
10561,0.6469
10562,0.6573
10563,0.6846
10564,0.6637
10565,0.6427
10566,0.6852
10567,0.7005
10568,0.67
10569,0.6262
10570,0.6191
10571,0.655
10572,0.6726
10573,0.6811
10574,0.6558
10575,0.6879
10576,0.6662
10577,0.6463
10578,0.6979
10579,0.6738
10580,0.6664
10581,0.6565
10582,0.6946
10583,0.6583
10584,0.6567
10585,0.6052
10586,0.6001
10587,0.6473
10588,0.6625
10589,0.6741
10590,0.6578
10591,0.6591
10592,0.6957
10593,0.6286
10594,0.6072
10595,0.666
10596,0.6513
10597,0.6755
10598,0.6986
10599,0.6848
10600,0.6638
10601,0.6436
10602,0.6374
10603,0.6661
10604,0.6442
10605,0.6691
10606,0.67
10607,0.6764
10608,0.6595
10609,0.643
10610,0.6532
10611,0.656
10612,0.6748
10613,0.6829
10614,0.6665
10615,0.6415
10616,0.6239
10617,0.6684
10618,0.6401
10619,0.6775
10620,0.7046
10621,0.6624
10622,0.639
10623,0.7212
10624,0.6316
10625,0.6716
10626,0.6656
10627,0.6528
10628,0.6283
10629,0.6578
10630,0.6597
10631,0.6624
10632,0.656
10633,0.7092
10634,0.6723
10635,0.6678
10636,0.6681
10637,0.628
10638,0.6805
10639,0.6547
10640,0.6761
10641,0.6794
10642,0.6775
10643,0.6779
10644,0.6761
10645,0.6139
10646,0.6756
10647,0.6515
10648,0.6913
10649,0.6856
10650,0.6534
10651,0.6729
10652,0.6299
10653,0.7082
10654,0.6445
10655,0.6924
10656,0.6464
10657,0.6505
10658,0.6779
10659,0.6133
10660,0.6596
10661,0.679
10662,0.6808
10663,0.681
10664,0.6775
10665,0.6979
10666,0.6569
10667,0.6293
10668,0.6926
10669,0.6745
10670,0.657
10671,0.6371
10672,0.6662
10673,0.6724
10674,0.6534
10675,0.6811
10676,0.6292
10677,0.6712
10678,0.6827
10679,0.6675
10680,0.6845
10681,0.6843
10682,0.6257
10683,0.599
10684,0.6993
10685,0.6876
10686,0.6809
10687,0.67
10688,0.6485
10689,0.6431
10690,0.6424
10691,0.6828
10692,0.6506
10693,0.6675
10694,0.6231
10695,0.6517
10696,0.6438
10697,0.6563
10698,0.6458
10699,0.6443
10700,0.6351
10701,0.6553
10702,0.6381
10703,0.6817
10704,0.681
10705,0.6445
10706,0.6653
10707,0.6414
10708,0.6508
10709,0.634
10710,0.7025
10711,0.6811
10712,0.6006
10713,0.6748
10714,0.67
10715,0.6464
10716,0.6803
10717,0.6724
10718,0.6869
10719,0.6403
10720,0.6739
10721,0.666
10722,0.6536
10723,0.7051
10724,0.6901
10725,0.6754
10726,0.6884
10727,0.6812
10728,0.6561
10729,0.6738
10730,0.6272
10731,0.6874
10732,0.7004
10733,0.6483
10734,0.6549
10735,0.6964
10736,0.6664
10737,0.6455
10738,0.6419
10739,0.6299
10740,0.653
10741,0.665
10742,0.6868
10743,0.6625
10744,0.6621
10745,0.6485
10746,0.6949
10747,0.6681
10748,0.6383
10749,0.6502
10750,0.6673
10751,0.6515
10752,0.652
10753,0.6527
10754,0.6375
10755,0.6691
10756,0.6852
10757,0.6601
10758,0.68
10759,0.6628
10760,0.6584
10761,0.6837
10762,0.6529
10763,0.7098
10764,0.6751
10765,0.6811
10766,0.6639
10767,0.684
10768,0.6882
10769,0.6469
10770,0.6726
10771,0.591
10772,0.6657
10773,0.6663
10774,0.6923
10775,0.6816
10776,0.6647
10777,0.6358
10778,0.6253
10779,0.6471
10780,0.6817
10781,0.6638
10782,0.6965
10783,0.6911
10784,0.6544
10785,0.6654
10786,0.6503
10787,0.6804
10788,0.6422
10789,0.6814
10790,0.6909
10791,0.6547
10792,0.6626
10793,0.6393
10794,0.658
10795,0.6758
10796,0.6656
10797,0.6656
10798,0.6592
10799,0.6507
10800,0.65
10801,0.6813
10802,0.6961
10803,0.6067
10804,0.6663
10805,0.7012
10806,0.6448
10807,0.6083
10808,0.6576
10809,0.6929
10810,0.6627
10811,0.7074
10812,0.6513
10813,0.6935
10814,0.6605
10815,0.6837
10816,0.6801
10817,0.6767
10818,0.6657
10819,0.6345
10820,0.645
10821,0.6394
10822,0.6572
10823,0.6547
10824,0.6256
10825,0.6777
10826,0.6581
10827,0.6058
10828,0.5052
10829,0.6584
10830,0.6663
10831,0.6559
10832,0.6557
10833,0.6689
10834,0.6728
10835,0.6308
10836,0.664
10837,0.6791
10838,0.6595
10839,0.6525
10840,0.666
10841,0.6279
10842,0.6518
10843,0.6586
10844,0.6495
10845,0.6001
10846,0.6795
10847,0.6578
10848,0.6757
10849,0.6889
10850,0.6645
10851,0.6699
10852,0.6663
10853,0.6852
10854,0.695
10855,0.6619
10856,0.6547
10857,0.6749
10858,0.6504
10859,0.6693
10860,0.6768
10861,0.6773
10862,0.6487
10863,0.6371
10864,0.6532
10865,0.6447
10866,0.6469
10867,0.6925
10868,0.6482
10869,0.7143
10870,0.6485
10871,0.617
10872,0.7003
10873,0.6638
10874,0.6369
10875,0.6498
10876,0.6403
10877,0.6719
10878,0.6928
10879,0.6833
10880,0.6515
10881,0.6945
10882,0.6428
10883,0.6447
10884,0.6588
10885,0.6434
10886,0.6677
10887,0.7028
10888,0.6485
10889,0.6903
10890,0.6717
10891,0.6634
10892,0.6686
10893,0.6739
10894,0.6371
10895,0.6942
10896,0.6305
10897,0.5378
10898,0.6109
10899,0.6297
10900,0.686
10901,0.6627
10902,0.6391
10903,0.5832
10904,0.6516
10905,0.6558
10906,0.6576
10907,0.6614
10908,0.6615
10909,0.656
10910,0.6868
10911,0.5967
10912,0.6529
10913,0.6793
10914,0.6852
10915,0.6836
10916,0.6825
10917,0.6774
10918,0.664
10919,0.657
10920,0.5344
10921,0.663
10922,0.6951
10923,0.6416
10924,0.6523
10925,0.6895
10926,0.6598
10927,0.6615
10928,0.6313
10929,0.6772
10930,0.6392
10931,0.6759
10932,0.6759
10933,0.6292
10934,0.6714
10935,0.6173
10936,0.6818
10937,0.6737
10938,0.632
10939,0.6887
10940,0.6541
10941,0.674
10942,0.6635
10943,0.6498
10944,0.6674
10945,0.6775
10946,0.6586
10947,0.6304
10948,0.6741
10949,0.6734
10950,0.6693
10951,0.6698
10952,0.6713
10953,0.6495
10954,0.6525
10955,0.6747
10956,0.6633
10957,0.6763
10958,0.6656
10959,0.6673
10960,0.6727
10961,0.6361
10962,0.6756
10963,0.6708
10964,0.6548
10965,0.6851
10966,0.6947
10967,0.6528
10968,0.5554
10969,0.6532
10970,0.6898
10971,0.6297
10972,0.644
10973,0.6679
10974,0.6598
10975,0.6853
10976,0.6807
10977,0.6729
10978,0.6741
10979,0.652
10980,0.6797
10981,0.6759
10982,0.682
10983,0.6914
10984,0.7165
10985,0.6507
10986,0.6821
10987,0.6847
10988,0.6963
10989,0.6704
10990,0.6566
10991,0.6422
10992,0.6558
10993,0.6432
10994,0.6697
10995,0.6981
10996,0.6467
10997,0.682
10998,0.6631
10999,0.6501
11000,0.6658
11001,0.6543
11002,0.6628
11003,0.6785
11004,0.6682
11005,0.6568
11006,0.6869
11007,0.6596
11008,0.6819
11009,0.6655
11010,0.6755
11011,0.6867
11012,0.6938
11013,0.6626
11014,0.675
11015,0.6476
11016,0.7119
11017,0.6257
11018,0.6936
11019,0.6532
11020,0.6344
11021,0.6701
11022,0.6407
11023,0.6459
11024,0.6501
11025,0.6161
11026,0.6511
11027,0.6728
11028,0.6661
11029,0.703
11030,0.686
11031,0.6597
11032,0.6341
11033,0.6835
11034,0.6857
11035,0.5962
11036,0.6564
11037,0.6658
11038,0.6843
11039,0.6935
11040,0.6664
11041,0.6583
11042,0.6678
11043,0.6663
11044,0.6497
11045,0.6672
11046,0.6097
11047,0.6949
11048,0.673
11049,0.6849
11050,0.661
11051,0.6916
11052,0.648
11053,0.665
11054,0.6589
11055,0.6522
11056,0.6689
11057,0.6443
11058,0.6425
11059,0.6915
11060,0.6417
11061,0.6548
11062,0.6869
11063,0.6699
11064,0.6713
11065,0.6828
11066,0.7065
11067,0.693
11068,0.642
11069,0.6788
11070,0.6097
11071,0.6458
11072,0.6697
11073,0.6491
11074,0.6545
11075,0.6655
11076,0.6603
11077,0.7017
11078,0.6687
11079,0.6601
11080,0.6622
11081,0.6397
11082,0.6715
11083,0.6253
11084,0.7015
11085,0.6595
11086,0.6782
11087,0.6451
11088,0.6515
11089,0.6886
11090,0.6847
11091,0.6444
11092,0.6325
11093,0.573
11094,0.651
11095,0.6693
11096,0.6433
11097,0.696
11098,0.6725
11099,0.686
11100,0.657
11101,0.6556
11102,0.6912
11103,0.6548
11104,0.5886
11105,0.687
11106,0.6741
11107,0.6352
11108,0.6327
11109,0.6414
11110,0.6977
11111,0.6861
11112,0.6899
11113,0.6499
11114,0.679
11115,0.6844
11116,0.6831
11117,0.6995
11118,0.6452
11119,0.6745
11120,0.6484
11121,0.6767
11122,0.6687
11123,0.6679
11124,0.682
11125,0.6425
11126,0.6417
11127,0.679
11128,0.6311
11129,0.5086
11130,0.6719
11131,0.6593
11132,0.6866
11133,0.6497
11134,0.6596
11135,0.6561
11136,0.6708
11137,0.6694
11138,0.6605
11139,0.6637
11140,0.686
11141,0.6382
11142,0.6399
11143,0.6608
11144,0.6868
11145,0.7302
11146,0.6513
11147,0.6558
11148,0.6434
11149,0.661
11150,0.6686
11151,0.6838
11152,0.6698
11153,0.6728
11154,0.6471
11155,0.6506
11156,0.6619
11157,0.6717
11158,0.674
11159,0.681
11160,0.6475
11161,0.5388
11162,0.674
11163,0.6913
11164,0.6442
11165,0.7055
11166,0.6406
11167,0.6765
11168,0.6579
11169,0.6496
11170,0.6482
11171,0.6384
11172,0.6505
11173,0.6482
11174,0.6573
11175,0.6374
11176,0.6433
11177,0.6893
11178,0.6815
11179,0.6512
11180,0.6974
11181,0.6981
11182,0.6208
11183,0.6949
11184,0.6508
11185,0.7035
11186,0.6561
11187,0.6854
11188,0.6558
11189,0.6685
11190,0.643
11191,0.6864
11192,0.6845
11193,0.606
11194,0.6594
11195,0.6312
11196,0.6932
11197,0.6751
11198,0.6916
11199,0.6993
11200,0.6826
11201,0.6767
11202,0.6744
11203,0.6073
11204,0.6196
11205,0.6804
11206,0.6612
11207,0.6649
11208,0.6464
11209,0.6525
11210,0.6729
11211,0.6554
11212,0.6323
11213,0.6449
11214,0.6836
11215,0.6342
11216,0.6619
11217,0.6586
11218,0.6721
11219,0.6173
11220,0.6514
11221,0.6396
11222,0.6638
11223,0.6658
11224,0.688
11225,0.674
11226,0.6785
11227,0.6871
11228,0.66
11229,0.6597
11230,0.6631
11231,0.6369
11232,0.6494
11233,0.675
11234,0.6623
11235,0.7124
11236,0.6804
11237,0.6784
11238,0.6566
11239,0.6596
11240,0.6151
11241,0.6729
11242,0.6324
11243,0.7075
11244,0.6576
11245,0.6535
11246,0.7033
11247,0.6704
11248,0.7011
11249,0.6783
11250,0.694
11251,0.6817
11252,0.6525
11253,0.6536
11254,0.6786
11255,0.6772
11256,0.6588
11257,0.6913
11258,0.6343
11259,0.6637
11260,0.6682
11261,0.6813
11262,0.6737
11263,0.6553
11264,0.6601
11265,0.6376
11266,0.654
11267,0.6554
11268,0.693
11269,0.6816
11270,0.6624
11271,0.645
11272,0.69
11273,0.6542
11274,0.6087
11275,0.6215
11276,0.6875
11277,0.6714
11278,0.6724
11279,0.678
11280,0.6818
11281,0.6774
11282,0.6599
11283,0.6666
11284,0.6815
11285,0.6797
11286,0.696
11287,0.6845
11288,0.6629
11289,0.6764
11290,0.6592
11291,0.6415
11292,0.688
11293,0.6684
11294,0.6235
11295,0.6359
11296,0.6494
11297,0.6827
11298,0.6696
11299,0.6719
11300,0.6502
11301,0.6548
11302,0.6621
11303,0.6605
11304,0.6837
11305,0.6577
11306,0.653
11307,0.6444
11308,0.6283
11309,0.6599
11310,0.6649
11311,0.6724
11312,0.671
11313,0.6497
11314,0.6464
11315,0.6692
11316,0.6687
11317,0.6808
11318,0.6421
11319,0.6577
11320,0.6395
11321,0.6478
11322,0.6758
11323,0.7
11324,0.656
11325,0.6504
11326,0.6414
11327,0.6738
11328,0.6653
11329,0.6605
11330,0.6769
11331,0.6567
11332,0.6422
11333,0.6587
11334,0.5934
11335,0.667
11336,0.6535
11337,0.6757
11338,0.6656
11339,0.6621
11340,0.6799
11341,0.6686
11342,0.661
11343,0.6853
11344,0.6417
11345,0.6778
11346,0.6764
11347,0.6843
11348,0.6663
11349,0.6398
11350,0.7011
11351,0.6771
11352,0.68
11353,0.672
11354,0.6674
11355,0.6889
11356,0.6841
11357,0.6648
11358,0.6808
11359,0.6549
11360,0.7107
11361,0.6757
11362,0.6521
11363,0.6851
11364,0.6335
11365,0.6751
11366,0.6492
11367,0.6653
11368,0.6646
11369,0.6339
11370,0.6324
11371,0.6824
11372,0.6549
11373,0.6841
11374,0.6309
11375,0.6523
11376,0.6547
11377,0.6944
11378,0.6761
11379,0.6495
11380,0.6901
11381,0.6537
11382,0.6727
11383,0.6651
11384,0.6855
11385,0.669
11386,0.6556
11387,0.6919
11388,0.6687
11389,0.6756
11390,0.6681
11391,0.6788
11392,0.682
11393,0.6467
11394,0.6515
11395,0.6638
11396,0.6962
11397,0.615
11398,0.6576
11399,0.6645
11400,0.5834
11401,0.6784
11402,0.633
11403,0.6465
11404,0.6523
11405,0.7074
11406,0.6626
11407,0.6712
11408,0.6704
11409,0.6219
11410,0.6778
11411,0.6504
11412,0.6519
11413,0.6525
11414,0.6664
11415,0.6362
11416,0.6917
11417,0.6512
11418,0.6188
11419,0.6621
11420,0.6979
11421,0.6836
11422,0.6128
11423,0.6867
11424,0.6499
11425,0.6771
11426,0.6663
11427,0.6794
11428,0.6549
11429,0.6504
11430,0.6493
11431,0.6643
11432,0.6737
11433,0.6323
11434,0.674
11435,0.6579
11436,0.6474
11437,0.6566
11438,0.6738
11439,0.666
11440,0.6601
11441,0.6838
11442,0.6801
11443,0.6723
11444,0.7006
11445,0.6985
11446,0.6365
11447,0.6752
11448,0.6792
11449,0.6501
11450,0.6568
11451,0.5771
11452,0.6124
11453,0.6697
11454,0.6756
11455,0.6833
11456,0.6689
11457,0.6366
11458,0.6828
11459,0.6545
11460,0.667
11461,0.6491
11462,0.6444
11463,0.6682
11464,0.6705
11465,0.6258
11466,0.6762
11467,0.6959
11468,0.6477
11469,0.6417
11470,0.668
11471,0.6629
11472,0.656
11473,0.6201
11474,0.654
11475,0.6829
11476,0.6441
11477,0.6653
11478,0.6546
11479,0.6629
11480,0.6344
11481,0.6527
11482,0.6553
11483,0.6794
11484,0.6925
11485,0.6229
11486,0.7039
11487,0.6801
11488,0.6727
11489,0.6845
11490,0.5984
11491,0.6854
11492,0.6774
11493,0.6572
11494,0.6511
11495,0.6496
11496,0.6939
11497,0.6878
11498,0.6507
11499,0.6577
11500,0.6646
11501,0.6558
11502,0.5909
11503,0.6634
11504,0.6634
11505,0.6351
11506,0.6527
11507,0.6976
11508,0.6573
11509,0.6532
11510,0.6605
11511,0.6384
11512,0.6836
11513,0.6705
11514,0.6549
11515,0.691
11516,0.6479
11517,0.6486
11518,0.6895
11519,0.6531
11520,0.623
11521,0.6025
11522,0.6676
11523,0.6649
11524,0.6411
11525,0.6734
11526,0.6735
11527,0.6399
11528,0.6951
11529,0.6845
11530,0.6578
11531,0.6981
11532,0.6758
11533,0.6694
11534,0.6793
11535,0.6968
11536,0.66
11537,0.6823
11538,0.6634
11539,0.683
11540,0.671
11541,0.6203
11542,0.6506
11543,0.6731
11544,0.6623
11545,0.6802
11546,0.64
11547,0.6726
11548,0.6894
11549,0.6475
11550,0.6975
11551,0.6821
11552,0.6919
11553,0.6237
11554,0.6779
11555,0.6401
11556,0.6397
11557,0.6329
11558,0.6639
11559,0.6528
11560,0.6612
11561,0.6368
11562,0.6467
11563,0.6672
11564,0.6585
11565,0.6324
11566,0.6564
11567,0.6746
11568,0.6616
11569,0.6672
11570,0.6408
11571,0.6373
11572,0.66
11573,0.667
11574,0.6713
11575,0.6295
11576,0.6662
11577,0.668
11578,0.6665
11579,0.6692
11580,0.6751
11581,0.6711
11582,0.6653
11583,0.6716
11584,0.6714
11585,0.6451
11586,0.6775
11587,0.6874
11588,0.6267
11589,0.6835
11590,0.6196
11591,0.6516
11592,0.6613
11593,0.6517
11594,0.6667
11595,0.6454
11596,0.6615
11597,0.6945
11598,0.6427
11599,0.6698
11600,0.6516
11601,0.6902
11602,0.6661
11603,0.6517
11604,0.6611
11605,0.6688
11606,0.6605
11607,0.675
11608,0.6435
11609,0.6676
11610,0.6688
11611,0.6622
11612,0.6631
11613,0.6701
11614,0.6685
11615,0.643
11616,0.6425
11617,0.6338
11618,0.5037
11619,0.6401
11620,0.6445
11621,0.6797
11622,0.6699
11623,0.6667
11624,0.6756
11625,0.6626
11626,0.6702
11627,0.6983
11628,0.6719
11629,0.6299
11630,0.6583
11631,0.6411
11632,0.5325
11633,0.6869
11634,0.6817
11635,0.6699
11636,0.6299
11637,0.6608
11638,0.6672
11639,0.6619
11640,0.6333
11641,0.6898
11642,0.6774
11643,0.6177
11644,0.668
11645,0.6462
11646,0.6574
11647,0.6422
11648,0.6736
11649,0.6989
11650,0.6951
11651,0.7036
11652,0.645
11653,0.6822
11654,0.6644
11655,0.6712
11656,0.681
11657,0.6905
11658,0.7164
11659,0.6488
11660,0.6907
11661,0.6976
11662,0.6535
11663,0.6485
11664,0.684
11665,0.6524
11666,0.6721
11667,0.6711
11668,0.6723
11669,0.6082
11670,0.6752
11671,0.6268
11672,0.6824
11673,0.6283
11674,0.68
11675,0.6765
11676,0.6641
11677,0.6922
11678,0.6732
11679,0.6459
11680,0.6984
11681,0.6686
11682,0.6707
11683,0.6625
11684,0.6927
11685,0.6701
11686,0.6939
11687,0.6563
11688,0.6308
11689,0.6885
11690,0.6488
11691,0.6556
11692,0.6958
11693,0.6354
11694,0.6669
11695,0.6881
11696,0.6472
11697,0.6857
11698,0.6544
11699,0.6839
11700,0.625
11701,0.6857
11702,0.6851
11703,0.6971
11704,0.6612
11705,0.6735
11706,0.6831
11707,0.6406
11708,0.6774
11709,0.6428
11710,0.6683
11711,0.6848
11712,0.6671
11713,0.6397
11714,0.6478
11715,0.678
11716,0.655
11717,0.6581
11718,0.6834
11719,0.6666
11720,0.6043
11721,0.69
11722,0.665
11723,0.6238
11724,0.6622
11725,0.6716
11726,0.6502
11727,0.673
11728,0.6763
11729,0.6669
11730,0.6935
11731,0.6825
11732,0.6444
11733,0.6312
11734,0.651
11735,0.6667
11736,0.6639
11737,0.6631
11738,0.6717
11739,0.69
11740,0.6656
11741,0.661
11742,0.6754
11743,0.6786
11744,0.6428
11745,0.6197
11746,0.6603
11747,0.6854
11748,0.6782
11749,0.6713
11750,0.6759
11751,0.6181
11752,0.6739
11753,0.6593
11754,0.6802
11755,0.6568
11756,0.6228
11757,0.6994
11758,0.6631
11759,0.6753
11760,0.6839
11761,0.666
11762,0.704
11763,0.6927
11764,0.6867
11765,0.6357
11766,0.6578
11767,0.6625
11768,0.6139
11769,0.6727
11770,0.6682
11771,0.6757
11772,0.6871
11773,0.6958
11774,0.6739
11775,0.6084
11776,0.6937
11777,0.6485
11778,0.6252
11779,0.6186
11780,0.6654
11781,0.6714
11782,0.6589
11783,0.6817
11784,0.6146
11785,0.681
11786,0.6603
11787,0.6743
11788,0.6728
11789,0.6308
11790,0.6541
11791,0.6547
11792,0.6815
11793,0.6579
11794,0.673
11795,0.6648
11796,0.6908
11797,0.6793
11798,0.635
11799,0.6571
11800,0.6711
11801,0.6953
11802,0.684
11803,0.6718
11804,0.6657
11805,0.6744
11806,0.67
11807,0.6351
11808,0.6632
11809,0.6925
11810,0.6659
11811,0.685
11812,0.6473
11813,0.6615
11814,0.6317
11815,0.6519
11816,0.6765
11817,0.6752
11818,0.6881
11819,0.654
11820,0.6553
11821,0.663
11822,0.7025
11823,0.6773
11824,0.6259
11825,0.6349
11826,0.6982
11827,0.6163
11828,0.684
11829,0.6712
11830,0.6306
11831,0.6729
11832,0.6631
11833,0.681
11834,0.6629
11835,0.653
11836,0.6622
11837,0.6493
11838,0.6615
11839,0.6565
11840,0.6479
11841,0.6842
11842,0.6849
11843,0.6837
11844,0.6373
11845,0.6744
11846,0.6558
11847,0.681
11848,0.6806
11849,0.6328
11850,0.6541
11851,0.6677
11852,0.6756
11853,0.682
11854,0.6555
11855,0.66
11856,0.6671
11857,0.6534
11858,0.6788
11859,0.6433
11860,0.6459
11861,0.6914
11862,0.6732
11863,0.6563
11864,0.6505
11865,0.681
11866,0.6738
11867,0.6537
11868,0.6846
11869,0.6661
11870,0.6628
11871,0.6797
11872,0.6496
11873,0.6882
11874,0.6442
11875,0.6603
11876,0.7071
11877,0.6452
11878,0.6562
11879,0.6661
11880,0.6934
11881,0.6538
11882,0.6468
11883,0.6647
11884,0.6771
11885,0.6607
11886,0.6442
11887,0.6653
11888,0.661
11889,0.6367
11890,0.7138
11891,0.6982
11892,0.6899
11893,0.6903
11894,0.6486
