,piece_counts_sum
11114,758.0
11115,809.0
11116,778.0
11117,777.0
11118,806.0
11119,757.0
11120,850.0
11121,751.0
11122,740.0
11123,772.0
11124,843.0
11125,688.0
11126,783.0
11127,802.0
11128,790.0
11129,793.0
11130,801.0
11131,721.0
11132,756.0
11133,729.0
11134,777.0
11135,776.0
11136,699.0
11137,742.0
11138,783.0
11139,801.0
11140,725.0
11141,790.0
11142,742.0
11143,709.0
11144,721.0
11145,820.0
11146,738.0
11147,834.0
11148,786.0
11149,836.0
11150,803.0
11151,761.0
11152,722.0
11153,818.0
11154,752.0
11155,785.0
11156,784.0
11157,778.0
11158,752.0
11159,661.0
11160,739.0
11161,761.0
11162,830.0
11163,781.0
11164,728.0
11165,815.0
11166,778.0
11167,707.0
11168,728.0
11169,641.0
11170,755.0
11171,797.0
11172,757.0
11173,833.0
11174,854.0
11175,778.0
11176,733.0
11177,772.0
11178,738.0
11179,818.0
11180,750.0
11181,789.0
11182,730.0
11183,725.0
11184,854.0
11185,695.0
11186,808.0
11187,821.0
11188,705.0
11189,781.0
11190,824.0
11191,852.0
11192,813.0
11193,717.0
11194,784.0
11195,696.0
11196,777.0
11197,744.0
11198,675.0
11199,743.0
11200,771.0
11201,812.0
11202,848.0
11203,931.0
11204,809.0
11205,664.0
11206,673.0
11207,751.0
11208,745.0
11209,726.0
11210,822.0
11211,798.0
11212,734.0
11213,724.0
11214,763.0
11215,791.0
11216,712.0
11217,777.0
11218,732.0
11219,787.0
11220,736.0
11221,794.0
11222,720.0
11223,768.0
11224,752.0
11225,776.0
11226,770.0
11227,748.0
11228,771.0
11229,826.0
11230,789.0
11231,729.0
11232,822.0
11233,775.0
11234,790.0
11235,687.0
11236,791.0
11237,808.0
11238,738.0
11239,707.0
11240,790.0
11241,717.0
11242,737.0
11243,818.0
11244,751.0
11245,741.0
11246,704.0
11247,691.0
11248,807.0
11249,802.0
11250,753.0
11251,794.0
11252,822.0
11253,677.0
11254,795.0
11255,812.0
11256,726.0
11257,788.0
11258,791.0
11259,806.0
11260,692.0
11261,664.0
11262,751.0
11263,769.0
11264,843.0
11265,798.0
11266,810.0
11267,802.0
11268,782.0
11269,780.0
11270,765.0
11271,751.0
11272,769.0
11273,726.0
11274,648.0
11275,855.0
11276,796.0
11277,731.0
11278,752.0
11279,691.0
11280,742.0
11281,826.0
11282,761.0
11283,796.0
11284,774.0
11285,730.0
11286,733.0
11287,764.0
11288,741.0
11289,734.0
11290,692.0
11291,694.0
11292,798.0
11293,758.0
11294,859.0
11295,664.0
11296,767.0
11297,745.0
11298,813.0
11299,810.0
11300,781.0
11301,628.0
11302,836.0
11303,716.0
11304,698.0
11305,704.0
11306,732.0
11307,785.0
11308,793.0
11309,730.0
11310,829.0
11311,763.0
11312,768.0
11313,795.0
11314,738.0
11315,716.0
11316,797.0
11317,728.0
11318,770.0
11319,785.0
11320,771.0
11321,808.0
11322,771.0
11323,777.0
11324,788.0
11325,784.0
11326,823.0
11327,708.0
11328,823.0
11329,712.0
11330,746.0
11331,706.0
11332,748.0
11333,758.0
11334,709.0
11335,681.0
11336,783.0
11337,799.0
11338,786.0
11339,780.0
11340,688.0
11341,778.0
11342,761.0
11343,617.0
11344,785.0
11345,831.0
11346,809.0
11347,839.0
11348,700.0
11349,785.0
11350,659.0
11351,840.0
11352,792.0
11353,721.0
11354,775.0
11355,799.0
11356,787.0
11357,799.0
11358,768.0
11359,697.0
11360,752.0
11361,705.0
11362,666.0
11363,756.0
11364,722.0
11365,854.0
11366,710.0
11367,778.0
11368,767.0
11369,785.0
11370,745.0
11371,732.0
11372,801.0
11373,795.0
11374,738.0
11375,747.0
11376,733.0
11377,786.0
11378,807.0
11379,832.0
11380,755.0
11381,708.0
11382,700.0
11383,722.0
11384,727.0
11385,681.0
11386,813.0
11387,784.0
11388,783.0
11389,740.0
11390,747.0
11391,703.0
11392,751.0
11393,598.0
11394,699.0
11395,778.0
11396,776.0
11397,810.0
11398,741.0
11399,699.0
11400,689.0
11401,660.0
11402,733.0
11403,768.0
11404,671.0
11405,701.0
11406,697.0
11407,876.0
11408,747.0
11409,769.0
11410,770.0
11411,837.0
11412,744.0
11413,713.0
11414,764.0
11415,733.0
11416,781.0
11417,655.0
11418,743.0
11419,717.0
11420,730.0
11421,833.0
11422,712.0
11423,697.0
11424,666.0
11425,710.0
11426,729.0
11427,780.0
11428,740.0
11429,645.0
11430,769.0
11431,702.0
11432,796.0
11433,761.0
11434,710.0
11435,855.0
11436,648.0
11437,727.0
11438,737.0
11439,689.0
11440,810.0
11441,744.0
11442,839.0
11443,651.0
11444,726.0
11445,786.0
11446,818.0
11447,728.0
11448,754.0
11449,774.0
11450,748.0
11451,715.0
11452,840.0
11453,696.0
11454,781.0
11455,836.0
11456,709.0
11457,835.0
11458,791.0
11459,778.0
11460,735.0
11461,807.0
11462,791.0
11463,686.0
11464,734.0
11465,739.0
11466,729.0
11467,778.0
11468,699.0
11469,778.0
11470,699.0
11471,784.0
11472,767.0
11473,807.0
11474,617.0
11475,735.0
11476,733.0
11477,840.0
11478,740.0
11479,718.0
11480,767.0
11481,755.0
11482,767.0
11483,772.0
11484,672.0
11485,724.0
11486,771.0
11487,784.0
11488,725.0
11489,790.0
11490,738.0
11491,703.0
11492,738.0
11493,810.0
11494,724.0
11495,744.0
11496,791.0
11497,747.0
11498,794.0
11499,692.0
11500,711.0
11501,840.0
11502,740.0
11503,739.0
11504,731.0
11505,848.0
11506,787.0
11507,808.0
11508,810.0
11509,730.0
11510,588.0
11511,687.0
11512,763.0
11513,754.0
11514,602.0
11515,658.0
11516,793.0
11517,768.0
11518,734.0
11519,709.0
11520,713.0
11521,734.0
11522,873.0
11523,808.0
11524,829.0
11525,762.0
11526,761.0
11527,734.0
11528,781.0
11529,788.0
11530,683.0
11531,646.0
11532,700.0
11533,690.0
11534,805.0
11535,728.0
11536,773.0
11537,785.0
11538,769.0
11539,704.0
11540,681.0
11541,766.0
11542,791.0
11543,697.0
11544,840.0
11545,705.0
11546,794.0
11547,800.0
11548,816.0
11549,791.0
11550,837.0
11551,737.0
11552,704.0
11553,753.0
11554,689.0
11555,798.0
11556,770.0
11557,777.0
11558,718.0
11559,801.0
11560,756.0
11561,710.0
11562,854.0
11563,783.0
11564,722.0
11565,801.0
11566,758.0
11567,773.0
11568,747.0
11569,725.0
11570,674.0
11571,690.0
11572,828.0
11573,705.0
11574,743.0
11575,734.0
11576,779.0
11577,769.0
11578,733.0
11579,735.0
11580,597.0
11581,789.0
11582,703.0
11583,819.0
11584,769.0
11585,792.0
11586,790.0
11587,679.0
11588,787.0
11589,618.0
11590,758.0
11591,703.0
11592,752.0
11593,651.0
11594,790.0
11595,763.0
11596,742.0
11597,707.0
11598,827.0
11599,737.0
11600,688.0
11601,770.0
11602,784.0
11603,776.0
11604,716.0
11605,727.0
11606,654.0
11607,745.0
11608,753.0
11609,796.0
11610,797.0
11611,695.0
11612,752.0
11613,766.0
11614,671.0
11615,745.0
11616,829.0
11617,717.0
11618,771.0
11619,841.0
11620,707.0
11621,779.0
11622,648.0
11623,787.0
11624,810.0
11625,773.0
11626,839.0
11627,715.0
11628,729.0
11629,735.0
11630,844.0
11631,746.0
11632,743.0
11633,720.0
11634,697.0
11635,804.0
11636,858.0
11637,793.0
11638,790.0
11639,754.0
11640,742.0
11641,712.0
11642,786.0
11643,781.0
11644,763.0
11645,792.0
11646,833.0
11647,778.0
11648,823.0
11649,719.0
11650,734.0
11651,793.0
11652,708.0
11653,675.0
11654,836.0
11655,771.0
11656,711.0
11657,718.0
11658,798.0
11659,728.0
11660,674.0
11661,742.0
11662,848.0
11663,658.0
11664,770.0
11665,714.0
11666,747.0
11667,786.0
11668,745.0
11669,748.0
11670,685.0
11671,773.0
11672,817.0
11673,693.0
11674,795.0
11675,760.0
11676,775.0
11677,691.0
11678,723.0
11679,774.0
11680,813.0
11681,718.0
11682,808.0
11683,778.0
11684,754.0
11685,723.0
11686,814.0
11687,834.0
11688,723.0
11689,731.0
11690,744.0
11691,741.0
11692,765.0
11693,729.0
11694,763.0
11695,777.0
11696,819.0
11697,814.0
11698,667.0
11699,678.0
11700,712.0
11701,808.0
11702,714.0
11703,812.0
11704,730.0
11705,744.0
11706,775.0
11707,825.0
11708,864.0
11709,844.0
11710,730.0
11711,866.0
11712,736.0
11713,734.0
11714,717.0
11715,734.0
11716,793.0
11717,778.0
11718,698.0
11719,714.0
11720,723.0
11721,700.0
11722,730.0
11723,775.0
11724,742.0
11725,698.0
11726,779.0
11727,774.0
11728,795.0
11729,827.0
11730,791.0
11731,688.0
11732,811.0
11733,788.0
11734,742.0
11735,837.0
11736,791.0
11737,689.0
11738,734.0
11739,790.0
11740,699.0
11741,732.0
11742,576.0
11743,692.0
11744,819.0
11745,767.0
11746,698.0
11747,780.0
11748,781.0
11749,815.0
11750,732.0
11751,800.0
11752,780.0
11753,760.0
11754,678.0
11755,692.0
11756,724.0
11757,785.0
11758,690.0
11759,793.0
11760,778.0
11761,724.0
11762,743.0
11763,697.0
11764,768.0
11765,737.0
11766,826.0
11767,710.0
11768,785.0
11769,798.0
11770,795.0
11771,797.0
11772,810.0
11773,659.0
11774,796.0
11775,799.0
11776,753.0
11777,752.0
11778,785.0
11779,705.0
11780,801.0
11781,770.0
11782,805.0
11783,669.0
11784,795.0
11785,752.0
11786,720.0
11787,747.0
11788,867.0
11789,846.0
11790,741.0
11791,772.0
11792,774.0
11793,694.0
11794,695.0
11795,675.0
11796,748.0
11797,780.0
11798,772.0
11799,665.0
11800,740.0
11801,764.0
11802,754.0
11803,695.0
11804,762.0
11805,763.0
11806,769.0
11807,736.0
11808,799.0
11809,778.0
11810,714.0
11811,787.0
11812,686.0
11813,825.0
11814,754.0
11815,786.0
11816,725.0
11817,688.0
11818,747.0
11819,799.0
11820,766.0
11821,774.0
11822,736.0
11823,673.0
11824,766.0
11825,857.0
11826,791.0
11827,767.0
11828,768.0
11829,766.0
11830,657.0
11831,764.0
11832,724.0
11833,655.0
11834,694.0
11835,797.0
11836,799.0
11837,705.0
11838,837.0
11839,790.0
11840,827.0
11841,747.0
11842,763.0
11843,829.0
11844,820.0
11845,835.0
11846,803.0
11847,795.0
11848,853.0
11849,783.0
11850,683.0
11851,776.0
11852,841.0
11853,811.0
11854,682.0
11855,689.0
11856,766.0
11857,705.0
11858,839.0
11859,748.0
11860,764.0
11861,753.0
11862,847.0
11863,737.0
11864,796.0
11865,697.0
11866,790.0
11867,696.0
11868,792.0
11869,715.0
11870,767.0
11871,785.0
11872,696.0
11873,813.0
11874,780.0
11875,810.0
11876,704.0
11877,651.0
11878,771.0
11879,766.0
11880,760.0
11881,814.0
11882,763.0
11883,781.0
11884,737.0
11885,741.0
11886,828.0
11887,774.0
11888,711.0
11889,760.0
11890,609.0
11891,739.0
11892,815.0
11893,767.0
11894,671.0
11895,836.0
11896,668.0
11897,652.0
11898,662.0
11899,719.0
11900,848.0
11901,731.0
11902,745.0
11903,867.0
11904,840.0
11905,788.0
11906,827.0
11907,717.0
11908,823.0
11909,791.0
11910,760.0
11911,758.0
11912,737.0
11913,763.0
11914,754.0
11915,728.0
11916,738.0
11917,764.0
11918,849.0
11919,807.0
11920,782.0
11921,731.0
11922,820.0
11923,716.0
11924,809.0
11925,731.0
11926,747.0
11927,804.0
11928,760.0
11929,832.0
11930,792.0
11931,698.0
11932,763.0
11933,753.0
11934,785.0
11935,806.0
11936,819.0
11937,658.0
11938,762.0
11939,838.0
11940,743.0
11941,736.0
11942,837.0
11943,661.0
11944,726.0
11945,692.0
11946,738.0
11947,696.0
11948,710.0
11949,790.0
11950,782.0
11951,760.0
11952,779.0
11953,706.0
11954,798.0
11955,801.0
11956,680.0
11957,740.0
11958,802.0
11959,625.0
11960,828.0
11961,698.0
11962,718.0
11963,794.0
11964,705.0
11965,812.0
11966,797.0
11967,832.0
11968,799.0
11969,767.0
11970,785.0
11971,790.0
11972,775.0
11973,710.0
11974,788.0
11975,795.0
11976,687.0
11977,751.0
11978,804.0
11979,793.0
11980,767.0
11981,749.0
11982,793.0
11983,767.0
11984,818.0
11985,731.0
11986,810.0
11987,760.0
11988,676.0
11989,763.0
11990,787.0
11991,713.0
11992,808.0
11993,802.0
11994,766.0
11995,725.0
11996,778.0
11997,743.0
11998,785.0
11999,666.0
12000,685.0
12001,713.0
12002,727.0
12003,656.0
12004,800.0
12005,674.0
12006,790.0
12007,698.0
12008,765.0
12009,853.0
12010,846.0
12011,813.0
12012,747.0
12013,862.0
12014,712.0
12015,743.0
12016,803.0
12017,808.0
12018,745.0
12019,776.0
12020,827.0
12021,807.0
12022,769.0
12023,752.0
12024,828.0
12025,773.0
12026,799.0
12027,745.0
12028,754.0
12029,805.0
12030,739.0
12031,771.0
12032,798.0
12033,733.0
12034,740.0
12035,869.0
12036,833.0
12037,739.0
12038,742.0
12039,784.0
12040,806.0
12041,639.0
12042,754.0
12043,761.0
12044,824.0
12045,693.0
12046,703.0
12047,783.0
12048,799.0
12049,685.0
12050,699.0
12051,764.0
12052,790.0
12053,724.0
12054,702.0
12055,772.0
12056,859.0
12057,794.0
12058,772.0
12059,731.0
12060,784.0
12061,825.0
12062,807.0
12063,827.0
12064,732.0
12065,770.0
12066,749.0
12067,656.0
12068,750.0
12069,679.0
12070,795.0
12071,792.0
12072,779.0
12073,739.0
12074,782.0
12075,779.0
12076,673.0
12077,779.0
12078,741.0
12079,759.0
12080,842.0
12081,690.0
12082,726.0
12083,722.0
12084,824.0
12085,758.0
12086,708.0
12087,741.0
12088,719.0
12089,785.0
12090,770.0
12091,733.0
12092,758.0
12093,772.0
12094,724.0
12095,761.0
12096,708.0
12097,707.0
12098,798.0
12099,742.0
12100,753.0
12101,768.0
12102,753.0
12103,738.0
12104,776.0
12105,836.0
12106,744.0
12107,658.0
12108,737.0
12109,868.0
12110,849.0
12111,793.0
12112,722.0
12113,788.0
12114,799.0
12115,699.0
12116,771.0
12117,838.0
12118,647.0
12119,763.0
12120,797.0
12121,822.0
12122,780.0
12123,771.0
12124,796.0
12125,753.0
12126,770.0
12127,797.0
12128,663.0
12129,726.0
12130,717.0
12131,749.0
12132,761.0
12133,775.0
12134,843.0
12135,662.0
12136,664.0
12137,766.0
12138,710.0
12139,754.0
12140,823.0
12141,820.0
12142,692.0
12143,697.0
12144,726.0
12145,808.0
12146,726.0
12147,690.0
12148,767.0
12149,806.0
12150,690.0
12151,756.0
12152,774.0
12153,675.0
12154,734.0
12155,667.0
12156,776.0
12157,777.0
12158,726.0
12159,714.0
12160,813.0
12161,784.0
12162,796.0
12163,732.0
12164,722.0
12165,751.0
12166,806.0
12167,821.0
12168,788.0
12169,750.0
12170,826.0
12171,834.0
12172,793.0
12173,750.0
12174,755.0
12175,781.0
12176,801.0
12177,694.0
12178,750.0
12179,765.0
12180,771.0
12181,706.0
12182,714.0
12183,688.0
12184,790.0
12185,752.0
12186,684.0
12187,758.0
12188,782.0
12189,700.0
12190,817.0
12191,775.0
12192,689.0
12193,654.0
12194,768.0
12195,803.0
12196,755.0
12197,790.0
12198,737.0
12199,827.0
12200,716.0
12201,750.0
12202,746.0
12203,796.0
12204,837.0
12205,743.0
12206,824.0
12207,753.0
12208,724.0
12209,815.0
12210,779.0
12211,626.0
12212,817.0
12213,780.0
12214,860.0
12215,727.0
12216,785.0
12217,778.0
12218,688.0
12219,809.0
12220,795.0
12221,801.0
12222,825.0
12223,814.0
12224,772.0
12225,755.0
12226,698.0
12227,648.0
12228,757.0
12229,836.0
12230,794.0
12231,707.0
12232,809.0
12233,740.0
12234,674.0
12235,818.0
12236,803.0
12237,802.0
12238,682.0
12239,730.0
12240,816.0
12241,758.0
12242,772.0
12243,732.0
12244,704.0
12245,732.0
12246,798.0
12247,754.0
12248,789.0
12249,767.0
12250,775.0
12251,739.0
12252,739.0
12253,816.0
12254,718.0
12255,830.0
12256,776.0
12257,739.0
12258,765.0
12259,795.0
12260,831.0
12261,724.0
12262,726.0
12263,770.0
12264,751.0
12265,788.0
12266,763.0
12267,651.0
12268,823.0
12269,724.0
12270,772.0
12271,777.0
12272,803.0
12273,846.0
12274,726.0
12275,801.0
12276,806.0
12277,800.0
12278,720.0
12279,741.0
12280,743.0
12281,781.0
12282,787.0
12283,656.0
12284,828.0
12285,794.0
12286,810.0
12287,756.0
12288,789.0
12289,805.0
12290,787.0
12291,720.0
12292,728.0
12293,734.0
12294,783.0
12295,769.0
12296,822.0
12297,772.0
12298,807.0
12299,863.0
12300,680.0
12301,634.0
12302,737.0
12303,696.0
12304,747.0
12305,750.0
12306,682.0
12307,645.0
12308,736.0
12309,767.0
12310,840.0
12311,789.0
12312,768.0
12313,728.0
12314,749.0
12315,810.0
12316,671.0
12317,730.0
12318,753.0
12319,789.0
12320,761.0
12321,708.0
12322,814.0
12323,725.0
12324,803.0
12325,822.0
12326,691.0
12327,823.0
12328,670.0
12329,811.0
12330,680.0
12331,776.0
12332,707.0
12333,817.0
12334,745.0
12335,739.0
12336,785.0
12337,841.0
12338,707.0
12339,752.0
12340,732.0
12341,778.0
12342,830.0
12343,779.0
12344,701.0
12345,862.0
12346,774.0
12347,775.0
12348,678.0
12349,773.0
12350,762.0
12351,758.0
12352,829.0
12353,815.0
12354,672.0
12355,701.0
12356,775.0
12357,803.0
12358,777.0
12359,770.0
12360,857.0
12361,804.0
12362,678.0
12363,829.0
12364,701.0
12365,632.0
12366,730.0
12367,820.0
12368,760.0
12369,734.0
12370,735.0
12371,805.0
12372,805.0
12373,727.0
12374,578.0
12375,645.0
12376,628.0
12377,754.0
12378,836.0
12379,720.0
12380,854.0
12381,702.0
12382,786.0
12383,649.0
12384,753.0
12385,747.0
12386,806.0
12387,774.0
12388,730.0
12389,619.0
12390,745.0
12391,793.0
12392,782.0
12393,715.0
12394,775.0
12395,759.0
12396,787.0
12397,847.0
12398,783.0
12399,789.0
12400,718.0
12401,702.0
12402,789.0
12403,788.0
12404,814.0
12405,686.0
12406,710.0
12407,688.0
12408,835.0
12409,773.0
12410,681.0
12411,757.0
12412,742.0
12413,814.0
12414,775.0
12415,736.0
12416,639.0
12417,761.0
12418,739.0
12419,647.0
12420,718.0
12421,848.0
12422,790.0
12423,769.0
12424,745.0
12425,607.0
12426,754.0
12427,755.0
12428,760.0
12429,800.0
12430,691.0
12431,779.0
12432,746.0
12433,843.0
12434,659.0
12435,810.0
12436,767.0
12437,759.0
12438,799.0
12439,708.0
12440,720.0
12441,754.0
12442,841.0
12443,776.0
12444,835.0
12445,681.0
12446,779.0
12447,773.0
12448,777.0
12449,769.0
12450,769.0
12451,643.0
12452,709.0
12453,795.0
12454,777.0
12455,817.0
12456,743.0
12457,764.0
12458,680.0
12459,848.0
12460,798.0
12461,718.0
12462,692.0
12463,802.0
12464,737.0
12465,767.0
12466,799.0
12467,787.0
12468,720.0
12469,763.0
12470,770.0
12471,752.0
12472,761.0
12473,775.0
12474,780.0
12475,808.0
12476,740.0
12477,848.0
12478,837.0
12479,790.0
12480,764.0
12481,750.0
12482,813.0
12483,717.0
12484,838.0
12485,854.0
12486,706.0
12487,731.0
12488,723.0
12489,648.0
12490,758.0
12491,855.0
12492,759.0
12493,728.0
12494,591.0
12495,718.0
12496,833.0
12497,783.0
12498,726.0
12499,715.0
12500,667.0
12501,823.0
12502,790.0
12503,733.0
12504,700.0
12505,747.0
12506,714.0
12507,811.0
12508,810.0
12509,695.0
12510,760.0
12511,650.0
12512,744.0
12513,619.0
12514,728.0
12515,706.0
12516,708.0
12517,783.0
12518,769.0
12519,748.0
12520,826.0
12521,816.0
12522,675.0
12523,735.0
12524,761.0
12525,751.0
12526,748.0
12527,703.0
12528,740.0
12529,774.0
12530,869.0
12531,748.0
12532,787.0
12533,845.0
12534,691.0
12535,747.0
12536,660.0
12537,605.0
12538,767.0
12539,760.0
12540,784.0
12541,759.0
12542,695.0
12543,693.0
12544,738.0
12545,832.0
12546,719.0
12547,742.0
12548,851.0
12549,823.0
12550,798.0
12551,709.0
12552,781.0
12553,702.0
12554,790.0
12555,767.0
12556,789.0
12557,755.0
12558,760.0
12559,794.0
12560,702.0
12561,748.0
12562,748.0
12563,807.0
12564,797.0
12565,779.0
12566,742.0
12567,750.0
12568,772.0
12569,694.0
12570,728.0
12571,725.0
12572,716.0
12573,691.0
12574,683.0
12575,704.0
12576,790.0
12577,826.0
12578,763.0
12579,654.0
12580,560.0
12581,717.0
12582,781.0
12583,630.0
12584,786.0
12585,771.0
12586,816.0
12587,750.0
12588,785.0
12589,743.0
12590,784.0
12591,800.0
12592,718.0
12593,731.0
12594,772.0
12595,826.0
12596,774.0
12597,759.0
12598,807.0
12599,725.0
12600,705.0
12601,712.0
12602,774.0
12603,801.0
12604,754.0
12605,722.0
12606,818.0
12607,749.0
12608,706.0
12609,763.0
12610,810.0
12611,789.0
12612,804.0
12613,725.0
12614,766.0
12615,817.0
12616,773.0
12617,763.0
12618,820.0
12619,860.0
12620,767.0
12621,703.0
12622,733.0
12623,808.0
12624,793.0
12625,712.0
12626,784.0
12627,726.0
12628,719.0
12629,807.0
12630,750.0
12631,842.0
12632,748.0
12633,719.0
12634,831.0
12635,749.0
12636,788.0
12637,737.0
12638,795.0
12639,826.0
12640,762.0
12641,757.0
12642,756.0
12643,813.0
12644,772.0
12645,734.0
12646,809.0
12647,829.0
12648,797.0
12649,835.0
12650,809.0
12651,789.0
12652,727.0
12653,692.0
12654,708.0
12655,743.0
12656,816.0
12657,724.0
12658,654.0
12659,783.0
12660,774.0
12661,736.0
12662,823.0
12663,791.0
12664,801.0
12665,756.0
12666,862.0
12667,805.0
12668,662.0
12669,731.0
12670,685.0
12671,785.0
12672,786.0
12673,744.0
12674,725.0
12675,660.0
12676,676.0
12677,581.0
12678,683.0
12679,720.0
12680,695.0
12681,733.0
12682,747.0
12683,806.0
12684,772.0
12685,730.0
12686,736.0
12687,726.0
12688,702.0
12689,797.0
12690,743.0
12691,681.0
12692,713.0
12693,810.0
12694,724.0
12695,815.0
12696,692.0
12697,735.0
12698,798.0
12699,679.0
12700,745.0
12701,791.0
12702,687.0
12703,845.0
12704,771.0
12705,705.0
12706,690.0
12707,802.0
12708,657.0
12709,678.0
12710,726.0
12711,778.0
12712,817.0
12713,773.0
12714,753.0
12715,778.0
12716,673.0
12717,685.0
12718,709.0
12719,714.0
12720,760.0
12721,778.0
12722,644.0
12723,698.0
12724,729.0
12725,761.0
12726,724.0
12727,789.0
12728,758.0
12729,782.0
12730,674.0
12731,644.0
12732,724.0
12733,766.0
12734,789.0
12735,839.0
12736,745.0
12737,744.0
12738,809.0
12739,786.0
12740,732.0
12741,690.0
12742,706.0
12743,783.0
12744,714.0
12745,697.0
12746,837.0
12747,756.0
12748,804.0
12749,794.0
12750,801.0
12751,821.0
12752,780.0
12753,810.0
12754,744.0
12755,770.0
12756,784.0
12757,773.0
12758,758.0
12759,781.0
12760,793.0
12761,673.0
12762,724.0
12763,841.0
12764,711.0
12765,811.0
12766,783.0
12767,790.0
12768,759.0
12769,804.0
12770,761.0
12771,727.0
12772,802.0
12773,738.0
12774,768.0
12775,756.0
12776,747.0
12777,802.0
12778,826.0
12779,777.0
12780,712.0
12781,751.0
12782,762.0
12783,788.0
12784,772.0
12785,745.0
12786,823.0
12787,768.0
12788,770.0
12789,774.0
12790,726.0
12791,732.0
12792,862.0
12793,847.0
12794,709.0
12795,828.0
12796,766.0
12797,744.0
12798,786.0
12799,733.0
12800,734.0
12801,761.0
12802,781.0
12803,769.0
12804,676.0
12805,772.0
12806,780.0
12807,769.0
12808,736.0
12809,789.0
12810,762.0
12811,683.0
12812,816.0
12813,840.0
12814,864.0
12815,766.0
12816,780.0
12817,673.0
12818,791.0
12819,815.0
12820,739.0
12821,804.0
12822,774.0
12823,763.0
12824,749.0
12825,758.0
12826,679.0
12827,769.0
12828,678.0
12829,765.0
12830,873.0
12831,800.0
12832,754.0
12833,729.0
12834,721.0
12835,812.0
12836,705.0
12837,711.0
12838,768.0
12839,727.0
12840,742.0
12841,772.0
12842,761.0
12843,741.0
12844,769.0
12845,832.0
12846,807.0
12847,839.0
12848,758.0
12849,767.0
12850,761.0
12851,849.0
12852,810.0
12853,799.0
12854,731.0
12855,739.0
12856,673.0
12857,785.0
12858,765.0
12859,686.0
12860,751.0
12861,725.0
12862,862.0
12863,712.0
12864,685.0
12865,774.0
12866,796.0
12867,853.0
12868,756.0
12869,677.0
12870,788.0
12871,806.0
12872,797.0
12873,862.0
12874,775.0
12875,719.0
12876,787.0
12877,792.0
12878,828.0
12879,742.0
12880,702.0
12881,798.0
12882,738.0
12883,808.0
12884,784.0
12885,806.0
12886,704.0
12887,776.0
12888,675.0
12889,775.0
12890,774.0
12891,813.0
12892,799.0
12893,740.0
12894,786.0
12895,804.0
12896,794.0
12897,781.0
12898,730.0
12899,718.0
12900,806.0
12901,735.0
12902,728.0
12903,732.0
12904,743.0
12905,796.0
12906,730.0
12907,763.0
12908,828.0
12909,807.0
12910,790.0
12911,785.0
12912,838.0
12913,843.0
12914,717.0
12915,759.0
12916,819.0
12917,811.0
12918,751.0
12919,689.0
12920,776.0
12921,718.0
12922,718.0
12923,758.0
12924,761.0
12925,801.0
12926,634.0
12927,733.0
12928,802.0
12929,784.0
12930,724.0
12931,803.0
12932,690.0
12933,793.0
12934,742.0
12935,733.0
12936,780.0
12937,876.0
12938,744.0
12939,851.0
12940,808.0
12941,751.0
12942,803.0
12943,686.0
12944,747.0
12945,582.0
12946,678.0
12947,789.0
12948,702.0
12949,782.0
12950,796.0
12951,772.0
12952,837.0
12953,734.0
12954,697.0
12955,816.0
12956,786.0
12957,735.0
12958,851.0
12959,830.0
12960,755.0
12961,765.0
12962,765.0
12963,803.0
12964,730.0
12965,817.0
12966,777.0
12967,815.0
12968,806.0
12969,763.0
12970,740.0
12971,793.0
12972,764.0
12973,720.0
12974,715.0
12975,676.0
12976,643.0
12977,730.0
12978,703.0
12979,790.0
12980,758.0
12981,809.0
12982,820.0
12983,816.0
12984,786.0
12985,731.0
12986,682.0
12987,721.0
12988,786.0
12989,801.0
12990,799.0
12991,770.0
12992,801.0
12993,760.0
12994,768.0
12995,699.0
12996,831.0
12997,725.0
12998,848.0
12999,772.0
13000,619.0
13001,627.0
13002,832.0
13003,770.0
13004,636.0
13005,774.0
13006,737.0
13007,709.0
13008,812.0
13009,786.0
13010,800.0
13011,674.0
13012,738.0
13013,785.0
13014,816.0
13015,694.0
13016,744.0
13017,818.0
13018,800.0
13019,789.0
13020,786.0
13021,843.0
13022,810.0
13023,834.0
13024,722.0
13025,757.0
13026,715.0
13027,790.0
13028,758.0
13029,804.0
13030,745.0
13031,742.0
13032,778.0
13033,755.0
13034,754.0
13035,749.0
13036,746.0
13037,785.0
13038,727.0
13039,699.0
13040,714.0
13041,807.0
13042,716.0
13043,804.0
13044,771.0
13045,716.0
13046,765.0
13047,825.0
13048,775.0
13049,751.0
13050,753.0
13051,816.0
13052,700.0
13053,779.0
13054,702.0
13055,731.0
13056,752.0
13057,675.0
13058,740.0
13059,806.0
13060,751.0
13061,708.0
13062,792.0
13063,745.0
13064,746.0
13065,669.0
13066,790.0
13067,784.0
13068,769.0
13069,719.0
13070,798.0
13071,802.0
13072,766.0
13073,691.0
13074,782.0
13075,717.0
13076,722.0
13077,660.0
13078,735.0
13079,780.0
13080,779.0
13081,787.0
13082,798.0
13083,763.0
13084,757.0
13085,714.0
13086,726.0
13087,773.0
13088,576.0
13089,766.0
13090,741.0
13091,707.0
13092,751.0
13093,710.0
13094,756.0
13095,724.0
13096,748.0
13097,728.0
13098,673.0
13099,546.0
13100,729.0
13101,674.0
13102,800.0
13103,822.0
13104,806.0
13105,687.0
13106,779.0
13107,724.0
13108,775.0
13109,660.0
13110,782.0
13111,754.0
